ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
362,Пионерская 2,natalie,1445536978684,22.10.2015 21:02:58,Raw,-1.024,5.976,8.226,,,,,,,,,,,,,,,,81,119655405,1445536842
,ServiceLog,natalie,1445536979363,22.10.2015 21:02:59,Raw,-1.321,6.253,7.316,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445536842
,ServiceLog,natalie,1445536980390,22.10.2015 21:03:00,Raw,-0.756,6.033,7.613,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445536842
,ServiceLog,natalie,1445536981405,22.10.2015 21:03:01,Raw,-0.555,6.378,7.843,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,81,119655405,1445536842
,ServiceLog,natalie,1445536982431,22.10.2015 21:03:02,Raw,-1.225,6.138,7.211,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,74,119655405,1445536842
,ServiceLog,natalie,1445536983450,22.10.2015 21:03:03,Raw,-1.848,5.966,6.407,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,82,119655405,1445536842
,ServiceLog,natalie,1445536984480,22.10.2015 21:03:04,Raw,-1.053,7.039,6.138,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445536842
,ServiceLog,natalie,1445536985500,22.10.2015 21:03:05,Raw,-1.331,6.435,6.646,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445536842
,ServiceLog,natalie,1445536986520,22.10.2015 21:03:06,Raw,-1.197,6.627,6.847,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,78,119655405,1445536842
,ServiceLog,natalie,1445536987539,22.10.2015 21:03:07,Raw,-1.034,6.866,6.598,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445536842
,ServiceLog,natalie,1445536988557,22.10.2015 21:03:08,Raw,-1.197,6.771,6.694,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,81,119655405,1445536842
,ServiceLog,natalie,1445536989575,22.10.2015 21:03:09,Raw,-0.89,6.407,7.336,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,77,119655405,1445536842
,ServiceLog,natalie,1445536990597,22.10.2015 21:03:10,Raw,-0.881,6.407,7.278,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445536842
,ServiceLog,natalie,1445536991611,22.10.2015 21:03:11,Raw,1.608,2.298,10.065,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445536842
,ServiceLog,natalie,1445536992638,22.10.2015 21:03:12,Raw,0.727,4.223,6.694,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445536842
,ServiceLog,natalie,1445536993657,22.10.2015 21:03:13,Raw,2.786,4.74,9.663,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445536842
,ServiceLog,natalie,1445536994677,22.10.2015 21:03:14,Raw,1.992,6.33,11.339,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445536842
,ServiceLog,natalie,1445536995699,22.10.2015 21:03:15,Raw,-2.039,5.66,7.441,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445536842
,ServiceLog,natalie,1445536996722,22.10.2015 21:03:16,Raw,-1.762,5.688,7.92,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445536842
,ServiceLog,natalie,1445536997744,22.10.2015 21:03:17,Raw,-1.331,5.717,7.431,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,79,119655405,1445536842
,ServiceLog,natalie,1445536998762,22.10.2015 21:03:18,Raw,-1.091,5.937,7.345,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445536842
,ServiceLog,natalie,1445536999788,22.10.2015 21:03:19,Raw,-0.603,5.746,7.508,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,75,119655405,1445536842
,ServiceLog,natalie,1445537000807,22.10.2015 21:03:20,Raw,-0.459,5.832,7.776,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,74,119655405,1445536842
,ServiceLog,natalie,1445537001829,22.10.2015 21:03:21,Raw,-0.373,5.851,7.632,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445536842
,ServiceLog,natalie,1445537002855,22.10.2015 21:03:22,Raw,-0.517,5.631,7.709,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,75,119655405,1445536842
