ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
642,Проспект Большевиков 2,natalie,1445542832005,22.10.2015 22:40:32,Raw,-2.585,7.048,6.454,,,,,,,,,,,,,,,,81,119655405,1445542711
,ServiceLog,natalie,1445542832541,22.10.2015 22:40:32,Raw,-2.135,6.962,6.378,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445542711
,ServiceLog,natalie,1445542833564,22.10.2015 22:40:33,Raw,-2.451,6.723,6.799,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445542711
,ServiceLog,natalie,1445542834591,22.10.2015 22:40:34,Raw,-1.656,6.914,6.301,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,81,119655405,1445542711
,ServiceLog,natalie,1445542835611,22.10.2015 22:40:35,Raw,-2.174,6.627,6.397,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445542711
,ServiceLog,natalie,1445542836642,22.10.2015 22:40:36,Raw,-2.221,6.646,6.684,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542837661,22.10.2015 22:40:37,Raw,-1.953,6.799,6.483,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542838692,22.10.2015 22:40:38,Raw,-1.915,6.78,6.186,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542839713,22.10.2015 22:40:39,Raw,-1.934,6.751,6.541,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542840734,22.10.2015 22:40:40,Raw,-2.231,6.502,6.943,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445542711
,ServiceLog,natalie,1445542841755,22.10.2015 22:40:41,Raw,-2.193,6.522,6.723,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445542711
