ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
903,Спортивная 3,Stanislav,1418396110542,Raw,-0.9022118,4.9425516,9.296704,39.4375,-27.765625,-5.9375,-65.0,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396111000,Raw,-1.0591182,4.8248715,9.179024,44.875,-27.609375,-5.765625,-70.8125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396112016,Raw,-1.2552512,5.2563643,9.257478,48.734375,-29.328125,-6.734375,-71.8125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396113023,Raw,-1.0198916,5.0210047,9.061344,49.171875,-28.75,-4.671875,-74.3125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396114042,Raw,-0.9414384,5.0210047,9.296704,50.0625,-28.328125,-5.234375,-66.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396115051,Raw,-1.2944778,4.8248715,9.57129,49.859375,-27.0,-6.5,-47.875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396116065,Raw,-0.8237586,4.981778,9.375157,57.0625,-27.859375,-4.390625,-63.25,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396117089,Raw,-0.8237586,4.864098,9.335931,58.640625,-26.734375,-4.703125,-69.0,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396118136,Raw,-0.8629852,4.589512,9.375157,59.296875,-27.125,-5.1875,-69.625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396119159,Raw,-0.78453195,4.785645,9.335931,36.625,-26.734375,-5.0625,-12.9375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396120197,Raw,-0.6668522,4.864098,9.375157,12.296875,-26.40625,-3.890625,9.125,0.0,0.0,0.0,1418396110
904,Спортивная 4,Stanislav,1418396120553,Raw,-0.8629852,4.8248715,9.375157,12.125,-27.140625,-4.65625,10.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396121214,Raw,-0.5491724,4.7464185,9.296704,21.265625,-26.71875,-2.09375,-12.4375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396122233,Raw,-0.74530536,7.335374,7.6884136,79.9375,-43.625,-6.21875,-153.5625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396123246,Raw,-0.5491724,6.4723887,7.60996,269.10938,-40.34375,-3.140625,94.375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396124265,Raw,-0.6668522,6.5116153,8.119906,351.3125,-38.640625,-3.578125,19.5,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396125275,Raw,-0.4314926,6.1193495,8.786758,354.84375,-34.796875,-2.265625,20.3125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396126287,Raw,-0.4707192,7.1784678,7.7668667,358.96875,-40.390625,-5.296875,14.8125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396127302,Raw,-0.2353596,6.1193495,8.159133,353.57813,-36.671875,-1.3125,10.25,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396128342,Raw,0.2745862,5.4524975,8.551398,13.734375,-34.359375,1.453125,-33.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396129354,Raw,0.70607877,5.295591,8.355266,68.9375,-31.171875,0.59375,-74.625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396130389,Raw,0.6668522,5.6878567,9.179024,74.5,-31.765625,4.484375,-77.375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396131416,Raw,0.4314926,5.060231,9.335931,75.484375,-30.125,2.546875,-76.5625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396132456,Raw,0.2353596,5.217138,9.414384,75.9375,-29.53125,2.265625,-75.0,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396133485,Raw,0.4707192,5.8055367,9.296704,76.0625,-31.0,3.890625,-76.375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396134517,Raw,0.74530536,5.491724,9.257478,76.734375,-30.609375,3.921875,-75.5625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396135543,Raw,0.4314926,5.374044,9.375157,81.671875,-30.390625,5.796875,-73.6875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396136573,Raw,0.35303938,4.903325,8.159133,82.109375,-30.328125,3.578125,-75.5625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396137593,Raw,0.0392266,5.060231,9.179024,82.6875,-28.84375,3.21875,-74.125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396138634,Raw,0.39226598,5.1386843,8.316039,82.734375,-31.6875,2.234375,-75.0,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396139648,Raw,0.4314926,5.4524975,9.492837,82.875,-29.875,2.21875,-75.6875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396140664,Raw,0.4707192,5.060231,9.335931,83.296875,-27.578125,3.5,-76.25,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396141692,Raw,0.19613299,4.707192,9.257478,82.90625,-29.765625,3.421875,-75.4375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396142737,Raw,0.4707192,4.9425516,8.551398,82.703125,-29.203125,3.15625,-76.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396143753,Raw,0.5491724,5.1386843,9.335931,78.078125,-28.78125,2.9375,-77.125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396144779,Raw,0.6276256,4.6679654,8.8652115,77.8125,-28.53125,2.296875,-76.6875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396145809,Raw,0.4314926,4.707192,8.237586,77.578125,-28.65625,2.328125,-76.4375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396146841,Raw,0.70607877,4.7464185,8.316039,76.90625,-29.765625,1.53125,-77.5625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396147874,Raw,0.6276256,4.6679654,8.669079,77.03125,-28.203125,3.640625,-77.125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396148899,Raw,0.74530536,5.0994577,9.610517,76.734375,-27.890625,3.859375,-77.0,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396149935,Raw,0.3138128,5.76631,9.728196,76.03125,-31.09375,2.6875,-77.5625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396150969,Raw,0.6276256,5.1386843,9.296704,76.0,-28.5625,1.34375,-77.8125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396152002,Raw,0.1176798,5.3348174,8.943665,75.703125,-30.71875,1.953125,-77.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396153036,Raw,0.4314926,5.1386843,9.218251,75.046875,-29.671875,2.515625,-76.0625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396154064,Raw,-0.6668522,5.570177,9.022118,71.0625,-31.578125,-3.53125,-76.625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396155104,Raw,0.4314926,5.2563643,8.786758,66.5,-30.8125,2.078125,-77.25,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396156151,Raw,0.4314926,5.2563643,9.061344,60.703125,-30.265625,3.140625,-77.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396157198,Raw,0.6276256,5.4524975,9.257478,56.640625,-30.546875,2.6875,-76.625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396158218,Raw,0.6276256,5.374044,9.218251,55.71875,-32.5625,5.484375,-77.9375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396159247,Raw,0.5099458,5.5309505,9.061344,55.21875,-30.28125,3.15625,-78.0,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396160268,Raw,0.1176798,5.374044,9.375157,55.265625,-29.359375,3.46875,-78.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396161285,Raw,0.6276256,5.4524975,8.433719,54.4375,-33.421875,5.765625,-79.0625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396162327,Raw,0.588399,4.981778,8.590625,54.8125,-30.03125,3.390625,-76.9375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396163356,Raw,0.8629852,4.9425516,8.159133,54.390625,-31.0,5.15625,-77.0625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396164393,Raw,0.98066497,4.9425516,7.8453197,54.234375,-31.0,0.609375,-76.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396165427,Raw,1.0198916,5.217138,8.825985,54.140625,-30.09375,3.75,-77.5,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396166472,Raw,0.19613299,5.060231,9.061344,54.453125,-29.15625,1.0625,-77.875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396167503,Raw,0.3138128,5.2563643,9.100571,54.84375,-29.9375,1.703125,-78.4375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396168545,Raw,0.4707192,4.628739,8.551398,55.40625,-27.421875,-0.140625,-78.6875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396169584,Raw,0.78453195,4.197246,9.885103,56.03125,-23.421875,3.859375,-79.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396170626,Raw,0.78453195,5.060231,10.042009,56.09375,-24.609375,3.78125,-80.25,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396171658,Raw,0.74530536,5.2563643,9.45361,52.1875,-28.9375,1.796875,-78.0625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396172676,Raw,0.2353596,4.589512,8.433719,52.65625,-27.671875,4.109375,-78.8125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396173701,Raw,0.74530536,4.8248715,8.316039,52.921875,-29.484375,4.0625,-77.875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396174796,Raw,0.70607877,4.707192,8.119906,52.765625,-27.984375,3.640625,-77.0,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396175825,Raw,0.5491724,4.707192,8.433719,52.515625,-29.0,3.21875,-77.25,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396176845,Raw,0.588399,5.1386843,8.825985,51.53125,-29.234375,2.546875,-76.125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396177880,Raw,0.3138128,6.237029,8.512172,50.21875,-34.609375,2.578125,-75.6875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396178914,Raw,0.3138128,5.8447633,8.8652115,49.0,-33.046875,2.046875,-75.5,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396179935,Raw,0.2353596,5.6094036,8.825985,48.375,-33.109375,1.515625,-74.5,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396180953,Raw,0.2745862,5.4524975,8.943665,48.09375,-32.0625,1.09375,-74.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396181977,Raw,0.35303938,5.76631,9.179024,47.6875,-31.828125,1.765625,-73.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396182994,Raw,0.2745862,5.64863,8.747532,47.6875,-33.359375,1.3125,-74.0,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396184008,Raw,-0.39226598,5.64863,9.061344,53.4375,-31.328125,-1.484375,-74.4375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396185018,Raw,-0.1569064,5.374044,8.943665,55.09375,-30.96875,-2.046875,-74.75,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396186036,Raw,-0.2353596,5.4132705,8.590625,56.515625,-30.90625,-1.03125,-74.625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396187058,Raw,-0.35303938,5.374044,8.747532,56.4375,-30.9375,-2.15625,-72.0,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396188070,Raw,-0.5491724,5.491724,8.943665,55.109375,-29.75,-1.84375,-72.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396189081,Raw,-0.2353596,5.570177,8.786758,54.453125,-31.140625,-2.546875,-72.0625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396190103,Raw,-0.2745862,5.295591,8.904438,54.15625,-29.640625,-0.84375,-72.5625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396191130,Raw,-0.19613299,5.295591,9.179024,53.96875,-30.640625,-1.015625,-72.625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396192164,Raw,-0.19613299,5.491724,8.904438,53.59375,-32.1875,-1.265625,-72.5,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396193203,Raw,-0.2745862,5.6094036,9.139797,53.546875,-30.125,-0.390625,-72.0625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396194228,Raw,-0.2353596,5.1386843,9.179024,53.53125,-30.484375,-1.234375,-72.375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396195254,Raw,-0.0784532,5.4132705,8.708305,53.171875,-30.71875,-2.0625,-70.8125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396196286,Raw,-0.5491724,5.4524975,9.179024,52.71875,-30.234375,-0.359375,-71.5,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396197318,Raw,0.0392266,5.2563643,8.904438,52.359375,-30.515625,0.140625,-71.5625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396198356,Raw,-0.2353596,5.0994577,8.708305,52.5625,-30.328125,-1.3125,-71.75,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396199381,Raw,-0.19613299,5.0994577,8.472945,52.40625,-31.0,-1.09375,-72.25,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396200406,Raw,-0.2745862,5.1779113,8.904438,52.546875,-29.640625,-0.84375,-72.0625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396201434,Raw,-0.1569064,5.491724,9.218251,52.46875,-30.25,-1.734375,-72.625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396202472,Raw,-0.39226598,5.2563643,9.022118,52.140625,-30.578125,-0.140625,-71.4375,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396203499,Raw,-0.2353596,5.1386843,8.472945,52.1875,-30.28125,-0.359375,-72.1875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396204524,Raw,-0.1569064,5.8055367,9.022118,51.65625,-32.75,-0.8125,-71.6875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396205537,Raw,0.1176798,6.3154826,8.355266,47.0625,-37.0625,0.59375,-75.0,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396206555,Raw,0.2745862,6.237029,8.276813,47.484375,-36.9375,1.515625,-77.5625,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396207571,Raw,0.3138128,6.4723887,8.551398,47.859375,-37.125,1.671875,-76.6875,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396208591,Raw,0.0784532,6.158576,8.002226,48.265625,-37.328125,0.390625,-76.3125,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396209624,Raw,0.0784532,6.550842,8.825985,49.15625,-38.171875,0.8125,-77.5,0.0,0.0,0.0,1418396110
,ServiceLog,Stanislav,1418396210643,Raw,0.1176798,5.88399,8.1983595,49.703125,-36.453125,-1.234375,-76.8125,0.0,0.0,0.0,1418396110
