ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
172,Площадь Мужества 2,Stanislav,1435593247199,Raw,0.5491724,5.0994577,9.179024,328.73438,-29.0,2.96875,27.6875,30.3125,-35.5625,,,,,,,,,
,ServiceLog,Stanislav,1435593247241,Raw,0.5491724,5.0994577,9.179024,328.73438,-29.0,2.96875,27.6875,30.3125,-35.5625,,,,,,,,,
,ServiceLog,Stanislav,1435593248260,Raw,0.35303938,4.785645,9.414384,328.5625,-26.90625,1.84375,27.8125,30.75,-35.8125,,,,,,,,,
,ServiceLog,Stanislav,1435593249269,Raw,0.4314926,4.628739,9.296704,328.0625,-26.421875,2.328125,26.75,31.3125,-36.5,,,,,,,,,
,ServiceLog,Stanislav,1435593250287,Raw,0.4314926,4.511059,9.5320635,327.42188,-25.078125,1.875,25.5,25.1875,-29.6875,,,,,,,,,
,ServiceLog,Stanislav,1435593251300,Raw,0.4707192,4.707192,9.375157,325.67188,-26.59375,2.515625,24.4375,21.5,-25.6875,,,,,,,,,
,ServiceLog,Stanislav,1435593252323,Raw,0.5491724,4.6679654,9.45361,324.28125,-25.96875,2.765625,24.25,22.5,-26.875,,,,,,,,,
,ServiceLog,Stanislav,1435593253335,Raw,0.4707192,4.4718323,9.375157,324.14063,-25.5625,2.328125,26.6875,30.3125,-33.875,,,,,,,,,
,ServiceLog,Stanislav,1435593254355,Raw,0.35303938,4.393379,9.414384,325.23438,-24.859375,3.21875,27.5625,34.75,-38.1875,,,,,,,,,
,ServiceLog,Stanislav,1435593255390,Raw,0.4314926,4.4326057,9.57129,326.39063,-25.359375,2.328125,27.25,35.125,-38.25,,,,,,,,,
,ServiceLog,Stanislav,1435593256414,Raw,0.5099458,4.4718323,9.5320635,327.17188,-25.65625,2.0625,27.1875,34.75,-37.4375,,,,,,,,,
,ServiceLog,Stanislav,1435593257426,Raw,0.4707192,4.511059,9.492837,327.5625,-25.359375,2.765625,27.375,34.3125,-37.1875,,,,,,,,,
,ServiceLog,Stanislav,1435593258451,Raw,0.4314926,4.4718323,9.45361,327.73438,-25.796875,2.75,27.5,34.25,-37.3125,,,,,,,,,
,ServiceLog,Stanislav,1435593259463,Raw,0.4314926,4.4718323,9.45361,327.90625,-25.265625,2.328125,27.8125,34.125,-37.75,,,,,,,,,
,ServiceLog,Stanislav,1435593260479,Raw,0.2745862,4.5502853,9.492837,328.10938,-25.625,1.484375,27.75,34.8125,-39.125,,,,,,,,,
,ServiceLog,Stanislav,1435593261487,Raw,0.588399,4.197246,9.68897,328.46875,-24.46875,3.0,27.125,36.0,-39.5625,,,,,,,,,
,ServiceLog,Stanislav,1435593262503,Raw,0.5491724,4.2364726,9.492837,328.70313,-24.21875,2.75,27.8125,36.6875,-40.625,,,,,,,,,
,ServiceLog,Stanislav,1435593263514,Raw,0.5491724,4.0795665,9.5320635,329.03125,-22.953125,3.421875,27.125,37.6875,-41.25,,,,,,,,,
,ServiceLog,Stanislav,1435593264535,Raw,0.588399,4.197246,9.57129,329.46875,-23.84375,3.0,27.375,38.5625,-42.9375,,,,,,,,,
,ServiceLog,Stanislav,1435593265546,Raw,0.70607877,4.2364726,9.57129,329.85938,-23.90625,3.1875,28.375,39.875,-44.8125,,,,,,,,,
,ServiceLog,Stanislav,1435593266564,Raw,0.588399,4.3541527,9.5320635,330.10938,-24.984375,3.1875,28.5625,40.0625,-45.8125,,,,,,,,,
,ServiceLog,Stanislav,1435593267582,Raw,0.5099458,4.2364726,9.5320635,330.48438,-24.1875,3.21875,29.0,42.0625,-47.625,,,,,,,,,
,ServiceLog,Stanislav,1435593268598,Raw,0.5491724,4.197246,9.57129,331.09375,-23.65625,3.0,28.8125,43.375,-49.0,,,,,,,,,
,ServiceLog,Stanislav,1435593269609,Raw,0.6276256,4.1580195,9.728196,331.40625,-23.078125,3.390625,28.8125,43.0625,-49.375,,,,,,,,,
,ServiceLog,Stanislav,1435593270631,Raw,0.6668522,4.4326057,9.492837,331.65625,-24.828125,3.8125,28.875,43.4375,-50.0,,,,,,,,,
,ServiceLog,Stanislav,1435593271642,Raw,1.4906107,4.0795665,9.649743,331.6875,-23.9375,6.734375,29.75,45.5,-44.25,,,,,,,,,
173,Площадь Мужества 3,Stanislav,1435593271716,Raw,1.4906107,4.0795665,9.649743,331.6875,-23.9375,6.734375,29.75,45.5,-44.25,,,,,,,,,
