ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
263,Парк Победы 3,Stanislav,1419414351763,Raw,0.1569064,6.590069,7.923773,6.890625,-39.546875,1.03125,-4.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414352609,Raw,1.6475172,6.433162,8.237586,20.515625,-37.21875,7.03125,-15.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414353619,Raw,1.3337044,6.825428,7.806093,25.3125,-40.765625,7.265625,-18.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414354625,Raw,1.0591182,6.943108,7.6491866,30.15625,-44.328125,5.4375,-15.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414355636,Raw,0.2745862,6.864655,7.6884136,36.046875,-40.53125,2.125,-13.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414356645,Raw,1.0983448,7.0607877,7.72764,351.0,-42.125,5.9375,-4.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414357657,Raw,0.8237586,6.825428,8.159133,342.82813,-39.765625,4.390625,-3.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414358666,Raw,0.6668522,6.3939357,7.60996,331.82813,-39.953125,3.78125,9.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414359676,Raw,0.6668522,6.943108,7.8845463,35.359375,-41.28125,3.546875,-19.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414360683,Raw,0.4314926,6.7077484,7.963,103.984375,-40.0625,2.328125,-26.6875,0.0,0.0,0.0
264,Парк Победы 4,Stanislav,1419414361359,Raw,0.4707192,6.9038815,7.6884136,122.109375,-39.796875,4.9375,-42.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414361694,Raw,0.2353596,6.668522,7.963,167.92188,-41.421875,2.046875,-1.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414362701,Raw,0.35303938,7.2961473,8.551398,154.64063,-43.046875,4.671875,-145.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414363711,Raw,-0.0,6.7862015,8.237586,4.890625,-42.546875,4.109375,24.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414364721,Raw,0.0784532,7.923773,6.4723887,337.92188,-50.75,0.390625,20.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414365744,Raw,0.3138128,5.2563643,8.590625,122.046875,-31.40625,1.796875,-26.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414366753,Raw,0.9022118,7.335374,6.2762556,152.59375,-49.1875,5.328125,-11.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414367768,Raw,5.1779113,8.237586,-4.707192,138.39063,-133.07813,25.8125,26.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414368774,Raw,5.491724,7.72764,-3.7657535,119.5625,-130.73438,32.578125,92.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414369791,Raw,5.3348174,7.60996,-3.8834333,130.39063,-130.20313,31.734375,98.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414370848,Raw,5.374044,8.1983595,-4.393379,130.01563,-132.96875,33.578125,99.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414371905,Raw,5.5309505,7.139241,-4.3149257,143.46875,-126.265625,27.796875,99.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414372934,Raw,5.8447633,6.825428,-4.118793,143.89063,-129.39063,30.703125,104.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414373990,Raw,5.7270837,7.3746004,-4.4326057,130.60938,-134.46875,33.640625,104.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414375020,Raw,5.1779113,7.60996,-4.118793,134.84375,-130.76563,31.5,106.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414376066,Raw,5.3348174,7.0607877,-3.9226599,130.15625,-131.32813,33.390625,106.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414377096,Raw,5.491724,7.100014,-4.0795665,130.09375,-133.92188,33.859375,107.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414378145,Raw,5.491724,7.021561,-4.393379,123.890625,-135.04688,33.5625,107.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414379187,Raw,5.374044,7.021561,-4.0795665,136.54688,-133.84375,33.484375,108.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414380234,Raw,6.00167,7.8453197,-3.7657535,131.76563,-132.65625,34.09375,114.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414381266,Raw,6.1193495,7.6884136,-3.9618864,131.40625,-133.53125,35.6875,115.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414382311,Raw,5.3348174,7.4922805,-3.80498,136.89063,-132.35938,33.71875,110.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414383349,Raw,5.8055367,7.0607877,-4.0795665,133.51563,-135.28125,34.734375,111.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414384409,Raw,6.00167,7.531507,-4.1580195,124.234375,-135.01563,36.40625,110.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414385455,Raw,5.5309505,7.453054,-3.9226599,128.85938,-136.09375,36.640625,111.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414386511,Raw,6.158576,7.8453197,-4.0795665,124.640625,-133.0625,35.5,112.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414387556,Raw,5.4524975,7.2961473,-4.001113,114.453125,-136.79688,40.171875,113.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414388612,Raw,5.2563643,7.60996,-2.745862,138.32813,-127.890625,32.984375,111.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414389656,Raw,6.864655,7.72764,-4.0403395,119.046875,-136.96875,37.109375,112.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414390710,Raw,6.433162,7.335374,-4.001113,117.859375,-135.20313,38.75,114.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414391751,Raw,5.3348174,6.9823346,-3.3734875,128.32813,-133.20313,35.25,118.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414392802,Raw,6.943108,8.394492,-3.8442068,127.84375,-133.35938,36.90625,115.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414393846,Raw,5.962443,7.531507,-3.412714,109.75,-133.4375,36.53125,105.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414394898,Raw,5.1386843,6.668522,-3.4911673,160.40625,-132.96875,34.34375,107.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414395939,Raw,5.76631,7.2176943,-3.4519408,148.90625,-132.40625,35.5,112.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414396990,Raw,5.7270837,6.9823346,-3.1381278,134.54688,-133.07813,36.796875,113.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414398031,Raw,5.570177,7.335374,-3.334261,151.90625,-131.45313,34.625,112.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414399090,Raw,5.9232163,7.3746004,-3.5303938,144.29688,-133.04688,35.890625,113.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414400132,Raw,5.8055367,7.5707335,-3.5696206,140.625,-132.03125,34.78125,114.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414401183,Raw,6.1193495,7.5707335,-3.8442068,140.51563,-134.65625,35.828125,115.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414402224,Raw,5.64863,7.2176943,-3.6480737,139.17188,-132.95313,34.9375,116.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414403282,Raw,6.3939357,7.531507,-3.5303938,134.35938,-134.14063,37.5625,116.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414404326,Raw,6.1193495,7.139241,-3.2558076,133.96875,-134.125,37.921875,118.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414405391,Raw,5.962443,8.002226,-3.8834333,145.20313,-131.82813,35.421875,120.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414406441,Raw,6.3939357,7.806093,-4.001113,137.48438,-133.96875,36.0625,115.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414407476,Raw,6.2762556,7.7668667,-3.334261,135.3125,-132.40625,36.5625,116.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414408497,Raw,6.7862015,8.041452,-3.1773546,134.5625,-132.98438,38.140625,115.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414409530,Raw,5.962443,7.923773,-3.2950344,151.20313,-130.65625,34.796875,115.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414410551,Raw,5.9232163,7.139241,-3.334261,143.53125,-133.53125,36.90625,116.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414411587,Raw,6.237029,7.256921,-3.4911673,132.53125,-134.5625,37.75,112.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414412611,Raw,6.00167,7.0607877,-3.4519408,136.1875,-133.64063,36.28125,113.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414414025,Raw,5.7270837,7.453054,-3.412714,134.96875,-135.15625,37.578125,112.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414415048,Raw,6.1193495,7.60996,-3.4911673,142.4375,-132.9375,36.421875,112.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414416083,Raw,6.080123,7.6884136,-3.2950344,142.875,-131.9375,36.015625,116.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414417106,Raw,5.8447633,7.139241,-3.5303938,146.73438,-133.73438,36.28125,116.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414418139,Raw,6.3154826,7.5707335,-3.2950344,138.5625,-133.25,37.4375,114.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414419163,Raw,6.158576,7.5707335,-3.5696206,147.57813,-133.28125,36.390625,117.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414420197,Raw,6.1978025,7.4138274,-3.5303938,149.48438,-133.40625,35.421875,119.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414421233,Raw,5.8055367,7.2176943,-3.2558076,144.125,-132.28125,35.3125,120.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414422269,Raw,6.1193495,7.0607877,-3.216581,146.14063,-132.34375,38.015625,124.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414423304,Raw,6.3939357,7.923773,-2.941995,143.92188,-131.5,37.1875,124.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414424339,Raw,5.8447633,7.4922805,-2.8635418,154.98438,-130.96875,36.078125,145.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414425361,Raw,1.0198916,7.8453197,4.4326057,193.5625,-114.484375,23.875,217.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414426392,Raw,-0.0784532,5.6878567,9.100571,239.625,-30.640625,3.6875,115.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414427400,Raw,-1.5298374,7.6491866,6.5116153,218.07813,-47.171875,-6.640625,51.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414428439,Raw,-0.8237586,7.5707335,6.9038815,217.70313,-49.328125,-4.984375,41.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414429446,Raw,-0.78453195,8.119906,6.550842,216.875,-50.546875,-4.5625,39.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414430458,Raw,-1.372931,7.806093,6.6292953,216.5,-50.109375,-5.65625,43.6875,0.0,0.0,0.0
271,Электросила 1,Stanislav,1419414430590,Raw,-1.3337044,7.923773,6.9038815,216.625,-49.109375,-7.578125,48.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414431467,Raw,-1.8044236,7.60996,7.100014,217.54688,-45.90625,-10.4375,56.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414432477,Raw,-1.3337044,7.531507,7.2176943,218.09375,-46.359375,-8.109375,50.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414433484,Raw,-1.0983448,7.5707335,7.139241,217.5,-45.578125,-5.90625,45.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414434498,Raw,-0.9414384,7.60996,7.100014,216.76563,-46.4375,-4.484375,43.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414435521,Raw,-1.5690639,7.60996,7.4922805,171.35938,-45.578125,-8.421875,-26.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414436553,Raw,-1.1375713,7.72764,7.100014,132.3125,-47.0625,-6.140625,-29.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414437576,Raw,-0.588399,7.5707335,7.1784678,69.15625,-45.875,-4.734375,-43.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414438599,Raw,-0.5099458,7.531507,7.453054,54.296875,-45.484375,-3.15625,-53.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414439608,Raw,-0.2353596,7.4922805,7.2176943,49.09375,-46.328125,-0.84375,-58.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414440636,Raw,-0.1176798,7.4922805,7.2961473,47.671875,-45.59375,-0.59375,-60.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414441665,Raw,-1.0198916,7.4138274,7.6884136,68.390625,-43.71875,-5.40625,-41.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414442680,Raw,-1.4121575,7.2961473,7.531507,53.921875,-46.078125,-5.71875,-66.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419414443699,Raw,-0.98066497,7.3746004,7.4922805,48.75,-44.28125,-5.265625,-85.625,0.0,0.0,0.0
272,Электросила 2,Stanislav,1419414444498,Raw,0.0784532,7.100014,7.4138274,42.84375,-43.765625,0.390625,-88.875,0.0,0.0,0.0
