ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
192,Академическая 2,Stanislav,1435592997523,Raw,-0.78453195,4.4326057,9.68897,237.09375,-23.96875,-5.328125,64.375,-53.4375,10.625,,,,,,,,,
,ServiceLog,Stanislav,1435592998103,Raw,0.0392266,4.2364726,9.885103,232.625,-21.75,-1.8125,64.5625,-53.625,12.1875,,,,,,,,,
,ServiceLog,Stanislav,1435592999113,Raw,-0.3138128,4.197246,9.767424,232.0,-23.234375,-1.671875,64.875,-53.6875,11.875,,,,,,,,,
,ServiceLog,Stanislav,1435593000131,Raw,-0.4314926,3.8442068,9.728196,231.3125,-21.546875,-2.328125,63.9375,-56.625,12.375,,,,,,,,,
,ServiceLog,Stanislav,1435593001142,Raw,-0.4707192,4.197246,8.708305,230.5625,-31.296875,-4.09375,62.9375,-55.25,14.625,,,,,,,,,
,ServiceLog,Stanislav,1435593002159,Raw,0.2353596,3.726527,9.845877,230.01563,-20.640625,0.359375,63.1875,-54.5625,13.0,,,,,,,,,
,ServiceLog,Stanislav,1435593003170,Raw,0.2353596,3.80498,9.767424,229.53125,-22.078125,1.484375,63.0,-56.125,10.4375,,,,,,,,,
,ServiceLog,Stanislav,1435593004186,Raw,0.1176798,4.0403395,9.728196,228.98438,-23.0,0.59375,62.875,-60.625,10.8125,,,,,,,,,
,ServiceLog,Stanislav,1435593005200,Raw,0.1569064,3.80498,9.649743,227.53125,-21.421875,1.515625,61.8125,-65.1875,11.6875,,,,,,,,,
,ServiceLog,Stanislav,1435593006223,Raw,0.19613299,3.6480737,9.767424,226.45313,-20.90625,1.03125,61.9375,-65.375,12.375,,,,,,,,,
,ServiceLog,Stanislav,1435593007235,Raw,0.1569064,4.001113,9.57129,225.35938,-22.59375,0.8125,61.8125,-68.625,15.125,,,,,,,,,
,ServiceLog,Stanislav,1435593008252,Raw,0.2745862,4.0403395,9.767424,223.59375,-23.46875,1.734375,59.625,-70.6875,17.5625,,,,,,,,,
,ServiceLog,Stanislav,1435593009265,Raw,0.3138128,3.9618864,9.80665,222.4375,-22.625,2.0625,58.75,-70.4375,17.9375,,,,,,,,,
,ServiceLog,Stanislav,1435593010279,Raw,0.3138128,4.0403395,9.767424,221.51563,-22.421875,1.703125,59.6875,-70.3125,18.9375,,,,,,,,,
,ServiceLog,Stanislav,1435593011289,Raw,0.2353596,4.1580195,9.767424,221.03125,-23.03125,1.265625,59.8125,-68.875,17.6875,,,,,,,,,
,ServiceLog,Stanislav,1435593012307,Raw,0.3138128,3.8834333,9.610517,220.78125,-21.984375,1.734375,59.3125,-68.875,16.625,,,,,,,,,
,ServiceLog,Stanislav,1435593013320,Raw,0.2745862,3.9226599,9.767424,220.65625,-22.296875,1.03125,59.875,-67.9375,16.4375,,,,,,,,,
,ServiceLog,Stanislav,1435593014340,Raw,0.4314926,4.0403395,9.68897,220.78125,-21.984375,1.875,59.75,-67.1875,14.375,,,,,,,,,
,ServiceLog,Stanislav,1435593015354,Raw,0.3138128,3.8834333,9.845877,221.0625,-21.8125,1.484375,60.5625,-65.9375,13.5,,,,,,,,,
,ServiceLog,Stanislav,1435593016371,Raw,0.2745862,3.9226599,9.728196,221.59375,-21.453125,1.484375,60.8125,-63.875,11.5,,,,,,,,,
,ServiceLog,Stanislav,1435593017381,Raw,0.3138128,3.80498,9.845877,222.34375,-21.9375,1.28125,61.5625,-62.8125,10.25,,,,,,,,,
,ServiceLog,Stanislav,1435593018395,Raw,0.2353596,3.9618864,9.767424,223.0,-21.171875,1.703125,60.9375,-61.6875,10.0625,,,,,,,,,
,ServiceLog,Stanislav,1435593019413,Raw,0.2353596,3.80498,9.728196,223.375,-21.75,1.03125,59.6875,-61.8125,10.3125,,,,,,,,,
,ServiceLog,Stanislav,1435593020435,Raw,0.2745862,3.9226599,9.728196,223.45313,-21.84375,1.484375,59.4375,-62.875,11.9375,,,,,,,,,
,ServiceLog,Stanislav,1435593021445,Raw,0.3138128,3.6480737,9.728196,223.3125,-20.5,1.734375,59.625,-63.0625,12.4375,,,,,,,,,
,ServiceLog,Stanislav,1435593022468,Raw,0.2353596,4.001113,9.845877,223.34375,-22.09375,1.265625,59.75,-62.375,12.875,,,,,,,,,
,ServiceLog,Stanislav,1435593023482,Raw,0.35303938,3.6088471,9.885103,223.40625,-19.984375,1.84375,60.25,-62.625,12.625,,,,,,,,,
,ServiceLog,Stanislav,1435593024502,Raw,0.1569064,3.7657535,9.767424,223.59375,-21.0625,0.8125,61.0625,-62.1875,9.75,,,,,,,,,
193,Академическая 3,Stanislav,1435593025264,Raw,0.588399,3.9226599,9.767424,223.9375,-21.78125,3.1875,61.625,-58.5,18.0625,,,,,,,,,
