ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
902,Спортивная 2, julia,1445598989601,23 Окт 2015 г. 14:16:29,Raw,0.48003745,1.8698715,8.246828,25.916458,-10.361015,3.0279462,-36.54,59.28,-60.18,0.019242255,-0.03390302,0.010079277,,,,,,,81,1445598907
,ServiceLog, julia,1445598990584,23 Окт 2015 г. 14:16:30,Raw,0.57640404,2.5995045,8.91062,26.135864,-18.048374,2.562513,-40.26,58.5,-61.859997,0.28069258,-0.023518313,0.04337143,,,,,,,79,1445598907
,ServiceLog, julia,1445598991615,23 Окт 2015 г. 14:16:31,Raw,0.56084174,2.3127987,9.267955,25.781946,-13.912375,1.4077609,-37.62,59.399998,-66.9,0.03176499,0.008246681,-0.00061086525,,,,,,,89,1445598907
,ServiceLog, julia,1445598992639,23 Окт 2015 г. 14:16:32,Raw,0.3549404,2.7964275,9.451111,24.655035,-13.711003,-0.066908725,-34.079998,58.98,-65.939995,-0.07971791,-0.00030543262,-0.008246681,,,,,,,86,1445598907
,ServiceLog, julia,1445598993668,23 Окт 2015 г. 14:16:33,Raw,0.095768064,2.5683799,8.822633,30.55788,-13.0200615,-2.0943868,-36.18,56.52,-65.939995,-0.038789943,-0.022907447,-0.38759398,,,,,,,89,1445598907
,ServiceLog, julia,1445598994696,23 Окт 2015 г. 14:16:34,Raw,0.04369418,2.2110453,9.415796,30.950493,-9.296562,0.49310726,-39.54,55.14,-62.039997,-0.032375857,0.016187929,-0.013133603,,,,,,,89,1445598907
,ServiceLog, julia,1445598995714,23 Окт 2015 г. 14:16:35,Raw,0.7613561,2.3906105,6.685808,32.31308,-11.590926,-2.586139,-34.5,44.82,-56.039997,0.4841107,0.30604348,-0.037873644,,,,,,,82,1445598907
,ServiceLog, julia,1445598996739,23 Окт 2015 г. 14:16:36,Raw,-0.1316811,0.98700964,12.325351,27.200615,-16.776203,-1.7631333,-28.26,34.2,-48.78,0.71837753,0.3417791,0.84604836,,,,,,,86,1445598907
,ServiceLog, julia,1445598997762,23 Окт 2015 г. 14:16:37,Raw,-1.258153,2.4025815,8.470686,336.94083,-16.22543,6.6438074,4.98,21.779999,-48.84,-0.28038713,0.44623706,0.3912592,,,,,,,82,1445598907
,ServiceLog, julia,1445598998781,23 Окт 2015 г. 14:16:38,Raw,0.45729253,1.5119383,8.954913,323.33112,-16.365559,14.330689,13.38,14.759999,-42.48,-0.028405234,-0.18234327,0.32162055,,,,,,,84,1445598907
,ServiceLog, julia,1445598999809,23 Окт 2015 г. 14:16:39,Raw,0.023942016,1.1528081,7.7560163,293.11035,-14.786687,12.758599,24.72,9.24,-29.939999,0.18692477,0.076052725,0.56046885,,,,,,,85,1445598907
,ServiceLog, julia,1445599000836,23 Окт 2015 г. 14:16:40,Raw,-0.94930094,1.9955671,10.441712,268.88303,-8.830628,3.9662483,45.78,-1.68,-11.46,0.21380283,0.16035213,-0.03940081,,,,,,,79,1445598907
,ServiceLog, julia,1445599001863,23 Окт 2015 г. 14:16:41,Raw,1.0534488,3.0986955,8.046912,296.34372,-23.612598,-1.3694599,35.34,8.16,-15.719999,-0.022602014,-0.17134771,-0.36651915,,,,,,,76,1445598907
,ServiceLog, julia,1445599002888,23 Окт 2015 г. 14:16:42,Raw,-0.08379706,1.951873,11.014524,329.29483,-21.3619,-9.296848,17.039999,15.96,-19.74,-0.019547688,-0.033292156,-0.037873644,,,,,,,79,1445598907
,ServiceLog, julia,1445599003906,23 Окт 2015 г. 14:16:43,Raw,-0.08020575,1.6214731,10.651803,345.00482,-7.6027803,-13.43844,10.44,20.22,-18.06,-0.19272798,0.047647487,-0.19303341,,,,,,,71,1445598907
,ServiceLog, julia,1445599004926,23 Окт 2015 г. 14:16:44,Raw,0.5081693,2.1230583,7.869741,327.94012,-13.239322,-4.19732,11.58,12.24,-16.26,-0.32620203,-0.3222314,0.45998153,,,,,,,76,1445598907
,ServiceLog, julia,1445599005948,23 Окт 2015 г. 14:16:45,Raw,1.4610616,-1.7926586,12.509704,340.5342,-5.5282793,2.9660704,8.099999,18.9,-17.52,-0.084910266,-0.10293079,-1.028697,,,,,,,74,1445598907
,ServiceLog, julia,1445599006966,23 Окт 2015 г. 14:16:46,Raw,1.982399,1.3862427,7.067085,15.157938,-19.672905,5.0824723,-6.8399997,16.08,-21.119999,0.5384777,-0.10781772,-0.7648033,,,,,,,76,1445598907
,ServiceLog, julia,1445599007984,23 Окт 2015 г. 14:16:47,Raw,2.9215245,1.8938135,13.193847,19.177382,-26.640766,9.826189,-11.7,7.44,-24.06,-0.110872045,-0.08460484,0.12889257,,,,,,,78,1445598907
,ServiceLog, julia,1445599009002,23 Окт 2015 г. 14:16:49,Raw,1.5466543,2.5755625,6.8569937,9.388361,-39.47376,21.835863,-9.9,3.48,-23.88,0.4175264,-0.52656585,-0.09040806,,,,,,,73,1445598907
,ServiceLog, julia,1445599010028,23 Окт 2015 г. 14:16:50,Raw,5.363012,1.6639702,1.9195513,75.34262,-12.484556,52.64476,-39.78,9.719999,5.3399997,-0.9334021,-2.8875601,0.08460484,,,,,,,76,1445598907
,ServiceLog, julia,1445599011059,23 Окт 2015 г. 14:16:51,Raw,7.7129207,-7.2939353,8.508993,60.795475,16.17848,25.921986,-27.42,42.12,24.9,-1.4367551,2.3423629,-1.1566733,,,,,,,79,1445598907
,ServiceLog, julia,1445599012092,23 Окт 2015 г. 14:16:52,Raw,7.771579,-6.9988503,0.2645593,60.647724,29.257412,53.697453,-19.439999,42.66,38.7,-0.08460484,1.643533,-0.05222898,,,,,,,82,1445598907
,ServiceLog, julia,1445599013155,23 Окт 2015 г. 14:16:53,Raw,1.1007342,-11.748946,-6.899491,10.117424,43.4156,41.008095,-4.92,48.42,30.539999,2.579684,0.3408628,0.17104226,,,,,,,77,1445598907
,ServiceLog, julia,1445599014217,23 Окт 2015 г. 14:16:54,Raw,0.53570265,-0.9451111,-4.748899,21.952524,15.976439,23.247547,-13.139999,52.92,13.38,2.6120598,1.6245961,-1.2238685,,,,,,,84,1445598907
,ServiceLog, julia,1445599015288,23 Окт 2015 г. 14:16:55,Raw,0.3513491,-6.63134,2.7844565,72.280495,112.113655,19.831217,-17.88,53.82,7.2599998,-2.6648996,2.0295997,-1.031446,,,,,,,85,1445598907
,ServiceLog, julia,1445599016349,23 Окт 2015 г. 14:16:56,Raw,-1.1629834,-8.656237,-5.203199,107.489395,78.68071,9.404551,-25.68,50.46,4.56,0.6261369,1.2278391,-0.38087448,,,,,,,82,1445598907
,ServiceLog, julia,1445599017415,23 Окт 2015 г. 14:16:57,Raw,-1.3928268,-8.075044,-0.705691,6.5518546,110.95607,-4.4998736,-13.98,40.2,30.42,-2.7189612,-1.2657127,1.0925325,,,,,,,85,1445598907
,ServiceLog, julia,1445599018483,23 Окт 2015 г. 14:16:58,Raw,4.9972973,-11.040861,4.3448777,354.74252,93.72672,3.0779378,-4.8599997,40.379997,39.0,-0.82894415,-1.5128077,0.81214535,,,,,,,76,1445598907
,ServiceLog, julia,1445599019547,23 Окт 2015 г. 14:16:59,Raw,3.5170822,-19.539679,2.7940333,19.09253,46.091595,29.47258,-11.34,47.039997,41.16,3.8802161,-1.707063,-1.4697418,,,,,,,80,1445598907
,ServiceLog, julia,1445599020619,23 Окт 2015 г. 14:17:00,Raw,1.1731589,-2.2643163,-3.5344403,37.98953,42.290077,1.3623712,-25.56,52.5,18.359999,1.5760323,3.1209106,-0.3930918,,,,,,,80,1445598907
,ServiceLog, julia,1445599021704,23 Окт 2015 г. 14:17:01,Raw,8.517971,-19.536686,19.608511,40.394627,60.22608,-1.4818728,-28.26,53.16,7.9199996,-2.6471846,2.296548,-0.28160888,,,,,,,80,1445598907
