ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
263,Парк Победы 3,Stanislav,1418732471233,Raw,-0.35303938,4.7464185,9.68897,44.0,-26.0625,-1.8125,-38.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732472097,Raw,-0.39226598,4.511059,9.335931,44.078125,-25.609375,-2.75,-46.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732473108,Raw,-0.19613299,5.374044,9.296704,48.484375,-29.359375,-1.28125,-51.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732474122,Raw,-0.2745862,4.511059,9.414384,51.90625,-25.578125,-1.484375,-48.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732475134,Raw,-0.4314926,4.7464185,9.335931,51.234375,-26.921875,-2.328125,-66.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732476147,Raw,-0.588399,4.393379,9.414384,47.5625,-24.953125,-3.21875,-69.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732477163,Raw,-0.2745862,4.9425516,9.45361,47.53125,-27.546875,-1.453125,-72.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732478183,Raw,-0.4314926,4.628739,9.92433,47.78125,-26.9375,-1.65625,-73.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732479204,Raw,-0.39226598,4.5502853,9.767424,47.8125,-25.109375,-2.015625,-71.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732480230,Raw,-0.588399,4.4718323,9.375157,47.609375,-27.203125,-1.84375,-84.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732481238,Raw,-0.5099458,4.628739,9.68897,47.375,-25.453125,-2.6875,-67.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732482253,Raw,-0.78453195,4.707192,9.610517,46.796875,-29.390625,-2.234375,-62.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732483263,Raw,-0.2353596,5.295591,8.551398,46.640625,-26.78125,-3.4375,-65.5,0.0,0.0,0.0
264,Парк Победы 4,Stanislav,1418732483288,Raw,-0.2353596,5.295591,8.551398,46.640625,-26.78125,-3.4375,-65.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732484280,Raw,-0.3138128,5.217138,9.375157,355.17188,-29.703125,-2.765625,20.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732485289,Raw,-0.8237586,7.923773,7.0607877,338.54688,-47.75,-3.25,50.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732486304,Raw,-0.35303938,5.374044,8.904438,293.51563,-30.796875,-1.0625,30.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732487311,Raw,-1.4121575,5.7270837,8.119906,293.3125,-33.328125,-5.75,33.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732488322,Raw,-0.5491724,4.8248715,10.081236,288.09375,-24.1875,-4.65625,36.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732489330,Raw,-0.5099458,4.8248715,9.5320635,297.125,-26.828125,-3.140625,36.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732490348,Raw,-0.8629852,5.9232163,8.551398,292.875,-33.671875,-6.25,31.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732491367,Raw,-0.0784532,5.374044,8.825985,295.125,-33.375,-1.09375,12.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732492384,Raw,-0.3138128,4.393379,8.904438,15.390625,-26.21875,-1.8125,-12.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732493394,Raw,-0.0,5.217138,9.218251,14.390625,-29.546875,0.0,-4.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732494409,Raw,-0.1176798,5.64863,9.375157,357.60938,-34.625,-2.203125,-0.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732495439,Raw,-0.0,5.64863,8.355266,330.10938,-32.828125,2.625,6.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732496475,Raw,0.1176798,5.217138,5.491724,276.59375,-37.1875,-2.265625,6.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732497503,Raw,-0.2353596,5.374044,9.335931,341.73438,-30.78125,3.546875,1.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732498532,Raw,0.2745862,5.4132705,9.179024,316.15625,-30.359375,1.953125,5.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732499584,Raw,-0.0784532,4.8248715,8.276813,322.67188,-33.71875,-1.03125,7.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732500647,Raw,0.70607877,5.1779113,8.276813,318.5,-31.953125,4.0625,6.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732501691,Raw,0.5491724,5.0994577,9.179024,327.73438,-30.15625,2.34375,3.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732502744,Raw,-0.1569064,5.491724,9.375157,327.625,-30.359375,-0.78125,5.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732503787,Raw,0.0392266,5.1779113,9.218251,322.8125,-29.359375,0.140625,5.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732504845,Raw,0.0784532,5.060231,9.375157,322.51563,-28.328125,0.359375,5.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732505885,Raw,0.0392266,5.295591,9.57129,334.34375,-29.484375,1.3125,3.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732506951,Raw,0.2745862,5.374044,9.296704,326.79688,-30.0,1.453125,4.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732507987,Raw,0.4314926,5.1386843,9.375157,333.875,-28.6875,2.265625,2.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732509041,Raw,0.0784532,4.864098,9.100571,323.78125,-28.109375,0.390625,7.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732510078,Raw,0.0784532,4.903325,9.492837,315.73438,-27.21875,1.265625,7.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732511143,Raw,0.1569064,5.1779113,9.45361,319.73438,-28.71875,0.78125,5.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732512199,Raw,0.35303938,4.5502853,9.218251,315.875,-26.28125,1.90625,5.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732513377,Raw,-0.0392266,4.981778,9.022118,333.01563,-28.875,-0.140625,3.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732514427,Raw,0.0784532,4.628739,9.218251,319.64063,-26.625,0.390625,7.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732515496,Raw,0.4314926,4.628739,9.257478,313.375,-25.59375,0.359375,5.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732516546,Raw,-0.3138128,4.6679654,9.257478,322.46875,-26.71875,-1.734375,5.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732517632,Raw,0.3138128,4.864098,9.296704,306.60938,-27.609375,1.703125,7.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732518689,Raw,0.19613299,4.628739,9.257478,311.07813,-27.53125,1.53125,7.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732519760,Raw,0.0392266,4.7464185,9.179024,309.15625,-27.359375,0.140625,7.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732520819,Raw,-0.35303938,4.5502853,9.296704,318.125,-26.078125,-1.875,7.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732521887,Raw,0.0784532,4.6679654,9.335931,307.40625,-26.90625,2.09375,9.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732522958,Raw,-0.1176798,4.4718323,9.335931,314.79688,-25.515625,-2.96875,8.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732524027,Raw,-0.19613299,3.8442068,9.414384,315.46875,-29.390625,1.765625,7.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732525082,Raw,-0.1569064,3.412714,9.5320635,323.46875,-22.75,-1.0625,5.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732526159,Raw,-2.5497289,1.6082906,8.708305,21.484375,-10.046875,-16.046875,-1.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732527203,Raw,-1.6867437,2.2751427,10.1989155,47.6875,-12.4375,-9.125,-14.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732528274,Raw,-1.4906107,3.4519408,9.885103,35.328125,-16.09375,-9.265625,-4.1875,0.0,0.0,0.0
