ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
922,Крестовский остров 2,Stanislav,1418223877127,Raw,0.5491724,4.707192,9.375157,269.48438,-26.96875,3.4375,29.75,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223877230,Raw,0.5491724,4.707192,9.375157,269.79688,-26.59375,2.96875,29.3125,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223878240,Raw,0.4314926,6.668522,8.1983595,255.375,-39.109375,2.296875,28.75,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223879256,Raw,0.1176798,4.589512,9.022118,260.98438,-26.90625,0.609375,29.1875,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223880276,Raw,0.70607877,3.0989013,9.68897,279.29688,-17.65625,3.921875,27.9375,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223881290,Raw,0.3138128,3.9618864,9.649743,279.9375,-22.265625,1.734375,28.0,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223882304,Raw,0.4707192,4.1580195,9.649743,275.09375,-23.296875,2.515625,28.1875,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223883312,Raw,0.6668522,4.628739,9.885103,265.17188,-28.3125,5.265625,27.375,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223884327,Raw,1.1375713,4.5502853,9.68897,264.64063,-25.015625,6.03125,27.25,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223885345,Raw,1.4513842,4.589512,9.179024,263.95313,-26.265625,8.03125,26.3125,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223886370,Raw,1.4121575,4.5502853,9.139797,264.40625,-26.203125,7.828125,27.0,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223887404,Raw,1.4513842,4.589512,9.335931,259.60938,-25.859375,7.921875,26.3125,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223888441,Raw,1.5298374,4.511059,9.139797,245.65625,-25.953125,8.515625,26.5,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223889459,Raw,1.4121575,4.785645,9.022118,241.34375,-27.640625,7.828125,26.4375,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223890518,Raw,1.372931,4.707192,9.218251,241.70313,-26.78125,7.515625,26.5,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223891551,Raw,1.0198916,4.5502853,9.179024,232.875,-26.25,5.625,25.0,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223892585,Raw,1.0591182,5.0994577,9.022118,227.07813,-29.296875,5.765625,25.0625,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223893617,Raw,1.2160245,4.903325,9.179024,226.25,-27.921875,6.640625,25.375,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223894649,Raw,1.0983448,5.0994577,9.061344,225.0625,-29.171875,6.0,24.9375,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223895673,Raw,1.0198916,5.0994577,8.943665,224.01563,-29.546875,5.609375,24.75,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223896691,Raw,1.1375713,5.217138,9.022118,223.32813,-29.875,6.203125,24.9375,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223897704,Raw,0.9022118,5.1386843,8.747532,216.65625,-30.296875,5.0625,22.3125,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223898746,Raw,1.2160245,5.1779113,8.904438,201.96875,-29.96875,6.734375,19.0625,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223899776,Raw,1.2160245,5.1386843,9.022118,201.42188,-29.4375,6.671875,19.875,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223900806,Raw,1.2944778,5.0210047,9.218251,201.82813,-28.328125,7.046875,20.8125,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223901835,Raw,1.0983448,4.903325,9.179024,202.76563,-27.984375,5.96875,23.25,0.0,0.0,0.0,1418223744
,ServiceLog,Stanislav,1418223902880,Raw,2.6674087,4.393379,9.296704,203.89063,-26.0,12.578125,27.375,0.0,0.0,0.0,1418223744
923,Крестовский остров 3,Stanislav,1418223903233,Raw,2.6674087,4.4718323,9.375157,203.45313,-24.640625,14.359375,28.9375,0.0,0.0,0.0,1418223744
