ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
873,Звенигородская 3,Stanislav,1435664618636,Raw,1.6082906,4.118793,9.80665,179.10938,-19.625,12.203125,25.125,-3.625,13.8125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664619190,Raw,2.0790098,4.5502853,9.414384,224.76563,-25.25,10.15625,18.75,-0.375,25.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664620199,Raw,1.8044236,4.001113,9.767424,224.5625,-21.328125,12.265625,16.5625,2.5625,31.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664621216,Raw,2.0790098,3.80498,9.45361,224.82813,-21.53125,9.53125,14.625,2.8125,29.4375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664622229,Raw,2.1966896,3.6480737,9.57129,238.95313,-19.515625,11.625,19.0,6.0625,32.625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664623247,Raw,2.1966896,3.2950344,9.845877,257.5,-17.734375,13.0,23.0625,7.8125,29.4375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664624260,Raw,2.6281822,3.334261,9.57129,271.01563,-18.484375,14.28125,24.125,10.875,26.4375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664625278,Raw,2.5889556,3.1773546,9.5320635,271.23438,-18.0,13.984375,23.1875,9.125,22.5,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664626293,Raw,2.9027684,3.216581,9.57129,273.0,-17.359375,14.890625,25.3125,9.875,18.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664627316,Raw,2.824315,3.0989013,9.57129,274.4375,-17.25,15.671875,21.1875,7.0,13.625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664628326,Raw,2.7066352,3.1773546,9.5320635,261.39063,-16.890625,14.90625,22.9375,0.5,12.25,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664629343,Raw,2.6674087,3.0596747,9.68897,266.6875,-17.1875,15.609375,26.9375,5.9375,11.6875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664630370,Raw,2.824315,3.0204482,9.68897,276.78125,-17.71875,15.234375,28.25,10.9375,15.875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664631396,Raw,2.7066352,3.1773546,9.57129,272.67188,-17.734375,14.796875,27.125,7.25,20.5625,,,,,,,,,,1435664618
874,Звенигородская 4,Stanislav,1435664631912,Raw,2.7066352,3.334261,9.5320635,266.59375,-17.890625,16.953125,30.4375,6.5625,25.875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664632407,Raw,2.8635418,3.412714,9.610517,255.71875,-18.53125,15.140625,34.75,7.25,35.0625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664633425,Raw,0.0392266,6.550842,7.7668667,235.82813,-35.53125,6.0,49.4375,3.6875,66.1875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664634443,Raw,0.0784532,5.570177,8.904438,201.625,-31.984375,0.359375,22.625,-125.4375,-16.4375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664635465,Raw,-0.4707192,2.3928225,10.1989155,161.1875,-14.5625,-3.4375,-26.8125,-59.9375,-37.625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664636477,Raw,-2.5105023,2.824315,9.80665,205.29688,-15.28125,-13.5,33.625,-25.0,-46.375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664637491,Raw,-2.9027684,2.7066352,9.728196,274.96875,-14.875,-16.046875,73.25,1.1875,-28.0,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664638500,Raw,-3.0596747,2.5105023,9.610517,276.39063,-13.953125,-17.09375,77.0625,3.9375,-20.75,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664639512,Raw,-3.5303938,2.432049,9.45361,277.4375,-13.53125,-19.859375,75.0625,7.5625,-13.8125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664640523,Raw,-3.5696206,2.353596,9.68897,278.6875,-12.78125,-19.71875,76.5625,7.6875,-13.5,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664641543,Raw,-3.2950344,2.1182363,9.68897,279.29688,-11.65625,-18.328125,74.9375,9.625,-7.3125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664642557,Raw,-3.334261,2.5497289,9.68897,279.95313,-12.203125,-20.75,73.0625,9.1875,-6.9375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664643577,Raw,-3.726527,2.2359161,9.492837,280.4375,-12.65625,-21.203125,74.625,9.0625,-10.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664644589,Raw,-3.4911673,2.1182363,9.5320635,280.875,-11.984375,-20.765625,73.9375,9.75,-8.0,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664645610,Raw,-3.3734875,2.1182363,9.68897,281.0,-12.65625,-19.890625,66.5625,10.875,1.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664646621,Raw,-3.5696206,2.1182363,9.375157,281.21875,-12.40625,-19.875,68.375,12.4375,2.375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664647640,Raw,-3.6480737,2.2751427,9.296704,281.67188,-11.265625,-21.1875,66.8125,13.1875,1.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664648654,Raw,-3.6088471,2.1966896,9.610517,282.25,-12.0625,-20.046875,67.5625,13.6875,2.6875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664649670,Raw,-3.2950344,2.3143694,9.45361,282.85938,-12.953125,-18.640625,68.3125,15.6875,1.6875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664650684,Raw,-3.334261,2.353596,9.649743,283.28125,-12.75,-18.59375,68.875,15.8125,2.125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664651703,Raw,-3.0596747,2.3143694,9.767424,283.71875,-12.640625,-16.390625,69.75,16.125,1.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664652726,Raw,-3.216581,2.3143694,9.45361,284.0625,-14.09375,-18.203125,72.375,16.25,-1.625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664653744,Raw,-3.0989013,2.5497289,9.492837,284.65625,-12.953125,-16.359375,73.75,18.3125,-2.5,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664654763,Raw,-2.7850885,2.6674087,10.002783,284.85938,-14.359375,-15.03125,74.0,16.0,-3.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664655780,Raw,-3.0989013,2.2751427,9.728196,285.09375,-12.578125,-17.203125,79.875,19.0625,-5.5,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664656796,Raw,-3.1773546,2.4712758,9.649743,285.5,-12.671875,-17.828125,88.4375,19.75,-8.8125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664657820,Raw,-3.5303938,2.2751427,9.57129,285.92188,-12.0625,-18.71875,90.5,21.5,-8.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664658832,Raw,-3.4519408,2.0790098,9.414384,286.21875,-12.203125,-19.0625,92.6875,20.75,-9.75,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664659849,Raw,-3.6480737,2.2751427,9.492837,286.54688,-12.640625,-20.46875,95.375,20.9375,-12.75,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664660870,Raw,-3.0204482,2.5889556,9.963556,286.8125,-11.859375,-21.75,95.4375,21.1875,-14.125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664661886,Raw,-3.6873002,2.4712758,9.610517,287.125,-12.546875,-21.484375,94.75,20.625,-15.125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664662902,Raw,-3.5303938,2.3143694,9.5320635,287.25,-12.78125,-19.8125,99.0,22.375,-11.9375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664663920,Raw,-3.7657535,2.3928225,9.728196,287.42188,-12.859375,-20.578125,98.4375,22.1875,-13.5,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664664932,Raw,-3.7657535,2.2751427,9.375157,287.64063,-12.6875,-21.3125,99.125,23.75,-10.875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664665956,Raw,-3.6088471,2.432049,9.45361,287.9375,-13.46875,-20.234375,99.5,24.375,-11.0625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664666969,Raw,-3.8442068,2.4712758,9.68897,288.1875,-13.328125,-21.03125,98.4375,24.625,-10.6875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664667992,Raw,-3.6873002,2.432049,9.296704,288.4375,-13.296875,-18.625,99.3125,22.625,-15.125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664669011,Raw,-3.6873002,2.5889556,9.335931,288.53125,-13.171875,-18.625,99.5,23.5,-15.1875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664670032,Raw,-3.5696206,2.5497289,9.728196,288.6875,-15.203125,-20.84375,98.0625,22.5625,-15.4375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664671049,Raw,-3.412714,2.4712758,9.45361,288.75,-14.21875,-21.515625,98.375,23.5,-14.875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664672071,Raw,-3.5696206,2.5889556,9.80665,288.89063,-13.921875,-19.390625,96.375,25.75,-10.8125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664673164,Raw,-3.2950344,2.5105023,10.238142,289.28125,-13.125,-17.296875,94.5,25.8125,-13.375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664674195,Raw,-3.5696206,2.5105023,9.845877,289.76563,-13.46875,-19.359375,93.375,26.9375,-16.0625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664675214,Raw,-3.334261,2.7066352,9.492837,290.26563,-15.03125,-18.625,92.0625,25.0,-15.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664676235,Raw,-4.0795665,2.5889556,9.492837,290.65625,-13.203125,-22.59375,93.9375,26.375,-14.75,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664677252,Raw,-3.9226599,2.745862,9.68897,290.98438,-14.671875,-21.234375,94.3125,26.125,-13.625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664678279,Raw,-4.001113,2.3928225,9.296704,291.32813,-13.265625,-22.59375,94.3125,26.6875,-15.3125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664679296,Raw,-4.0403395,2.4712758,9.179024,291.59375,-13.84375,-23.03125,93.75,27.3125,-13.875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664680318,Raw,-4.275699,2.4712758,9.335931,291.84375,-13.53125,-23.84375,94.25,26.8125,-15.4375,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664681335,Raw,-3.9226599,2.3143694,9.414384,292.01563,-12.71875,-21.96875,94.5,27.0,-17.1875,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664682356,Raw,-3.8834333,2.5105023,9.492837,292.20313,-13.75,-21.59375,93.625,27.25,-15.8125,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664683374,Raw,-4.001113,2.3928225,9.57129,292.40625,-12.953125,-22.046875,94.0625,26.4375,-18.625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664684397,Raw,-4.275699,2.353596,9.45361,292.60938,-12.71875,-23.640625,93.4375,27.5,-17.5625,,,,,,,,,,1435664618
,ServiceLog,Stanislav,1435664685421,Raw,-3.8442068,2.432049,9.57129,292.82813,-12.984375,-22.328125,92.375,27.5625,-16.1875,,,,,,,,,,1435664618
