ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
353,Чёрная речка 3,Stanislav,1435677536631,Raw,-0.4314926,3.9618864,10.787314,329.23438,-21.0625,0.359375,2.9375,1.75,-39.25,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677537070,Raw,-1.2160245,3.6088471,9.885103,12.28125,-21.328125,-4.0,-15.4375,15.75,-83.5625,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677538081,Raw,-1.8828768,4.001113,9.57129,28.625,-23.109375,-9.640625,-36.5,41.1875,-116.6875,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677539098,Raw,-1.5690639,3.6480737,9.767424,29.390625,-19.421875,-10.578125,-28.1875,39.9375,-105.75,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677540107,Raw,-1.1375713,3.8834333,9.92433,29.265625,-21.234375,-6.046875,-34.9375,46.875,-114.6875,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677541122,Raw,-1.176798,3.726527,9.845877,23.34375,-20.578125,-6.359375,-13.9375,38.5,-112.75,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677542135,Raw,-1.5298374,3.726527,9.767424,18.546875,-20.609375,-8.3125,-6.1875,19.3125,-85.6875,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677543154,Raw,-1.2160245,3.6873002,9.649743,37.5,-22.203125,-5.609375,-26.4375,6.5625,-106.875,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677544168,Raw,-1.3337044,4.001113,9.68897,46.265625,-21.296875,-7.9375,-28.375,-2.5625,-114.25,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677545189,Raw,-1.176798,3.6088471,9.845877,52.34375,-20.609375,-5.6875,-32.875,-6.0625,-102.1875,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677546205,Raw,-0.70607877,3.8442068,10.002783,47.4375,-20.046875,-4.9375,-31.3125,9.375,-110.3125,,,,,,,,,,1435677536
354,Чёрная речка 4,Stanislav,1435677546350,Raw,-0.70607877,3.8442068,10.002783,39.984375,-20.96875,-3.71875,-27.8125,16.4375,-110.125,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677547270,Raw,-1.0198916,5.0210047,9.179024,33.609375,-26.3125,-3.359375,-22.3125,10.0625,-103.8125,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677548280,Raw,-0.2353596,3.9226599,9.885103,28.328125,-21.453125,-0.140625,-25.625,17.1875,-114.3125,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677549303,Raw,-0.9022118,4.275699,9.139797,41.28125,-22.921875,-4.65625,-28.5625,0.8125,-87.3125,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677550315,Raw,-1.176798,3.6480737,8.943665,56.84375,-21.96875,-6.921875,-26.4375,-1.375,-50.625,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677551333,Raw,-0.0,6.080123,8.355266,36.421875,-36.03125,0.0,-19.0625,43.125,-3.6875,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677552345,Raw,-6.080123,0.0784532,8.708305,273.82813,-0.359375,-34.921875,56.1875,-14.25,-27.9375,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677553358,Raw,-5.7270837,-0.2745862,8.316039,54.65625,1.53125,-34.53125,48.8125,17.125,-85.125,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677554368,Raw,-5.374044,-0.2353596,8.002226,20.21875,1.375,-33.859375,46.4375,20.375,-79.9375,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677555382,Raw,-5.491724,-0.1569064,8.943665,5.8125,0.8125,-31.5625,45.0,20.5625,-72.1875,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677556391,Raw,-5.217138,-0.0392266,8.433719,0.21875,0.171875,-31.75,46.9375,21.0625,-72.625,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677557414,Raw,-6.00167,-0.1569064,9.022118,352.5625,0.78125,-33.609375,48.5,18.0625,-71.3125,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677558422,Raw,-5.962443,-0.2353596,9.257478,342.64063,1.453125,-33.484375,47.875,18.25,-61.25,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677559442,Raw,-6.158576,-0.3138128,9.100571,326.5625,2.34375,-31.890625,53.25,19.5,-60.1875,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677560452,Raw,-4.981778,-0.4314926,8.669079,326.82813,1.65625,-32.875,53.625,19.875,-58.375,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677561467,Raw,-5.5309505,-0.4707192,8.943665,320.5,0.984375,-34.171875,52.5,18.625,-53.5,,,,,,,,,,1435677536
,ServiceLog,Stanislav,1435677562476,Raw,-5.88399,-0.2353596,9.139797,315.35938,1.9375,-30.90625,54.5,18.5625,-51.3125,,,,,,,,,,1435677536
