ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
82,Балтийская 2,Stanislav,1435669075403,Raw,5.88399,1.0983448,8.943665,18.578125,-7.328125,32.3125,-15.5,39.375,2.4375,,,,,,,,,
,ServiceLog,Stanislav,1435669075720,Raw,5.374044,1.6082906,8.747532,19.359375,-9.890625,29.296875,-16.25,37.3125,3.9375,,,,,,,,,
,ServiceLog,Stanislav,1435669076737,Raw,5.570177,1.9613299,8.943665,24.0625,-10.4375,31.203125,-16.6875,35.875,4.75,,,,,,,,,
,ServiceLog,Stanislav,1435669077766,Raw,5.5309505,1.7651969,8.904438,25.203125,-9.75,31.171875,-16.875,35.9375,5.875,,,,,,,,,
,ServiceLog,Stanislav,1435669078785,Raw,5.5309505,1.8044236,8.982891,25.78125,-9.84375,32.390625,-16.25,36.5,3.5,,,,,,,,,
,ServiceLog,Stanislav,1435669079805,Raw,5.6094036,1.8828768,8.825985,25.953125,-10.203125,31.828125,-15.75,36.4375,6.4375,,,,,,,,,
,ServiceLog,Stanislav,1435669080821,Raw,5.5309505,1.8828768,8.786758,26.484375,-9.75,31.609375,-15.4375,36.5,7.6875,,,,,,,,,
,ServiceLog,Stanislav,1435669081850,Raw,5.4524975,1.8828768,8.982891,27.140625,-9.953125,31.03125,-16.1875,35.6875,7.1875,,,,,,,,,
,ServiceLog,Stanislav,1435669082866,Raw,5.570177,1.7651969,8.943665,27.90625,-10.171875,31.71875,-16.25,35.125,8.0625,,,,,,,,,
,ServiceLog,Stanislav,1435669083889,Raw,5.5309505,1.8044236,8.8652115,28.578125,-10.0625,31.46875,-16.125,35.3125,8.875,,,,,,,,,
,ServiceLog,Stanislav,1435669084906,Raw,5.6094036,1.8828768,9.022118,29.265625,-10.03125,31.296875,-16.0,34.8125,9.0,,,,,,,,,
,ServiceLog,Stanislav,1435669085932,Raw,5.6094036,1.8828768,8.904438,29.875,-10.546875,31.53125,-16.5625,34.25,8.875,,,,,,,,,
,ServiceLog,Stanislav,1435669086952,Raw,5.6094036,2.0005565,8.825985,30.390625,-11.3125,32.15625,-17.3125,34.75,8.75,,,,,,,,,
,ServiceLog,Stanislav,1435669087983,Raw,5.64863,1.8828768,8.904438,31.015625,-10.0625,31.890625,-17.875,34.375,8.625,,,,,,,,,
,ServiceLog,Stanislav,1435669088999,Raw,5.6094036,1.8436501,8.904438,31.390625,-9.890625,31.828125,-17.9375,34.375,7.8125,,,,,,,,,
,ServiceLog,Stanislav,1435669090020,Raw,5.570177,1.8436501,8.669079,32.03125,-10.125,32.125,-19.3125,33.375,7.5625,,,,,,,,,
,ServiceLog,Stanislav,1435669091037,Raw,5.6878567,1.7259704,8.825985,32.671875,-9.265625,32.28125,-19.875,32.875,7.0,,,,,,,,,
,ServiceLog,Stanislav,1435669092065,Raw,5.64863,1.9613299,8.904438,33.875,-10.5,31.59375,-20.625,31.8125,10.0,,,,,,,,,
,ServiceLog,Stanislav,1435669093081,Raw,5.6094036,1.8044236,8.904438,35.09375,-10.09375,32.0,-20.75,32.0625,9.625,,,,,,,,,
,ServiceLog,Stanislav,1435669094106,Raw,5.6878567,2.0397832,8.669079,36.03125,-9.78125,32.453125,-21.3125,31.5,9.25,,,,,,,,,
,ServiceLog,Stanislav,1435669095138,Raw,5.64863,1.7651969,8.943665,36.734375,-9.953125,31.46875,-21.1875,31.75,8.4375,,,,,,,,,
,ServiceLog,Stanislav,1435669096171,Raw,5.6878567,1.8436501,8.982891,37.078125,-10.171875,31.984375,-21.625,31.875,8.25,,,,,,,,,
,ServiceLog,Stanislav,1435669097196,Raw,5.570177,1.8828768,8.708305,37.359375,-9.53125,32.84375,-21.875,31.375,7.4375,,,,,,,,,
,ServiceLog,Stanislav,1435669098227,Raw,5.6094036,1.9221034,8.747532,37.375,-10.546875,32.25,-21.75,31.5625,6.3125,,,,,,,,,
,ServiceLog,Stanislav,1435669099246,Raw,5.64863,2.0397832,8.904438,38.09375,-10.75,31.921875,-23.5625,30.4375,9.25,,,,,,,,,
,ServiceLog,Stanislav,1435669100271,Raw,5.7270837,1.8044236,8.8652115,39.421875,-9.671875,32.34375,-24.625,29.75,8.5,,,,,,,,,
,ServiceLog,Stanislav,1435669101297,Raw,5.570177,1.7651969,8.8652115,40.359375,-9.53125,31.625,-25.1875,29.125,8.1875,,,,,,,,,
,ServiceLog,Stanislav,1435669102322,Raw,5.6878567,1.9613299,8.825985,41.625,-10.40625,32.28125,-25.1875,28.5,8.75,,,,,,,,,
,ServiceLog,Stanislav,1435669103340,Raw,5.6878567,1.9221034,8.8652115,41.859375,-10.265625,32.359375,-25.0625,30.0625,6.9375,,,,,,,,,
,ServiceLog,Stanislav,1435669104363,Raw,5.8055367,1.7651969,8.708305,40.65625,-10.4375,32.6875,-23.625,31.375,2.375,,,,,,,,,
83,Балтийская 3,Stanislav,1435669104812,Raw,5.8447633,1.8044236,8.708305,48.953125,-9.1875,33.3125,-18.625,18.1875,15.6875,,,,,,,,,
