Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
1.1262207,7.1180267,6.532501,58,273.4796,22 окт. 2015 г. 22:33:20,,,,,,,-0.016601563,0.007858276,0.0932312,643,66.31449,-58.213493,39.475952,Проспект Большевиков 3,-47.942486,3.6725628,1445542401534,Raw,lena ,1445542401,119655405
1.1981812,7.6495056,6.007187,59,266.6914,22 окт. 2015 г. 22:33:21,,,,,,,-0.20352173,-0.31150818,-0.24072266,,66.60002,-58.5036,37.417732,ServiceLog,-51.764454,6.597718,1445542401751,Raw,lena ,1445542401,119655405
0.85458374,7.676239,6.131836,64,255.57983,22 окт. 2015 г. 22:33:22,,,,,,,-0.25941467,0.012481689,-0.09011841,,60.23806,-54.079506,22.153603,ServiceLog,-51.875027,6.2130404,1445542402767,Raw,lena ,1445542401,119655405
0.098342896,5.5522614,7.929657,63,253.01108,22 окт. 2015 г. 22:33:23,,,,,,,1.1052704,-0.40122986,0.19754028,,59.854492,-67.36724,24.864136,ServiceLog,-32.234306,-1.122826,1445542403778,Raw,lena ,1445542401,119655405
1.8064423,7.975525,5.89122,70,263.667,22 окт. 2015 г. 22:33:24,,,,,,,-0.18144226,0.30586243,-0.023544312,,68.35459,-71.01295,27.859627,ServiceLog,-52.551273,7.9689665,1445542404785,Raw,lena ,1445542401,119655405
1.2567444,7.2756805,6.6437836,68,259.92172,22 окт. 2015 г. 22:33:25,,,,,,,0.13897705,-0.05836487,-0.018203735,,73.297295,-75.45783,30.682884,ServiceLog,-48.93707,7.8008704,1445542405795,Raw,lena ,1445542401,119655405
0.9129944,6.625473,7.11055,72,257.00858,22 окт. 2015 г. 22:33:26,,,,,,,-0.30143738,0.15739441,-0.02923584,,71.44583,-82.54993,27.497421,ServiceLog,-46.240208,5.0145926,1445542406804,Raw,lena ,1445542401,119655405
0.18617249,5.956238,7.5632324,70,254.63876,22 окт. 2015 г. 22:33:27,,,,,,,-0.067871094,-0.023117065,0.0234375,,66.03316,-83.823845,18.469368,ServiceLog,-38.406864,2.664203,1445542407818,Raw,lena ,1445542401,119655405
0.21131897,5.954132,7.599884,74,255.26205,22 окт. 2015 г. 22:33:28,,,,,,,-0.013046265,-0.022399902,0.0074157715,,65.89564,-85.7764,18.191849,ServiceLog,-37.990147,1.7769895,1445542408843,Raw,lena ,1445542401,119655405
0.21131897,5.954132,7.599884,74,255.26205,22 окт. 2015 г. 22:33:28,,,,,,,-0.013046265,-0.022399902,0.0074157715,644,65.89564,-85.7764,18.191849,Проспект Большевиков 4,-37.990147,1.7769895,1445542409568,Raw,lena ,1445542401,119655405
