ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
,ServiceLog, julia,1445600346105,23 Окт 2015 г. 14:39:06,Raw,1.3036429,4.629189,8.565855,108.27974,-28.130922,14.810394,-36.96,13.86,72.119995,-0.06078109,-0.022296581,-0.061086524,,,,,,,89,1445600333
,ServiceLog, julia,1445600347129,23 Окт 2015 г. 14:39:07,Raw,2.0949266,5.7987566,7.555502,96.03704,-28.697058,14.467912,-67.26,44.52,87.72,-0.005497787,-0.01740966,0.05375614,,,,,,,87,1445600333
,ServiceLog, julia,1445600348155,23 Окт 2015 г. 14:39:08,Raw,1.3329718,5.2558713,7.6369047,81.40784,-30.674345,14.081821,-29.4,-36.0,-51.899998,-0.04428773,0.021685716,-0.0015271631,,,,,,,86,1445600333
,ServiceLog, julia,1445600349179,23 Окт 2015 г. 14:39:09,Raw,1.2437878,4.8362875,7.7943234,163.01509,-30.010452,13.482173,-15.36,-40.2,-33.84,-0.043066,-0.01282817,-0.032375857,,,,,,,87,1445600333
,ServiceLog, julia,1445600350204,23 Окт 2015 г. 14:39:10,Raw,1.7914615,5.3594203,8.290522,182.0321,-31.550447,12.288221,-8.76,-45.96,-32.52,0.0030543262,-0.00061086525,-0.07727446,,,,,,,89,1445600333
,ServiceLog, julia,1445600351229,23 Окт 2015 г. 14:39:11,Raw,1.6370354,5.595249,7.5704656,159.54845,-30.484026,14.944346,-17.4,-45.239998,-27.96,0.07360926,0.073303826,-0.026267206,,,,,,,89,1445600333
934,Старая деревня 4, julia,1445600351414,23 Окт 2015 г. 14:39:11,Raw,1.0809821,5.943007,6.1626754,155.6687,-33.753963,15.163172,-18.3,-46.8,-28.68,0.25381452,-0.038789943,-0.1133155,,,,,,,87,1445600333
,ServiceLog, julia,1445600352256,23 Окт 2015 г. 14:39:12,Raw,1.9129672,5.084686,7.502231,150.2151,-31.39902,16.90469,-18.18,-40.8,-28.439999,-0.07696902,0.10995574,0.047036625,,,,,,,87,1445600333
,ServiceLog, julia,1445600353283,23 Окт 2015 г. 14:39:13,Raw,2.6090813,5.723339,7.5710645,149.49123,-31.73937,15.3474455,-18.9,-42.3,-25.26,0.028710667,-0.004276057,0.027488936,,,,,,,89,1445600333
,ServiceLog, julia,1445600354311,23 Окт 2015 г. 14:39:14,Raw,1.2593501,6.2464724,7.240066,154.7262,-31.161325,18.525297,-18.539999,-40.68,-20.279999,0.124005646,-0.01038471,-0.09621128,,,,,,,89,1445600333
,ServiceLog, julia,1445600355344,23 Окт 2015 г. 14:39:15,Raw,2.5731683,5.315128,8.834604,137.69714,-32.547688,19.702528,-20.1,-34.98,-20.4,-0.16035213,0.0729984,0.13958271,,,,,,,89,1445600333
,ServiceLog, julia,1445600356376,23 Окт 2015 г. 14:39:16,Raw,1.0402806,5.017648,7.008427,151.75787,-29.231184,21.478424,-17.16,-34.2,-19.5,-0.05100725,-0.05497787,-0.026572637,,,,,,,89,1445600333
,ServiceLog, julia,1445600357410,23 Окт 2015 г. 14:39:17,Raw,2.0871453,6.0489507,8.143877,145.30591,-34.591766,17.212225,-16.8,-27.48,-8.58,-0.09896017,0.0571159,0.055283304,,,,,,,86,1445600333
,ServiceLog, julia,1445600358438,23 Окт 2015 г. 14:39:18,Raw,1.6537948,5.321712,7.844003,153.77728,-34.533516,17.492355,-16.68,-39.42,-10.0199995,-0.053145275,-0.15790866,-0.06811147,,,,,,,89,1445600333
,ServiceLog, julia,1445600359465,23 Окт 2015 г. 14:39:19,Raw,2.6833014,5.7215433,7.4950485,150.28925,-34.09137,20.857246,-20.939999,-48.3,-14.88,-0.06078109,0.043676864,0.0421497,,,,,,,89,1445600333
,ServiceLog, julia,1445600360491,23 Окт 2015 г. 14:39:20,Raw,1.4790181,5.9968767,6.50744,153.50186,-34.004326,21.848364,-21.42,-47.82,-15.599999,-0.008552114,-0.08674286,-0.063224554,,,,,,,89,1445600333
,ServiceLog, julia,1445600361516,23 Окт 2015 г. 14:39:21,Raw,2.2080526,5.5982423,6.432023,147.7764,-35.641296,18.486752,-23.58,-46.44,-15.299999,0.007330383,0.0421497,-0.05100725,,,,,,,89,1445600333
,ServiceLog, julia,1445600362543,23 Окт 2015 г. 14:39:22,Raw,1.9536686,6.4721255,6.11539,146.4341,-35.870277,20.274702,-13.559999,-41.16,-17.94,-0.003970624,-0.07849618,-0.021685716,,,,,,,89,1445600333
,ServiceLog, julia,1445600363568,23 Окт 2015 г. 14:39:23,Raw,2.1625626,6.30932,6.5379663,103.51616,-37.40564,19.28092,-28.859999,-19.38,-14.88,0.032375857,-0.023823744,-0.021380283,,,,,,,89,1445600333
,ServiceLog, julia,1445600364595,23 Окт 2015 г. 14:39:24,Raw,1.553837,5.6886234,7.3849154,145.93105,-36.512993,16.75459,-22.619999,-45.36,-8.4,-0.10751228,-0.022907447,-0.056199603,,,,,,,88,1445600333
,ServiceLog, julia,1445600365623,23 Окт 2015 г. 14:39:25,Raw,1.4263457,5.4085016,7.1466923,144.40807,-35.50921,16.412134,-23.64,-43.32,-7.68,-0.08032878,-0.023823744,-0.02443461,,,,,,,89,1445600333
,ServiceLog, julia,1445600366646,23 Окт 2015 г. 14:39:26,Raw,2.0081367,6.259042,7.913435,143.05858,-32.11842,15.783387,-23.58,-41.219997,-6.0,-0.32498032,-0.036651913,0.116675265,,,,,,,89,1445600333
,ServiceLog, julia,1445600367670,23 Окт 2015 г. 14:39:27,Raw,0.46088383,4.71538,9.39365,140.42845,-22.15767,7.676879,-18.9,-27.359999,-10.08,-0.43463063,0.5720753,-0.12492194,,,,,,,89,1445600333
,ServiceLog, julia,1445600368696,23 Окт 2015 г. 14:39:28,Raw,-0.97982705,3.9121256,9.476849,122.46462,-27.55734,5.2528176,-18.96,-17.64,-9.42,-0.024129177,0.010079277,-0.20341812,,,,,,,89,1445600333
,ServiceLog, julia,1445600369723,23 Окт 2015 г. 14:39:29,Raw,-0.30526072,5.291186,6.941988,115.48578,-30.944021,5.0398307,-19.439999,-17.34,-11.16,0.08246681,0.01038471,0.15363261,,,,,,,89,1445600333
,ServiceLog, julia,1445600370750,23 Окт 2015 г. 14:39:30,Raw,-1.3814543,4.4298716,8.619724,102.47688,-36.819763,8.319611,-19.14,-14.759999,-12.54,-0.15393804,-0.034513887,-0.22082779,,,,,,,89,1445600333
,ServiceLog, julia,1445600371777,23 Окт 2015 г. 14:39:31,Raw,-0.4818331,5.671864,7.744644,96.55923,-44.654133,6.3292103,-20.039999,-16.38,-11.94,-0.18570304,-0.108123146,-0.024129177,,,,,,,89,1445600333
,ServiceLog, julia,1445600372801,23 Окт 2015 г. 14:39:32,Raw,0.3693056,5.029021,9.537901,121.719406,-34.331028,6.0667553,-21.18,-19.14,-6.72,0.039095376,-0.54153204,0.22113322,,,,,,,89,1445600333
,ServiceLog, julia,1445600373826,23 Окт 2015 г. 14:39:33,Raw,1.258153,5.7119665,7.6548615,111.28839,-31.707914,10.829118,-23.64,-17.64,-5.16,-0.06811147,-0.10781772,0.160963,,,,,,,89,1445600333
,ServiceLog, julia,1445600374852,23 Окт 2015 г. 14:39:34,Raw,1.0223241,5.7389016,7.85777,115.73629,-31.484959,8.642977,-23.4,-19.26,-7.7999997,-0.061391957,-0.05589417,0.026572637,,,,,,,89,1445600333
,ServiceLog, julia,1445600375888,23 Окт 2015 г. 14:39:35,Raw,0.7398083,6.3302693,7.2125325,114.68845,-34.042747,13.257941,-23.279999,-19.619999,-8.34,0.04062254,-0.07360926,-0.017715093,,,,,,,89,1445600333
,ServiceLog, julia,1445600376922,23 Окт 2015 г. 14:39:36,Raw,0.37948096,6.0441623,8.819042,103.25193,-34.73083,11.360767,-23.88,-19.38,-16.68,-0.034513887,0.038179077,-0.0036651916,,,,,,,89,1445600333
,ServiceLog, julia,1445600377942,23 Окт 2015 г. 14:39:37,Raw,0.80445176,4.8219223,6.5140243,104.964355,-33.37772,9.688864,-24.0,-17.94,-13.799999,-0.04550946,-0.069027774,-0.025961773,,,,,,,89,1445600333
,ServiceLog, julia,1445600378971,23 Окт 2015 г. 14:39:38,Raw,2.3391352,5.097854,7.4926543,101.58392,-33.87275,13.151949,-25.98,-19.199999,-15.96,0.071776666,-0.06627888,0.057421334,,,,,,,88,1445600333
,ServiceLog, julia,1445600379993,23 Окт 2015 г. 14:39:39,Raw,0.4830302,5.245696,7.9074497,97.10125,-41.876507,8.318082,-26.46,-19.26,-16.199999,0.070554934,-0.10720685,-0.14446963,,,,,,,88,1445600333
,ServiceLog, julia,1445600381018,23 Окт 2015 г. 14:39:41,Raw,1.5119383,5.415086,7.8865004,96.81542,-42.1886,4.36747,-25.56,-18.96,-14.7,-0.004886922,0.0036651916,0.015882496,,,,,,,89,1445600333
,ServiceLog, julia,1445600382038,23 Окт 2015 г. 14:39:42,Raw,0.66738373,5.5766945,8.171411,99.610306,-40.527752,4.103325,-25.439999,-20.4,-16.02,-0.03940081,-0.0021380284,-0.022602014,,,,,,,89,1445600333
,ServiceLog, julia,1445600383067,23 Окт 2015 г. 14:39:43,Raw,0.6913257,4.2916064,7.4866686,100.61441,-38.22981,3.9349322,-24.84,-18.96,-14.94,-0.09865474,-0.074830994,-0.02565634,,,,,,,89,1445600333
,ServiceLog, julia,1445600384104,23 Окт 2015 г. 14:39:44,Raw,1.7112557,4.979341,7.8452005,101.71024,-37.190712,4.8558617,-25.019999,-19.14,-14.88,-0.032375857,0.015577064,-0.004886922,,,,,,,89,1445600333
,ServiceLog, julia,1445600385129,23 Окт 2015 г. 14:39:45,Raw,0.42437226,5.0691237,6.23091,106.622314,-36.56092,7.7208734,-25.14,-19.98,-13.559999,0.061086524,-0.0720821,-0.10262536,,,,,,,89,1445600333
,ServiceLog, julia,1445600386151,23 Окт 2015 г. 14:39:46,Raw,0.9020155,5.6999955,8.869919,124.12959,-36.42562,7.3958416,-23.039999,-26.76,-9.54,-0.061391957,0.020463986,-0.089186326,,,,,,,89,1445600333
,ServiceLog, julia,1445600387175,23 Окт 2015 г. 14:39:47,Raw,1.7932571,5.799355,8.635885,120.50252,-38.96359,6.68224,-23.279999,-24.72,-5.94,-0.053145275,-0.049785517,-0.0070249503,,,,,,,89,1445600333
,ServiceLog, julia,1445600388197,23 Окт 2015 г. 14:39:48,Raw,1.4227544,5.781997,9.239224,118.51666,-36.148262,11.389501,-27.48,-23.939999,-3.1799998,0.010079277,-0.01985312,-0.007330383,,,,,,,88,1445600333
,ServiceLog, julia,1445600389225,23 Окт 2015 г. 14:39:49,Raw,1.5652094,4.8985367,8.2516165,137.64452,-34.899887,13.16932,-23.58,-35.1,0.29999998,-0.18509217,0.13439035,0.063224554,,,,,,,88,1445600333
,ServiceLog, julia,1445600390259,23 Окт 2015 г. 14:39:50,Raw,0.79008657,4.7046065,8.647857,138.48491,-32.909306,12.292202,-24.66,-33.6,0.12,-0.09162979,0.044593163,-0.03268129,,,,,,,89,1445600333
,ServiceLog, julia,1445600391290,23 Окт 2015 г. 14:39:51,Raw,2.0135236,5.7640405,8.14687,150.64485,-31.959927,11.290329,-21.9,-48.66,2.34,-0.05589417,0.049480084,0.087964594,,,,,,,89,1445600333
,ServiceLog, julia,1445600392314,23 Окт 2015 г. 14:39:52,Raw,0.7068881,5.21936,7.8475947,152.75032,-33.261066,8.291036,-24.119999,-52.199997,4.56,0.04642576,-0.057726767,-0.1160644,,,,,,,89,1445600333
,ServiceLog, julia,1445600393343,23 Окт 2015 г. 14:39:53,Raw,1.7166426,4.3873744,8.325238,150.93553,-30.950281,9.477409,-25.199999,-51.84,4.14,-0.12767084,-0.03145956,0.052534413,,,,,,,89,1445600333
,ServiceLog, julia,1445600394368,23 Окт 2015 г. 14:39:54,Raw,1.5101427,4.76087,9.724648,149.90794,-30.235895,10.000272,-24.48,-52.379997,7.5,-0.1328632,0.014049901,0.09254608,,,,,,,88,1445600333
,ServiceLog, julia,1445600395396,23 Окт 2015 г. 14:39:55,Raw,0.6398504,4.0683475,8.474277,151.20526,-24.752916,8.707008,-24.84,-48.12,10.0199995,-0.11148291,-0.17989981,-0.029626964,,,,,,,89,1445600333
,ServiceLog, julia,1445600396424,23 Окт 2015 г. 14:39:56,Raw,1.6190789,4.537611,7.5124063,147.10176,-19.847435,6.0738754,-25.92,-45.18,8.099999,-0.14202617,0.046120327,0.05681047,,,,,,,89,1445600333
,ServiceLog, julia,1445600397451,23 Окт 2015 г. 14:39:57,Raw,1.6831238,4.635773,9.148245,146.24059,-19.481226,2.8797972,-28.019999,-45.0,7.62,-0.17928895,-0.013133603,0.028405234,,,,,,,88,1445600333
,ServiceLog, julia,1445600398480,23 Окт 2015 г. 14:39:58,Raw,1.3623008,5.237316,7.751228,149.82336,-20.818697,0.8514605,-25.08,-43.739998,10.38,-0.00030543262,0.13225232,-0.009773844,,,,,,,88,1445600333
,ServiceLog, julia,1445600399503,23 Окт 2015 г. 14:39:59,Raw,0.6853402,4.917092,8.8364,153.25954,-18.714174,-1.056662,-23.699999,-43.86,10.139999,-0.07696902,0.053145275,-0.07422013,,,,,,,87,1445600333
,ServiceLog, julia,1445600400527,23 Окт 2015 г. 14:40:00,Raw,0.90381116,4.8602295,9.15842,154.49744,-15.082745,1.4750612,-21.96,-45.42,9.78,-0.2919936,-0.056199603,-0.01863139,,,,,,,89,1445600333
,ServiceLog, julia,1445600401551,23 Окт 2015 г. 14:40:01,Raw,0.7469909,5.1517234,7.735666,154.40927,-19.901873,-0.71081156,-22.14,-44.34,9.3,0.03970624,0.025961773,-0.086437434,,,,,,,88,1445600333
,ServiceLog, julia,1445600402578,23 Окт 2015 г. 14:40:02,Raw,1.1773487,4.5262384,8.771158,152.14835,-19.727705,1.7016218,-22.56,-44.82,11.46,-0.053450707,-0.01038471,0.13103059,,,,,,,88,1445600333
,ServiceLog, julia,1445600403609,23 Окт 2015 г. 14:40:03,Raw,-0.17477672,4.9601874,8.206725,152.52574,-16.707966,2.3173857,-24.9,-45.12,17.4,-0.038789943,0.0015271631,-0.08857546,,,,,,,88,1445600333
,ServiceLog, julia,1445600404635,23 Окт 2015 г. 14:40:04,Raw,1.780089,4.459201,9.48463,140.54489,-17.014624,0.59771264,-24.42,-16.619999,49.8,-0.18478674,0.01038471,0.09162979,,,,,,,88,1445600333
,ServiceLog, julia,1445600405661,23 Окт 2015 г. 14:40:05,Raw,1.8291701,4.747103,8.640674,138.2025,-12.505269,-0.12666482,-24.66,-15.599999,53.34,-0.12675454,0.0015271631,0.03176499,,,,,,,89,1445600333
,ServiceLog, julia,1445600406692,23 Окт 2015 г. 14:40:06,Raw,0.8086416,5.6856303,7.3609734,142.93504,-14.884868,-0.34393024,-23.1,-15.24,54.719997,0.18112154,-0.047036625,-0.15241088,,,,,,,89,1445600333
,ServiceLog, julia,1445600407717,23 Окт 2015 г. 14:40:07,Raw,0.9935937,4.8428717,8.588001,139.19728,-19.36546,0.6539837,-30.119999,-13.2,59.039997,0.03756821,-0.04795292,-0.048563786,,,,,,,88,1445600333
,ServiceLog, julia,1445600408744,23 Окт 2015 г. 14:40:08,Raw,0.80804306,3.887585,9.007586,81.562416,-17.85168,1.6779556,-14.639999,-1.8,-12.48,-0.079107046,-0.03756821,-0.07941248,,,,,,,88,1445600333
,ServiceLog, julia,1445600409770,23 Окт 2015 г. 14:40:09,Raw,0.7787141,5.345055,7.933786,95.3333,-20.889141,2.9074767,-14.94,-4.7999997,-9.42,0.070554934,-0.053145275,-0.044898596,,,,,,,88,1445600333
,ServiceLog, julia,1445600410795,23 Окт 2015 г. 14:40:10,Raw,1.2372037,5.3163247,9.399636,98.98698,-24.108742,2.0948722,-14.219999,-8.22,-11.28,-0.00030543262,-0.01038471,0.00030543262,,,,,,,88,1445600333
,ServiceLog, julia,1445600411817,23 Окт 2015 г. 14:40:11,Raw,1.1923125,4.8165355,7.8787193,97.8359,-19.456161,4.251701,-14.099999,-8.46,-11.58,-0.0070249503,-0.0021380284,0.09162979,,,,,,,89,1445600333
,ServiceLog, julia,1445600412847,23 Окт 2015 г. 14:40:12,Raw,0.5494693,4.6034513,8.313267,109.509285,-23.566462,2.9171093,-12.48,-10.26,-10.44,0.00030543262,-0.02321288,-0.07849618,,,,,,,89,1445600333
,ServiceLog, julia,1445600413870,23 Окт 2015 г. 14:40:13,Raw,1.5125369,4.2060137,7.3448124,105.18401,-23.712233,2.9866016,-14.639999,-7.3199997,-7.2599998,-0.13164146,0.009162978,0.116980694,,,,,,,88,1445600333
,ServiceLog, julia,1445600414903,23 Окт 2015 г. 14:40:14,Raw,0.46806642,4.7578773,8.099585,110.39465,-21.888653,3.4466462,-14.5199995,-7.68,-3.8999999,0.098043874,0.032070424,-0.06994407,,,,,,,88,1445600333
,ServiceLog, julia,1445600415923,23 Окт 2015 г. 14:40:15,Raw,0.8170213,4.401141,8.878897,111.78369,-23.430082,3.9518144,-15.42,-8.82,-2.58,-0.076052725,-0.05222898,-0.046120327,,,,,,,89,1445600333
,ServiceLog, julia,1445600416943,23 Окт 2015 г. 14:40:16,Raw,1.4305356,4.944625,8.446744,113.616066,-26.4781,5.40111,-16.5,-2.7,0.84,0.016798794,0.022907447,0.027794369,,,,,,,88,1445600333
,ServiceLog, julia,1445600417970,23 Окт 2015 г. 14:40:17,Raw,0.86131406,5.5880666,9.536704,114.08567,-28.979124,3.4445498,-19.199999,-11.759999,-3.54,0.025961773,-0.010079277,-0.05375614,,,,,,,88,1445600333
,ServiceLog, julia,1445600419000,23 Окт 2015 г. 14:40:19,Raw,1.7830818,4.8680105,7.3100963,104.97747,-30.16895,2.36648,-23.46,-13.38,-10.2,0.12675454,-0.083383106,0.103847094,,,,,,,89,1445600333
,ServiceLog, julia,1445600420020,23 Окт 2015 г. 14:40:20,Raw,-0.16280572,4.929063,8.082825,105.21145,-31.082378,-0.35448003,-21.359999,-10.2,-10.32,0.054367006,0.055588737,-0.12461651,,,,,,,89,1445600333
,ServiceLog, julia,1445600421051,23 Окт 2015 г. 14:40:21,Raw,1.7340006,5.159505,8.260594,97.15696,-29.49677,0.49290296,-22.5,-8.4,-9.179999,-0.018325957,0.02687807,0.14844026,,,,,,,88,1445600333
,ServiceLog, julia,1445600422080,23 Окт 2015 г. 14:40:22,Raw,0.011372458,3.855862,8.487445,101.96569,-29.122913,0.28471595,-20.939999,-7.5,-5.7599998,-0.06780604,0.043982297,0.027183503,,,,,,,89,1445600333
,ServiceLog, julia,1445600423112,23 Окт 2015 г. 14:40:23,Raw,0.94331545,4.4544125,8.131308,99.546104,-29.510178,0.90381783,-22.38,-6.24,-3.06,0.01282817,0.0070249503,0.043676864,,,,,,,89,1445600333
,ServiceLog, julia,1445600424139,23 Окт 2015 г. 14:40:24,Raw,1.0450691,4.6902413,8.241441,100.322014,-31.7409,0.76797336,-22.859999,-3.72,-0.17999999,0.032070424,-0.04337143,-0.074830994,,,,,,,89,1445600333
,ServiceLog, julia,1445600425165,23 Окт 2015 г. 14:40:25,Raw,0.34237084,4.1012673,7.2544312,97.02499,-28.63096,2.6235287,-22.68,-5.52,-3.24,-0.056199603,0.002443461,-0.06872234,,,,,,,89,1445600333
,ServiceLog, julia,1445600426194,23 Окт 2015 г. 14:40:26,Raw,0.801459,5.273828,8.801085,94.94151,-28.992426,4.6416736,-21.3,-3.72,-1.3199999,-0.008246681,-0.042760566,-0.032070424,,,,,,,87,1445600333
,ServiceLog, julia,1445600427218,23 Окт 2015 г. 14:40:27,Raw,0.23642741,4.3538556,8.126519,91.75746,-30.450394,4.7983017,-22.859999,-3.24,-2.28,-0.07941248,-0.01863139,-0.07238753,,,,,,,88,1445600333
,ServiceLog, julia,1445600428252,23 Окт 2015 г. 14:40:28,Raw,0.2124854,3.7732618,9.404425,94.705,-30.513748,3.2847433,-21.42,-4.44,-2.46,-0.10751228,0.004276057,0.06261369,,,,,,,89,1445600333
,ServiceLog, julia,1445600429279,23 Окт 2015 г. 14:40:29,Raw,0.6679823,4.43885,9.533113,91.65312,-29.952662,4.3585305,-20.34,-5.58,-6.12,-0.069027774,-0.014049901,0.008246681,,,,,,,88,1445600333
,ServiceLog, julia,1445600430302,23 Окт 2015 г. 14:40:30,Raw,-0.21906945,4.073136,8.333019,89.46699,-30.263653,3.7764442,-18.539999,-4.14,-5.7,-0.058643065,0.058337633,-0.03604105,,,,,,,88,1445600333
,ServiceLog, julia,1445600431330,23 Окт 2015 г. 14:40:31,Raw,0.6919243,4.4077253,8.446145,90.85386,-31.773378,3.5268855,-18.24,-4.8599997,-4.44,-0.021685716,-0.015577064,-0.0106901415,,,,,,,89,1445600333
,ServiceLog, julia,1445600432356,23 Окт 2015 г. 14:40:32,Raw,0.6404489,4.179079,8.916007,87.81644,-29.655764,3.6307967,-17.58,-4.74,-7.9199996,-0.09437868,0.09132435,-0.0033597588,,,,,,,89,1445600333
,ServiceLog, julia,1445600433381,23 Окт 2015 г. 14:40:33,Raw,0.16579847,3.9234982,8.539519,90.154724,-31.347519,3.0561864,-19.14,-6.24,-9.0,-0.06383542,-0.019242255,0.0076358155,,,,,,,88,1445600333
,ServiceLog, julia,1445600434410,23 Окт 2015 г. 14:40:34,Raw,0.50757074,4.1156325,10.064027,85.53754,-31.510551,1.2934889,-16.199999,-4.74,-9.48,-0.08124508,0.02107485,-0.037873644,,,,,,,86,1445600333
,ServiceLog, julia,1445600435435,23 Окт 2015 г. 14:40:35,Raw,0.018555064,4.9506106,8.761581,100.520134,-33.98741,1.7031121,-8.22,-10.38,-11.639999,0.032375857,-0.08246681,-0.017104227,,,,,,,88,1445600333
,ServiceLog, julia,1445600436462,23 Окт 2015 г. 14:40:36,Raw,-0.5009867,4.52145,7.65127,158.64664,-35.06855,2.5703573,-3.54,-19.14,-12.3,0.0061086523,-0.005192355,0.054367006,,,,,,,89,1445600333
,ServiceLog, julia,1445600437486,23 Окт 2015 г. 14:40:37,Raw,-0.0676362,4.1276035,8.033744,158.5669,-34.79365,1.0800973,-5.46,-17.279999,-11.759999,0.0290161,-0.005192355,0.031154128,,,,,,,89,1445600333
,ServiceLog, julia,1445600438512,23 Окт 2015 г. 14:40:38,Raw,0.06404489,4.7680526,8.854955,139.47246,-35.4952,0.57248664,-6.7799997,-16.98,-8.34,-0.036957346,-0.035124753,0.058948494,,,,,,,89,1445600333
921,Крестовский остров 1, julia,1445600438929,23 Окт 2015 г. 14:40:38,Raw,-0.074818805,4.8279076,8.703522,141.11496,-34.719353,0.9938186,-7.5,-16.44,-5.1,-0.1518,-0.021991149,-0.01863139,,,,,,,89,1445600333
,ServiceLog, julia,1445600439538,23 Окт 2015 г. 14:40:39,Raw,-0.5291186,4.783615,7.8793178,155.70558,-36.28728,-0.44738796,-9.599999,-19.02,9.54,0.013439035,0.008857546,-0.074830994,,,,,,,89,1445600333
,ServiceLog, julia,1445600440571,23 Окт 2015 г. 14:40:40,Raw,-0.0035913025,5.0122614,8.641871,157.772,-35.410492,-1.192158,-8.22,-17.699999,9.24,-0.015882496,-0.005192355,-0.014660766,,,,,,,89,1445600333
,ServiceLog, julia,1445600441598,23 Окт 2015 г. 14:40:41,Raw,0.41958386,4.7285485,8.241441,165.28526,-35.692665,-0.46226597,-4.02,-11.88,24.66,-0.030543262,0.027488936,0.015577064,,,,,,,88,1445600333
,ServiceLog, julia,1445600442625,23 Окт 2015 г. 14:40:42,Raw,0.14604631,5.0757074,7.36636,155.8882,-36.193577,0.067690834,-10.5,-4.62,30.359999,0.0076358155,-0.06658431,-0.027183503,,,,,,,88,1445600333
,ServiceLog, julia,1445600443654,23 Окт 2015 г. 14:40:43,Raw,0.47405192,4.9428296,8.419808,133.59793,-35.876263,0.9674132,-12.0,-12.96,1.26,-0.04184427,-0.03726278,0.0021380284,,,,,,,88,1445600333
,ServiceLog, julia,1445600444685,23 Окт 2015 г. 14:40:44,Raw,0.22325931,4.5238442,8.821436,130.23119,-34.774426,-0.14393006,-13.08,-16.92,-4.5,-0.04428773,-0.017715093,-0.037873644,,,,,,,86,1445600333
,ServiceLog, julia,1445600445710,23 Окт 2015 г. 14:40:45,Raw,0.46148238,4.7536874,8.043321,128.40775,-33.89959,0.22584805,-13.62,-16.32,-4.98,-0.025350908,-0.01038471,-0.027794369,,,,,,,84,1445600333
