ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
,ServiceLog, julia,1445601667467,23 Окт 2015 г. 15:01:07,Raw,0.38067806,4.518457,8.693945,80.279625,-36.165905,-20.984524,-56.82,22.68,0.29999998,0.018325957,-0.0009162979,0.026572637,,,,,,,84,1445601519
,ServiceLog, julia,1445601668491,23 Окт 2015 г. 15:01:08,Raw,0.26515785,3.8833952,8.606557,78.27726,-34.612926,-15.438041,-56.579998,21.6,1.0799999,-0.024740042,-0.028099801,0.07238753,,,,,,,72,1445601519
,ServiceLog, julia,1445601669515,23 Окт 2015 г. 15:01:09,Raw,-1.1941081,5.680842,9.252991,92.65619,-30.732996,-26.772667,-58.68,17.82,-2.82,0.25503623,0.23060162,-1.1392636,,,,,,,70,1445601519
,ServiceLog, julia,1445601670538,23 Окт 2015 г. 15:01:10,Raw,-0.4369418,1.8986019,10.554239,81.43131,-18.998121,-14.799572,-57.239998,13.32,2.6399999,-0.42638394,-0.57635134,0.18570304,,,,,,,70,1445601519
,ServiceLog, julia,1445601671565,23 Окт 2015 г. 15:01:11,Raw,-0.14963761,3.4201171,9.073426,73.84395,-24.24898,-7.9742775,-56.34,19.74,-0.06,-0.003970624,0.017104227,0.007941248,,,,,,,73,1445601519
,ServiceLog, julia,1445601672591,23 Окт 2015 г. 15:01:12,Raw,-0.15382746,3.2555158,9.233239,74.36543,-25.858696,-7.9431863,-56.46,20.1,0.59999996,0.2125811,0.0012217305,-0.012217305,,,,,,,75,1445601519
,ServiceLog, julia,1445601673614,23 Окт 2015 г. 15:01:13,Raw,-1.6891093,3.4123359,8.5886,69.56794,-26.423485,-13.180259,-54.66,22.32,-8.22,-0.38515055,0.5519168,0.013744468,,,,,,,75,1445601519
,ServiceLog, julia,1445601674640,23 Окт 2015 г. 15:01:14,Raw,-1.4293385,3.892972,9.430161,69.182785,-28.95738,-13.499258,-54.899998,22.619999,-10.38,-0.22082779,0.15363261,0.018020526,,,,,,,73,1445601519
,ServiceLog, julia,1445601675665,23 Окт 2015 г. 15:01:15,Raw,-1.074398,3.8121676,9.176975,71.35061,-33.170437,-14.918408,-54.84,24.9,-9.42,0.092240654,-0.63529986,0.053145275,,,,,,,68,1445601519
,ServiceLog, julia,1445601676691,23 Окт 2015 г. 15:01:16,Raw,-0.5734113,3.457826,8.702923,75.34225,-41.07433,-3.360837,-56.219997,21.0,-3.54,0.12797627,-0.22143865,-0.03756821,,,,,,,71,1445601519
,ServiceLog, julia,1445601677714,23 Окт 2015 г. 15:01:17,Raw,-1.0336965,3.6314054,8.919,69.50003,-43.067654,-2.8114119,-56.039997,22.68,-6.8999996,0.01985312,-0.039095376,0.04428773,,,,,,,71,1445601519
,ServiceLog, julia,1445601678737,23 Окт 2015 г. 15:01:18,Raw,-0.9804256,3.6212301,8.884883,65.517235,-40.265636,-2.978066,-56.039997,24.18,-14.34,-0.057421334,-0.0125227375,-0.03634648,,,,,,,74,1445601519
,ServiceLog, julia,1445601679760,23 Окт 2015 г. 15:01:19,Raw,-1.0378864,3.7960067,8.461109,61.105072,-37.345573,-2.795241,-56.1,24.6,-20.88,-0.043066,-0.016187929,-0.024740042,,,,,,,71,1445601519
,ServiceLog, julia,1445601680784,23 Окт 2015 г. 15:01:20,Raw,-0.9331401,3.5368345,9.051878,60.92935,-34.509808,-2.6151757,-56.76,24.84,-21.24,-0.045814894,-0.011301007,-0.022602014,,,,,,,68,1445601519
,ServiceLog, julia,1445601681808,23 Окт 2015 г. 15:01:21,Raw,-1.073201,3.5075054,8.88608,60.470345,-32.392033,-2.80513,-56.039997,24.24,-22.74,-0.032986723,-0.014966198,-0.031154128,,,,,,,67,1445601519
,ServiceLog, julia,1445601682834,23 Окт 2015 г. 15:01:22,Raw,-0.9923966,3.4374752,8.863335,61.3221,-29.447931,-2.8078012,-56.219997,24.0,-20.64,-0.05222898,-0.009773844,-0.02107485,,,,,,,66,1445601519
,ServiceLog, julia,1445601683857,23 Окт 2015 г. 15:01:23,Raw,-0.99778354,3.3985693,9.116522,56.583294,-27.413609,-2.8876588,-57.239998,26.699999,-32.76,-0.028710667,-0.005192355,-0.02107485,,,,,,,65,1445601519
,ServiceLog, julia,1445601684882,23 Окт 2015 г. 15:01:24,Raw,-1.0420763,3.3028011,8.945934,57.561474,-26.115774,-3.6860657,-57.0,26.519999,-32.28,-0.022907447,-0.003970624,-0.025045475,,,,,,,65,1445601519
,ServiceLog, julia,1445601685908,23 Окт 2015 г. 15:01:25,Raw,-0.9744401,3.2992098,8.971672,58.474335,-24.230873,-3.9007304,-57.42,25.98,-30.72,-0.035430185,-0.007941248,-0.028405234,,,,,,,62,1445601519
,ServiceLog, julia,1445601686931,23 Окт 2015 г. 15:01:26,Raw,-0.9588778,3.2561142,9.094376,58.928402,-21.917204,-3.9383934,-57.36,26.22,-31.26,-0.0720821,-0.009773844,-0.026267206,,,,,,,69,1445601519
,ServiceLog, julia,1445601687955,23 Окт 2015 г. 15:01:27,Raw,-0.8882488,3.2483332,9.024344,59.029186,-21.11931,-4.8678784,-57.36,26.88,-31.74,-0.022602014,0.009468411,-0.016187929,,,,,,,64,1445601519
,ServiceLog, julia,1445601688977,23 Окт 2015 г. 15:01:28,Raw,-0.86610246,3.305794,9.211691,61.086575,-20.163647,-5.322956,-57.12,26.46,-23.82,-0.04550946,-0.004886922,-0.019547688,,,,,,,64,1445601519
,ServiceLog, julia,1445601690003,23 Окт 2015 г. 15:01:30,Raw,-0.8098387,3.2692823,8.995016,62.351505,-18.844007,-5.5348134,-56.399998,25.859999,-20.64,-0.024740042,-0.008246681,-0.016493361,,,,,,,64,1445601519
,ServiceLog, julia,1445601691030,23 Окт 2015 г. 15:01:31,Raw,-0.90261406,3.2573113,9.141062,63.62061,-18.131218,-5.740468,-56.579998,25.26,-18.24,-0.022907447,-0.018325957,-0.017104227,,,,,,,64,1445601519
,ServiceLog, julia,1445601692053,23 Окт 2015 г. 15:01:32,Raw,-0.90740246,3.280655,9.048885,64.93378,-17.709303,-6.112484,-56.399998,24.359999,-12.42,-0.03023783,-0.01282817,-0.037873644,,,,,,,65,1445601519
,ServiceLog, julia,1445601693076,23 Окт 2015 г. 15:01:33,Raw,-0.9415198,3.1914709,9.059061,69.912674,-16.829092,-6.576316,-55.199997,21.72,-1.9799999,-0.042455133,-0.021991149,-0.029321533,,,,,,,65,1445601519
,ServiceLog, julia,1445601694104,23 Окт 2015 г. 15:01:34,Raw,-0.85054016,3.2794578,8.986037,70.25669,-16.72048,-6.6486297,-55.32,21.48,0.9,-0.021991149,-0.018325957,-0.020463986,,,,,,,68,1445601519
,ServiceLog, julia,1445601695131,23 Окт 2015 г. 15:01:35,Raw,-0.9008184,3.2303767,9.012972,71.43203,-16.292812,-7.039521,-55.26,21.96,5.58,-0.038789943,-0.00030543262,-0.027488936,,,,,,,67,1445601519
,ServiceLog, julia,1445601696158,23 Окт 2015 г. 15:01:36,Raw,-1.0660183,3.0520086,9.387665,71.789825,-13.255742,-7.03965,-54.84,20.699999,7.2,-0.17165314,-0.05375614,-0.013744468,,,,,,,71,1445601519
,ServiceLog, julia,1445601697181,23 Окт 2015 г. 15:01:37,Raw,-1.003769,3.6816838,4.9536033,82.34206,-27.667564,-13.856343,-56.219997,18.42,5.64,0.4370741,0.14905111,-0.3494149,,,,,,,63,1445601519
,ServiceLog, julia,1445601698205,23 Окт 2015 г. 15:01:38,Raw,0.16639702,4.863222,7.9427643,79.59166,-28.629837,-5.564669,-56.94,14.34,8.099999,0.7162395,0.13744467,0.6637051,,,,,,,70,1445601519
,ServiceLog, julia,1445601699229,23 Окт 2015 г. 15:01:39,Raw,-1.8297687,4.9458222,7.8493905,89.67579,-29.549469,-19.708761,-58.02,14.94,5.8199997,-0.047036625,0.004886922,-0.32406402,,,,,,,67,1445601519
,ServiceLog, julia,1445601700254,23 Окт 2015 г. 15:01:40,Raw,-2.0841527,4.711789,7.693767,86.25814,-31.725908,-18.227715,-58.98,11.759999,6.72,-0.24098633,0.35185838,0.41996986,,,,,,,66,1445601519
,ServiceLog, julia,1445601701283,23 Окт 2015 г. 15:01:41,Raw,-2.130241,4.565144,8.085219,87.292534,-32.18335,-16.496378,-58.379997,14.28,5.8799996,-0.027183503,0.017104227,0.04520403,,,,,,,66,1445601519
,ServiceLog, julia,1445601702307,23 Окт 2015 г. 15:01:42,Raw,-2.2331917,4.6261964,8.085817,86.94496,-31.755964,-17.478079,-57.899998,14.82,4.08,-0.03268129,0.024129177,-0.035124753,,,,,,,67,1445601519
,ServiceLog, julia,1445601703330,23 Окт 2015 г. 15:01:43,Raw,-2.2571337,4.659715,8.043321,86.28672,-31.125824,-17.865877,-58.199997,14.639999,3.6599998,-0.07269296,-0.01282817,-0.029321533,,,,,,,66,1445601519
,ServiceLog, julia,1445601704352,23 Окт 2015 г. 15:01:44,Raw,-2.2589293,4.583101,8.241441,83.569336,-30.599077,-17.21908,-58.199997,13.799999,-3.6599998,-0.035124753,0.005497787,-0.023823744,,,,,,,77,1445601519
,ServiceLog, julia,1445601705377,23 Окт 2015 г. 15:01:45,Raw,-2.2242134,4.538808,8.10557,83.19736,-30.036505,-16.771904,-58.26,13.799999,-3.1799998,-0.03848451,-0.02076942,-0.03390302,,,,,,,66,1445601519
,ServiceLog, julia,1445601706402,23 Окт 2015 г. 15:01:46,Raw,-2.0620062,4.44723,8.14687,79.09778,-28.383871,-15.500822,-59.699997,20.88,1.68,-0.04153884,-0.028405234,-0.021380283,,,,,,,68,1445601519
,ServiceLog, julia,1445601707423,23 Окт 2015 г. 15:01:47,Raw,-2.0602105,4.380192,8.270171,76.13472,-28.624556,-14.995299,-60.359997,24.779999,2.82,-0.013439035,-0.009773844,-0.02076942,,,,,,,71,1445601519
,ServiceLog, julia,1445601708449,23 Окт 2015 г. 15:01:48,Raw,-2.1086931,4.368221,8.319252,73.32377,-27.771315,-14.558707,-61.079998,28.38,4.02,-0.025961773,-0.018325957,-0.029932396,,,,,,,67,1445601519
,ServiceLog, julia,1445601709473,23 Окт 2015 г. 15:01:49,Raw,-2.0913353,4.3263226,8.226477,73.05807,-27.61366,-14.252268,-60.6,28.68,4.92,-0.025350908,-0.019242255,-0.024129177,,,,,,,70,1445601519
,ServiceLog, julia,1445601710496,23 Окт 2015 г. 15:01:50,Raw,-2.0739772,4.297592,8.297106,72.777336,-25.928022,-13.486523,-60.78,27.779999,5.64,-0.023823744,-0.00061086525,-0.025045475,,,,,,,75,1445601519
,ServiceLog, julia,1445601711519,23 Окт 2015 г. 15:01:51,Raw,-2.0386627,4.3460746,8.342596,64.86944,-26.106186,-13.531105,-63.059998,40.379997,8.16,-0.03573562,-0.016493361,-0.023518313,,,,,,,81,1445601519
,ServiceLog, julia,1445601712550,23 Окт 2015 г. 15:01:52,Raw,-2.059612,4.3329067,8.277354,66.676575,-25.340548,-13.250784,-62.219997,37.62,9.719999,-0.04153884,-0.01740966,-0.025961773,,,,,,,80,1445601519
,ServiceLog, julia,1445601713574,23 Окт 2015 г. 15:01:53,Raw,-2.0009542,4.317344,8.300697,66.35576,-24.447248,-12.938928,-61.5,37.02,9.599999,-0.015577064,-0.004276057,-0.031154128,,,,,,,83,1445601519
,ServiceLog, julia,1445601714598,23 Окт 2015 г. 15:01:54,Raw,-2.0685902,4.349666,8.307879,67.141235,-24.962349,-13.368041,-60.0,35.16,9.54,-0.022602014,-0.00580322,-0.027794369,,,,,,,85,1445601519
,ServiceLog, julia,1445601715623,23 Окт 2015 г. 15:01:55,Raw,-2.0332758,4.262876,8.367735,64.98246,-24.086782,-13.131606,-59.82,39.12,11.82,-0.04428773,-0.028710667,-0.022602014,,,,,,,85,1445601519
,ServiceLog, julia,1445601716647,23 Окт 2015 г. 15:01:56,Raw,-2.0129251,4.3760023,8.203134,65.61976,-24.205452,-13.002485,-58.379997,36.48,11.04,-0.026267206,-0.011911872,-0.027488936,,,,,,,87,1445601519
,ServiceLog, julia,1445601717676,23 Окт 2015 г. 15:01:57,Raw,-1.9267339,4.6154222,8.344392,66.53998,-26.66846,-13.144279,-59.16,35.28,8.7,0.039095376,0.010079277,0.033292156,,,,,,,86,1445601519
,ServiceLog, julia,1445601718702,23 Окт 2015 г. 15:01:58,Raw,-1.6112977,4.712986,9.088988,66.80514,-28.267982,-9.92672,-57.239998,35.82,6.8999996,-0.31245756,-0.093462385,0.031154128,,,,,,,85,1445601519
,ServiceLog, julia,1445601719725,23 Окт 2015 г. 15:01:59,Raw,-1.8100165,4.987122,8.115746,70.16589,-27.18565,-9.567016,-58.379997,29.64,6.7799997,-0.04428773,0.008552114,0.0012217305,,,,,,,83,1445601519
,ServiceLog, julia,1445601720748,23 Окт 2015 г. 15:02:00,Raw,-1.7705121,4.9984946,8.072051,71.93939,-26.660837,-9.222829,-57.719997,27.359999,7.14,-0.035124753,-0.018936822,-0.03573562,,,,,,,81,1445601519
,ServiceLog, julia,1445601721775,23 Окт 2015 г. 15:02:01,Raw,-1.532289,5.125387,8.223484,72.04782,-25.578709,-8.186871,-56.579998,25.32,7.3199997,-0.045814894,-0.0030543262,-0.024129177,,,,,,,80,1445601519
,ServiceLog, julia,1445601722800,23 Окт 2015 г. 15:02:02,Raw,-1.6759412,5.300164,7.968502,72.320694,-27.373549,-9.534286,-56.699997,24.779999,5.7,0.086132,0.06994407,0.039095376,,,,,,,79,1445601519
,ServiceLog, julia,1445601723823,23 Окт 2015 г. 15:02:03,Raw,-1.7609353,5.5431757,7.803302,73.122696,-29.007046,-10.562265,-56.16,24.779999,3.36,-0.062002823,-0.020158553,-0.017104227,,,,,,,77,1445601519
,ServiceLog, julia,1445601724846,23 Окт 2015 г. 15:02:04,Raw,-1.8986019,5.5102553,7.627927,74.46856,-30.12731,-10.527066,-56.52,23.88,3.3,-0.005192355,0.0033597588,-0.016187929,,,,,,,81,1445601519
,ServiceLog, julia,1445601725869,23 Окт 2015 г. 15:02:05,Raw,-1.9590555,5.4563856,7.5171947,74.84363,-30.908632,-10.454015,-55.92,23.76,2.82,-0.012217305,-0.023518313,-0.034208454,,,,,,,72,1445601519
,ServiceLog, julia,1445601726894,23 Окт 2015 г. 15:02:06,Raw,-1.8848352,5.4444146,7.6147585,75.38142,-30.171822,-10.125178,-55.98,23.16,4.08,-0.027488936,-0.028405234,-0.03604105,,,,,,,72,1445601519
,ServiceLog, julia,1445601727920,23 Окт 2015 г. 15:02:07,Raw,-1.8776526,5.5868697,7.5950065,74.905235,-30.51625,-9.973968,-56.579998,23.279999,3.3,-0.03359759,-0.0106901415,-0.01985312,,,,,,,69,1445601519
,ServiceLog, julia,1445601728945,23 Окт 2015 г. 15:02:08,Raw,-1.9153614,5.531803,7.4447703,72.322716,-31.40092,-10.066307,-54.96,20.1,-10.44,-0.021685716,-0.016798794,-0.028710667,,,,,,,68,1445601519
,ServiceLog, julia,1445601729969,23 Окт 2015 г. 15:02:09,Raw,-1.9566613,5.6323595,7.4926543,71.85042,-32.13567,-10.20197,-55.199997,19.5,-11.04,-0.024129177,-0.008246681,-0.025045475,,,,,,,66,1445601519
,ServiceLog, julia,1445601730993,23 Окт 2015 г. 15:02:10,Raw,-1.851915,5.6778493,7.4854717,71.16556,-32.20694,-10.378511,-54.84,19.8,-10.98,-0.021685716,0.0036651916,-0.028099801,,,,,,,65,1445601519
,ServiceLog, julia,1445601732023,23 Окт 2015 г. 15:02:12,Raw,-2.1284454,5.5737014,7.3645644,71.18544,-32.505955,-11.914646,-55.14,19.38,-12.24,-0.015882496,0.06658431,-0.0027488936,,,,,,,63,1445601519
,ServiceLog, julia,1445601733047,23 Окт 2015 г. 15:02:13,Raw,-2.1015105,5.675455,7.3591776,71.44042,-33.355686,-13.08702,-54.899998,20.88,-12.719999,-0.009162978,-0.013744468,-0.02443461,,,,,,,66,1445601519
,ServiceLog, julia,1445601734071,23 Окт 2015 г. 15:02:14,Raw,-2.1398177,5.6880245,7.386112,71.00788,-34.30665,-12.529176,-54.719997,20.88,-13.139999,0.005192355,-0.03023783,0.00030543262,,,,,,,63,1445601519
,ServiceLog, julia,1445601735095,23 Окт 2015 г. 15:02:15,Raw,-2.0679917,5.8029466,7.4950485,71.0646,-35.30767,-11.979733,-54.78,20.279999,-12.78,-0.025350908,-0.009162978,-0.0076358155,,,,,,,66,1445601519
,ServiceLog, julia,1445601736121,23 Окт 2015 г. 15:02:16,Raw,-2.0213048,5.7867856,7.3178773,71.157715,-35.496284,-10.918124,-54.78,21.06,-9.24,-0.025961773,-0.016798794,-0.0012217305,,,,,,,64,1445601519
,ServiceLog, julia,1445601737145,23 Окт 2015 г. 15:02:17,Raw,-1.9752164,5.825691,7.361572,71.721115,-35.539692,-10.070053,-55.32,21.779999,-7.98,-0.018936822,-0.020463986,-0.011301007,,,,,,,67,1445601519
,ServiceLog, julia,1445601738170,23 Окт 2015 г. 15:02:18,Raw,-2.055422,5.775413,7.3968863,71.218056,-35.169262,-9.858432,-54.78,22.02,-8.34,-0.02565634,-0.023518313,-0.018936822,,,,,,,67,1445601519
,ServiceLog, julia,1445601739194,23 Окт 2015 г. 15:02:19,Raw,-1.9931729,5.751471,7.353192,71.570274,-34.841053,-9.48082,-55.379997,22.02,-7.74,-0.060170226,-0.018020526,-0.03848451,,,,,,,67,1445601519
,ServiceLog, julia,1445601740218,23 Окт 2015 г. 15:02:20,Raw,-2.0123265,5.758055,7.301118,71.28239,-35.34993,-8.863853,-54.899998,21.539999,-7.74,-0.016798794,-0.007941248,-0.019547688,,,,,,,64,1445601519
,ServiceLog, julia,1445601741243,23 Окт 2015 г. 15:02:21,Raw,-2.0500352,5.774216,7.3926964,71.42341,-35.212753,-8.890048,-55.14,21.84,-8.28,-0.038789943,-0.007330383,-0.032986723,,,,,,,63,1445601519
,ServiceLog, julia,1445601742266,23 Окт 2015 г. 15:02:22,Raw,-1.8626889,5.8693852,7.2765775,71.38397,-34.522285,-9.096576,-54.96,21.84,-7.3199997,-0.02107485,-0.0125227375,-0.025350908,,,,,,,64,1445601519
,ServiceLog, julia,1445601743291,23 Окт 2015 г. 15:02:23,Raw,-1.9764135,5.807136,7.33344,71.271194,-34.84718,-9.537973,-55.02,21.9,-7.5,-0.02107485,-0.01282817,-0.016798794,,,,,,,63,1445601519
,ServiceLog, julia,1445601744316,23 Окт 2015 г. 15:02:24,Raw,-2.0398598,5.7843914,7.351995,71.108635,-34.95621,-9.35612,-55.02,21.24,-11.58,-0.022907447,-0.020463986,-0.018020526,,,,,,,64,1445601519
,ServiceLog, julia,1445601745339,23 Окт 2015 г. 15:02:25,Raw,-1.946486,5.756858,7.341221,70.077774,-34.628593,-9.06759,-54.239998,20.76,-11.099999,-0.016187929,-0.010995574,-0.015577064,,,,,,,64,1445601519
,ServiceLog, julia,1445601746363,23 Окт 2015 г. 15:02:26,Raw,-2.0171149,5.7389016,7.3059063,69.76348,-35.13356,-9.181788,-54.36,20.939999,-12.059999,-0.015271631,-0.0061086523,-0.026267206,,,,,,,64,1445601519
,ServiceLog, julia,1445601747386,23 Окт 2015 г. 15:02:27,Raw,-1.9632454,5.8586116,7.3418193,69.84815,-35.021908,-9.220362,-54.719997,21.18,-12.12,-0.020158553,-0.006414085,-0.016798794,,,,,,,64,1445601519
,ServiceLog, julia,1445601748413,23 Окт 2015 г. 15:02:28,Raw,-1.9698294,5.743091,7.523779,69.15084,-34.362015,-9.0016575,-54.239998,20.039999,-13.259999,-0.029932396,-0.009162978,-0.018936822,,,,,,,62,1445601519
,ServiceLog, julia,1445601749438,23 Окт 2015 г. 15:02:29,Raw,-1.9931729,5.7903767,7.478289,69.02805,-34.74606,-9.211146,-54.66,20.46,-14.34,-0.032375857,-0.0106901415,-0.016798794,,,,,,,63,1445601519
,ServiceLog, julia,1445601750461,23 Окт 2015 г. 15:02:30,Raw,-1.9961656,5.7562594,7.3687544,68.84191,-34.501545,-9.435878,-54.719997,20.939999,-15.059999,-0.033292156,-0.016798794,-0.025961773,,,,,,,62,1445601519
,ServiceLog, julia,1445601751485,23 Окт 2015 г. 15:02:31,Raw,-2.0266917,5.7586536,7.40766,69.12768,-34.27244,-9.603019,-54.18,19.5,-15.96,-0.0070249503,-0.01160644,-0.026267206,,,,,,,76,1445601519
,ServiceLog, julia,1445601752509,23 Окт 2015 г. 15:02:32,Raw,-2.030283,5.7736173,7.4615297,68.92154,-34.590805,-9.796081,-54.36,19.5,-16.98,-0.026572637,-0.0076358155,-0.014660766,,,,,,,65,1445601519
,ServiceLog, julia,1445601753532,23 Окт 2015 г. 15:02:33,Raw,-1.8309658,5.8999114,7.27957,68.90701,-34.810963,-9.693825,-54.12,19.619999,-16.8,-0.018020526,-0.013439035,-0.010079277,,,,,,,63,1445601519
,ServiceLog, julia,1445601754564,23 Окт 2015 г. 15:02:34,Raw,-2.054225,5.6844335,7.2789717,70.06947,-34.766335,-10.0503645,-54.36,17.64,-16.08,-0.0125227375,-0.003970624,-0.042760566,,,,,,,64,1445601519
,ServiceLog, julia,1445601755589,23 Окт 2015 г. 15:02:35,Raw,-2.2541409,5.54138,7.2298903,70.079895,-34.54113,-10.218723,-54.899998,18.0,-16.56,-0.06414085,-0.007330383,-0.015271631,,,,,,,72,1445601519
,ServiceLog, julia,1445601756617,23 Окт 2015 г. 15:02:36,Raw,-1.8423382,5.86759,7.2927384,69.83475,-34.17238,-9.608654,-54.36,19.5,-14.94,0.008246681,-0.015577064,-0.01985312,,,,,,,70,1445601519
,ServiceLog, julia,1445601757643,23 Окт 2015 г. 15:02:37,Raw,-1.9123687,5.81372,7.507618,69.202415,-34.59008,-10.1288595,-54.18,21.3,-13.86,-0.053450707,-0.015271631,-0.009468411,,,,,,,65,1445601519
,ServiceLog, julia,1445601758668,23 Окт 2015 г. 15:02:38,Raw,-1.757344,5.8532248,7.548918,68.877396,-34.766983,-9.862196,-54.239998,21.3,-14.219999,-0.029626964,-0.005497787,0.0,,,,,,,65,1445601519
,ServiceLog, julia,1445601759692,23 Окт 2015 г. 15:02:39,Raw,-1.9117701,5.7400985,7.5507135,68.80839,-34.31667,-10.084218,-54.0,21.06,-14.58,-0.03573562,-0.0021380284,-0.028710667,,,,,,,64,1445601519
,ServiceLog, julia,1445601760717,23 Окт 2015 г. 15:02:40,Raw,-1.7956513,5.8358665,7.491457,69.13351,-34.784653,-10.177789,-54.36,20.939999,-14.4,-0.036957346,-0.026267206,-0.015882496,,,,,,,65,1445601519
,ServiceLog, julia,1445601761739,23 Окт 2015 г. 15:02:41,Raw,-1.8896236,5.753267,7.3166804,65.668144,-35.263737,-10.311175,-54.42,23.58,-17.039999,-0.022602014,-0.02076942,-0.032986723,,,,,,,66,1445601519
,ServiceLog, julia,1445601762764,23 Окт 2015 г. 15:02:42,Raw,-2.0093338,5.5162406,7.4567413,63.4722,-34.22272,-9.472062,-53.699997,24.66,-21.0,-0.019547688,-0.02076942,-0.03023783,,,,,,,63,1445601519
,ServiceLog, julia,1445601763789,23 Окт 2015 г. 15:02:43,Raw,-1.7866731,5.773019,7.2831616,63.727108,-34.801205,-10.167778,-54.42,24.48,-21.6,-0.005192355,-0.0036651916,-0.025961773,,,,,,,66,1445601519
,ServiceLog, julia,1445601764814,23 Окт 2015 г. 15:02:44,Raw,-1.7010803,5.86759,7.513005,64.10512,-34.59149,-10.213296,-54.36,24.3,-20.88,-0.054061573,-0.020463986,-0.025961773,,,,,,,64,1445601519
,ServiceLog, julia,1445601765838,23 Окт 2015 г. 15:02:45,Raw,-1.839944,5.6706667,7.4363904,63.319427,-34.38123,-10.194392,-54.48,25.26,-22.38,0.009773844,-0.004276057,-0.0067195175,,,,,,,65,1445601519
,ServiceLog, julia,1445601766863,23 Окт 2015 г. 15:02:46,Raw,-1.8136078,5.73531,7.365163,56.842724,-34.547638,-10.317222,-53.94,27.779999,-33.239998,-0.032986723,-0.01985312,-0.030848695,,,,,,,69,1445601519
,ServiceLog, julia,1445601767886,23 Окт 2015 г. 15:02:47,Raw,-1.8710686,5.6419363,7.4148426,58.290592,-34.714123,-10.337427,-54.12,27.359999,-32.46,-0.025350908,-0.026572637,-0.03726278,,,,,,,81,1445601519
,ServiceLog, julia,1445601768912,23 Окт 2015 г. 15:02:48,Raw,-1.745373,5.8023477,7.386112,57.722435,-35.50478,-11.045029,-54.3,27.9,-32.46,-0.015577064,-0.01038471,-0.03023783,,,,,,,88,1445601519
,ServiceLog, julia,1445601769938,23 Окт 2015 г. 15:02:49,Raw,-1.8189948,5.7478795,7.3986816,56.063446,-35.884003,-11.447632,-54.059998,30.119999,-34.739998,-0.040317107,-0.016798794,-0.02687807,,,,,,,87,1445601519
