ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
362,Пионерская 2,Stanislav,1435584667140,Raw,0.39226598,5.0994577,9.100571,313.9375,-29.21875,2.09375,31.625,-4.875,-87.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584667541,Raw,0.3138128,5.1386843,9.179024,319.5,-29.234375,1.703125,31.75,-4.625,-86.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584668558,Raw,0.19613299,4.707192,9.335931,318.8125,-26.71875,1.03125,30.6875,-4.1875,-83.0,,,,,,,,,
,ServiceLog,Stanislav,1435584669569,Raw,0.0392266,4.707192,9.375157,318.04688,-26.640625,1.265625,30.5625,-4.3125,-81.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584670588,Raw,0.2353596,5.1386843,9.375157,317.9375,-27.828125,2.296875,28.5,-2.6875,-82.5,,,,,,,,,
,ServiceLog,Stanislav,1435584671595,Raw,0.4314926,4.9425516,9.375157,318.65625,-27.09375,1.703125,28.4375,-1.625,-84.5,,,,,,,,,
,ServiceLog,Stanislav,1435584672608,Raw,0.4314926,4.785645,9.257478,319.07813,-27.40625,1.8125,28.5625,-1.625,-85.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584673622,Raw,0.3138128,4.628739,9.296704,319.42188,-27.40625,2.546875,28.25,-0.875,-85.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584674637,Raw,0.5099458,4.785645,9.414384,319.65625,-27.484375,2.96875,28.6875,-1.3125,-86.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584675645,Raw,0.3138128,4.6679654,9.492837,318.73438,-25.90625,1.703125,26.5625,-8.125,-81.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584676660,Raw,0.4314926,4.8248715,9.45361,309.60938,-27.78125,3.4375,24.6875,-15.4375,-75.9375,,,,,,,,,
,ServiceLog,Stanislav,1435584677675,Raw,0.5099458,4.628739,9.414384,304.76563,-26.3125,2.515625,24.5,-15.875,-75.25,,,,,,,,,
,ServiceLog,Stanislav,1435584678689,Raw,0.0392266,4.197246,9.649743,305.15625,-26.9375,0.0,24.5,-14.3125,-74.75,,,,,,,,,
,ServiceLog,Stanislav,1435584679698,Raw,0.4314926,4.4718323,9.296704,301.04688,-24.578125,1.0625,25.1875,-17.375,-70.875,,,,,,,,,
,ServiceLog,Stanislav,1435584680711,Raw,0.6276256,4.5502853,9.335931,286.04688,-26.15625,3.8125,22.8125,-24.0,-60.375,,,,,,,,,
,ServiceLog,Stanislav,1435584681722,Raw,0.6276256,4.5502853,9.492837,285.09375,-26.28125,3.546875,23.8125,-21.1875,-58.5,,,,,,,,,
,ServiceLog,Stanislav,1435584682737,Raw,0.588399,4.4718323,9.45361,283.78125,-25.25,3.21875,22.3125,-20.75,-54.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584683747,Raw,0.74530536,4.589512,9.414384,283.67188,-25.859375,4.03125,22.5625,-18.6875,-53.875,,,,,,,,,
,ServiceLog,Stanislav,1435584684761,Raw,0.6668522,4.707192,9.414384,282.98438,-26.46875,3.546875,23.125,-18.375,-50.75,,,,,,,,,
,ServiceLog,Stanislav,1435584685773,Raw,0.8237586,4.589512,9.375157,283.375,-26.03125,4.671875,25.375,-15.5625,-52.125,,,,,,,,,
,ServiceLog,Stanislav,1435584686790,Raw,0.9022118,4.6679654,9.414384,284.67188,-26.21875,4.90625,27.0,-12.8125,-52.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584687801,Raw,0.70607877,4.5502853,9.45361,289.51563,-25.875,4.625,27.625,-9.5,-52.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584688816,Raw,0.74530536,4.589512,9.375157,291.20313,-25.6875,4.703125,28.75,-8.125,-54.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584689825,Raw,0.78453195,4.5502853,9.414384,292.26563,-25.734375,4.484375,32.25,-8.1875,-56.125,,,,,,,,,
,ServiceLog,Stanislav,1435584690842,Raw,0.74530536,4.628739,9.296704,293.09375,-26.125,4.484375,32.6875,-7.125,-57.875,,,,,,,,,
,ServiceLog,Stanislav,1435584691853,Raw,0.5099458,4.707192,9.414384,294.39063,-26.203125,2.515625,32.3125,-6.375,-59.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584692873,Raw,0.35303938,4.6679654,9.375157,296.21875,-26.3125,1.875,31.625,-6.125,-58.9375,,,,,,,,,
,ServiceLog,Stanislav,1435584693884,Raw,0.4707192,4.6679654,9.45361,297.60938,-27.796875,2.296875,32.1875,-6.0625,-59.25,,,,,,,,,
363,Пионерская 3,Stanislav,1435584694768,Raw,-0.1569064,4.8248715,9.375157,316.75,-27.21875,-0.8125,46.5625,13.3125,-102.9375,,,,,,,,,
