ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
192,Академическая 2,Stanislav,1435591611184,Raw,0.78453195,3.7657535,9.610517,108.234375,-19.15625,2.515625,-25.125,-10.375,-9.5,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591612115,Raw,0.4707192,3.0989013,10.081236,107.453125,-17.03125,2.515625,-26.5625,-10.0,-7.75,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591613135,Raw,0.2353596,3.0596747,10.081236,106.546875,-16.828125,1.265625,-26.6875,-9.1875,-8.25,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591614149,Raw,0.39226598,2.9812214,10.002783,105.28125,-16.53125,2.09375,-26.4375,-7.9375,-8.125,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591615165,Raw,0.3138128,2.7066352,10.316595,99.53125,-13.4375,1.265625,-24.875,-2.6875,-3.0,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591616172,Raw,0.6668522,2.2751427,10.355823,90.0625,-12.234375,3.4375,-23.875,2.4375,0.3125,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591617189,Raw,-0.1569064,3.1773546,10.042009,89.125,-17.53125,3.296875,-24.1875,0.0625,1.4375,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591618199,Raw,-0.1569064,2.3928225,9.80665,90.921875,-13.296875,-1.015625,-24.0625,-1.5625,3.1875,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591619215,Raw,1.2552512,2.0790098,9.45361,126.1875,-11.3125,6.046875,-27.6875,-23.0625,13.5,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591620223,Raw,-0.0,2.5105023,10.042009,136.5625,-13.375,-3.6875,-11.0,-9.875,7.8125,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591621237,Raw,2.4712758,3.2558076,10.002783,89.09375,-13.84375,11.125,-9.4375,2.8125,8.0,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591622248,Raw,3.0989013,3.8834333,10.120462,103.546875,-19.921875,12.890625,-13.125,0.0,19.8125,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591623262,Raw,1.8044236,4.118793,9.963556,93.859375,-19.578125,12.5,-19.3125,2.6875,14.25,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591624270,Raw,3.0989013,1.6867437,9.257478,98.84375,-26.953125,18.859375,-34.875,-9.3125,5.875,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591625285,Raw,0.70607877,5.1779113,7.8453197,93.65625,-29.46875,12.578125,-33.25,-2.4375,-2.1875,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591626296,Raw,0.5491724,3.2558076,8.708305,93.703125,-25.234375,3.71875,-34.4375,-2.8125,2.875,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591627310,Raw,1.5690639,4.0403395,10.355823,93.1875,-21.90625,10.0625,-37.25,0.125,4.25,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591628320,Raw,1.5690639,3.6873002,9.610517,92.40625,-19.875,9.328125,-36.9375,0.5625,3.125,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591629336,Raw,-0.74530536,6.0408964,7.963,91.78125,-37.609375,-5.1875,-35.0,-0.6875,2.25,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591630345,Raw,0.2745862,4.0403395,9.414384,93.203125,-23.046875,2.375,-33.5,-2.75,3.0,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591631360,Raw,0.6276256,3.8834333,9.80665,92.546875,-21.546875,3.390625,-34.3125,0.25,1.75,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591632367,Raw,0.5099458,3.4911673,9.80665,91.890625,-20.546875,2.34375,-34.9375,0.375,1.3125,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591633380,Raw,0.4314926,3.2950344,9.963556,91.203125,-15.375,2.34375,-33.625,0.875,1.625,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591634389,Raw,0.8237586,2.745862,10.159689,90.109375,-16.1875,3.640625,-34.5625,1.75,0.3125,,,,,,,,,,1435591513
,ServiceLog,Stanislav,1435591635407,Raw,1.0198916,2.1966896,10.1989155,89.640625,-12.546875,3.46875,-31.0625,-0.75,-3.0,,,,,,,,,,1435591513
193,Академическая 3,Stanislav,1435591635841,Raw,0.5099458,3.6873002,9.414384,99.4375,-21.3125,2.859375,-28.1875,-10.3125,0.6875,,,,,,,,,,1435591513
