ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
473,Площадь Александра Невского (зел) 3,Stanislav,1435587230466,Raw,1.372931,4.903325,9.335931,143.89063,-28.5625,6.359375,-19.0625,-22.8125,13.8125,,,,,,,,,
,ServiceLog,Stanislav,1435587231420,Raw,1.4906107,5.1386843,9.139797,143.45313,-28.78125,7.46875,-19.5625,-23.625,12.625,,,,,,,,,
,ServiceLog,Stanislav,1435587232437,Raw,1.4906107,5.1779113,8.982891,142.54688,-28.84375,7.75,-17.9375,-17.5,11.0625,,,,,,,,,
,ServiceLog,Stanislav,1435587233469,Raw,1.6475172,5.0210047,9.139797,128.92188,-27.484375,8.9375,-15.8125,-8.625,8.5625,,,,,,,,,
,ServiceLog,Stanislav,1435587234488,Raw,1.6082906,4.981778,9.139797,127.625,-28.578125,8.8125,-15.875,-10.1875,5.8125,,,,,,,,,
,ServiceLog,Stanislav,1435587235511,Raw,1.5298374,5.0994577,9.139797,127.484375,-28.1875,8.84375,-16.375,-13.8125,3.75,,,,,,,,,
,ServiceLog,Stanislav,1435587236528,Raw,1.6867437,5.0210047,9.061344,136.1875,-28.28125,9.109375,-17.5625,-24.1875,-3.6875,,,,,,,,,
,ServiceLog,Stanislav,1435587237560,Raw,1.8044236,5.0994577,9.257478,140.89063,-28.265625,9.328125,-21.9375,-34.125,-5.6875,,,,,,,,,
,ServiceLog,Stanislav,1435587238575,Raw,1.4121575,4.7464185,9.218251,142.01563,-27.328125,8.34375,-22.6875,-37.125,-2.625,,,,,,,,,
,ServiceLog,Stanislav,1435587239598,Raw,1.4906107,4.8248715,9.296704,142.82813,-27.125,8.078125,-17.5625,-24.875,-0.4375,,,,,,,,,
,ServiceLog,Stanislav,1435587240611,Raw,1.7259704,4.8248715,9.100571,141.76563,-27.515625,9.46875,-17.5625,-22.0,-1.375,,,,,,,,,
,ServiceLog,Stanislav,1435587241629,Raw,1.8044236,5.0210047,9.257478,141.10938,-27.515625,9.609375,-17.1875,-23.75,-2.4375,,,,,,,,,
,ServiceLog,Stanislav,1435587242647,Raw,1.7651969,4.864098,9.257478,145.98438,-28.203125,9.609375,-18.1875,-34.5,-6.25,,,,,,,,,
,ServiceLog,Stanislav,1435587243673,Raw,1.8044236,5.0994577,9.257478,146.73438,-27.09375,9.875,-25.25,-43.8125,-9.1875,,,,,,,,,
,ServiceLog,Stanislav,1435587244691,Raw,1.5298374,4.9425516,9.139797,147.53125,-27.609375,8.671875,-22.3125,-41.75,0.0,,,,,,,,,
474,Площадь Александра Невского (зел) 4,Stanislav,1435587245327,Raw,0.8629852,5.4132705,9.100571,147.625,-29.0625,4.421875,-20.9375,-33.6875,6.6875,,,,,,,,,
,ServiceLog,Stanislav,1435587245711,Raw,0.588399,5.060231,9.139797,146.875,-25.96875,-2.765625,-20.4375,-22.5625,10.1875,,,,,,,,,
,ServiceLog,Stanislav,1435587246738,Raw,0.6276256,5.4524975,9.022118,138.0,-30.375,3.78125,-7.1875,-2.25,28.4375,,,,,,,,,
,ServiceLog,Stanislav,1435587247771,Raw,0.78453195,5.1779113,9.179024,161.42188,-29.640625,5.09375,-8.8125,-21.125,38.25,,,,,,,,,
,ServiceLog,Stanislav,1435587248789,Raw,0.74530536,5.3348174,9.022118,151.04688,-30.0,3.359375,-20.4375,-21.6875,23.5625,,,,,,,,,
,ServiceLog,Stanislav,1435587249807,Raw,0.6276256,5.1386843,9.375157,145.73438,-28.671875,3.359375,-21.5625,-21.4375,14.5,,,,,,,,,
,ServiceLog,Stanislav,1435587250819,Raw,1.4121575,6.433162,8.1983595,142.40625,-37.75,7.6875,-16.4375,-24.625,15.25,,,,,,,,,
,ServiceLog,Stanislav,1435587251834,Raw,3.3734875,0.98066497,9.728196,147.35938,-10.640625,16.1875,-6.0625,-16.75,16.3125,,,,,,,,,
,ServiceLog,Stanislav,1435587252842,Raw,-0.0784532,0.98066497,10.355823,223.57813,-6.328125,-1.484375,15.25,-10.3125,8.875,,,,,,,,,
