ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
283,Московские ворота 3,Stanislav,1427798584123,Raw,-0.0392266,8.002226,6.4723887,193.34375,-48.0,-8.34375,5.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798585120,Raw,-1.8436501,7.4922805,6.9823346,224.09375,-45.828125,-10.328125,28.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798586141,Raw,-1.8436501,7.60996,7.100014,224.48438,-47.625,-7.859375,36.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798587173,Raw,-1.6475172,7.60996,6.825428,224.92188,-45.109375,-9.78125,36.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798588197,Raw,-1.8828768,7.453054,7.2176943,235.96875,-45.03125,-10.265625,55.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798589222,Raw,-2.0005565,7.6884136,7.4138274,241.0625,-45.5,-10.96875,49.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798590249,Raw,-2.1966896,7.453054,7.3746004,252.04688,-44.640625,-9.8125,60.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798591280,Raw,-2.0005565,7.531507,7.0607877,262.67188,-46.234375,-9.953125,56.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798592311,Raw,-1.4513842,7.60996,7.256921,267.6875,-45.8125,-7.828125,46.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798593337,Raw,-1.6082906,7.4138274,6.9823346,281.17188,-46.0,-8.984375,42.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
284,Московские ворота 4,Stanislav,1427798594153,Raw,0.4707192,8.433719,7.335374,277.84375,-47.84375,-2.296875,31.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798594363,Raw,0.4707192,8.433719,7.335374,277.84375,-47.84375,-2.296875,31.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798595388,Raw,-1.2552512,9.68897,4.197246,206.20313,-65.6875,-6.765625,2.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798596411,Raw,-0.588399,7.021561,7.2176943,200.29688,-44.125,-3.328125,0.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798597438,Raw,-0.5099458,8.002226,6.590069,194.71875,-53.1875,-3.546875,2.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798598461,Raw,-1.4121575,8.472945,5.4524975,193.4375,-66.328125,-3.046875,2.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798599486,Raw,0.1176798,8.433719,5.4524975,192.42188,-51.609375,1.421875,4.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798600509,Raw,1.1375713,9.296704,4.511059,182.28125,-63.421875,6.25,6.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798601528,Raw,1.1375713,9.335931,5.0994577,181.95313,-60.796875,6.078125,9.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798602552,Raw,0.98066497,9.139797,5.1386843,181.78125,-60.140625,4.671875,9.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798603592,Raw,1.0198916,8.669079,5.64863,181.23438,-55.578125,6.953125,10.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798604638,Raw,1.176798,8.825985,5.6878567,181.17188,-57.4375,6.046875,10.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798605684,Raw,1.4121575,8.708305,5.1386843,180.90625,-56.5,5.71875,10.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798606728,Raw,1.0983448,8.8652115,5.6878567,180.84375,-56.859375,5.90625,9.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798607778,Raw,1.0198916,8.590625,5.76631,180.28125,-55.71875,5.578125,10.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798608818,Raw,0.9414384,8.551398,6.158576,180.14063,-53.90625,5.09375,9.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798609858,Raw,0.8629852,8.394492,5.374044,180.1875,-57.078125,4.9375,9.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798610894,Raw,1.2160245,8.355266,5.64863,185.3125,-57.0,2.15625,8.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798611931,Raw,0.5491724,8.669079,6.1978025,181.4375,-54.328125,2.9375,9.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798612969,Raw,1.4121575,8.708305,5.1386843,179.29688,-56.46875,9.21875,9.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798614010,Raw,0.74530536,8.394492,5.962443,185.85938,-54.4375,4.09375,9.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798615070,Raw,0.6668522,9.375157,6.5116153,185.54688,-55.0625,3.28125,9.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798616112,Raw,1.5298374,8.433719,5.5309505,184.71875,-56.0,4.515625,8.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798617159,Raw,1.3337044,8.433719,5.491724,177.875,-56.203125,7.484375,9.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798618208,Raw,0.3138128,7.7668667,6.3154826,184.48438,-50.875,1.796875,8.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798619243,Raw,0.8629852,8.1983595,6.080123,187.9375,-53.15625,4.8125,8.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798620284,Raw,1.176798,8.041452,5.6878567,181.32813,-54.1875,6.78125,8.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798621329,Raw,1.0591182,8.237586,5.76631,185.07813,-54.546875,5.96875,9.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798622373,Raw,0.6276256,8.825985,6.6292953,185.0,-53.015625,3.25,8.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798623419,Raw,0.98066497,7.8453197,6.237029,181.95313,-51.203125,5.515625,9.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798624468,Raw,1.4513842,8.8652115,5.9232163,177.40625,-55.5,7.71875,7.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798625505,Raw,0.588399,8.237586,6.590069,186.51563,-51.25,3.1875,8.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798626550,Raw,0.6668522,8.355266,6.668522,187.34375,-51.28125,3.5,8.8125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798627590,Raw,0.588399,8.394492,6.3154826,191.23438,-52.953125,3.1875,8.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798628636,Raw,0.6668522,7.8453197,6.3939357,190.3125,-50.65625,3.6875,9.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798629678,Raw,1.0591182,8.1983595,6.4723887,185.42188,-51.3125,5.75,8.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798630708,Raw,0.4314926,8.394492,6.6292953,191.45313,-51.671875,2.265625,9.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798631751,Raw,0.8629852,8.433719,6.354709,179.14063,-53.859375,8.84375,9.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798632790,Raw,0.6276256,8.080679,6.2762556,190.65625,-52.0625,3.5,9.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798633829,Raw,1.2944778,7.806093,6.158576,184.32813,-51.125,7.40625,9.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798634862,Raw,0.9022118,8.590625,6.1978025,189.20313,-53.875,4.84375,9.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798635908,Raw,0.9022118,8.355266,6.5116153,188.64063,-51.796875,4.84375,8.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798636953,Raw,1.0983448,8.982891,6.9823346,187.73438,-51.5625,6.5,8.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798637999,Raw,0.98066497,8.433719,6.668522,179.375,-51.421875,5.15625,7.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798639041,Raw,0.6276256,7.8845463,6.668522,188.23438,-49.65625,3.46875,9.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798640060,Raw,0.9414384,8.237586,7.4138274,190.04688,-47.75,4.84375,9.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798641098,Raw,0.6276256,6.7077484,5.0210047,184.8125,-53.015625,4.28125,10.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798642139,Raw,1.0591182,9.179024,6.2762556,185.85938,-61.109375,5.90625,12.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798643188,Raw,1.2160245,8.237586,5.2563643,186.40625,-58.546875,5.609375,11.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798644222,Raw,0.6668522,8.669079,5.5309505,185.98438,-57.265625,3.640625,10.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798645260,Raw,0.74530536,8.825985,5.962443,186.51563,-55.8125,3.953125,10.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798646311,Raw,0.8237586,9.139797,5.6094036,186.3125,-56.75,5.296875,10.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798647354,Raw,0.8629852,8.590625,5.5309505,186.0,-57.515625,4.90625,10.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798648392,Raw,0.70607877,8.669079,5.6878567,185.32813,-56.296875,4.875,3.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798649421,Raw,0.98066497,8.904438,5.8055367,157.79688,-55.3125,6.53125,-13.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798650441,Raw,0.6276256,8.708305,5.76631,194.8125,-56.359375,3.4375,12.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798651479,Raw,0.74530536,8.590625,5.8447633,205.0625,-55.546875,4.0625,13.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798652523,Raw,0.74530536,8.708305,6.1193495,209.375,-55.09375,2.1875,13.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798653566,Raw,0.5099458,9.179024,5.962443,213.71875,-57.5,3.84375,14.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798654599,Raw,0.8237586,8.669079,5.295591,227.92188,-55.609375,2.890625,32.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798655638,Raw,0.98066497,8.669079,5.6878567,218.89063,-56.375,5.328125,32.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798656682,Raw,0.70607877,8.786758,6.2762556,210.67188,-54.328125,3.6875,32.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
,ServiceLog,Stanislav,1427798657724,Raw,0.9022118,8.276813,5.6878567,209.60938,-54.140625,2.46875,31.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427798584
