ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
273,Электросила 3,Stanislav,1435578036990,Raw,-0.2745862,2.1574628,10.238142,3.0625,-11.78125,-1.265625,6.75,73.5,-128.5,,,,,,,,,
,ServiceLog,Stanislav,1435578037171,Raw,-0.98066497,2.3928225,10.120462,2.9375,-13.1875,-5.328125,9.5625,77.75,-132.625,,,,,,,,,
,ServiceLog,Stanislav,1435578038192,Raw,-0.98066497,2.353596,10.434276,1.4375,-11.578125,-5.828125,21.5625,106.5625,-144.625,,,,,,,,,
,ServiceLog,Stanislav,1435578039208,Raw,-1.2552512,1.9613299,9.885103,346.21875,-11.75,-5.265625,31.4375,56.625,-89.375,,,,,,,,,
,ServiceLog,Stanislav,1435578040224,Raw,-1.3337044,2.0397832,10.434276,345.73438,-15.609375,-7.234375,30.4375,63.0625,-87.5625,,,,,,,,,
,ServiceLog,Stanislav,1435578041241,Raw,-1.2160245,2.7066352,10.316595,346.20313,-12.6875,-6.046875,30.8125,70.6875,-97.0,,,,,,,,,
,ServiceLog,Stanislav,1435578042254,Raw,-0.74530536,2.3928225,10.395049,346.40625,-10.171875,-9.953125,31.8125,71.25,-88.1875,,,,,,,,,
,ServiceLog,Stanislav,1435578043270,Raw,-1.2160245,2.1182363,10.238142,346.5625,-11.578125,-6.625,35.625,86.125,-99.3125,,,,,,,,,
,ServiceLog,Stanislav,1435578044283,Raw,-1.176798,2.353596,10.355823,346.45313,-12.65625,-6.3125,38.375,87.25,-95.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578045301,Raw,-1.372931,1.8436501,10.316595,346.54688,-10.03125,-7.40625,37.3125,86.375,-101.375,,,,,,,,,
274,Электросила 4,Stanislav,1435578046286,Raw,-1.3337044,1.9613299,10.042009,345.8125,-10.953125,-4.984375,38.0625,79.5,-81.1875,,,,,,,,,
,ServiceLog,Stanislav,1435578046310,Raw,-1.3337044,1.9613299,10.042009,345.8125,-10.953125,-4.984375,38.0625,79.5,-81.1875,,,,,,,,,
,ServiceLog,Stanislav,1435578047340,Raw,-1.2160245,3.5303938,9.885103,341.54688,-19.515625,-6.59375,32.4375,75.625,-93.4375,,,,,,,,,
,ServiceLog,Stanislav,1435578048363,Raw,-0.4314926,3.7657535,10.120462,346.03125,-19.484375,-2.75,30.125,64.3125,-103.75,,,,,,,,,
,ServiceLog,Stanislav,1435578049380,Raw,-0.35303938,2.3143694,10.434276,345.26563,-14.90625,-0.59375,29.1875,58.625,-86.5,,,,,,,,,
,ServiceLog,Stanislav,1435578050392,Raw,-0.74530536,2.745862,10.551955,344.25,-21.8125,-3.046875,31.625,57.9375,-81.8125,,,,,,,,,
,ServiceLog,Stanislav,1435578051425,Raw,-0.0784532,3.5696206,9.728196,339.04688,-18.515625,-1.59375,31.5625,46.9375,-83.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578052439,Raw,-0.19613299,4.275699,9.767424,339.70313,-23.5625,-1.03125,29.8125,49.5625,-94.4375,,,,,,,,,
,ServiceLog,Stanislav,1435578053458,Raw,1.1375713,4.2364726,9.5320635,326.42188,-23.359375,6.25,53.125,44.3125,-110.25,,,,,,,,,
,ServiceLog,Stanislav,1435578054471,Raw,1.4121575,-3.3734875,8.943665,273.15625,20.40625,8.375,69.75,0.9375,-67.6875,,,,,,,,,
,ServiceLog,Stanislav,1435578055488,Raw,-4.1580195,-1.1375713,8.8652115,221.4375,6.59375,-24.953125,78.75,-66.5,-44.6875,,,,,,,,,
,ServiceLog,Stanislav,1435578056497,Raw,-4.785645,-1.2552512,9.57129,216.21875,5.296875,-26.6875,66.4375,-72.6875,-36.375,,,,,,,,,
,ServiceLog,Stanislav,1435578057514,Raw,-4.785645,-0.8629852,9.649743,211.71875,5.4375,-24.40625,61.5,-72.5625,-36.0,,,,,,,,,
,ServiceLog,Stanislav,1435578058524,Raw,-4.8248715,-1.0591182,9.022118,210.21875,5.859375,-27.984375,53.0625,-73.125,-28.3125,,,,,,,,,
,ServiceLog,Stanislav,1435578059543,Raw,-4.5502853,-0.8237586,8.982891,208.54688,6.359375,-31.5,49.3125,-74.5625,-15.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578060551,Raw,-4.981778,-1.2160245,9.139797,207.39063,6.640625,-28.328125,40.9375,-78.0,-11.1875,,,,,,,,,
,ServiceLog,Stanislav,1435578061570,Raw,-4.8248715,-1.4121575,8.747532,172.20313,8.0,-28.5625,-17.1875,-83.5625,-22.0,,,,,,,,,
,ServiceLog,Stanislav,1435578062579,Raw,-4.903325,-1.372931,9.492837,161.59375,7.265625,-27.109375,-25.1875,-80.625,-26.8125,,,,,,,,,
,ServiceLog,Stanislav,1435578063593,Raw,-5.0994577,-1.2944778,9.257478,160.78125,6.984375,-28.609375,-23.625,-78.3125,-27.875,,,,,,,,,
,ServiceLog,Stanislav,1435578064608,Raw,-4.511059,-1.0591182,9.179024,160.07813,5.859375,-26.046875,-22.25,-76.875,-27.5,,,,,,,,,
,ServiceLog,Stanislav,1435578065627,Raw,-4.2364726,-1.7651969,9.492837,160.60938,5.578125,-24.5625,-15.1875,-75.375,-27.625,,,,,,,,,
