ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
132,Чернышевская 2,natalie,1445582122219,23.10.2015 9:35:22,Raw,-2.624,5.238,7.709,343.25,-31.890625,14.1875,28.56,-15.48,-68.58,,,,,,,,,,76,103961951,1445581986
,ServiceLog,natalie,1445582122504,23.10.2015 9:35:22,Raw,-2.202,5.324,7.7,342.71875,-34.265625,13.359375,29.16,-15.42,-71.16,,,,,,,,,,76,103961951,1445581986
,ServiceLog,natalie,1445582123525,23.10.2015 9:35:23,Raw,-2.461,5.133,7.728,326.3125,-32.78125,14.359375,30.72,-20.58,-59.82,,,,,,,,,,82,103961951,1445581986
,ServiceLog,natalie,1445582124558,23.10.2015 9:35:24,Raw,-2.93,4.98,7.767,336.65625,-31.640625,17.515625,34.68,-20.76,-70.56,,,,,,,,,,76,103961951,1445581986
,ServiceLog,natalie,1445582125577,23.10.2015 9:35:25,Raw,-2.509,4.788,8.006,336.20313,-29.578125,14.390625,35.22,-19.8,-79.08,,,,,,,,,,87,103961951,1445581986
,ServiceLog,natalie,1445582126597,23.10.2015 9:35:26,Raw,-2.02,4.788,8.102,287.1875,-24.953125,11.265625,31.44,-30.66,-59.82,,,,,,,,,,89,103961951,1445581986
,ServiceLog,natalie,1445582127618,23.10.2015 9:35:27,Raw,-1.905,4.96,8.063,289.25,-30.515625,10.0625,26.94,-28.56,-56.94,,,,,,,,,,82,103961951,1445581986
,ServiceLog,natalie,1445582128632,23.10.2015 9:35:28,Raw,-0.794,4.635,8.265,286.20313,-28.75,6.78125,24.6,-25.5,-56.04,,,,,,,,,,84,103961951,1445581986
,ServiceLog,natalie,1445582129647,23.10.2015 9:35:29,Raw,-1.714,4.616,8.983,318.40625,-29.546875,9.078125,22.02,-14.82,-58.02,,,,,,,,,,83,103961951,1445581986
,ServiceLog,natalie,1445582130666,23.10.2015 9:35:30,Raw,-1.494,4.252,8.121,327.82813,-29.296875,9.4375,21.96,-11.04,-51.6,,,,,,,,,,84,103961951,1445581986
,ServiceLog,natalie,1445582131680,23.10.2015 9:35:31,Raw,-1.819,4.405,8.427,320.82813,-28.359375,10.71875,21.84,-10.56,-49.8,,,,,,,,,,84,103961951,1445581986
,ServiceLog,natalie,1445582132700,23.10.2015 9:35:32,Raw,-1.829,4.3,8.437,320.39063,-26.6875,11.03125,22.08,-9.36,-47.64,,,,,,,,,,83,103961951,1445581986
,ServiceLog,natalie,1445582133718,23.10.2015 9:35:33,Raw,-1.915,4.233,8.542,320.39063,-26.546875,11.5,19.98,-7.02,-40.14,,,,,,,,,,78,103961951,1445581986
,ServiceLog,natalie,1445582134732,23.10.2015 9:35:34,Raw,-1.723,4.367,8.408,308.17188,-25.96875,11.75,19.5,-8.64,-32.58,,,,,,,,,,70,103961951,1445581986
,ServiceLog,natalie,1445582135746,23.10.2015 9:35:35,Raw,-1.896,4.367,8.475,306.70313,-26.578125,11.40625,19.14,-7.38,-31.98,,,,,,,,,,70,103961951,1445581986
,ServiceLog,natalie,1445582136765,23.10.2015 9:35:36,Raw,-1.819,4.357,8.36,307.375,-26.90625,11.125,18.6,-6.48,-32.04,,,,,,,,,,68,103961951,1445581986
,ServiceLog,natalie,1445582137782,23.10.2015 9:35:37,Raw,-1.829,4.424,8.399,309.28125,-27.578125,11.34375,18.24,-4.74,-31.26,,,,,,,,,,68,103961951,1445581986
,ServiceLog,natalie,1445582138797,23.10.2015 9:35:38,Raw,-1.896,4.405,8.466,311.54688,-27.453125,10.8125,17.1,-4.08,-29.52,,,,,,,,,,64,103961951,1445581986
,ServiceLog,natalie,1445582139819,23.10.2015 9:35:39,Raw,-1.838,4.462,8.351,329.0,-27.359375,11.75,17.46,-0.06,-38.1,,,,,,,,,,72,103961951,1445581986
,ServiceLog,natalie,1445582140842,23.10.2015 9:35:40,Raw,-1.867,4.453,8.322,342.92188,-27.890625,11.203125,16.92,7.14,-50.4,,,,,,,,,,69,103961951,1445581986
,ServiceLog,natalie,1445582141862,23.10.2015 9:35:41,Raw,-1.925,4.539,8.456,344.4375,-27.953125,11.5,17.04,6.84,-49.44,,,,,,,,,,64,103961951,1445581986
,ServiceLog,natalie,1445582142882,23.10.2015 9:35:42,Raw,-1.848,4.558,8.293,344.84375,-28.59375,11.640625,17.1,6.36,-47.34,,,,,,,,,,64,103961951,1445581986
,ServiceLog,natalie,1445582143901,23.10.2015 9:35:43,Raw,-1.857,4.587,8.293,344.35938,-27.953125,11.09375,16.98,6.42,-44.64,,,,,,,,,,74,103961951,1445581986
,ServiceLog,natalie,1445582144924,23.10.2015 9:35:44,Raw,-1.877,4.606,8.293,343.85938,-28.203125,11.34375,16.98,5.52,-43.8,,,,,,,,,,85,103961951,1445581986
,ServiceLog,natalie,1445582145948,23.10.2015 9:35:45,Raw,-1.915,4.577,8.399,342.92188,-28.109375,11.03125,16.86,5.52,-42.54,,,,,,,,,,82,103961951,1445581986
,ServiceLog,natalie,1445582146969,23.10.2015 9:35:46,Raw,-1.905,4.568,8.14,342.64063,-28.96875,10.953125,16.2,5.04,-41.76,,,,,,,,,,80,103961951,1445581986
,ServiceLog,natalie,1445582147990,23.10.2015 9:35:47,Raw,-1.867,4.616,8.255,341.875,-28.6875,11.15625,16.56,4.68,-39.96,,,,,,,,,,84,103961951,1445581986
,ServiceLog,natalie,1445582149010,23.10.2015 9:35:49,Raw,-1.838,4.558,8.303,340.57813,-28.5625,11.0,16.44,4.44,-37.44,,,,,,,,,,81,103961951,1445581986
,ServiceLog,natalie,1445582150032,23.10.2015 9:35:50,Raw,-1.781,4.606,8.284,339.21875,-28.328125,11.234375,16.5,3.42,-37.26,,,,,,,,,,79,103961951,1445581986
