ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
912,Чкаловская 2, julia,1445600677263,23 Окт 2015 г. 14:44:37,Raw,1.7034745,4.89315,8.100781,126.24206,-31.918884,12.973643,-32.04,-29.039999,-0.12,-0.017715093,-0.026267206,-0.027183503,,,,,,,88,1445600488
,ServiceLog, julia,1445600677713,23 Окт 2015 г. 14:44:37,Raw,1.9405005,4.985925,8.147469,120.595215,-31.899826,12.776338,-34.26,-26.46,1.8,-0.03970624,-0.011301007,-0.01282817,,,,,,,78,1445600488
,ServiceLog, julia,1445600678741,23 Окт 2015 г. 14:44:38,Raw,1.8938135,4.9853263,8.016984,120.150856,-31.887856,12.350921,-36.42,-25.68,6.2999997,-0.025045475,0.0027488936,-0.014966198,,,,,,,87,1445600488
,ServiceLog, julia,1445600679766,23 Окт 2015 г. 14:44:39,Raw,2.7868507,4.619612,7.9942393,117.457344,-31.129086,13.92602,-36.48,-23.82,5.16,-0.0421497,-0.0027488936,0.0036651916,,,,,,,69,1445600488
,ServiceLog, julia,1445600680794,23 Окт 2015 г. 14:44:40,Raw,2.5067291,4.7022123,7.949947,116.85219,-30.865322,13.104361,-37.02,-23.16,5.1,-0.03176499,-0.010079277,-0.02687807,,,,,,,71,1445600488
,ServiceLog, julia,1445600681820,23 Окт 2015 г. 14:44:41,Raw,2.4540567,4.7147818,8.039131,115.81795,-30.48013,12.97295,-36.12,-22.26,4.3199997,-0.040011674,-0.0015271631,-0.021685716,,,,,,,69,1445600488
,ServiceLog, julia,1445600682845,23 Окт 2015 г. 14:44:42,Raw,2.5091233,4.6561236,8.065467,114.67542,-30.3983,13.464728,-36.0,-21.3,3.84,-0.037873644,-0.014660766,-0.021991149,,,,,,,75,1445600488
,ServiceLog, julia,1445600683871,23 Окт 2015 г. 14:44:43,Raw,2.8538885,4.83509,8.172607,114.23374,-29.19953,13.820535,-35.76,-20.939999,3.1799998,-0.087659165,-0.0009162979,-0.0030543262,,,,,,,76,1445600488
,ServiceLog, julia,1445600684897,23 Окт 2015 г. 14:44:44,Raw,2.4917655,4.5663414,8.11395,112.600655,-28.605833,14.076911,-36.48,-19.8,2.46,-0.023823744,-0.014049901,-0.015882496,,,,,,,65,1445600488
,ServiceLog, julia,1445600685921,23 Окт 2015 г. 14:44:45,Raw,2.56419,4.551976,8.054094,112.13125,-28.763918,14.501255,-36.12,-19.5,2.28,-0.03481932,-0.01282817,-0.019242255,,,,,,,66,1445600488
,ServiceLog, julia,1445600686946,23 Окт 2015 г. 14:44:46,Raw,2.5773582,4.5777135,8.013991,111.45409,-28.789326,14.768164,-36.36,-19.859999,2.04,-0.042760566,-0.0061086523,-0.024740042,,,,,,,63,1445600488
,ServiceLog, julia,1445600687970,23 Окт 2015 г. 14:44:47,Raw,2.554613,4.605247,7.952341,110.55428,-28.687721,14.873019,-35.579998,-18.42,1.68,-0.035430185,-0.023518313,-0.009468411,,,,,,,66,1445600488
,ServiceLog, julia,1445600689005,23 Окт 2015 г. 14:44:49,Raw,2.372654,4.608838,7.9870567,110.34771,-29.128046,15.005393,-35.399998,-18.539999,1.5,-0.024740042,0.0106901415,-0.036957346,,,,,,,61,1445600488
,ServiceLog, julia,1445600690031,23 Окт 2015 г. 14:44:50,Raw,1.6011224,4.817134,8.117541,114.40828,-31.671957,7.862951,-31.679998,-18.779999,0.96,0.1432479,0.1872302,-0.23487769,,,,,,,80,1445600488
,ServiceLog, julia,1445600691056,23 Окт 2015 г. 14:44:51,Raw,1.2521675,5.2540755,7.5686703,119.35667,-35.28301,6.3518915,-29.699999,-20.22,2.6399999,-0.17348573,-0.047647487,0.07666359,,,,,,,60,1445600488
,ServiceLog, julia,1445600692080,23 Окт 2015 г. 14:44:52,Raw,0.9564836,5.173271,7.811083,117.136765,-34.643627,11.489893,-30.9,-19.439999,3.6,0.0070249503,-0.13530666,0.112704635,,,,,,,77,1445600488
,ServiceLog, julia,1445600693108,23 Окт 2015 г. 14:44:53,Raw,1.4790181,5.599439,7.6255326,117.23972,-33.25557,10.83039,-31.679998,-19.8,4.08,-0.029626964,-0.08827003,-0.017104227,,,,,,,88,1445600488
,ServiceLog, julia,1445600694133,23 Окт 2015 г. 14:44:54,Raw,1.6849195,5.6467247,7.591415,114.87248,-32.88704,11.263723,-32.16,-18.6,3.0,-0.022907447,-0.013744468,-0.016798794,,,,,,,89,1445600488
,ServiceLog, julia,1445600695161,23 Окт 2015 г. 14:44:55,Raw,1.7669208,5.701193,7.53156,115.5637,-34.11808,12.344727,-32.16,-19.32,4.56,-0.09010262,-0.10293079,-0.022296581,,,,,,,87,1445600488
,ServiceLog, julia,1445600696188,23 Окт 2015 г. 14:44:56,Raw,2.0470424,5.279215,7.7344685,112.53405,-29.817167,14.405184,-32.34,-17.4,3.3,-0.017715093,-0.00580322,-0.006414085,,,,,,,89,1445600488
