ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
43,Ленинский проспект 3,Stanislav,1435668402593,Raw,2.353596,4.903325,8.8652115,186.07813,-28.171875,13.03125,32.625,-54.8125,96.0,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668403142,Raw,2.5105023,4.5502853,9.061344,190.42188,-24.390625,12.03125,36.1875,-58.4375,103.0,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668404151,Raw,2.9812214,4.3541527,9.257478,189.09375,-24.15625,20.765625,26.5,-50.3125,62.1875,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668405175,Raw,3.5303938,4.197246,9.022118,188.96875,-23.546875,18.859375,23.5625,-42.3125,52.375,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668406191,Raw,2.2751427,5.0994577,8.629851,188.875,-29.734375,12.796875,27.6875,-47.5625,55.5,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668407212,Raw,3.0596747,4.0795665,8.551398,204.26563,-24.1875,17.890625,38.375,-38.625,30.6875,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668408223,Raw,4.4326057,4.785645,8.551398,218.65625,-26.5625,22.359375,35.0625,-30.0,11.3125,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668409240,Raw,3.726527,4.4718323,8.237586,218.1875,-24.921875,18.03125,42.5625,-50.5625,21.625,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668410248,Raw,3.80498,5.0994577,8.943665,213.17188,-25.359375,17.53125,61.375,-62.3125,50.75,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668411264,Raw,3.334261,4.707192,8.669079,213.17188,-26.84375,18.625,54.4375,-54.5,37.0,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668412278,Raw,2.8635418,4.707192,9.218251,211.98438,-25.984375,15.46875,47.4375,-57.0625,49.1875,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668413296,Raw,3.0989013,4.7464185,8.825985,205.875,-28.78125,17.671875,45.875,-54.625,58.0,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668414307,Raw,3.0596747,5.0210047,8.669079,200.5,-26.65625,16.09375,40.9375,-57.9375,73.5625,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668415321,Raw,2.745862,5.060231,9.139797,198.96875,-28.59375,15.609375,41.6875,-59.0625,74.125,,,,,,,,,,1435668402
44,Ленинский проспект 4,Stanislav,1435668415931,Raw,2.9812214,5.1386843,8.747532,198.1875,-27.296875,16.3125,37.5,-62.125,72.625,,,,,,,,,,1435668402
,ServiceLog,Stanislav,1435668416329,Raw,2.9027684,5.6094036,8.904438,197.4375,-28.296875,13.78125,33.5,-64.3125,72.8125,,,,,,,,,,1435668402
