ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
93,Технологический институт 1 3,Stanislav,1419234080243,Raw,1.372931,7.2176943,6.550842,349.67188,-47.171875,7.96875,9.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234081085,Raw,1.372931,7.2176943,7.4138274,341.46875,-43.9375,8.25,28.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234082092,Raw,1.7259704,6.7862015,7.923773,339.51563,-39.953125,9.359375,29.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234083103,Raw,2.0005565,7.2176943,7.806093,337.90625,-41.828125,10.609375,31.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234084113,Raw,1.7651969,7.453054,7.4138274,336.03125,-39.984375,10.40625,37.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234085156,Raw,1.7259704,6.9038815,7.6491866,331.1875,-42.40625,11.0,37.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234086177,Raw,2.0005565,6.9038815,7.4922805,329.875,-38.90625,8.421875,45.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234087195,Raw,1.6867437,6.9038815,7.72764,327.9375,-41.0,8.78125,46.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234088207,Raw,1.6867437,6.825428,8.119906,6.6875,-38.6875,10.296875,-30.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234089219,Raw,1.6867437,6.825428,7.72764,41.84375,-40.015625,8.59375,-54.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234090227,Raw,1.2160245,6.7862015,8.276813,51.234375,-40.34375,6.078125,-84.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234091238,Raw,0.8237586,7.139241,8.080679,52.75,-40.71875,5.15625,-67.9375,0.0,0.0,0.0
94,Технологический институт 1 4,Stanislav,1419234091987,Raw,1.2944778,6.0408964,7.60996,53.453125,-39.359375,6.359375,-65.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234092245,Raw,1.2160245,7.256921,8.590625,58.296875,-39.90625,6.171875,-77.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234093260,Raw,0.78453195,6.864655,7.72764,66.625,-41.5,4.28125,-116.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234094267,Raw,-0.35303938,8.904438,5.060231,62.796875,-60.34375,-1.90625,-83.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234095281,Raw,-0.0,6.9038815,8.159133,81.296875,-42.015625,0.359375,-80.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234096289,Raw,-0.0392266,6.237029,8.237586,4.9375,-37.15625,0.0,2.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234097301,Raw,0.9414384,8.041452,7.2176943,10.21875,-50.84375,8.5625,-4.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234098308,Raw,-0.6668522,6.943108,8.237586,20.453125,-40.03125,-3.46875,-3.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234099392,Raw,0.3138128,4.4718323,9.218251,92.75,-24.828125,0.140625,-8.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234100424,Raw,0.39226598,4.275699,9.257478,86.375,-25.140625,1.984375,-9.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234101467,Raw,0.19613299,4.707192,8.708305,142.10938,-28.359375,1.09375,-11.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234102490,Raw,0.5099458,4.275699,8.551398,132.35938,-26.46875,3.015625,-5.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234103528,Raw,0.2353596,4.6679654,9.296704,73.890625,-26.640625,1.28125,-6.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234104556,Raw,0.39226598,4.7464185,8.786758,81.328125,-28.109375,1.84375,-7.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234105593,Raw,0.4314926,4.707192,9.492837,92.296875,-24.0625,1.03125,-8.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234106614,Raw,0.1176798,4.785645,9.061344,80.375,-23.71875,2.515625,-6.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234107653,Raw,0.4707192,4.3541527,8.982891,68.671875,-23.9375,1.09375,-7.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234108680,Raw,0.6276256,4.3541527,9.728196,22.296875,-24.03125,3.359375,-6.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234109736,Raw,0.4314926,4.3149257,8.825985,10.921875,-25.96875,2.46875,-5.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234110772,Raw,0.2745862,4.393379,9.296704,7.046875,-23.578125,1.40625,-7.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234111810,Raw,0.2353596,4.5502853,9.57129,287.6875,-23.515625,1.671875,17.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234112834,Raw,0.2353596,4.511059,9.57129,308.42188,-24.625,2.078125,18.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234113869,Raw,0.3138128,4.6679654,9.45361,309.92188,-25.453125,2.265625,19.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234114891,Raw,0.35303938,4.3541527,9.414384,292.10938,-24.765625,1.875,16.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234115947,Raw,-0.0,4.589512,9.728196,264.85938,-25.203125,0.0,16.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234116991,Raw,0.0784532,4.4718323,9.80665,264.3125,-24.09375,0.84375,17.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234118041,Raw,0.35303938,4.118793,8.747532,252.73438,-24.5,1.34375,14.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234119083,Raw,0.3138128,4.5502853,9.845877,258.98438,-25.75,2.796875,14.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234120136,Raw,0.2745862,4.275699,9.375157,270.98438,-25.65625,2.6875,16.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234121201,Raw,0.2745862,3.9226599,9.5320635,272.70313,-23.8125,2.046875,17.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234122251,Raw,0.2353596,4.4718323,10.395049,273.85938,-26.234375,1.5625,17.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234123291,Raw,0.2745862,4.0795665,10.002783,273.21875,-22.625,4.171875,16.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234124341,Raw,0.6276256,4.118793,9.845877,256.17188,-22.65625,3.359375,16.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234125384,Raw,0.35303938,4.2364726,9.139797,239.90625,-23.296875,1.984375,17.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234126437,Raw,0.3138128,4.118793,9.257478,238.96875,-24.546875,2.046875,17.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234127477,Raw,0.1569064,4.2364726,10.002783,240.32813,-23.625,1.265625,18.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234128529,Raw,0.4314926,4.197246,9.92433,240.98438,-25.015625,2.234375,16.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234129570,Raw,0.2745862,4.2364726,9.257478,251.42188,-24.609375,1.53125,18.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234130623,Raw,0.4314926,4.393379,9.414384,252.375,-24.421875,2.015625,17.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234131661,Raw,0.35303938,4.1580195,9.57129,252.75,-23.484375,1.875,17.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234132726,Raw,0.2745862,4.4326057,9.296704,253.26563,-23.453125,1.8125,18.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234133764,Raw,0.4707192,4.275699,9.57129,257.71875,-25.515625,1.9375,19.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234134821,Raw,0.2745862,4.3149257,9.80665,258.92188,-23.6875,1.453125,18.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234135861,Raw,0.19613299,4.0403395,9.57129,259.35938,-24.34375,2.125,18.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234136915,Raw,0.1176798,4.3541527,9.80665,259.20313,-23.90625,0.59375,18.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234137963,Raw,0.6668522,3.9226599,9.061344,258.04688,-23.046875,3.640625,19.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234139020,Raw,0.39226598,4.3149257,10.002783,257.45313,-23.265625,2.015625,18.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234140057,Raw,0.3138128,4.0403395,9.257478,256.78125,-23.53125,1.796875,17.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234141091,Raw,0.4314926,4.393379,9.45361,255.45313,-24.859375,2.328125,18.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234142113,Raw,0.4314926,4.589512,9.610517,255.67188,-25.578125,1.703125,18.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234143157,Raw,0.5491724,4.3149257,9.963556,255.90625,-23.71875,2.296875,18.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234144178,Raw,0.39226598,4.1580195,9.296704,256.51563,-24.953125,2.796875,17.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234145211,Raw,0.1176798,4.4718323,9.257478,256.3125,-25.78125,0.609375,17.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234146233,Raw,0.3138128,4.197246,9.610517,256.0,-23.59375,1.703125,17.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234147268,Raw,0.39226598,4.4326057,9.296704,255.67188,-25.453125,2.125,17.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234148289,Raw,0.588399,4.3541527,9.335931,255.35938,-24.921875,3.25,16.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234149323,Raw,0.4314926,4.3541527,9.45361,254.92188,-24.671875,2.328125,17.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234150344,Raw,0.39226598,4.3541527,9.610517,254.875,-25.84375,3.28125,17.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234151377,Raw,0.39226598,4.3541527,9.5320635,254.32813,-24.125,2.9375,17.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234152399,Raw,0.588399,4.3541527,9.728196,248.45313,-24.421875,2.625,15.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234153433,Raw,0.3138128,4.2364726,9.335931,244.85938,-22.921875,2.796875,16.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234154457,Raw,0.35303938,4.3149257,9.5320635,249.57813,-24.3125,1.875,16.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234155491,Raw,0.39226598,4.0403395,9.610517,244.34375,-22.75,2.09375,15.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234156511,Raw,0.4314926,4.275699,9.649743,242.90625,-23.8125,2.296875,16.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234157545,Raw,0.4707192,4.275699,9.257478,237.67188,-24.734375,2.609375,15.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234158567,Raw,0.6668522,4.511059,9.45361,232.39063,-27.609375,2.859375,15.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234159598,Raw,0.5491724,4.3149257,9.45361,223.51563,-24.46875,3.0,14.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234160621,Raw,0.39226598,4.4326057,9.414384,221.98438,-25.171875,2.09375,15.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234161657,Raw,0.4314926,4.511059,9.45361,220.6875,-24.65625,2.34375,15.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234162694,Raw,0.5491724,4.4326057,9.414384,218.96875,-25.140625,3.0,16.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234163729,Raw,0.5491724,4.4718323,9.767424,208.95313,-24.546875,2.90625,13.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234164749,Raw,0.1569064,7.60996,10.042009,208.25,-37.109375,0.671875,18.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234165781,Raw,0.98066497,6.6292953,7.806093,203.20313,-40.09375,5.40625,17.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234166787,Raw,0.5099458,6.2762556,7.923773,177.01563,-39.25,1.5625,-13.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234167800,Raw,-0.9022118,7.5707335,7.531507,219.90625,-49.203125,-1.53125,5.375,0.0,0.0,0.0
291,Фрунзенская 1,Stanislav,1419234167954,Raw,-0.588399,7.4138274,7.2176943,254.23438,-45.71875,-3.25,20.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234168806,Raw,-0.2353596,7.0607877,8.041452,289.125,-41.265625,-1.234375,29.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234169817,Raw,0.19613299,7.139241,7.4138274,302.29688,-43.921875,1.0625,28.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234170825,Raw,-0.2745862,7.335374,7.4922805,297.95313,-42.484375,-1.765625,32.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234171835,Raw,-0.19613299,7.100014,7.72764,280.42188,-43.953125,-1.03125,40.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234172844,Raw,-0.6668522,6.9038815,7.60996,279.40625,-43.3125,-2.265625,41.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234173869,Raw,-0.5491724,7.100014,7.5707335,277.82813,-42.859375,-2.328125,41.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234174883,Raw,-1.176798,6.943108,7.6884136,278.5,-42.359375,-3.390625,38.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234175913,Raw,-0.6668522,6.943108,7.60996,293.89063,-42.140625,-3.578125,36.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234176942,Raw,-0.5491724,7.021561,7.806093,303.04688,-42.625,-3.4375,32.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419234177956,Raw,-0.19613299,7.0607877,7.7668667,304.32813,-42.359375,-1.734375,31.5,0.0,0.0,0.0
