ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
452,Ломоносовская 2,Stanislav,1435587691215,Raw,-0.1569064,4.628739,9.375157,109.984375,-26.21875,-0.8125,-36.25,-29.5625,-37.5,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587691581,Raw,-0.35303938,4.903325,9.492837,103.46875,-27.328125,-1.8125,-35.875,-25.8125,-36.875,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587692595,Raw,-0.39226598,4.785645,9.45361,102.625,-26.828125,-2.0625,-35.9375,-26.4375,-36.5625,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587693603,Raw,-0.2353596,4.628739,9.45361,102.640625,-26.625,-0.359375,-35.875,-27.5,-36.1875,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587694622,Raw,-0.2745862,4.707192,9.414384,102.84375,-26.8125,-1.703125,-35.875,-26.875,-35.875,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587695634,Raw,-0.2745862,4.628739,9.375157,102.640625,-26.578125,-1.03125,-36.4375,-27.125,-35.625,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587696651,Raw,-0.1569064,4.7464185,9.45361,102.75,-26.9375,-0.59375,-36.4375,-27.4375,-35.6875,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587697665,Raw,-0.2353596,4.785645,9.492837,102.9375,-26.5625,-0.359375,-36.0,-27.75,-36.0,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587698683,Raw,-0.1176798,4.628739,9.375157,102.984375,-26.484375,-0.59375,-36.5625,-27.4375,-35.5,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587699698,Raw,-0.0392266,4.785645,9.335931,103.1875,-26.8125,-1.484375,-36.1875,-27.6875,-35.375,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587700714,Raw,-0.4314926,4.3149257,9.492837,103.0625,-25.140625,-3.015625,-36.3125,-26.625,-35.625,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587701724,Raw,-0.0,4.275699,9.57129,103.0,-25.140625,0.8125,-36.375,-26.6875,-34.4375,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587702739,Raw,-0.0392266,4.707192,9.45361,103.25,-26.4375,-0.140625,-36.9375,-26.75,-33.8125,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587703752,Raw,-0.0784532,4.3541527,9.57129,103.828125,-24.421875,-0.359375,-36.5625,-27.0,-34.125,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587704768,Raw,0.19613299,4.707192,9.375157,103.890625,-26.640625,1.03125,-36.0625,-25.625,-34.4375,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587705791,Raw,0.3138128,4.511059,9.218251,103.3125,-26.53125,0.8125,-36.25,-25.875,-34.1875,,,,,,,,,,1435587516
,ServiceLog,Stanislav,1435587706807,Raw,0.2353596,4.7464185,9.45361,103.15625,-26.40625,1.03125,-36.0625,-25.0,-33.9375,,,,,,,,,,1435587516
