ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
863,Обводный канал 3,natalie,1445513192941,22.10.2015 14:26:32,Raw,-0.766,4.884,8.37,3.125,-31.328125,2.828125,5.04,54.18,-48.24,,,,,,,,,,71,341194769,1445513192
,ServiceLog,natalie,1445513193436,22.10.2015 14:26:33,Raw,-0.747,5.238,8.37,358.40625,-28.5,2.765625,14.1,59.94,-73.32,,,,,,,,,,84,341194769,1445513192
,ServiceLog,natalie,1445513194459,22.10.2015 14:26:34,Raw,-0.823,4.999,8.054,355.46875,-30.78125,3.390625,22.14,66.72,-92.52,,,,,,,,,,73,341194769,1445513192
,ServiceLog,natalie,1445513195477,22.10.2015 14:26:35,Raw,-0.488,4.884,8.734,353.57813,-30.640625,4.421875,23.1,65.82,-92.16,,,,,,,,,,74,341194769,1445513192
,ServiceLog,natalie,1445513196500,22.10.2015 14:26:36,Raw,-0.603,4.817,8.14,351.20313,-29.421875,5.09375,29.76,67.56,-93.48,,,,,,,,,,79,341194769,1445513192
,ServiceLog,natalie,1445513197519,22.10.2015 14:26:37,Raw,-0.574,4.903,7.929,350.34375,-29.9375,4.09375,29.1,66.78,-106.68,,,,,,,,,,82,341194769,1445513192
,ServiceLog,natalie,1445513198539,22.10.2015 14:26:38,Raw,-0.574,4.731,7.891,349.57813,-31.4375,6.75,16.68,31.02,-76.02,,,,,,,,,,84,341194769,1445513192
,ServiceLog,natalie,1445513199562,22.10.2015 14:26:39,Raw,-0.996,5.056,8.351,350.1875,-28.671875,2.9375,11.88,29.58,-66.36,,,,,,,,,,81,341194769,1445513192
,ServiceLog,natalie,1445513200581,22.10.2015 14:26:40,Raw,-0.679,4.798,8.523,351.23438,-29.453125,5.203125,11.34,28.92,-68.1,,,,,,,,,,80,341194769,1445513192
,ServiceLog,natalie,1445513201600,22.10.2015 14:26:41,Raw,-0.967,5.018,8.696,352.21875,-27.0625,3.1875,10.44,29.46,-69.42,,,,,,,,,,85,341194769,1445513192
,ServiceLog,natalie,1445513202619,22.10.2015 14:26:42,Raw,-0.641,4.769,8.15,352.09375,-32.265625,4.53125,14.04,16.86,-61.2,,,,,,,,,,89,341194769,1445513192
,ServiceLog,natalie,1445513203636,22.10.2015 14:26:43,Raw,-0.679,4.443,8.629,347.82813,-30.453125,2.859375,10.2,20.16,-53.52,,,,,,,,,,89,341194769,1445513192
,ServiceLog,natalie,1445513204657,22.10.2015 14:26:44,Raw,-0.402,4.798,8.485,348.76563,-30.28125,4.953125,10.92,13.98,-52.8,,,,,,,,,,89,341194769,1445513192
,ServiceLog,natalie,1445513205679,22.10.2015 14:26:45,Raw,-0.612,4.788,7.968,349.59375,-30.71875,3.5625,5.46,16.44,-48.18,,,,,,,,,,90,341194769,1445513192
864,Обводный канал 4,natalie,1445513206240,22.10.2015 14:26:46,Raw,-0.229,4.711,7.977,357.14063,-34.1875,-0.484375,0.9,12.3,-51.78,,,,,,,,,,89,341194769,1445513192
,ServiceLog,natalie,1445513206701,22.10.2015 14:26:46,Raw,-0.469,4.415,8.15,1.390625,-27.828125,0.8125,-1.68,4.14,-48.06,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513207722,22.10.2015 14:26:47,Raw,1.369,5.631,7.996,9.5625,-34.125,-7.125,-11.58,-0.72,-43.2,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513208738,22.10.2015 14:26:48,Raw,0.737,4.242,8.897,60.09375,-26.90625,-3.53125,-20.58,-8.94,-33.3,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513209759,22.10.2015 14:26:49,Raw,0.909,4.778,8.38,32.84375,-30.265625,-5.46875,-14.16,5.16,-30.06,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513210782,22.10.2015 14:26:50,Raw,2.652,4.721,8.389,20.109375,-31.65625,-13.40625,-12.36,4.86,-26.64,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513211800,22.10.2015 14:26:51,Raw,1.685,4.175,8.504,45.90625,-19.390625,-9.296875,-17.52,9.0,-20.1,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513212823,22.10.2015 14:26:52,Raw,2.106,4.529,8.332,40.78125,-29.734375,-11.34375,-24.18,10.86,-18.78,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513213844,22.10.2015 14:26:53,Raw,0.823,4.846,8.858,55.0,-28.234375,-7.890625,-23.04,8.28,-16.8,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513214875,22.10.2015 14:26:54,Raw,-0.584,4.855,7.891,45.5625,-34.6875,6.921875,-11.58,4.98,-15.78,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513215892,22.10.2015 14:26:55,Raw,-0.699,4.386,8.063,32.828125,-28.734375,0.21875,-9.24,13.8,-12.3,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513216909,22.10.2015 14:26:56,Raw,-0.689,5.478,8.954,38.546875,-32.59375,1.90625,-13.92,9.72,-11.7,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513217930,22.10.2015 14:26:57,Raw,-0.651,5.363,8.925,48.265625,-31.921875,3.046875,-15.78,11.7,-9.42,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513218947,22.10.2015 14:26:58,Raw,0.153,4.079,7.805,59.03125,-29.875,4.0,-18.18,7.5,-6.42,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513219971,22.10.2015 14:26:59,Raw,-0.9,5.209,7.977,58.515625,-26.6875,0.0,-18.3,8.4,-5.22,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513220988,22.10.2015 14:27:00,Raw,-1.072,4.75,7.949,63.78125,-28.046875,3.078125,-18.48,11.04,-3.12,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513222006,22.10.2015 14:27:02,Raw,-0.976,5.056,7.518,73.09375,-27.0,1.421875,-20.46,9.36,3.18,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513223025,22.10.2015 14:27:03,Raw,-0.632,4.549,9.73,64.046875,-28.015625,5.796875,-18.48,13.56,2.76,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513224042,22.10.2015 14:27:04,Raw,-0.038,4.041,8.954,65.609375,-28.625,7.375,-19.5,9.84,1.98,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513225063,22.10.2015 14:27:05,Raw,0.421,4.625,8.447,66.625,-36.484375,3.578125,-20.52,10.08,2.22,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513226082,22.10.2015 14:27:06,Raw,-1.11,5.181,8.466,71.78125,-28.53125,0.0,-23.76,8.58,1.92,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513227096,22.10.2015 14:27:07,Raw,-0.488,4.539,9.73,58.859375,-28.609375,4.203125,-18.24,12.72,0.96,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513228117,22.10.2015 14:27:08,Raw,-0.306,4.549,9.366,53.453125,-31.96875,5.265625,-18.48,18.84,0.9,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513229129,22.10.2015 14:27:09,Raw,-0.229,4.702,8.638,53.375,-30.1875,4.8125,-19.02,15.96,3.18,,,,,,,,,,90,341194769,1445513192
,ServiceLog,natalie,1445513230147,22.10.2015 14:27:10,Raw,-1.11,4.711,8.897,58.578125,-31.171875,2.609375,-19.14,17.46,7.68,,,,,,,,,,90,341194769,1445513192
