ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
52,Автово 2,natalie,1445576893050,23.10.2015 8:08:13,Raw,0.306,2.145,9.672,142.65625,-10.75,-1.265625,-22.26,-27.0,-11.34,,,,,,,,,,78,103961951,1445576763
,ServiceLog,natalie,1445576893314,23.10.2015 8:08:13,Raw,0.383,2.145,9.605,141.92188,-12.203125,-1.703125,-21.6,-24.96,-12.3,,,,,,,,,,79,103961951,1445576763
,ServiceLog,natalie,1445576894342,23.10.2015 8:08:14,Raw,0.44,2.346,9.835,126.984375,-12.6875,-2.296875,-20.34,-16.26,-14.22,,,,,,,,,,80,103961951,1445576763
,ServiceLog,natalie,1445576895363,23.10.2015 8:08:15,Raw,1.216,2.231,9.395,125.5625,-12.140625,-3.21875,-20.52,-18.66,-20.46,,,,,,,,,,87,103961951,1445576763
,ServiceLog,natalie,1445576896386,23.10.2015 8:08:16,Raw,1.082,2.375,9.184,125.671875,-14.484375,-3.46875,-21.24,-20.22,-21.36,,,,,,,,,,90,103961951,1445576763
,ServiceLog,natalie,1445576897411,23.10.2015 8:08:17,Raw,0.478,2.126,9.28,127.125,-13.84375,-3.96875,-20.88,-21.96,-20.7,,,,,,,,,,88,103961951,1445576763
,ServiceLog,natalie,1445576898431,23.10.2015 8:08:18,Raw,0.545,2.394,9.452,128.70313,-13.703125,-2.4375,-20.76,-22.92,-19.5,,,,,,,,,,72,103961951,1445576763
,ServiceLog,natalie,1445576899450,23.10.2015 8:08:19,Raw,0.402,2.231,8.935,130.5,-13.4375,-2.890625,-21.18,-24.36,-20.64,,,,,,,,,,70,103961951,1445576763
,ServiceLog,natalie,1445576900471,23.10.2015 8:08:20,Raw,0.469,2.317,9.5,132.15625,-13.03125,-4.421875,-21.72,-25.74,-19.86,,,,,,,,,,70,103961951,1445576763
,ServiceLog,natalie,1445576901492,23.10.2015 8:08:21,Raw,0.718,2.394,9.251,133.9375,-12.75,-3.78125,-22.02,-27.54,-20.64,,,,,,,,,,69,103961951,1445576763
,ServiceLog,natalie,1445576902512,23.10.2015 8:08:22,Raw,0.478,2.423,9.433,135.21875,-10.859375,-1.671875,-21.9,-27.72,-20.46,,,,,,,,,,72,103961951,1445576763
,ServiceLog,natalie,1445576903533,23.10.2015 8:08:23,Raw,0.296,2.423,9.203,136.20313,-13.015625,-2.1875,-21.06,-28.32,-20.28,,,,,,,,,,68,103961951,1445576763
,ServiceLog,natalie,1445576904551,23.10.2015 8:08:24,Raw,0.277,2.145,9.376,137.125,-13.640625,-2.265625,-22.56,-28.32,-15.3,,,,,,,,,,70,103961951,1445576763
,ServiceLog,natalie,1445576905578,23.10.2015 8:08:25,Raw,0.44,2.47,9.404,136.8125,-14.328125,-2.4375,-23.22,-27.36,-14.64,,,,,,,,,,68,103961951,1445576763
,ServiceLog,natalie,1445576906597,23.10.2015 8:08:26,Raw,0.296,2.298,9.625,136.17188,-14.5625,-2.40625,-22.86,-27.12,-14.94,,,,,,,,,,67,103961951,1445576763
,ServiceLog,natalie,1445576907620,23.10.2015 8:08:27,Raw,0.689,2.576,9.586,135.85938,-15.40625,-3.21875,-23.22,-27.84,-14.88,,,,,,,,,,68,103961951,1445576763
,ServiceLog,natalie,1445576908640,23.10.2015 8:08:28,Raw,0.555,2.576,9.146,135.89063,-15.0,-3.296875,-23.58,-28.68,-15.36,,,,,,,,,,68,103961951,1445576763
,ServiceLog,natalie,1445576909661,23.10.2015 8:08:29,Raw,0.507,2.336,9.701,136.26563,-17.671875,-1.40625,-24.0,-29.4,-14.52,,,,,,,,,,67,103961951,1445576763
,ServiceLog,natalie,1445576910680,23.10.2015 8:08:30,Raw,0.526,2.432,9.203,137.21875,-15.984375,-4.875,-23.4,-31.02,-14.04,,,,,,,,,,68,103961951,1445576763
,ServiceLog,natalie,1445576911700,23.10.2015 8:08:31,Raw,0.622,2.279,9.28,138.04688,-14.390625,-2.90625,-23.58,-31.14,-11.76,,,,,,,,,,77,103961951,1445576763
,ServiceLog,natalie,1445576912722,23.10.2015 8:08:32,Raw,-0.009,2.298,9.299,138.29688,-16.828125,-1.015625,-24.0,-29.34,-8.76,,,,,,,,,,81,103961951,1445576763
,ServiceLog,natalie,1445576913748,23.10.2015 8:08:33,Raw,-0.095,1.81,9.51,138.4375,-11.5,-1.453125,-22.8,-28.38,-5.88,,,,,,,,,,79,103961951,1445576763
,ServiceLog,natalie,1445576914771,23.10.2015 8:08:34,Raw,0.229,1.762,9.711,139.25,-11.0,-1.28125,-22.68,-29.1,-5.58,,,,,,,,,,81,103961951,1445576763
,ServiceLog,natalie,1445576915794,23.10.2015 8:08:35,Raw,0.143,2.212,9.462,139.71875,-10.546875,-2.15625,-22.98,-29.1,-5.7,,,,,,,,,,72,103961951,1445576763
,ServiceLog,natalie,1445576916814,23.10.2015 8:08:36,Raw,0.181,1.934,9.462,139.96875,-11.78125,-0.8125,-24.06,-30.42,-3.24,,,,,,,,,,81,103961951,1445576763
,ServiceLog,natalie,1445576917832,23.10.2015 8:08:37,Raw,0.124,1.963,9.586,140.5,-10.640625,-0.890625,-23.76,-30.6,-0.78,,,,,,,,,,90,103961951,1445576763
,ServiceLog,natalie,1445576918852,23.10.2015 8:08:38,Raw,0.258,1.992,9.471,140.78125,-10.46875,-0.25,-23.88,-30.06,-0.78,,,,,,,,,,78,103961951,1445576763
,ServiceLog,natalie,1445576919874,23.10.2015 8:08:39,Raw,0.153,1.666,9.672,141.07813,-10.5,-1.125,-23.46,-31.02,-2.16,,,,,,,,,,81,103961951,1445576763
53,Автово 3,natalie,1445576920864,23.10.2015 8:08:40,Raw,0.086,1.963,9.529,141.42188,-10.1875,-0.875,-22.08,-27.42,0.66,,,,,,,,,,90,103961951,1445576763
