ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
242,Звёздная 2,Stanislav,1419235165388,Raw,-0.1569064,8.316039,6.080123,242.64063,-53.28125,2.625,24.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235166357,Raw,0.2353596,8.159133,6.3939357,242.14063,-51.859375,0.59375,24.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235167368,Raw,0.1569064,8.237586,6.6292953,241.8125,-51.15625,0.84375,24.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235168376,Raw,0.1176798,8.119906,6.5116153,241.26563,-51.296875,1.28125,22.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235169392,Raw,0.2353596,7.8453197,6.4723887,235.73438,-50.65625,1.03125,20.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235170401,Raw,0.4314926,7.963,6.668522,234.04688,-49.921875,1.90625,19.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235171427,Raw,0.4707192,7.963,6.7862015,233.40625,-49.921875,1.90625,20.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235172445,Raw,0.39226598,8.002226,6.7077484,233.20313,-49.3125,2.515625,24.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235173468,Raw,0.39226598,8.002226,6.7862015,234.92188,-49.84375,1.875,26.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235174492,Raw,0.4707192,7.8453197,6.825428,236.20313,-49.15625,2.546875,24.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235175517,Raw,0.4314926,8.080679,6.9038815,236.60938,-49.4375,2.296875,23.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235176525,Raw,0.4314926,7.8453197,6.7862015,236.89063,-49.71875,2.125,22.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235177539,Raw,0.35303938,7.806093,6.7077484,237.14063,-49.515625,1.875,23.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235178560,Raw,0.4314926,7.923773,6.746975,236.875,-50.1875,2.09375,22.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235179586,Raw,0.4707192,8.041452,6.746975,236.67188,-50.0,2.328125,20.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235180617,Raw,0.588399,7.963,6.825428,236.0,-49.03125,2.328125,20.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235181640,Raw,0.4707192,7.7668667,6.825428,235.17188,-48.71875,2.328125,20.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235182655,Raw,0.5099458,7.8453197,6.9038815,234.46875,-48.59375,2.765625,21.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235183685,Raw,0.39226598,7.8453197,6.7862015,234.46875,-49.0625,2.09375,22.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235184709,Raw,0.5491724,7.8453197,6.825428,234.78125,-48.84375,3.0,24.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235185742,Raw,0.4314926,7.806093,6.7862015,235.64063,-48.71875,2.09375,26.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235186775,Raw,0.4314926,7.7668667,6.864655,241.15625,-48.96875,2.34375,26.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235187797,Raw,0.35303938,7.72764,6.943108,242.67188,-47.71875,2.34375,25.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235188817,Raw,0.39226598,7.7668667,6.9038815,244.04688,-48.6875,2.765625,25.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235189840,Raw,0.4314926,7.963,6.864655,245.09375,-48.59375,2.328125,25.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235190854,Raw,0.35303938,7.8845463,6.864655,246.21875,-48.03125,2.546875,26.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235191877,Raw,0.2745862,7.923773,6.864655,247.34375,-49.5625,1.734375,25.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235192897,Raw,0.2353596,7.806093,6.864655,243.29688,-48.828125,1.734375,21.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235193927,Raw,0.2353596,7.8453197,6.943108,239.01563,-48.78125,1.03125,21.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235194952,Raw,0.1176798,7.8453197,6.825428,237.82813,-48.671875,1.0625,21.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235195985,Raw,0.1569064,7.923773,6.9038815,237.01563,-48.796875,0.59375,21.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235197005,Raw,0.19613299,7.8453197,6.825428,237.54688,-48.296875,1.03125,23.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419235198029,Raw,0.19613299,7.8845463,6.9038815,238.625,-49.21875,1.265625,23.4375,0.0,0.0,0.0
243,Звёздная 3,Stanislav,1419235198913,Raw,1.0198916,7.2961473,6.746975,266.48438,-46.921875,5.796875,13.3125,0.0,0.0,0.0
