ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
343,Петроградская 3,Stanislav,1435677746615,Raw,-0.0,4.628739,9.767424,338.14063,-24.890625,-0.78125,27.3125,65.375,-55.0625,,,,,,,,,,1435677746
,ServiceLog,Stanislav,1435677747486,Raw,-1.4121575,4.628739,9.179024,354.82813,-26.484375,-7.78125,8.3125,144.25,-67.5625,,,,,,,,,,1435677746
,ServiceLog,Stanislav,1435677748508,Raw,-1.9221034,4.785645,9.139797,356.89063,-27.109375,-10.546875,-4.9375,158.6875,-63.875,,,,,,,,,,1435677746
,ServiceLog,Stanislav,1435677749518,Raw,-1.8828768,4.864098,8.825985,357.15625,-28.078125,-9.046875,18.6875,143.25,-52.1875,,,,,,,,,,1435677746
,ServiceLog,Stanislav,1435677750536,Raw,-1.8436501,5.0994577,9.257478,356.53125,-28.484375,-8.5625,12.375,168.5625,-1.0625,,,,,,,,,,1435677746
,ServiceLog,Stanislav,1435677751547,Raw,-1.8436501,5.0994577,9.179024,351.10938,-29.234375,-9.015625,27.75,185.3125,24.875,,,,,,,,,,1435677746
,ServiceLog,Stanislav,1435677752572,Raw,-1.9613299,4.9425516,9.061344,349.54688,-27.15625,-12.8125,28.25,218.25,5.3125,,,,,,,,,,1435677746
,ServiceLog,Stanislav,1435677753583,Raw,-1.8436501,5.1386843,9.45361,350.03125,-27.609375,-10.640625,22.9375,209.25,-14.3125,,,,,,,,,,1435677746
,ServiceLog,Stanislav,1435677754602,Raw,-2.6674087,4.628739,9.257478,350.32813,-26.296875,-14.484375,22.875,198.5625,-27.4375,,,,,,,,,,1435677746
,ServiceLog,Stanislav,1435677755615,Raw,-1.9221034,4.903325,8.904438,351.0,-28.6875,-7.203125,24.1875,192.375,-45.8125,,,,,,,,,,1435677746
