ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
303,Технологический институт (син) 3,Stanislav,1435578446335,Raw,-0.19613299,3.5303938,10.002783,280.67188,-19.359375,-0.59375,27.6875,4.25,2.75,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578446892,Raw,-1.1375713,3.8442068,10.042009,285.8125,-20.609375,-5.765625,32.375,17.4375,11.8125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578447912,Raw,-1.0591182,3.726527,9.767424,299.6875,-20.625,-4.390625,34.0625,36.25,24.375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578448922,Raw,-1.2944778,3.412714,9.963556,304.89063,-19.296875,-5.265625,33.25,36.3125,22.5,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578449941,Raw,-1.372931,3.412714,10.002783,310.15625,-20.109375,-4.0625,29.125,39.5625,18.875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578450958,Raw,-0.5491724,3.5696206,9.728196,301.59375,-15.0,-7.96875,34.8125,37.4375,60.3125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578451976,Raw,-1.0591182,3.7657535,10.355823,278.73438,-16.859375,-6.390625,35.1875,30.125,85.8125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578452989,Raw,-1.2944778,3.334261,9.649743,278.82813,-18.859375,-6.921875,36.4375,43.1875,93.9375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578454012,Raw,-0.8237586,3.5303938,9.92433,291.04688,-16.0625,-6.640625,35.125,49.25,94.875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578455022,Raw,-0.9022118,3.6088471,10.002783,281.04688,-19.71875,-4.84375,36.1875,42.25,104.375,,,,,,,,,,1435578446
304,Технологический институт (син) 4,Stanislav,1435578455573,Raw,-0.6668522,3.2950344,9.767424,274.59375,-20.0625,-6.5,36.9375,38.4375,112.125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578456040,Raw,-1.1375713,3.9226599,11.061901,257.35938,-19.65625,-5.578125,49.5,20.1875,113.8125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578457052,Raw,-1.5298374,5.1386843,9.296704,218.25,-30.265625,-9.359375,61.75,-44.875,219.125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578458077,Raw,-0.6276256,4.7464185,9.375157,242.25,-26.78125,-3.421875,114.25,-103.125,-171.6875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578459091,Raw,-0.5491724,5.6094036,8.943665,348.96875,-32.03125,-2.96875,16.0,9.25,-168.375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578460109,Raw,0.1176798,6.1978025,8.394492,356.07813,-35.625,2.15625,-5.5625,-25.625,-127.0625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578461121,Raw,-0.5491724,4.1580195,9.375157,1.53125,-23.875,-3.046875,2.25,-24.9375,-124.625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578462138,Raw,-1.8436501,-0.588399,10.434276,159.09375,0.0,-13.78125,26.25,-48.375,-95.5625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578463150,Raw,-2.9027684,-1.1375713,9.885103,186.0,5.234375,-16.28125,32.0,-62.3125,-78.0625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578464169,Raw,-3.0596747,-1.0591182,9.68897,289.51563,6.59375,-16.1875,31.6875,24.3125,48.875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578465180,Raw,-3.0596747,-1.2552512,10.002783,300.71875,5.796875,-16.453125,32.125,23.0625,49.6875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578466200,Raw,-3.2950344,-1.1375713,9.92433,296.28125,6.171875,-18.203125,37.125,21.5625,37.4375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578467210,Raw,-3.216581,-1.0591182,10.434276,297.04688,5.5,-17.03125,33.875,21.125,40.125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578468226,Raw,-3.412714,-1.2552512,9.610517,302.125,7.015625,-19.359375,28.875,25.8125,43.3125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578469236,Raw,-2.824315,-1.3337044,9.375157,303.04688,7.6875,-16.59375,25.25,20.0625,39.6875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578470259,Raw,-2.2751427,-1.0591182,10.238142,303.1875,6.359375,-12.546875,23.0,14.0,39.5,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578471272,Raw,-2.3928225,-1.372931,9.963556,303.1875,7.828125,-12.78125,25.9375,18.0,36.625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578472288,Raw,-2.5497289,-1.2552512,10.434276,302.85938,7.546875,-11.640625,23.4375,14.375,39.6875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578473300,Raw,-2.2751427,-1.2944778,10.316595,302.9375,6.203125,-14.3125,23.25,18.4375,41.1875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578474315,Raw,-2.6281822,-1.2160245,9.885103,303.48438,7.015625,-13.875,24.0,18.0,39.4375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578475330,Raw,-2.432049,-1.0591182,9.963556,303.45313,6.46875,-14.765625,23.5625,17.5625,39.75,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578476348,Raw,-2.745862,-1.2160245,10.1989155,304.14063,7.296875,-15.078125,18.1875,17.5625,39.75,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578477378,Raw,-2.5497289,-1.2552512,10.042009,305.70313,6.890625,-14.125,13.9375,14.125,44.125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578478407,Raw,-2.745862,-1.1375713,9.963556,307.39063,6.25,-15.28125,5.625,11.6875,47.8125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578479419,Raw,-2.5889556,-1.3337044,10.1989155,316.84375,7.15625,-14.140625,7.0,13.75,44.375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578480436,Raw,-2.2359161,-1.2552512,10.355823,312.40625,5.578125,-11.265625,13.4375,12.25,39.875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578481457,Raw,-2.0790098,-1.1375713,10.355823,311.07813,5.75,-13.15625,1.8125,6.125,54.6875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578482473,Raw,-2.3143694,-1.0591182,9.845877,311.75,6.3125,-13.609375,3.0625,8.4375,54.875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578483488,Raw,-1.9613299,-1.4121575,10.473502,312.45313,6.25,-11.71875,2.375,8.25,56.1875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578484507,Raw,-1.7651969,-1.4906107,10.120462,313.07813,7.796875,-13.640625,-0.9375,2.625,64.375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578485517,Raw,-2.1966896,-1.176798,9.963556,303.21875,5.546875,-12.953125,5.9375,4.8125,62.625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578486534,Raw,-2.2751427,-0.98066497,10.238142,303.03125,5.40625,-12.0625,3.75,4.8125,68.4375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578487541,Raw,-2.432049,-1.0198916,10.316595,302.96875,4.953125,-12.40625,3.4375,6.3125,70.9375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578488561,Raw,-2.3928225,-0.8629852,10.081236,307.45313,6.390625,-13.328125,7.75,11.5625,63.5625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578489581,Raw,-2.2359161,-1.0591182,10.042009,306.34375,6.078125,-14.84375,14.1875,12.5625,54.8125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578490603,Raw,-2.1966896,-0.9414384,9.92433,305.625,5.296875,-12.40625,20.875,15.75,45.4375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578491619,Raw,-2.4712758,-1.0983448,10.316595,304.89063,5.859375,-13.390625,18.9375,15.25,49.25,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578492639,Raw,-2.432049,-0.9022118,9.845877,304.35938,5.546875,-13.78125,20.4375,15.625,49.25,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578493656,Raw,-2.4712758,-0.9022118,10.159689,303.78125,6.59375,-13.296875,18.9375,14.125,52.6875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578494676,Raw,-2.5105023,-0.9414384,10.120462,302.96875,5.40625,-13.75,16.6875,12.75,57.3125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578495693,Raw,-2.432049,-1.0198916,10.238142,302.39063,5.46875,-13.21875,17.5,13.125,61.3125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578496717,Raw,-2.432049,-1.0591182,10.551955,301.78125,5.09375,-13.78125,19.875,13.6875,56.6875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578497734,Raw,-2.2359161,-0.98066497,10.042009,301.21875,5.625,-13.171875,21.0,13.5625,52.8125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578498756,Raw,-2.1966896,-0.74530536,10.159689,300.35938,3.21875,-12.71875,28.4375,16.5625,52.6875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578499774,Raw,-2.5889556,-0.98066497,10.434276,299.125,5.71875,-13.53125,33.0,16.6875,53.6875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578500794,Raw,-2.2751427,-0.8629852,10.159689,298.20313,5.6875,-12.78125,24.5625,12.8125,63.5625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578501812,Raw,-2.4712758,-1.0983448,10.042009,296.82813,6.03125,-13.734375,46.5625,22.875,66.25,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578502832,Raw,-2.3143694,-0.8237586,10.434276,297.59375,4.375,-12.40625,28.0625,18.1875,52.125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578503849,Raw,-2.3143694,-1.2160245,10.159689,297.875,6.203125,-12.0625,28.4375,16.5625,51.1875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578504869,Raw,-2.5105023,-0.98066497,10.120462,297.59375,5.484375,-14.59375,31.9375,16.875,47.125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578505886,Raw,-2.5105023,-1.0983448,10.277369,297.35938,4.90625,-12.84375,35.3125,18.5,45.3125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578506906,Raw,-2.432049,-0.98066497,10.238142,297.34375,5.765625,-11.484375,45.0,23.6875,26.5625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578507923,Raw,-2.2359161,-1.0983448,9.845877,297.25,5.40625,-13.40625,55.5625,28.1875,1.0625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578508944,Raw,-2.353596,-1.176798,9.885103,296.98438,5.234375,-12.375,54.625,26.8125,0.5625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578509961,Raw,-2.3928225,-0.9022118,10.355823,297.07813,4.09375,-12.890625,51.3125,26.6875,0.625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578510987,Raw,-2.2751427,-1.0198916,9.963556,297.57813,6.25,-13.953125,47.875,27.25,-5.75,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578512006,Raw,-2.8635418,-1.0198916,10.355823,309.14063,4.65625,-14.765625,44.75,32.25,16.4375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578513030,Raw,-2.2751427,-0.74530536,10.277369,298.54688,4.234375,-10.65625,49.0,22.75,18.3125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578514049,Raw,-1.8436501,-1.2552512,10.473502,297.42188,3.953125,-10.953125,50.75,23.5625,11.6875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578515060,Raw,-2.3928225,-0.9022118,10.277369,296.76563,5.015625,-13.1875,54.4375,25.5,10.3125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578516067,Raw,-2.3928225,-0.9414384,9.963556,296.0625,5.65625,-13.875,56.125,24.625,14.25,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578517082,Raw,-2.2751427,-0.8237586,10.120462,295.40625,3.25,-11.8125,55.9375,24.875,12.625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578518090,Raw,-2.4712758,-0.74530536,10.120462,295.07813,5.046875,-14.390625,58.375,26.4375,13.5625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578519101,Raw,-2.3928225,-1.0198916,10.002783,294.90625,4.671875,-12.4375,56.625,25.75,17.125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578520108,Raw,-2.3928225,-0.9022118,10.081236,294.5625,5.40625,-13.984375,57.0625,25.625,20.375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578521127,Raw,-2.5105023,-1.0983448,9.963556,294.39063,5.96875,-13.171875,56.25,24.1875,24.375,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578522139,Raw,-2.5497289,-0.8629852,10.355823,294.23438,5.046875,-13.125,59.125,26.5,25.3125,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578523158,Raw,-2.432049,-1.0591182,10.1989155,294.10938,6.390625,-12.671875,54.875,24.25,28.875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578524171,Raw,-2.5105023,-1.0198916,10.120462,294.17188,6.046875,-12.890625,53.3125,23.9375,27.1875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578525190,Raw,-2.4712758,-1.176798,10.434276,294.1875,5.125,-12.515625,31.9375,15.1875,30.0625,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578526204,Raw,-2.5497289,-0.8237586,10.434276,295.07813,4.34375,-13.671875,31.625,16.875,27.875,,,,,,,,,,1435578446
,ServiceLog,Stanislav,1435578527230,Raw,-2.6281822,-1.1375713,10.002783,295.39063,5.46875,-13.125,33.4375,17.1875,26.25,,,,,,,,,,1435578446
