ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
72,Нарвская 2,Stanislav,1435668917516,Raw,5.217138,0.5491724,9.179024,135.21875,3.859375,30.546875,-27.375,-35.75,11.5,,,,,,,,,
,ServiceLog,Stanislav,1435668918134,Raw,4.785645,0.2745862,8.982891,136.45313,1.40625,31.625,-25.6875,-34.6875,8.8125,,,,,,,,,
,ServiceLog,Stanislav,1435668919153,Raw,5.4132705,0.0784532,9.218251,142.10938,-0.140625,30.234375,-21.0,-32.5,7.625,,,,,,,,,
,ServiceLog,Stanislav,1435668920167,Raw,5.2563643,-0.0,9.335931,156.34375,0.0,29.328125,-6.125,-16.625,1.0625,,,,,,,,,
,ServiceLog,Stanislav,1435668921180,Raw,5.570177,-0.9022118,9.649743,158.23438,4.625,29.828125,-5.0,-15.875,0.9375,,,,,,,,,
,ServiceLog,Stanislav,1435668922188,Raw,5.570177,-0.6276256,8.8652115,159.375,3.4375,32.0625,-3.375,-16.0625,2.75,,,,,,,,,
,ServiceLog,Stanislav,1435668923201,Raw,5.7270837,-0.4707192,8.904438,163.89063,2.515625,32.71875,-2.6875,-16.6875,2.625,,,,,,,,,
,ServiceLog,Stanislav,1435668924214,Raw,5.6878567,-0.6276256,9.061344,164.53125,3.359375,32.03125,-2.6875,-15.6875,2.375,,,,,,,,,
,ServiceLog,Stanislav,1435668925230,Raw,6.1193495,1.6082906,8.747532,160.64063,-8.5625,34.53125,-6.125,-15.5,4.25,,,,,,,,,
,ServiceLog,Stanislav,1435668926239,Raw,5.5309505,1.4513842,8.982891,154.85938,-9.734375,32.953125,-7.4375,-16.8125,7.4375,,,,,,,,,
,ServiceLog,Stanislav,1435668927252,Raw,5.1779113,0.78453195,9.061344,153.625,-4.28125,28.046875,-8.625,-17.6875,6.8125,,,,,,,,,
,ServiceLog,Stanislav,1435668928263,Raw,5.7270837,0.4314926,9.022118,152.73438,-2.46875,30.296875,-6.75,-16.5625,8.0625,,,,,,,,,
,ServiceLog,Stanislav,1435668929277,Raw,5.4524975,0.39226598,9.179024,152.26563,-2.71875,30.671875,-5.6875,-17.125,8.375,,,,,,,,,
,ServiceLog,Stanislav,1435668930285,Raw,5.3348174,0.4314926,9.100571,152.14063,-2.046875,32.78125,-6.0,-17.5625,9.375,,,,,,,,,
,ServiceLog,Stanislav,1435668931306,Raw,5.88399,0.4314926,8.8652115,151.625,-2.046875,33.15625,-6.1875,-19.4375,12.0,,,,,,,,,
,ServiceLog,Stanislav,1435668932325,Raw,5.4132705,0.74530536,8.943665,150.89063,-4.234375,29.546875,-8.0625,-20.1875,13.0625,,,,,,,,,
,ServiceLog,Stanislav,1435668933340,Raw,5.64863,0.5099458,8.825985,149.96875,-2.71875,31.6875,-7.5625,-18.875,10.75,,,,,,,,,
,ServiceLog,Stanislav,1435668934358,Raw,5.570177,0.6276256,9.022118,150.125,-3.5,32.21875,-6.3125,-17.1875,8.6875,,,,,,,,,
,ServiceLog,Stanislav,1435668935370,Raw,5.570177,0.78453195,8.943665,150.625,-4.234375,31.796875,-6.0625,-16.375,7.5625,,,,,,,,,
,ServiceLog,Stanislav,1435668936380,Raw,5.8055367,0.6668522,8.943665,152.25,-3.359375,32.03125,-5.125,-14.1875,2.75,,,,,,,,,
,ServiceLog,Stanislav,1435668937393,Raw,6.550842,1.6475172,7.60996,171.17188,-9.265625,40.0625,35.625,-50.0625,55.5,,,,,,,,,
73,Нарвская 3,Stanislav,1435668937395,Raw,6.550842,1.6475172,7.60996,171.17188,-9.265625,40.0625,35.625,-50.0625,55.5,,,,,,,,,
