ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
273,Электросила 3,Stanislav,1418720052620,Raw,0.5491724,6.825428,8.276813,169.59375,-40.25,2.609375,-5.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720053029,Raw,0.1569064,6.2762556,8.237586,165.60938,-38.171875,1.03125,-6.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720054186,Raw,1.176798,7.4138274,7.7668667,229.23438,-44.90625,4.65625,1.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720055198,Raw,0.39226598,7.2176943,7.72764,309.70313,-43.671875,3.8125,2.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720056212,Raw,-0.0,7.453054,7.0607877,51.421875,-47.09375,3.46875,-4.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720057225,Raw,0.0392266,7.4138274,7.4922805,80.125,-45.0,-0.59375,-8.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720058243,Raw,0.0392266,7.0607877,7.8845463,111.421875,-42.5625,-0.59375,-18.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720059254,Raw,0.0392266,7.0607877,7.8845463,112.171875,-41.875,0.140625,-26.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720060274,Raw,-0.1569064,6.9823346,8.002226,118.015625,-41.09375,-0.8125,-14.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720061288,Raw,-0.2745862,6.7077484,7.8845463,114.28125,-40.390625,-1.515625,-16.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720062304,Raw,0.0784532,7.6491866,7.8845463,118.40625,-44.125,0.359375,-14.6875,0.0,0.0,0.0
274,Электросила 4,Stanislav,1418720062354,Raw,0.0784532,7.6491866,7.8845463,118.40625,-44.125,0.359375,-14.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720063316,Raw,0.3138128,6.746975,8.237586,128.26563,-39.328125,1.671875,-19.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720064327,Raw,0.2745862,8.982891,5.570177,47.609375,-58.203125,1.484375,-24.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720065337,Raw,0.19613299,7.4138274,7.2176943,46.125,-45.78125,1.0625,-32.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720066350,Raw,0.39226598,7.0607877,7.7668667,102.09375,-42.234375,2.0625,-27.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720067360,Raw,0.1569064,6.3154826,7.531507,113.046875,-39.90625,3.96875,-28.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720068376,Raw,-0.0,7.72764,6.9823346,89.359375,-47.90625,0.0,-38.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720069385,Raw,0.4707192,8.825985,6.4723887,48.96875,-53.671875,2.4375,-31.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720070402,Raw,0.5099458,7.806093,6.7862015,48.71875,-48.9375,2.796875,-31.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720071417,Raw,0.4707192,7.72764,6.7862015,49.65625,-48.640625,2.578125,-31.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720072477,Raw,0.8237586,7.5707335,6.668522,51.328125,-48.40625,4.640625,-36.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720073516,Raw,1.0591182,8.159133,6.3939357,56.671875,-50.28125,3.890625,-36.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720074569,Raw,0.9022118,8.276813,6.4723887,56.859375,-51.6875,4.90625,-37.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720075626,Raw,0.6276256,7.7668667,7.256921,58.125,-46.875,3.390625,-39.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720076687,Raw,0.9022118,8.119906,6.825428,59.15625,-49.703125,4.84375,-40.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418720077720,Raw,0.98066497,7.963,6.746975,60.0,-48.84375,2.625,-41.25,0.0,0.0,0.0
