ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
853,Волковская 3,Stanislav,1435664304867,Raw,3.0989013,3.726527,8.982891,152.10938,-22.234375,16.578125,6.0,-22.5,125.5,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664305521,Raw,1.9613299,3.9226599,9.492837,157.03125,-22.0,10.75,1.0625,-22.375,140.0,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664306540,Raw,1.8044236,3.2950344,9.845877,157.84375,-18.1875,9.84375,-0.5,-23.8125,145.625,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664307552,Raw,1.6475172,3.6480737,9.492837,158.26563,-18.921875,9.265625,-2.625,-21.4375,144.9375,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664308569,Raw,1.9613299,3.3734875,9.845877,158.25,-19.59375,9.375,-2.0,-21.125,142.125,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664309582,Raw,2.745862,3.9226599,9.57129,157.39063,-20.96875,14.421875,-4.6875,-29.8125,203.125,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664310601,Raw,2.0397832,3.8442068,9.92433,156.625,-20.546875,12.09375,-4.875,-26.125,207.0625,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664311615,Raw,1.8828768,3.726527,9.492837,155.70313,-19.484375,12.65625,-5.4375,-22.4375,206.3125,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664312632,Raw,2.1182363,3.8442068,9.5320635,155.25,-20.546875,11.375,-4.1875,-26.5625,208.75,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664313643,Raw,2.2359161,3.2950344,9.767424,155.51563,-18.96875,11.578125,0.5,-32.375,215.0,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664314658,Raw,2.2359161,3.80498,9.57129,155.9375,-21.296875,13.34375,1.625,-35.125,214.125,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664315680,Raw,2.6674087,3.6873002,9.061344,156.625,-21.1875,13.015625,10.9375,-25.75,211.8125,,,,,,,,,,1435664304
854,Волковская 4,Stanislav,1435664316262,Raw,2.5497289,3.8442068,9.767424,157.23438,-20.828125,13.640625,15.9375,-27.0625,213.3125,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664316692,Raw,2.9027684,3.9618864,9.179024,162.9375,-22.328125,16.21875,36.125,-52.8125,238.25,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664317704,Raw,1.2160245,7.139241,7.60996,192.39063,-42.84375,6.640625,89.875,-130.5625,149.9375,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664318729,Raw,-2.432049,1.9613299,9.92433,248.09375,-12.203125,-12.203125,42.625,-1.9375,-4.1875,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664319746,Raw,-3.1381278,2.0397832,9.80665,283.20313,-11.578125,-16.109375,100.5,27.4375,-2.75,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664320761,Raw,-3.0596747,2.0005565,9.767424,284.25,-10.171875,-17.265625,99.4375,29.6875,12.4375,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664321770,Raw,-3.0989013,1.8436501,9.68897,284.89063,-10.34375,-17.421875,99.625,30.875,14.1875,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664322783,Raw,-3.216581,1.8044236,9.68897,285.46875,-9.84375,-18.234375,100.3125,31.75,17.0,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664323792,Raw,-3.0204482,1.9221034,9.92433,286.04688,-9.84375,-17.5,100.8125,33.5,13.6875,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664324806,Raw,-2.7850885,1.7259704,9.610517,286.8125,-11.0,-15.484375,100.5625,35.1875,14.3125,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664325813,Raw,-2.941995,1.7651969,10.042009,287.20313,-7.71875,-18.71875,101.4375,33.75,17.6875,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664326834,Raw,-2.9027684,1.7651969,9.728196,287.32813,-9.53125,-16.421875,99.8125,33.5,18.4375,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664327848,Raw,-2.941995,1.6475172,9.845877,287.54688,-9.328125,-15.609375,96.5,34.1875,24.0,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664328872,Raw,-2.9027684,1.9613299,10.355823,287.4375,-10.125,-14.328125,91.0,32.5625,26.4375,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664329886,Raw,-2.6281822,1.8828768,9.885103,287.125,-10.4375,-14.3125,92.375,31.6875,29.625,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664330912,Raw,-2.2751427,1.4906107,10.159689,287.14063,-8.03125,-13.328125,75.875,34.1875,53.6875,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664331927,Raw,-2.0005565,1.176798,9.492837,286.84375,-8.734375,-12.921875,71.0625,32.9375,63.5,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664332957,Raw,-2.5497289,0.9414384,10.081236,286.78125,-8.765625,-14.359375,71.5,32.5625,63.8125,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664333972,Raw,-2.353596,1.4513842,9.767424,286.60938,-8.171875,-13.359375,68.5,32.5625,70.25,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664334992,Raw,-2.432049,1.176798,9.492837,286.45313,-6.8125,-14.25,68.75,33.0625,72.4375,,,,,,,,,,1435664304
,ServiceLog,Stanislav,1435664336011,Raw,-2.7850885,1.3337044,10.081236,286.23438,-7.203125,-15.28125,70.1875,32.3125,70.3125,,,,,,,,,,1435664304
