Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.067814,5.3037553,7.53156,79,177.90015,22 Окт 2015 г. 16:14:17,,,,,,,0.22021692,-0.07574729,0.04337143,243,-21.779999,-39.54,92.579994,Звёздная 3,-23.801954,-11.617685,1445519658607,Raw, julia,1445519656,552491703
-1.2665327,5.380968,8.297705,72,174.42206,22 Окт 2015 г. 16:14:18,,,,,,,-0.1020145,-0.01863139,0.016187929,,-27.06,-38.52,99.479996,ServiceLog,-24.485378,-10.708549,1445519658999,Raw, julia,1445519656,552491703
-1.3640964,5.5222263,9.059659,77,174.83049,22 Окт 2015 г. 16:14:20,,,,,,,-0.28924468,-0.016493361,0.06383542,,-31.8,-57.84,108.18,ServiceLog,-20.851563,-10.835591,1445519660018,Raw, julia,1445519656,552491703
-1.5658079,5.067328,8.972271,83,176.86823,22 Окт 2015 г. 16:14:21,,,,,,,-0.07452556,-0.0290161,-0.06261369,,-31.14,-77.159996,132.12,ServiceLog,-17.111298,-11.519073,1445519661036,Raw, julia,1445519656,552491703
-1.513734,5.0403934,6.6056023,84,179.3705,22 Окт 2015 г. 16:14:22,,,,,,,0.07452556,-0.007941248,-0.055283304,,-44.52,-73.619995,178.92,ServiceLog,-20.760456,-13.202285,1445519662071,Raw, julia,1445519656,552491703
-1.5478514,5.167286,7.304111,83,171.01004,22 Окт 2015 г. 16:14:23,,,,,,,-0.022907447,-0.02321288,-0.047647487,,-69.479996,-84.299995,189.48,ServiceLog,-21.725296,-13.233568,1445519663094,Raw, julia,1445519656,552491703
-1.5143325,5.209184,6.4840965,85,175.98888,22 Окт 2015 г. 16:14:24,,,,,,,0.20158553,-0.004276057,-0.08674286,,-67.2,-125.159996,193.56,ServiceLog,-26.377037,-14.897319,1445519664122,Raw, julia,1445519656,552491703
-1.240795,5.1529207,7.1790137,89,182.27698,22 Окт 2015 г. 16:14:25,,,,,,,0.15057829,-0.018936822,-0.038789943,,-38.34,-116.7,172.26,ServiceLog,-30.813454,-16.306873,1445519665148,Raw, julia,1445519656,552491703
-0.86490536,5.3899465,7.8823104,89,214.3335,22 Окт 2015 г. 16:14:26,,,,,,,-0.10048734,-0.010995574,-0.042455133,,66.06,-314.28,-9.96,ServiceLog,-30.258757,-15.722286,1445519666169,Raw, julia,1445519656,552491703
-0.45429978,5.437232,8.154651,88,155.16478,22 Окт 2015 г. 16:14:27,,,,,,,-0.062308256,0.01038471,-0.009773844,,-91.14,-251.22,-33.78,ServiceLog,-28.431963,-15.337111,1445519667198,Raw, julia,1445519656,552491703
-0.5081693,5.0439844,8.216302,88,168.69983,22 Окт 2015 г. 16:14:28,,,,,,,-0.08368854,-0.02321288,-0.03634648,,-94.38,-287.75998,188.76,ServiceLog,-26.338501,-15.126586,1445519668218,Raw, julia,1445519656,552491703
0.074220255,4.5394063,6.8132997,86,143.68558,22 Окт 2015 г. 16:14:29,,,,,,,0.267559,-0.04734206,-0.08002335,,-39.0,-78.479996,-35.04,ServiceLog,-24.988117,-15.117166,1445519669237,Raw, julia,1445519656,552491703
0.074220255,4.5394063,6.8132997,86,143.68558,22 Окт 2015 г. 16:14:29,,,,,,,0.267559,-0.04734206,-0.08002335,244,-39.0,-78.479996,-35.04,Звёздная 4,-24.988117,-15.117166,1445519669271,Raw, julia,1445519656,552491703
-0.13108255,4.819528,9.151836,88,143.46652,22 Окт 2015 г. 16:14:30,,,,,,,-0.089186326,-0.014660766,-0.043676864,,-46.079998,-96.84,-28.74,ServiceLog,-24.48316,-14.407476,1445519670260,Raw, julia,1445519656,552491703
-0.12749124,4.659715,8.420407,88,127.85024,22 Окт 2015 г. 16:14:31,,,,,,,0.04184427,0.029932396,-0.020463986,,-43.079998,-66.78,-52.079998,ServiceLog,-27.328213,-13.49548,1445519671279,Raw, julia,1445519656,552491703
-0.33518824,4.2730513,7.4926543,87,131.11765,22 Окт 2015 г. 16:14:32,,,,,,,0.11178834,-0.01038471,-0.07513642,,-27.0,-133.98,-80.22,ServiceLog,-29.197014,-13.755174,1445519672298,Raw, julia,1445519656,552491703
0.037708677,4.7159786,8.0606785,89,56.26624,22 Окт 2015 г. 16:14:33,,,,,,,-0.14996742,-0.032070424,-0.03940081,,-20.22,-15.42,-72.18,ServiceLog,-24.604836,-12.61993,1445519673319,Raw, julia,1445519656,552491703
-0.06823475,4.817134,8.024766,88,193.75272,22 Окт 2015 г. 16:14:34,,,,,,,0.0061086523,0.0012217305,-0.027794369,,4.92,-19.38,-13.44,ServiceLog,-22.017918,-10.528925,1445519674349,Raw, julia,1445519656,552491703
0.24420857,4.11683,9.496002,88,41.27344,22 Окт 2015 г. 16:14:35,,,,,,,-0.17562376,-0.061086524,0.018936822,,-10.5,13.98,3.9599998,ServiceLog,-20.424236,-8.799667,1445519675370,Raw, julia,1445519656,552491703
-0.43394905,4.887164,9.077616,89,40.366863,22 Окт 2015 г. 16:14:36,,,,,,,-0.13988814,0.004581489,-0.06383542,,-12.84,16.56,7.5,ServiceLog,-16.482765,-8.658126,1445519676393,Raw, julia,1445519656,552491703
-0.033518825,4.5483847,8.319252,89,62.643696,22 Окт 2015 г. 16:14:37,,,,,,,-0.113926366,-0.01282817,-0.014660766,,-17.22,11.099999,27.3,ServiceLog,-9.955917,-7.6571193,1445519677419,Raw, julia,1445519656,552491703
-0.23343466,4.642956,7.848193,89,87.11821,22 Окт 2015 г. 16:14:38,,,,,,,0.11728613,-0.019242255,-0.0421497,,-19.26,4.7999997,47.7,ServiceLog,-8.316203,-8.218654,1445519678440,Raw, julia,1445519656,552491703
0.9600749,5.1385555,6.7749925,88,98.5955,22 Окт 2015 г. 16:14:39,,,,,,,-0.06078109,-0.009162978,-0.073303826,,-18.3,14.46,49.02,ServiceLog,-18.766575,0.9210844,1445519679461,Raw, julia,1445519656,552491703
0.09636662,4.7381253,6.8342485,87,87.22021,22 Окт 2015 г. 16:14:40,,,,,,,0.20708331,0.1469131,-0.092240654,,-18.24,16.08,51.42,ServiceLog,-18.570326,-4.093551,1445519680478,Raw, julia,1445519656,552491703
-0.5279215,4.4568067,7.5046253,87,113.22416,22 Окт 2015 г. 16:14:41,,,,,,,0.25289822,0.09162979,-0.113926366,,-21.119999,17.34,53.82,ServiceLog,-27.907154,-3.5917437,1445519681497,Raw, julia,1445519656,552491703
0.2896984,4.144962,8.271368,89,102.74764,22 Окт 2015 г. 16:14:42,,,,,,,-0.07849618,-0.03634648,0.061086524,,-18.3,19.5,56.219997,ServiceLog,-22.361158,-0.41114706,1445519682516,Raw, julia,1445519656,552491703
-0.40521863,4.742315,7.77936,87,124.24703,22 Окт 2015 г. 16:14:43,,,,,,,0.013439035,-0.0036651916,-0.06994407,,-17.76,18.66,52.559998,ServiceLog,-32.751095,-0.18490657,1445519683546,Raw, julia,1445519656,552491703
-0.3393781,4.4603977,7.869741,89,130.30936,22 Окт 2015 г. 16:14:44,,,,,,,-0.17134771,-0.050701816,-0.03176499,,-17.76,18.96,53.1,ServiceLog,-31.195478,-0.9796897,1445519684571,Raw, julia,1445519656,552491703
-0.093972415,4.2610803,9.920973,89,104.53529,22 Окт 2015 г. 16:14:45,,,,,,,-0.24495697,-0.027488936,0.06383542,,-16.44,22.619999,56.219997,ServiceLog,-22.972603,0.10421017,1445519685595,Raw, julia,1445519656,552491703
-0.094570965,5.2875943,7.389105,87,129.48627,22 Окт 2015 г. 16:14:46,,,,,,,-0.06872234,-0.020158553,-0.034208454,,-14.5199995,20.88,56.82,ServiceLog,-32.71191,0.15360564,1445519686629,Raw, julia,1445519656,552491703
-0.19692309,5.324106,6.325481,89,76.22017,22 Окт 2015 г. 16:14:47,,,,,,,-0.038179077,-0.0070249503,-0.08124508,,-17.82,19.619999,64.86,ServiceLog,-13.200887,1.7554786,1445519687664,Raw, julia,1445519656,552491703
-0.41000703,4.4681787,6.293159,89,54.999657,22 Окт 2015 г. 16:14:48,,,,,,,0.03268129,-0.018936822,-0.056199603,,-13.559999,19.439999,53.399998,ServiceLog,-11.278068,1.6867117,1445519688686,Raw, julia,1445519656,552491703
-0.0011971008,5.668871,7.9822683,89,61.19355,22 Окт 2015 г. 16:14:49,,,,,,,-0.22785273,-0.054367006,-0.019547688,,-17.699999,19.439999,56.76,ServiceLog,-7.670826,1.658406,1445519689707,Raw, julia,1445519656,552491703
-0.29688102,5.461174,8.213907,89,47.234783,22 Окт 2015 г. 16:14:50,,,,,,,0.09590584,-0.008246681,-0.079107046,,-16.68,20.16,58.98,ServiceLog,-6.696565,0.6269655,1445519690736,Raw, julia,1445519656,552491703
0.14963761,5.051167,8.66701,88,45.73077,22 Окт 2015 г. 16:14:51,,,,,,,-0.04886922,0.06414085,0.014966198,,-17.039999,18.24,60.18,ServiceLog,-2.1378462,0.23522405,1445519691757,Raw, julia,1445519656,552491703
-0.07182605,4.8775873,6.923433,88,31.066874,22 Окт 2015 г. 16:14:52,,,,,,,0.096516706,-0.04153884,-0.015577064,,-14.94,21.119999,56.46,ServiceLog,1.9765767,0.055956386,1445519692780,Raw, julia,1445519656,552491703
-0.23104046,4.941034,9.751583,88,34.70519,22 Окт 2015 г. 16:14:53,,,,,,,-0.28221974,-0.016187929,-0.029626964,,-15.78,20.64,53.94,ServiceLog,2.6672988,-0.95621806,1445519693802,Raw, julia,1445519656,552491703
0.5967548,4.3754034,5.395932,90,52.6842,22 Окт 2015 г. 16:14:54,,,,,,,0.16798794,-0.05009095,-0.07788532,,-15.059999,22.92,56.34,ServiceLog,-14.505794,-2.7199614,1445519694825,Raw, julia,1445519656,552491703
-0.2148796,3.8780081,7.471705,89,104.0194,22 Окт 2015 г. 16:14:55,,,,,,,0.018020526,-0.0027488936,-0.014049901,,-17.039999,25.859999,58.859997,ServiceLog,-26.150885,-5.4686875,1445519695848,Raw, julia,1445519656,552491703
0.23702596,5.4246626,9.013571,88,130.12173,22 Окт 2015 г. 16:14:56,,,,,,,-0.089186326,0.03573562,0.022602014,,-16.38,26.46,54.059998,ServiceLog,-31.33363,-8.531054,1445519696871,Raw, julia,1445519656,552491703
-0.5315128,6.0758853,11.062409,89,110.09886,22 Окт 2015 г. 16:14:57,,,,,,,-0.15668693,-0.036651913,-0.030848695,,-14.639999,27.9,49.559998,ServiceLog,-30.146536,-7.2432356,1445519697903,Raw, julia,1445519656,552491703
-0.40222588,5.194819,8.194156,88,111.33459,22 Окт 2015 г. 16:14:58,,,,,,,0.045814894,0.019242255,-0.064751714,,-14.46,25.5,48.48,ServiceLog,-32.992798,-6.2203283,1445519698923,Raw, julia,1445519656,552491703
-0.88166475,4.8560395,7.455544,89,137.17291,22 Окт 2015 г. 16:14:59,,,,,,,-0.10140363,-0.01038471,-0.15302174,,-14.88,25.32,50.7,ServiceLog,-35.038383,-6.4564857,1445519699947,Raw, julia,1445519656,552491703
0.19632454,5.00448,6.7564373,89,132.7399,22 Окт 2015 г. 16:15:00,,,,,,,0.13988814,0.021685716,-0.014049901,,-12.12,25.08,47.7,ServiceLog,-37.324112,-5.7353115,1445519700970,Raw, julia,1445519656,552491703
-0.43993455,4.829105,10.737396,89,158.08076,22 Окт 2015 г. 16:15:01,,,,,,,-0.5907067,-0.0720821,0.040927973,,-12.179999,24.72,49.379997,ServiceLog,-37.04608,-7.1803493,1445519701996,Raw, julia,1445519656,552491703
-0.20530279,5.151125,8.498219,88,56.667015,22 Окт 2015 г. 16:15:03,,,,,,,-0.21685717,-0.081855945,-0.008552114,,-13.86,26.88,52.62,ServiceLog,-18.610744,-2.2986453,1445519703017,Raw, julia,1445519656,552491703
0.2885013,4.373608,6.6415157,89,74.480804,22 Окт 2015 г. 16:15:04,,,,,,,0.26175576,0.014660766,-0.038789943,,-15.0,26.82,52.379997,ServiceLog,-26.650831,-2.261925,1445519704044,Raw, julia,1445519656,552491703
0.09636662,4.3568487,9.407417,88,120.51896,22 Окт 2015 г. 16:15:05,,,,,,,-0.21319197,0.0067195175,-0.013744468,,-13.5,27.18,53.94,ServiceLog,-30.715355,-2.7468498,1445519705070,Raw, julia,1445519656,552491703
-0.02873042,5.0242324,6.777985,88,111.638664,22 Окт 2015 г. 16:15:06,,,,,,,0.2687807,0.042455133,-0.05375614,,-13.44,27.119999,54.539997,ServiceLog,-35.45136,-1.0628589,1445519706094,Raw, julia,1445519656,552491703
0.14305355,3.8510735,8.732851,88,120.88599,22 Окт 2015 г. 16:15:07,,,,,,,-0.39706242,0.0015271631,0.09315695,,-14.28,25.8,53.82,ServiceLog,-33.03739,2.31618,1445519707116,Raw, julia,1445519656,552491703
-0.84694886,5.5790887,9.10455,89,139.196,22 Окт 2015 г. 16:15:08,,,,,,,-0.2574797,0.036957346,-0.16279559,,-15.66,26.58,48.6,ServiceLog,-41.202217,-0.85522336,1445519708141,Raw, julia,1445519656,552491703
0.712275,4.7842135,7.068282,89,129.47162,22 Окт 2015 г. 16:15:09,,,,,,,0.25870144,0.057421334,0.046120327,,-14.94,26.039999,47.879997,ServiceLog,-46.910217,2.690168,1445519709158,Raw, julia,1445519656,552491703
0.6757634,4.7578773,8.333617,89,141.78278,22 Окт 2015 г. 16:15:10,,,,,,,0.21991149,-0.030543262,0.058337633,,-14.04,23.88,47.579998,ServiceLog,-52.584454,2.2646546,1445519710178,Raw, julia,1445519656,552491703
0.6548142,5.1690817,6.9198413,89,127.45368,22 Окт 2015 г. 16:15:11,,,,,,,0.1695151,-0.05589417,-0.015882496,,-15.0,26.64,51.84,ServiceLog,-48.032467,8.790461,1445519711199,Raw, julia,1445519656,552491703
0.062249243,4.1784806,7.7931266,88,120.93015,22 Окт 2015 г. 16:15:12,,,,,,,-0.056199603,0.093767814,0.004886922,,-16.02,29.099998,49.379997,ServiceLog,-48.064083,10.475223,1445519712224,Raw, julia,1445519656,552491703
0.7703344,5.478532,10.481216,89,140.5205,22 Окт 2015 г. 16:15:13,,,,,,,-0.36682457,-0.13225232,0.029626964,,-14.04,24.06,52.079998,ServiceLog,-45.997128,7.816861,1445519713247,Raw, julia,1445519656,552491703
1.3383588,5.5461683,8.277354,89,132.34549,22 Окт 2015 г. 16:15:14,,,,,,,0.15210545,-0.15027285,0.10445796,,-14.88,23.939999,51.899998,ServiceLog,-53.338177,12.632092,1445519714267,Raw, julia,1445519656,552491703
-0.97623575,4.578911,7.489063,89,129.31287,22 Окт 2015 г. 16:15:15,,,,,,,0.11178834,-0.108123146,-0.021380283,,-14.4,24.0,55.02,ServiceLog,-54.815723,15.375678,1445519715287,Raw, julia,1445519656,552491703
-0.34596214,5.2540755,9.235633,88,133.82745,22 Окт 2015 г. 16:15:16,,,,,,,-0.53786683,0.043982297,-0.09040806,,-17.279999,26.519999,54.42,ServiceLog,-57.274097,13.325564,1445519716306,Raw, julia,1445519656,552491703
-0.07182605,5.981314,7.5291657,88,142.93985,22 Окт 2015 г. 16:15:17,,,,,,,-0.35827246,-0.05589417,-0.119729586,,-18.06,27.0,59.1,ServiceLog,-63.842987,10.924627,1445519717329,Raw, julia,1445519656,552491703
-0.7428011,4.584896,7.156269,89,146.86937,22 Окт 2015 г. 16:15:18,,,,,,,0.226631,0.005497787,-0.0067195175,,-14.4,26.16,60.48,ServiceLog,-73.78883,9.362646,1445519718357,Raw, julia,1445519656,552491703
-0.05746084,5.4264584,5.779603,89,146.17107,22 Окт 2015 г. 16:15:19,,,,,,,0.16187929,0.061391957,-0.05009095,,-14.16,26.22,56.52,ServiceLog,-78.2535,9.114227,1445519719378,Raw, julia,1445519656,552491703
-0.51116204,5.5347958,8.311471,89,146.5955,22 Окт 2015 г. 16:15:20,,,,,,,-0.44226643,-0.03940081,-0.14996742,,-16.14,25.74,50.399998,ServiceLog,-80.60374,8.862665,1445519720403,Raw, julia,1445519656,552491703
0.4842273,5.2355204,9.375694,88,135.56749,22 Окт 2015 г. 16:15:21,,,,,,,-0.113926366,0.008552114,0.07574729,,-12.719999,21.359999,38.94,ServiceLog,-73.24593,12.96107,1445519721432,Raw, julia,1445519656,552491703
0.039504327,4.259285,8.780136,89,119.5538,22 Окт 2015 г. 16:15:22,,,,,,,-0.39461896,0.017715093,0.005192355,,-14.82,20.52,36.66,ServiceLog,-55.215683,19.604145,1445519722464,Raw, julia,1445519656,552491703
-0.52612585,4.7548847,6.482301,88,97.86142,22 Окт 2015 г. 16:15:23,,,,,,,0.082161374,0.086132,-0.02687807,,-11.4,19.199999,33.6,ServiceLog,-43.064377,26.85779,1445519723491,Raw, julia,1445519656,552491703
0.3854665,5.197812,8.318654,89,100.77593,22 Окт 2015 г. 16:15:24,,,,,,,0.113926366,0.07513642,-0.110872045,,-11.82,19.32,30.179998,ServiceLog,-49.0355,26.362068,1445519724512,Raw, julia,1445519656,552491703
-0.25737667,3.715801,6.671443,89,105.801254,22 Окт 2015 г. 16:15:25,,,,,,,0.6407976,0.089491755,-0.13439035,,-14.58,18.0,32.64,ServiceLog,-52.757236,17.54166,1445519725540,Raw, julia,1445519656,552491703
-1.0426749,5.0918684,7.1820064,87,105.57133,22 Окт 2015 г. 16:15:26,,,,,,,0.04184427,-0.07422013,-0.11362094,,-13.38,21.24,33.059998,ServiceLog,-45.610622,21.101894,1445519726560,Raw, julia,1445519656,552491703
0.8230068,5.4737434,7.321469,89,87.37866,22 Окт 2015 г. 16:15:27,,,,,,,0.21074851,0.06719518,-0.01038471,,-11.28,20.88,39.3,ServiceLog,-32.011353,17.505665,1445519727587,Raw, julia,1445519656,552491703
0.1376666,5.390545,9.426571,89,108.57512,22 Окт 2015 г. 16:15:28,,,,,,,-0.29565877,-0.069027774,0.08124508,,-11.04,20.64,34.559998,ServiceLog,-37.32608,14.922756,1445519728616,Raw, julia,1445519656,552491703
-0.23523031,4.127005,7.6171527,89,81.298386,22 Окт 2015 г. 16:15:29,,,,,,,0.4886922,-0.048258353,-0.09407325,,-11.46,24.119999,38.64,ServiceLog,-35.106358,14.27933,1445519729649,Raw, julia,1445519656,552491703
