ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
923,Крестовский остров 3,Stanislav,1435665379543,Raw,1.8828768,3.216581,9.80665,31.5625,-18.296875,14.15625,-37.0,10.875,-77.875,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665380207,Raw,1.4121575,3.6873002,9.45361,38.53125,-19.6875,4.34375,-43.125,14.625,-89.6875,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665381227,Raw,1.4906107,3.8834333,9.728196,33.9375,-20.671875,7.203125,-47.0,10.375,-98.625,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665382246,Raw,1.7259704,3.6873002,9.963556,34.53125,-19.546875,9.359375,-46.875,7.375,-100.875,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665383268,Raw,2.2359161,3.216581,9.767424,34.125,-17.59375,12.265625,-45.125,12.375,-91.25,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665384277,Raw,2.432049,2.941995,9.610517,34.015625,-17.421875,14.28125,-44.75,11.8125,-76.375,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665385294,Raw,2.5497289,2.824315,9.885103,34.953125,-15.75,14.59375,-41.8125,10.0,-68.5,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665386303,Raw,2.6674087,2.9812214,9.649743,35.515625,-16.53125,14.734375,-40.1875,12.6875,-64.4375,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665387322,Raw,2.7850885,2.824315,9.885103,36.140625,-15.375,15.140625,-40.4375,12.4375,-63.625,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665388337,Raw,2.941995,2.941995,10.120462,36.578125,-15.515625,15.515625,-39.0,10.75,-60.3125,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665389355,Raw,2.5889556,2.7850885,9.68897,37.78125,-15.046875,15.75,-40.5625,9.1875,-60.25,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665390365,Raw,2.9027684,2.7066352,9.649743,38.109375,-14.21875,15.546875,-35.0625,10.9375,-60.375,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665391376,Raw,2.745862,2.2359161,10.630408,33.8125,-16.234375,16.46875,-35.5625,11.4375,-57.1875,,,,,,,,,,1435665379
924,Крестовский остров 4,Stanislav,1435665391553,Raw,3.8442068,3.726527,8.786758,27.53125,-21.71875,21.0,-34.9375,11.3125,-56.375,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665392387,Raw,1.2552512,6.825428,8.002226,43.453125,-40.296875,6.53125,-36.5,-10.75,-45.3125,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665393409,Raw,-3.216581,-0.9022118,13.964669,113.09375,8.53125,-17.359375,-13.75,-12.5625,-43.0625,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665394417,Raw,-6.00167,-1.6867437,8.394492,335.45313,9.09375,-35.34375,78.5,57.5625,-27.0,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665395438,Raw,-6.00167,-1.5690639,8.119906,316.90625,9.46875,-34.0625,84.1875,58.9375,-25.8125,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665396450,Raw,-5.88399,-1.5298374,8.512172,316.28125,7.40625,-32.265625,86.1875,60.3125,-28.5,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665397470,Raw,-6.0408964,-1.4513842,8.551398,315.84375,8.65625,-36.0,87.9375,59.25,-28.625,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665398484,Raw,-6.3939357,-1.8828768,7.8845463,315.34375,10.75,-38.390625,86.8125,58.8125,-28.6875,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665399502,Raw,-6.3939357,-1.9613299,7.8845463,315.07813,11.15625,-37.515625,86.0,58.6875,-25.5625,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665400515,Raw,-6.3154826,-2.0397832,7.806093,314.96875,11.234375,-38.6875,83.125,58.375,-23.4375,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665401534,Raw,-6.550842,-1.9613299,7.923773,314.85938,9.890625,-37.984375,83.9375,57.625,-22.625,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665402549,Raw,-6.550842,-1.9613299,7.923773,315.01563,10.75,-38.75,83.125,58.1875,-22.1875,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665403567,Raw,-6.3939357,-1.9221034,7.806093,315.34375,10.75,-38.609375,83.8125,60.3125,-22.25,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665404581,Raw,-6.354709,-2.0397832,7.963,315.4375,11.328125,-38.46875,83.1875,58.8125,-22.125,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665405608,Raw,-6.550842,-1.8828768,7.806093,315.59375,10.75,-38.75,82.6875,59.6875,-20.5,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665406616,Raw,-6.5116153,-1.9613299,7.806093,315.40625,10.6875,-38.109375,82.4375,58.3125,-20.6875,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665407631,Raw,-6.6292953,-2.1182363,7.806093,315.65625,10.71875,-40.203125,83.6875,59.75,-21.25,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665408641,Raw,-6.4723887,-1.8828768,7.72764,315.35938,10.328125,-37.953125,81.6875,57.125,-21.1875,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665409654,Raw,-6.4723887,-2.0397832,8.080679,315.59375,11.515625,-38.296875,79.5625,59.6875,-19.125,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665410662,Raw,-6.3939357,-2.0397832,7.8845463,315.96875,10.859375,-38.578125,79.75,59.5,-19.8125,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665411676,Raw,-6.4723887,-1.8436501,7.923773,316.32813,10.34375,-38.28125,80.625,59.125,-22.4375,,,,,,,,,,1435665379
,ServiceLog,Stanislav,1435665412684,Raw,-6.5116153,-2.1182363,8.002226,316.125,11.375,-37.46875,81.9375,59.375,-20.75,,,,,,,,,,1435665379
