ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
,ServiceLog, julia,1445760035148,25 Окт 2015 г. 11:00:35,Raw,1.9500773,6.8689647,5.932832,142.41458,-44.769844,11.3588085,-9.9,-0.96,28.56,0.034208454,0.029321533,0.06872234,,,,,,,88,1445760001
,ServiceLog, julia,1445760036212,25 Окт 2015 г. 11:00:36,Raw,1.1031284,7.001843,6.7522473,147.38551,-43.038033,9.844944,-7.62,-1.26,27.18,-0.004886922,0.016493361,-0.058643065,,,,,,,89,1445760001
,ServiceLog, julia,1445760037278,25 Окт 2015 г. 11:00:37,Raw,1.2539631,6.8013287,6.0944405,149.55936,-43.62028,9.547404,-7.44,-2.52,27.84,0.036957346,-0.0015271631,0.022907447,,,,,,,88,1445760001
,ServiceLog, julia,1445760038337,25 Окт 2015 г. 11:00:38,Raw,0.78050977,6.4457893,7.1526775,146.81181,-44.94171,11.2060175,-7.56,-3.48,27.119999,-0.064446285,0.003970624,0.01160644,,,,,,,88,1445760001
,ServiceLog, julia,1445760039403,25 Окт 2015 г. 11:00:39,Raw,1.4089876,6.655282,6.467936,153.6491,-47.49795,10.689986,-7.44,-2.1,30.779999,0.013744468,0.034513887,0.077579886,,,,,,,89,1445760001
,ServiceLog, julia,1445760040472,25 Окт 2015 г. 11:00:40,Raw,0.84694886,6.8330517,7.2268977,156.06216,-49.685017,10.730813,-7.3199997,-5.64,30.359999,-0.015577064,-0.019547688,-0.014660766,,,,,,,89,1445760001
,ServiceLog, julia,1445760041538,25 Окт 2015 г. 11:00:41,Raw,0.99538934,6.429629,6.907272,150.59671,-46.978237,10.719521,-5.04,4.92,30.3,-0.05497787,0.030543262,0.059864793,,,,,,,89,1445760001
,ServiceLog, julia,1445760042601,25 Окт 2015 г. 11:00:42,Raw,1.055843,7.1945763,6.7283053,155.09465,-46.865616,11.132354,-3.48,6.66,38.1,0.03023783,-0.069027774,0.007330383,,,,,,,89,1445760001
,ServiceLog, julia,1445760043673,25 Окт 2015 г. 11:00:43,Raw,1.3628993,7.017405,7.0700774,145.38432,-46.45298,14.618784,-5.16,6.24,38.94,-0.010995574,0.14935656,0.00030543262,,,,,,,88,1445760001
,ServiceLog, julia,1445760044733,25 Окт 2015 г. 11:00:44,Raw,2.184709,7.1885905,6.282984,143.57785,-46.944008,19.320354,-4.7999997,8.639999,41.82,0.14782938,-0.12034045,0.11759156,,,,,,,89,1445760001
,ServiceLog, julia,1445760045801,25 Окт 2015 г. 11:00:45,Raw,2.4498668,7.2322845,6.025607,140.80821,-45.975815,21.622633,-4.3199997,9.48,42.6,-0.06505715,-0.12644911,0.025961773,,,,,,,89,1445760001
,ServiceLog, julia,1445760046869,25 Окт 2015 г. 11:00:46,Raw,2.6210523,7.1287355,6.265626,144.67381,-46.511364,20.15046,-3.84,9.42,42.96,-0.06566802,-0.022296581,-0.12950343,,,,,,,89,1445760001
,ServiceLog, julia,1445760047930,25 Окт 2015 г. 11:00:47,Raw,1.4760253,6.7348895,4.8901567,143.84409,-48.607853,18.973446,-5.7599998,10.86,50.64,-0.13927728,0.14202617,-0.053145275,,,,,,,89,1445760001
,ServiceLog, julia,1445760049001,25 Окт 2015 г. 11:00:49,Raw,2.022502,7.542334,6.752846,143.18167,-52.0631,18.966957,-3.6,8.5199995,47.7,0.2171626,0.06719518,0.1518,,,,,,,88,1445760001
,ServiceLog, julia,1445760050067,25 Окт 2015 г. 11:00:50,Raw,2.1027076,6.3631897,5.9465985,140.7695,-51.47432,26.972658,-4.98,12.599999,51.66,-0.13408493,-0.025961773,-0.2941316,,,,,,,89,1445760001
,ServiceLog, julia,1445760051133,25 Окт 2015 г. 11:00:51,Raw,2.7736826,5.079299,9.89344,147.74615,-28.904097,11.833468,-4.8599997,-4.7999997,56.76,-0.09132435,0.27580565,0.41599923,,,,,,,88,1445760001
,ServiceLog, julia,1445760052200,25 Окт 2015 г. 11:00:52,Raw,2.1290438,6.991069,5.1768627,147.15727,-42.86163,32.322716,-10.2,-1.4399999,53.1,0.31245756,-1.2370021,1.676825,,,,,,,88,1445760001
,ServiceLog, julia,1445760053271,25 Окт 2015 г. 11:00:53,Raw,0.58657944,4.1066546,8.611345,141.91362,-39.86995,22.386076,-9.78,-7.44,46.8,-0.13652839,-0.0021380284,-0.06383542,,,,,,,86,1445760001
,ServiceLog, julia,1445760054340,25 Окт 2015 г. 11:00:54,Raw,1.7369933,6.1926026,7.7129207,143.13882,-45.01432,21.345985,-9.96,-0.71999997,51.059998,-0.19425514,0.08399397,0.0009162979,,,,,,,88,1445760001
,ServiceLog, julia,1445760055401,25 Окт 2015 г. 11:00:55,Raw,2.5605986,6.1357403,6.435614,143.20953,-42.190117,19.721514,-9.599999,-4.38,43.2,0.045814894,-0.02321288,0.08277224,,,,,,,85,1445760001
,ServiceLog, julia,1445760056467,25 Окт 2015 г. 11:00:56,Raw,1.7513585,4.5914803,8.772954,156.7874,-27.648064,-2.3997617,-11.5199995,-5.58,40.5,0.43279803,-0.095294975,0.0693332,,,,,,,88,1445760001
,ServiceLog, julia,1445760057531,25 Окт 2015 г. 11:00:57,Raw,1.9273324,4.0701427,8.252813,147.72409,-26.228277,4.971431,-9.84,-4.14,39.12,0.038789943,-0.017104227,-0.07360926,,,,,,,88,1445760001
,ServiceLog, julia,1445760058591,25 Окт 2015 г. 11:00:58,Raw,2.545635,4.355053,8.46889,139.57315,-24.81173,5.555909,-11.28,-3.1799998,33.18,-0.14172074,-0.027794369,-0.006414085,,,,,,,89,1445760001
,ServiceLog, julia,1445760059654,25 Окт 2015 г. 11:00:59,Raw,2.6725276,5.597045,8.148665,143.887,-28.833046,7.2510304,-10.139999,-4.44,30.84,-0.028710667,-0.14385876,-0.028099801,,,,,,,88,1445760001
,ServiceLog, julia,1445760060720,25 Окт 2015 г. 11:01:00,Raw,1.0887632,4.863222,8.568848,138.0967,-26.296839,3.7524338,-10.679999,-4.3199997,25.08,-0.17531833,0.20738874,-0.06872234,,,,,,,89,1445760001
,ServiceLog, julia,1445760061772,25 Окт 2015 г. 11:01:01,Raw,1.4077905,5.66947,8.0606785,143.74272,-29.416252,3.6181288,-10.86,-7.2599998,26.939999,0.056199603,0.50946164,0.051618114,,,,,,,87,1445760001
,ServiceLog, julia,1445760062833,25 Окт 2015 г. 11:01:02,Raw,1.578976,6.35062,7.3106947,146.93701,-32.648407,4.1935945,-11.34,-6.8399997,23.88,-0.1731803,-0.03145956,-0.008552114,,,,,,,87,1445760001
,ServiceLog, julia,1445760063895,25 Окт 2015 г. 11:01:03,Raw,1.3108255,5.807136,8.336611,147.00763,-31.217564,6.430839,-8.82,-6.8399997,22.14,-0.11453723,-0.09193522,-0.042455133,,,,,,,83,1445760001
,ServiceLog, julia,1445760064925,25 Окт 2015 г. 11:01:04,Raw,1.2413936,5.9998693,7.639898,139.74422,-31.08481,4.8407826,-11.7,-7.68,17.88,-0.06261369,0.0067195175,0.004276057,,,,,,,89,1445760001
,ServiceLog, julia,1445760065972,25 Окт 2015 г. 11:01:05,Raw,1.34195,6.030994,6.8132997,144.4004,-31.685207,5.049577,-11.04,-10.559999,19.14,0.06841691,0.087964594,0.054061573,,,,,,,89,1445760001
,ServiceLog, julia,1445760067018,25 Окт 2015 г. 11:01:07,Raw,1.0761937,5.2636523,7.2909427,147.284,-32.547733,4.5463195,-10.2,-10.26,17.94,-0.2864958,0.15515977,-0.014049901,,,,,,,89,1445760001
,ServiceLog, julia,1445760068077,25 Окт 2015 г. 11:01:08,Raw,0.93732995,6.2243257,7.837419,145.40514,-33.537033,3.8126185,-11.7,-6.66,21.18,-0.05375614,0.07391469,-0.03848451,,,,,,,90,1445760001
,ServiceLog, julia,1445760069140,25 Окт 2015 г. 11:01:09,Raw,0.93852705,6.1764417,7.5327573,152.2584,-35.01215,4.296077,-7.56,-6.54,27.72,-0.053450707,-0.038179077,-0.048563786,,,,,,,88,1445760001
,ServiceLog, julia,1445760070208,25 Окт 2015 г. 11:01:10,Raw,1.3120226,5.9202623,7.021595,151.21909,-37.357708,4.0938334,-10.98,-5.4,32.219997,0.043982297,-0.02565634,-0.004886922,,,,,,,89,1445760001
,ServiceLog, julia,1445760071278,25 Окт 2015 г. 11:01:11,Raw,1.3623008,5.7017913,7.295731,153.30154,-35.261353,3.9415126,-9.24,-2.82,39.18,-0.051923547,0.024129177,-0.016187929,,,,,,,87,1445760001
,ServiceLog, julia,1445760072340,25 Окт 2015 г. 11:01:12,Raw,1.6633717,5.5587378,6.4697313,156.23692,-39.6108,4.325465,-8.46,-2.46,41.82,0.17195857,-0.025350908,-0.063224554,,,,,,,87,1445760001
,ServiceLog, julia,1445760073402,25 Окт 2015 г. 11:01:13,Raw,1.4556746,7.0365586,6.005855,159.33089,-50.302216,10.104499,-5.46,-3.4199998,37.68,0.52931476,-0.06872234,0.11453723,,,,,,,88,1445760001
,ServiceLog, julia,1445760074436,25 Окт 2015 г. 11:01:14,Raw,2.148796,6.4745197,7.1395097,154.61392,-51.931843,14.052743,-3.8999999,-5.46,35.399998,-0.1328632,0.3100141,0.01740966,,,,,,,87,1445760001
,ServiceLog, julia,1445760075466,25 Окт 2015 г. 11:01:15,Raw,1.4047978,5.959168,8.444349,156.94283,-47.340736,13.31175,-4.68,-4.2599998,34.8,-0.047647487,0.17745635,0.04642576,,,,,,,86,1445760001
,ServiceLog, julia,1445760076491,25 Окт 2015 г. 11:01:16,Raw,0.87567925,5.209783,7.6231384,158.10452,-43.067738,12.196945,-5.1,-3.06,37.32,-0.22815818,0.0033597588,-0.093767814,,,,,,,87,1445760001
,ServiceLog, julia,1445760077518,25 Окт 2015 г. 11:01:17,Raw,2.0488381,6.5361705,5.8125234,153.0545,-54.79024,16.079311,-3.84,-4.7999997,32.46,0.1459968,0.0012217305,0.087659165,,,,,,,83,1445760001
,ServiceLog, julia,1445760078538,25 Окт 2015 г. 11:01:18,Raw,4.378995,5.515642,6.9725137,140.76552,-43.421772,29.105816,-6.24,-3.84,31.32,-0.08460484,-0.10048734,0.29260445,,,,,,,89,1445760001
,ServiceLog, julia,1445760079563,25 Окт 2015 г. 11:01:19,Raw,3.072958,5.8825536,8.924985,140.13588,-41.19995,25.979286,-8.04,-4.56,28.439999,-0.45051312,-0.048563786,-0.09162979,,,,,,,85,1445760001
,ServiceLog, julia,1445760080592,25 Окт 2015 г. 11:01:20,Raw,2.321777,5.791574,7.3286514,137.99919,-38.78785,25.460196,-6.48,-5.04,33.3,0.04917465,0.0067195175,-0.03268129,,,,,,,85,1445760001
,ServiceLog, julia,1445760081613,25 Окт 2015 г. 11:01:21,Raw,1.4856021,3.9240966,9.572019,143.70941,-33.849895,18.7175,-6.42,-8.22,30.359999,-0.21533,0.21410827,-0.17073683,,,,,,,89,1445760001
,ServiceLog, julia,1445760082633,25 Окт 2015 г. 11:01:22,Raw,2.7880478,5.9687448,7.9116397,140.60802,-41.48757,26.314316,-4.38,-3.06,39.239998,0.16157386,0.050701816,0.19333886,,,,,,,85,1445760001
,ServiceLog, julia,1445760083657,25 Окт 2015 г. 11:01:23,Raw,1.0648212,5.3420625,5.5647235,145.65901,-47.807102,27.714628,-3.8999999,-4.38,45.899998,0.6609562,-0.12644911,-0.076358154,,,,,,,89,1445760001
,ServiceLog, julia,1445760084676,25 Окт 2015 г. 11:01:24,Raw,1.638831,5.683236,7.633912,143.57982,-41.719593,26.644455,-3.0,-1.9799999,58.26,-0.13439035,-0.100792766,-0.032986723,,,,,,,85,1445760001
,ServiceLog, julia,1445760085701,25 Окт 2015 г. 11:01:25,Raw,1.9045875,5.713164,7.6728177,140.13171,-42.528477,26.712019,-3.54,0.12,47.1,0.00030543262,0.053145275,-0.008246681,,,,,,,88,1445760001
,ServiceLog, julia,1445760086721,25 Окт 2015 г. 11:01:26,Raw,1.7836803,5.8532248,7.431602,141.0484,-42.74025,25.849337,-5.4,-0.17999999,47.28,0.0030543262,-0.041233405,0.0036651916,,,,,,,84,1445760001
,ServiceLog, julia,1445760087745,25 Окт 2015 г. 11:01:27,Raw,1.8884265,5.815516,7.386112,143.02698,-42.06768,25.16273,-3.0,0.06,49.32,-0.009468411,-0.030848695,-0.034208454,,,,,,,85,1445760001
,ServiceLog, julia,1445760088763,25 Окт 2015 г. 11:01:28,Raw,1.857302,5.744887,7.341221,143.11536,-41.916527,24.194809,-2.3999999,3.12,49.379997,0.018020526,-0.014660766,-0.04886922,,,,,,,86,1445760001
,ServiceLog, julia,1445760089784,25 Окт 2015 г. 11:01:29,Raw,1.3623008,6.125565,6.923433,61.72311,-38.147953,22.297777,4.56,46.379997,45.78,-0.11881329,0.002443461,0.009162978,,,,,,,84,1445760001
,ServiceLog, julia,1445760090802,25 Окт 2015 г. 11:01:30,Raw,1.5089456,6.6349316,6.908469,81.939835,-43.97091,20.63574,3.78,48.36,45.48,-0.1151481,0.074830994,-0.14294247,,,,,,,85,1445760001
,ServiceLog, julia,1445760091818,25 Окт 2015 г. 11:01:31,Raw,1.0971429,5.503671,7.740454,50.906765,-37.407932,14.3155155,4.5,44.7,48.899998,0.087964594,0.21471913,-0.02076942,,,,,,,82,1445760001
,ServiceLog, julia,1445760092843,25 Окт 2015 г. 11:01:32,Raw,1.5592239,5.792771,8.074445,40.254925,-37.314377,20.301764,7.68,40.86,40.02,0.015882496,-0.01160644,-0.017715093,,,,,,,85,1445760001
,ServiceLog, julia,1445760093863,25 Окт 2015 г. 11:01:33,Raw,1.7459716,5.9005103,7.53575,344.28464,-40.577637,20.975388,6.42,24.359999,-4.2599998,0.28924468,-0.07696902,-0.07269296,,,,,,,89,1445760001
,ServiceLog, julia,1445760094882,25 Окт 2015 г. 11:01:34,Raw,1.9812019,6.143522,7.506421,149.10828,-39.49502,20.22784,-1.26,-4.44,22.56,0.021685716,-0.05955936,-0.01282817,,,,,,,88,1445760001
291,Фрунзенская 1, julia,1445760095061,25 Окт 2015 г. 11:01:35,Raw,2.2571337,6.523601,6.7085533,151.47285,-39.486763,20.72061,-1.38,-1.9799999,21.18,-0.004886922,-0.037873644,0.014660766,,,,,,,88,1445760001
,ServiceLog, julia,1445760095901,25 Окт 2015 г. 11:01:35,Raw,1.299453,5.9172697,7.141305,139.06357,-37.502163,16.801014,-6.18,-2.8799999,18.48,-0.065973446,0.014660766,-0.045814894,,,,,,,83,1445760001
,ServiceLog, julia,1445760096923,25 Окт 2015 г. 11:01:36,Raw,1.917157,6.1489086,8.168418,138.06917,-36.96332,14.301431,-7.02,-2.9399998,17.699999,-0.017715093,-0.016187929,-0.014966198,,,,,,,85,1445760001
,ServiceLog, julia,1445760097942,25 Окт 2015 г. 11:01:37,Raw,2.0015526,5.9202623,8.120534,139.7703,-35.40642,14.209308,-11.099999,5.22,67.32,0.082161374,-0.0143553335,0.0018325958,,,,,,,83,1445760001
,ServiceLog, julia,1445760098972,25 Окт 2015 г. 11:01:38,Raw,2.2349873,6.318897,7.0994067,140.19089,-34.441685,12.426343,-13.38,4.62,79.02,0.1994475,0.020463986,0.059864793,,,,,,,88,1445760001
,ServiceLog, julia,1445760099990,25 Окт 2015 г. 11:01:39,Raw,2.368464,6.385336,6.746262,142.80952,-35.203735,12.85052,-11.4,3.9599998,72.54,0.074830994,-0.028099801,-0.047647487,,,,,,,87,1445760001
,ServiceLog, julia,1445760101006,25 Окт 2015 г. 11:01:41,Raw,1.8375498,5.7418942,8.05589,142.45532,-35.387325,12.436595,-12.48,4.8599997,74.82,0.0033597588,-0.0021380284,-0.00580322,,,,,,,89,1445760001
,ServiceLog, julia,1445760102026,25 Окт 2015 г. 11:01:42,Raw,2.8832173,5.1726727,7.703344,127.93286,-33.32112,13.674098,-26.279999,19.859999,110.1,-0.01985312,-0.00061086525,-0.008857546,,,,,,,87,1445760001
,ServiceLog, julia,1445760103054,25 Окт 2015 г. 11:01:43,Raw,2.3116016,5.6766524,7.753622,128.77853,-34.057365,12.668364,-19.619999,22.68,94.68,-0.018936822,0.0125227375,-0.02565634,,,,,,,86,1445760001
,ServiceLog, julia,1445760104078,25 Окт 2015 г. 11:01:44,Raw,1.7016789,5.613206,7.838018,126.7066,-34.2987,11.886915,-19.32,25.56,94.799995,-0.0030543262,0.03268129,-0.07941248,,,,,,,80,1445760001
,ServiceLog, julia,1445760105097,25 Окт 2015 г. 11:01:45,Raw,1.9434932,5.7496753,7.590218,124.385994,-32.99585,11.143611,-27.119999,24.3,101.1,-0.021685716,0.01282817,0.029932396,,,,,,,77,1445760001
,ServiceLog, julia,1445760106127,25 Окт 2015 г. 11:01:46,Raw,1.7202339,5.3725886,7.748235,122.980644,-31.215641,10.492915,-20.34,24.24,87.78,-0.09254608,-0.030848695,0.009773844,,,,,,,84,1445760001
,ServiceLog, julia,1445760107146,25 Окт 2015 г. 11:01:47,Raw,1.395221,5.288193,8.5060005,126.72976,-30.580141,10.626058,-10.38,21.84,70.38,-0.19272798,0.010995574,-0.043066,,,,,,,80,1445760001
,ServiceLog, julia,1445760108169,25 Окт 2015 г. 11:01:48,Raw,1.6502035,5.891532,8.065467,123.59685,-29.782808,10.241899,-4.44,20.279999,54.66,-0.018936822,-0.023823744,0.036651913,,,,,,,70,1445760001
,ServiceLog, julia,1445760109186,25 Окт 2015 г. 11:01:49,Raw,1.917157,5.587468,7.3968863,122.26686,-30.288898,11.067392,0.17999999,17.52,40.68,0.053145275,-0.08277224,-0.027488936,,,,,,,83,1445760001
292,Фрунзенская 2, julia,1445760109330,25 Окт 2015 г. 11:01:49,Raw,2.35769,5.6868277,7.1490865,123.35182,-31.145905,11.171326,0.48,17.699999,40.62,0.06627888,0.0061086523,0.013439035,,,,,,,80,1445760001
