ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
273,Электросила 3,Stanislav,1419230988166,Raw,-0.19613299,7.2961473,7.2176943,134.42188,-45.3125,-1.0625,-37.25,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230989112,Raw,0.6276256,7.8453197,7.139241,124.21875,-45.375,2.0625,-39.5,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230990119,Raw,0.6668522,7.8845463,7.256921,124.203125,-47.921875,2.484375,-41.0,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230991130,Raw,0.6668522,7.6491866,7.4138274,124.34375,-47.421875,4.515625,-41.6875,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230992136,Raw,0.39226598,7.8453197,7.7668667,124.8125,-45.21875,1.984375,-44.0625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230993149,Raw,0.5491724,7.963,7.453054,114.96875,-46.8125,2.859375,-41.75,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230994158,Raw,0.6276256,7.6884136,7.0607877,115.203125,-47.328125,3.4375,-38.4375,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230995168,Raw,0.5491724,7.256921,6.9823346,121.796875,-45.078125,3.46875,-35.625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230996178,Raw,0.35303938,7.72764,6.825428,123.421875,-46.875,0.84375,-39.625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230997192,Raw,0.35303938,7.806093,7.6884136,124.53125,-43.03125,0.359375,-40.125,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230998201,Raw,0.2353596,7.4138274,7.5707335,129.53125,-43.875,2.34375,-24.4375,0.0,0.0,0.0,1419230988
274,Электросила 4,Stanislav,1419230998891,Raw,0.39226598,8.119906,7.1784678,130.51563,-44.828125,1.421875,-23.6875,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419230999214,Raw,0.70607877,7.139241,6.9038815,134.26563,-45.875,4.0,-22.625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231000224,Raw,-0.6276256,8.433719,6.4723887,107.640625,-64.953125,-1.03125,-22.875,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231001246,Raw,-0.0392266,8.159133,7.4922805,112.125,-47.265625,-1.875,-29.5,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231002253,Raw,-0.2353596,7.5707335,6.746975,126.65625,-47.765625,-1.90625,-29.25,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231003263,Raw,-0.35303938,7.100014,7.1784678,131.15625,-49.15625,1.0625,-29.3125,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231004271,Raw,-1.3337044,9.92433,1.6867437,130.59375,-68.75,-4.203125,-29.3125,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231005283,Raw,0.3138128,9.022118,6.0408964,76.765625,-51.421875,-0.609375,-31.5,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231006293,Raw,-0.5491724,10.159689,1.8044236,63.65625,-80.25,-3.328125,-27.125,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231007310,Raw,0.19613299,7.923773,6.00167,72.328125,-48.640625,0.171875,-24.1875,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231008318,Raw,-0.35303938,7.1784678,6.668522,137.48438,-44.203125,-1.125,-24.625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231009331,Raw,-0.39226598,7.7668667,7.72764,139.0,-44.515625,-2.34375,-25.25,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231010341,Raw,-0.2745862,8.551398,6.433162,139.17188,-53.71875,-3.6875,-30.3125,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231011353,Raw,-0.6276256,8.1983595,6.943108,135.82813,-49.625,-3.328125,-29.5625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231012362,Raw,-0.5491724,8.119906,7.6884136,145.17188,-52.515625,-3.421875,-21.0,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231013374,Raw,0.2745862,7.3746004,7.4922805,146.79688,-44.171875,1.28125,-21.9375,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231014384,Raw,0.5491724,7.806093,7.5707335,153.10938,-43.671875,3.4375,-17.375,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231015420,Raw,0.3138128,7.139241,7.3746004,154.53125,-43.09375,1.796875,-16.0625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231016446,Raw,0.2745862,7.4922805,6.864655,156.125,-44.515625,0.890625,-14.3125,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231017484,Raw,0.2353596,7.6491866,6.9823346,157.375,-43.484375,2.015625,-16.5625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231018512,Raw,0.0784532,7.021561,6.9823346,152.28125,-45.15625,0.390625,-25.125,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231019557,Raw,-0.0392266,7.806093,7.7668667,150.92188,-45.15625,-0.140625,-25.8125,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231020582,Raw,0.2353596,7.021561,7.335374,151.0,-46.84375,1.234375,-24.6875,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231021620,Raw,0.19613299,7.5707335,7.335374,150.95313,-45.671875,3.109375,-24.4375,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231022646,Raw,-0.19613299,6.746975,7.531507,151.625,-42.25,0.0,-23.1875,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231023685,Raw,0.35303938,8.551398,7.8845463,152.20313,-42.65625,0.5625,-22.5625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231024709,Raw,0.39226598,6.9823346,6.943108,151.96875,-43.09375,0.984375,-23.5625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231025746,Raw,0.2745862,7.1784678,6.943108,151.21875,-44.484375,1.3125,-23.25,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231026771,Raw,0.6668522,7.8453197,7.806093,149.96875,-44.640625,2.609375,-23.75,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231027809,Raw,0.3138128,7.5707335,7.6884136,149.57813,-44.515625,1.671875,-24.0,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231028834,Raw,0.588399,8.041452,8.002226,149.73438,-45.0625,2.96875,-22.5,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231029872,Raw,0.4314926,8.316039,8.472945,150.04688,-44.40625,2.046875,-23.0625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231030898,Raw,0.70607877,7.531507,7.2961473,150.48438,-45.765625,3.8125,-22.625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231031936,Raw,0.2353596,6.590069,6.864655,149.89063,-43.78125,1.40625,-22.6875,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231032958,Raw,0.1569064,7.453054,7.8453197,149.65625,-43.578125,0.78125,-22.25,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231034009,Raw,0.2353596,7.2176943,7.4922805,149.5,-43.859375,1.28125,-21.0625,0.0,0.0,0.0,1419230988
,ServiceLog,Stanislav,1419231035034,Raw,0.4707192,8.080679,7.8453197,149.73438,-45.828125,2.34375,-23.375,0.0,0.0,0.0,1419230988
