ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
92,Технологический институт 1 2,Stanislav,1419231337902,Raw,-0.1569064,7.4138274,7.531507,255.89063,-44.984375,1.453125,5.5625,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231338759,Raw,-0.0784532,7.4138274,7.4138274,274.8125,-45.0,-0.359375,7.375,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231339771,Raw,-0.3138128,7.4922805,7.3746004,275.875,-45.46875,-1.265625,6.8125,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231340778,Raw,-0.19613299,7.453054,7.2961473,281.45313,-45.640625,-1.515625,5.5,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231341792,Raw,-0.1176798,7.2961473,7.3746004,272.85938,-45.296875,-1.484375,4.8125,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231342814,Raw,-0.2745862,7.453054,7.0607877,273.9375,-46.515625,-1.265625,5.75,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231343835,Raw,-0.1569064,7.6491866,7.139241,278.48438,-46.9375,-0.8125,5.6875,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231344870,Raw,-0.3138128,7.5707335,7.2961473,278.73438,-46.1875,-1.515625,5.0,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231345888,Raw,-0.2745862,7.335374,7.2961473,251.23438,-45.46875,-1.28125,5.1875,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231346910,Raw,-0.19613299,7.4922805,7.0607877,219.625,-47.265625,-1.03125,5.0625,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231347935,Raw,-0.0392266,7.3746004,7.2961473,209.78125,-44.5625,-0.59375,5.1875,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231348945,Raw,-0.2353596,7.2961473,7.4138274,205.23438,-43.046875,-1.03125,5.125,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231349985,Raw,-0.39226598,7.021561,7.6884136,205.14063,-43.15625,-2.09375,4.375,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231351002,Raw,-0.1176798,7.2961473,7.5707335,205.875,-43.671875,-0.359375,6.125,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231352032,Raw,-0.2353596,7.2176943,7.4922805,207.0,-44.046875,-0.59375,6.8125,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231353051,Raw,-0.0784532,7.2961473,7.531507,207.10938,-44.09375,-0.359375,6.8125,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231354076,Raw,-0.0784532,7.2176943,7.531507,235.84375,-43.765625,-0.359375,6.5,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231355097,Raw,-0.1569064,7.1784678,7.3746004,245.3125,-44.046875,-1.03125,6.6875,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231356123,Raw,-0.2353596,7.100014,7.6491866,216.92188,-43.78125,-1.03125,5.6875,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231357143,Raw,-0.2353596,7.335374,7.4922805,222.0625,-44.515625,-0.8125,6.1875,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231358171,Raw,-0.1569064,7.2176943,7.6491866,277.90625,-43.171875,-0.84375,5.9375,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231359191,Raw,-0.1176798,7.335374,7.4922805,309.39063,-44.359375,-0.59375,6.75,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231360213,Raw,-0.19613299,7.139241,7.60996,326.6875,-44.25,-1.484375,7.375,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231361224,Raw,-0.19613299,7.1784678,7.531507,328.04688,-43.359375,-0.84375,8.1875,0.0,0.0,0.0,1419231239
,ServiceLog,Stanislav,1419231362245,Raw,-0.1176798,7.2176943,7.4922805,328.40625,-43.921875,-0.359375,8.4375,0.0,0.0,0.0,1419231239
