ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
233,Купчино 3,Stanislav,1432747245533,Raw,1.8044236,3.0989013,9.728196,276.59375,-17.203125,8.703125,133.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747246378,Raw,1.8828768,2.6281822,9.885103,277.32813,-16.6875,11.84375,123.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747247394,Raw,2.2359161,1.4121575,10.277369,291.54688,-7.828125,11.515625,96.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747248464,Raw,1.8436501,2.3143694,10.826541,292.59375,-10.84375,12.578125,94.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747249511,Raw,1.5298374,3.0989013,10.159689,293.39063,-16.046875,5.125,99.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747250552,Raw,3.2950344,6.00167,7.6491866,299.64063,-42.59375,14.046875,85.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747251600,Raw,1.4121575,8.041452,7.1784678,299.3125,-46.03125,8.390625,80.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747252641,Raw,0.78453195,7.963,6.668522,298.65625,-48.671875,5.1875,84.8125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747253673,Raw,0.6276256,7.806093,6.943108,300.07813,-48.125,3.578125,80.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747254708,Raw,0.2353596,7.8453197,7.3746004,300.5,-46.28125,3.1875,87.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747255750,Raw,0.35303938,7.6491866,7.2961473,300.04688,-47.328125,0.609375,90.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747256770,Raw,-0.74530536,7.6491866,7.3746004,295.28125,-43.5625,-0.171875,95.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747257787,Raw,1.7651969,3.7657535,10.277369,297.39063,-19.84375,9.125,86.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747258805,Raw,1.1375713,3.8834333,9.649743,315.28125,-21.78125,6.1875,88.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747259833,Raw,0.5491724,4.1580195,9.80665,316.625,-22.984375,2.734375,86.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
234,Купчино 4,Stanislav,1432747260352,Raw,1.0983448,3.6480737,9.728196,317.0625,-20.96875,3.21875,84.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747260876,Raw,0.5491724,3.7657535,9.963556,317.42188,-20.640625,2.9375,86.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747261892,Raw,0.4314926,3.216581,10.081236,317.59375,-18.0625,2.609375,89.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747262909,Raw,0.2745862,2.1182363,9.57129,312.76563,-16.109375,1.953125,104.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747263930,Raw,0.9022118,3.0989013,10.355823,312.39063,-16.1875,5.078125,90.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747264968,Raw,0.19613299,3.726527,9.414384,313.59375,-21.53125,1.09375,95.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747265981,Raw,-0.3138128,4.511059,9.57129,319.3125,-25.21875,-1.703125,104.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747267004,Raw,-0.0392266,2.7066352,9.68897,319.6875,-15.546875,-0.171875,107.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747268023,Raw,0.0784532,4.001113,9.296704,319.875,-24.671875,0.359375,103.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747269042,Raw,0.19613299,4.4718323,9.68897,319.79688,-23.296875,-0.140625,105.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747270057,Raw,0.19613299,3.334261,10.002783,319.60938,-19.953125,1.53125,108.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747271083,Raw,0.2353596,3.6088471,9.5320635,319.14063,-20.671875,1.3125,108.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
,ServiceLog,Stanislav,1432747272102,Raw,0.1569064,4.3541527,9.414384,318.71875,-23.453125,0.78125,108.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1432747245
