ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
382,Озерки 2,Stanislav,1435583224446,Raw,0.0784532,3.9618864,8.825985,4.265625,-19.890625,2.265625,-4.875,47.375,-29.125,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583224799,Raw,0.39226598,4.2364726,9.728196,4.28125,-24.703125,3.71875,-6.5,46.4375,-32.0625,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583225807,Raw,0.6668522,3.8834333,9.68897,4.875,-21.984375,2.546875,-8.75,43.9375,-43.25,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583226826,Raw,0.8237586,3.8834333,9.92433,5.390625,-22.203125,4.25,-9.5,41.5625,-50.375,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583227838,Raw,0.588399,3.9618864,9.649743,5.84375,-21.90625,3.21875,-9.75,41.75,-51.25,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583228867,Raw,0.5491724,3.80498,9.68897,6.296875,-21.71875,3.578125,-10.3125,41.8125,-51.0625,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583229875,Raw,0.5099458,3.9618864,9.649743,6.703125,-21.546875,3.25,-10.875,40.1875,-57.0,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583230892,Raw,0.4314926,3.80498,9.92433,6.90625,-22.234375,2.125,-9.9375,39.0625,-62.3125,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583231903,Raw,0.6668522,3.7657535,9.80665,6.859375,-20.828125,2.9375,-9.5,39.625,-63.0,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583232919,Raw,0.70607877,3.6088471,9.767424,6.75,-20.890625,3.0,-10.25,39.75,-64.8125,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583233933,Raw,0.4707192,3.8834333,9.80665,6.75,-21.578125,2.515625,-10.625,38.375,-68.0,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583234951,Raw,0.4314926,3.80498,9.963556,6.9375,-20.875,2.265625,-10.875,39.25,-66.75,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583235961,Raw,0.8237586,3.9618864,10.042009,6.453125,-22.109375,5.71875,-9.75,39.25,-66.375,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583236979,Raw,2.2751427,3.7657535,9.610517,357.6875,-20.53125,16.078125,-7.5625,38.8125,-64.5,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583237989,Raw,3.4519408,4.275699,9.92433,357.21875,-22.875,17.890625,-5.5,38.5,-54.8125,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583239009,Raw,2.6281822,4.2364726,9.218251,357.0,-25.125,13.890625,-6.3125,36.5,-47.8125,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583240021,Raw,2.1966896,3.8834333,9.45361,357.04688,-21.8125,12.125,-5.0625,37.375,-44.1875,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583241043,Raw,1.5298374,4.3149257,9.335931,357.04688,-22.203125,8.90625,-2.75,37.8125,-40.5,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583242053,Raw,1.6867437,3.8442068,9.610517,357.59375,-21.03125,9.296875,-4.25,37.125,-37.9375,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583243069,Raw,1.6867437,3.1381278,9.68897,358.57813,-19.546875,10.15625,-3.8125,36.0,-18.8125,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583244083,Raw,1.8436501,3.4519408,9.57129,359.67188,-20.46875,11.125,-3.0625,37.375,-14.625,,,,,,,,,,1435583085
,ServiceLog,Stanislav,1435583245099,Raw,2.2359161,4.0403395,9.296704,0.15625,-23.109375,11.0625,-2.3125,39.0,-19.8125,,,,,,,,,,1435583085
383,Озерки 3,Stanislav,1435583245734,Raw,0.9414384,4.4326057,9.335931,359.64063,-23.4375,10.640625,-2.1875,41.25,-37.0,,,,,,,,,,1435583085
