ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
292,Фрунзенская 2,natalie,1445520452313,22.10.2015 16:27:32,Raw,-1.695,5.775,7.68,18.84375,-35.140625,12.203125,-5.16,25.56,-32.46,,,,,,,,,,73,552491703,1445520344
,ServiceLog,natalie,1445520452749,22.10.2015 16:27:32,Raw,-1.944,5.698,7.652,17.515625,-35.875,12.234375,-4.38,28.2,-32.34,,,,,,,,,,84,552491703,1445520344
,ServiceLog,natalie,1445520453768,22.10.2015 16:27:33,Raw,-2.758,5.583,7.048,14.703125,-34.0625,17.625,-4.2,37.62,-29.7,,,,,,,,,,72,552491703,1445520344
,ServiceLog,natalie,1445520454789,22.10.2015 16:27:34,Raw,-2.355,5.554,7.489,12.171875,-35.59375,14.21875,-3.3,42.18,-28.86,,,,,,,,,,78,552491703,1445520344
,ServiceLog,natalie,1445520455813,22.10.2015 16:27:35,Raw,-2.413,5.717,7.537,10.359375,-35.375,14.09375,-3.48,42.66,-28.14,,,,,,,,,,79,552491703,1445520344
,ServiceLog,natalie,1445520456834,22.10.2015 16:27:36,Raw,-2.451,5.497,7.69,9.40625,-35.21875,14.484375,-3.96,42.0,-26.76,,,,,,,,,,90,552491703,1445520344
,ServiceLog,natalie,1445520457862,22.10.2015 16:27:37,Raw,-2.451,5.688,7.173,9.0,-36.421875,14.859375,-4.92,40.8,-25.62,,,,,,,,,,85,552491703,1445520344
,ServiceLog,natalie,1445520458882,22.10.2015 16:27:38,Raw,-2.403,5.66,7.518,18.90625,-36.828125,14.625,-10.26,23.88,-23.82,,,,,,,,,,78,552491703,1445520344
,ServiceLog,natalie,1445520459900,22.10.2015 16:27:39,Raw,-2.403,5.631,7.355,25.046875,-35.53125,15.453125,-12.12,19.62,-22.44,,,,,,,,,,61,552491703,1445520344
,ServiceLog,natalie,1445520460937,22.10.2015 16:27:40,Raw,-2.336,5.707,7.632,26.984375,-35.359375,14.453125,-12.54,19.14,-22.26,,,,,,,,,,60,552491703,1445520344
,ServiceLog,natalie,1445520461961,22.10.2015 16:27:41,Raw,-2.336,5.803,7.029,28.375,-35.421875,14.65625,-12.36,18.9,-22.86,,,,,,,,,,60,552491703,1445520344
,ServiceLog,natalie,1445520462983,22.10.2015 16:27:42,Raw,-2.557,5.612,7.269,28.71875,-35.15625,15.921875,-12.54,21.54,-21.72,,,,,,,,,,64,552491703,1445520344
,ServiceLog,natalie,1445520464001,22.10.2015 16:27:44,Raw,-2.403,5.679,7.47,28.5625,-34.203125,13.78125,-12.42,21.12,-21.72,,,,,,,,,,61,552491703,1445520344
,ServiceLog,natalie,1445520465020,22.10.2015 16:27:45,Raw,-2.269,5.698,7.47,28.765625,-34.875,15.609375,-12.36,19.74,-22.14,,,,,,,,,,60,552491703,1445520344
,ServiceLog,natalie,1445520466039,22.10.2015 16:27:46,Raw,-2.442,5.391,7.537,29.1875,-36.171875,12.8125,-12.54,19.5,-22.32,,,,,,,,,,62,552491703,1445520344
,ServiceLog,natalie,1445520467063,22.10.2015 16:27:47,Raw,-2.183,5.65,7.249,29.421875,-35.796875,13.5,-12.0,18.06,-23.04,,,,,,,,,,65,552491703,1445520344
,ServiceLog,natalie,1445520468089,22.10.2015 16:27:48,Raw,-2.48,5.602,7.259,29.828125,-34.5625,14.734375,-12.36,19.26,-22.26,,,,,,,,,,71,552491703,1445520344
,ServiceLog,natalie,1445520469122,22.10.2015 16:27:49,Raw,-2.355,5.497,7.345,29.84375,-35.6875,13.34375,-12.24,18.96,-22.02,,,,,,,,,,78,552491703,1445520344
,ServiceLog,natalie,1445520470141,22.10.2015 16:27:50,Raw,-2.413,5.468,7.776,30.015625,-34.84375,14.296875,-11.94,17.04,-23.46,,,,,,,,,,80,552491703,1445520344
,ServiceLog,natalie,1445520471161,22.10.2015 16:27:51,Raw,-2.394,5.631,7.594,30.21875,-35.328125,13.09375,-11.22,16.26,-24.18,,,,,,,,,,84,552491703,1445520344
,ServiceLog,natalie,1445520472184,22.10.2015 16:27:52,Raw,-2.308,5.583,7.556,31.203125,-36.1875,14.359375,-12.66,14.94,-24.84,,,,,,,,,,82,552491703,1445520344
,ServiceLog,natalie,1445520473210,22.10.2015 16:27:53,Raw,-2.384,5.545,7.412,32.28125,-35.3125,14.453125,-12.3,13.8,-25.5,,,,,,,,,,76,552491703,1445520344
,ServiceLog,natalie,1445520474232,22.10.2015 16:27:54,Raw,-3.399,5.449,5.219,33.953125,-36.25,14.703125,-18.12,21.54,-9.36,,,,,,,,,,76,552491703,1445520344
293,Фрунзенская 3,natalie,1445520474375,22.10.2015 16:27:54,Raw,-3.399,5.449,5.219,33.953125,-36.25,14.703125,-18.12,21.54,-9.36,,,,,,,,,,76,552491703,1445520344
