ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
292,Фрунзенская 2,Stanislav,1418720305657,Raw,0.35303938,7.963,6.864655,17.796875,-49.1875,1.84375,-6.9375,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720306653,Raw,0.39226598,7.8845463,6.668522,18.96875,-49.71875,2.125,-8.0,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720307666,Raw,0.4707192,7.8453197,6.9038815,19.03125,-49.015625,2.296875,-6.8125,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720308683,Raw,0.588399,7.963,6.7077484,19.625,-48.828125,3.1875,-9.4375,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720309718,Raw,0.6668522,8.002226,6.746975,28.546875,-49.734375,3.578125,-14.6875,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720310742,Raw,0.5099458,7.963,6.864655,29.9375,-49.125,2.734375,-17.125,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720311759,Raw,0.6668522,7.8845463,6.9823346,35.09375,-48.34375,3.5625,-19.125,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720312794,Raw,0.5491724,7.60996,6.864655,36.234375,-47.828125,3.046875,-21.0,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720313827,Raw,0.6668522,7.923773,6.746975,37.59375,-49.421875,3.609375,-26.375,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720314852,Raw,0.6668522,8.002226,6.864655,38.5625,-48.71875,3.25,-27.0,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720315888,Raw,0.4707192,7.8845463,6.864655,39.203125,-48.640625,3.578125,-27.4375,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720316906,Raw,0.588399,7.8845463,6.9823346,39.765625,-48.171875,2.546875,-26.375,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720317941,Raw,0.5491724,7.60996,6.943108,40.671875,-47.546875,3.015625,-22.875,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720318964,Raw,0.5099458,7.7668667,6.943108,40.96875,-48.15625,2.765625,-15.8125,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720319997,Raw,0.5491724,7.72764,7.021561,39.46875,-47.671875,3.0,-12.6875,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720321030,Raw,0.4314926,7.6884136,7.0607877,37.9375,-47.390625,2.328125,-11.8125,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720322058,Raw,0.39226598,7.7668667,6.825428,36.375,-47.703125,2.765625,-11.3125,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720323088,Raw,0.4707192,7.806093,6.864655,35.234375,-47.859375,2.796875,-10.6875,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720324120,Raw,0.5099458,7.7668667,6.864655,34.09375,-48.171875,2.546875,-9.75,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720325146,Raw,0.5491724,7.6884136,7.0607877,34.0625,-47.359375,3.0,-10.6875,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720326186,Raw,0.4314926,7.72764,7.0607877,34.328125,-47.546875,2.328125,-10.75,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720327206,Raw,0.5491724,7.5707335,6.943108,34.625,-47.390625,3.046875,-9.1875,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720328236,Raw,0.6668522,7.256921,7.256921,36.5,-44.890625,3.640625,-6.3125,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720329261,Raw,0.4707192,7.335374,7.2961473,41.71875,-44.78125,2.578125,-7.25,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720330292,Raw,0.6276256,7.453054,7.3746004,46.5625,-44.890625,3.609375,-7.6875,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720331323,Raw,0.5491724,7.3746004,7.2961473,47.359375,-45.203125,3.609375,-7.25,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720332361,Raw,0.6276256,7.4138274,7.335374,47.03125,-45.21875,3.28125,-6.0,0.0,0.0,0.0,1418720193
,ServiceLog,Stanislav,1418720333387,Raw,0.70607877,7.3746004,7.335374,345.90625,-45.03125,3.828125,2.875,0.0,0.0,0.0,1418720193
293,Фрунзенская 3,Stanislav,1418720334003,Raw,0.2745862,6.5116153,8.276813,2.0,-38.21875,1.484375,-2.6875,0.0,0.0,0.0,1418720193
