ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
462,Елизаровская 2,natalie,1445541355138,22.10.2015 22:15:55,Raw,-2.221,6.33,7.288,,,,,,,,,,,,,,,,82,119655405,1445541177
,ServiceLog,natalie,1445541355360,22.10.2015 22:15:55,Raw,-2.183,6.474,6.713,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,82,119655405,1445541177
,ServiceLog,natalie,1445541356389,22.10.2015 22:15:56,Raw,-2.26,6.368,6.876,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445541177
,ServiceLog,natalie,1445541357409,22.10.2015 22:15:57,Raw,-2.231,6.349,6.799,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,71,119655405,1445541177
,ServiceLog,natalie,1445541358440,22.10.2015 22:15:58,Raw,-1.599,6.454,7.01,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445541177
,ServiceLog,natalie,1445541359460,22.10.2015 22:15:59,Raw,-1.455,6.454,7.077,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,76,119655405,1445541177
,ServiceLog,natalie,1445541360481,22.10.2015 22:16:00,Raw,-1.503,6.512,6.991,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,73,119655405,1445541177
,ServiceLog,natalie,1445541361499,22.10.2015 22:16:01,Raw,-1.561,6.445,6.828,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445541177
,ServiceLog,natalie,1445541362520,22.10.2015 22:16:02,Raw,-1.522,6.55,6.972,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445541177
,ServiceLog,natalie,1445541363540,22.10.2015 22:16:03,Raw,-1.503,6.541,6.723,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445541177
,ServiceLog,natalie,1445541364559,22.10.2015 22:16:04,Raw,-1.369,6.464,6.933,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445541177
,ServiceLog,natalie,1445541365578,22.10.2015 22:16:05,Raw,-2.499,6.196,7.01,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445541177
,ServiceLog,natalie,1445541366621,22.10.2015 22:16:06,Raw,-1.474,6.33,5.219,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445541177
,ServiceLog,natalie,1445541367639,22.10.2015 22:16:07,Raw,-2.02,7.451,5.746,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,69,119655405,1445541177
,ServiceLog,natalie,1445541368658,22.10.2015 22:16:08,Raw,-2.001,7.182,5.803,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,75,119655405,1445541177
,ServiceLog,natalie,1445541369677,22.10.2015 22:16:09,Raw,-1.494,7.987,6.071,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,73,119655405,1445541177
,ServiceLog,natalie,1445541370693,22.10.2015 22:16:10,Raw,-1.972,7.316,5.976,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,70,119655405,1445541177
,ServiceLog,natalie,1445541371707,22.10.2015 22:16:11,Raw,-1.81,7.364,5.822,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,68,119655405,1445541177
,ServiceLog,natalie,1445541372726,22.10.2015 22:16:12,Raw,-1.877,7.316,5.918,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,68,119655405,1445541177
,ServiceLog,natalie,1445541373751,22.10.2015 22:16:13,Raw,-1.838,7.355,5.995,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,66,119655405,1445541177
,ServiceLog,natalie,1445541374774,22.10.2015 22:16:14,Raw,-2.442,7.01,6.617,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,72,119655405,1445541177
,ServiceLog,natalie,1445541375797,22.10.2015 22:16:15,Raw,-1.015,4.558,6.78,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,67,119655405,1445541177
,ServiceLog,natalie,1445541376815,22.10.2015 22:16:16,Raw,0.229,6.713,6.675,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,67,119655405,1445541177
,ServiceLog,natalie,1445541377838,22.10.2015 22:16:17,Raw,0.067,6.167,7.661,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,67,119655405,1445541177
,ServiceLog,natalie,1445541378857,22.10.2015 22:16:18,Raw,-0.114,5.956,7.632,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,79,119655405,1445541177
,ServiceLog,natalie,1445541379875,22.10.2015 22:16:19,Raw,-0.067,5.956,7.451,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445541177
,ServiceLog,natalie,1445541380895,22.10.2015 22:16:20,Raw,0.047,5.985,7.508,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,78,119655405,1445541177
,ServiceLog,natalie,1445541381919,22.10.2015 22:16:21,Raw,-0.143,5.669,7.412,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445541177
,ServiceLog,natalie,1445541382940,22.10.2015 22:16:22,Raw,-0.249,5.765,7.46,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445541177
,ServiceLog,natalie,1445541383959,22.10.2015 22:16:23,Raw,-0.335,5.794,7.518,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445541177
,ServiceLog,natalie,1445541384979,22.10.2015 22:16:24,Raw,-0.201,5.976,7.68,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445541177
,ServiceLog,natalie,1445541386010,22.10.2015 22:16:26,Raw,-0.162,6.129,7.585,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445541177
,ServiceLog,natalie,1445541387032,22.10.2015 22:16:27,Raw,-0.249,5.889,7.355,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,70,119655405,1445541177
,ServiceLog,natalie,1445541388051,22.10.2015 22:16:28,Raw,-0.287,5.813,7.575,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,79,119655405,1445541177
,ServiceLog,natalie,1445541389073,22.10.2015 22:16:29,Raw,-0.268,5.775,7.747,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445541177
,ServiceLog,natalie,1445541390099,22.10.2015 22:16:30,Raw,0.028,5.324,8.025,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,68,119655405,1445541177
,ServiceLog,natalie,1445541391121,22.10.2015 22:16:31,Raw,-0.239,5.229,7.786,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,78,119655405,1445541177
,ServiceLog,natalie,1445541392145,22.10.2015 22:16:32,Raw,-0.21,5.171,8.198,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,78,119655405,1445541177
,ServiceLog,natalie,1445541393170,22.10.2015 22:16:33,Raw,-0.689,4.731,8.13,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,72,119655405,1445541177
,ServiceLog,natalie,1445541394192,22.10.2015 22:16:34,Raw,-0.191,5.123,8.217,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,69,119655405,1445541177
,ServiceLog,natalie,1445541395211,22.10.2015 22:16:35,Raw,-0.095,5.324,7.949,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445541177
463,Елизаровская 3,natalie,1445541395771,22.10.2015 22:16:35,Raw,0.909,5.478,8.878,,,,,,,,,,,,,,,,73,119655405,1445541177
