ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
183,Политехническая 3,Stanislav,1435591513864,Raw,0.4314926,3.80498,9.414384,150.0,-19.640625,1.03125,-20.0,-31.3125,4.625,,,,,,,,,
,ServiceLog,Stanislav,1435591514341,Raw,1.0198916,3.4911673,9.5320635,149.35938,-20.046875,6.078125,-15.75,-23.1875,10.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591515362,Raw,2.7066352,2.941995,9.728196,143.90625,-16.421875,15.375,-13.25,-15.9375,15.5,,,,,,,,,
,ServiceLog,Stanislav,1435591516375,Raw,1.8828768,2.7850885,9.80665,138.75,-15.28125,11.0625,-12.25,-11.375,9.0,,,,,,,,,
,ServiceLog,Stanislav,1435591517394,Raw,2.8635418,2.1574628,9.68897,139.34375,-14.453125,13.578125,-11.8125,-16.5625,1.4375,,,,,,,,,
,ServiceLog,Stanislav,1435591518405,Raw,2.7850885,2.3928225,9.767424,139.53125,-12.6875,13.609375,-12.3125,-15.9375,4.8125,,,,,,,,,
,ServiceLog,Stanislav,1435591519425,Raw,2.2359161,2.3928225,9.80665,135.53125,-15.140625,12.03125,-21.8125,-19.6875,-5.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591520440,Raw,2.432049,2.5105023,9.80665,125.890625,-13.546875,12.65625,-34.6875,-23.0625,-15.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591521457,Raw,2.0397832,2.745862,9.68897,125.15625,-15.109375,11.921875,-34.4375,-27.1875,-10.5,,,,,,,,,
,ServiceLog,Stanislav,1435591522466,Raw,2.1182363,2.824315,10.002783,130.73438,-15.4375,11.484375,-30.5,-33.0,-12.25,,,,,,,,,
,ServiceLog,Stanislav,1435591523482,Raw,2.0005565,2.6674087,9.885103,132.45313,-14.765625,11.0,-30.0625,-33.6875,-11.875,,,,,,,,,
,ServiceLog,Stanislav,1435591524493,Raw,1.8828768,2.5497289,9.767424,137.21875,-14.796875,10.34375,-29.1875,-36.8125,-20.375,,,,,,,,,
,ServiceLog,Stanislav,1435591525514,Raw,1.2944778,3.0204482,9.92433,138.4375,-15.71875,4.796875,-27.125,-37.625,-12.125,,,,,,,,,
184,Политехническая 4,Stanislav,1435591526445,Raw,1.0198916,3.726527,9.80665,144.95313,-16.15625,6.625,-19.5,-36.75,-13.4375,,,,,,,,,
,ServiceLog,Stanislav,1435591526526,Raw,0.9022118,3.1381278,9.885103,149.15625,-17.53125,4.953125,-16.625,-35.375,-11.0,,,,,,,,,
,ServiceLog,Stanislav,1435591527548,Raw,0.3138128,6.7077484,8.276813,163.70313,-39.015625,1.671875,-6.75,-41.3125,-0.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591528560,Raw,-3.1381278,0.9022118,10.9442215,165.4375,-22.84375,-3.53125,-9.25,-50.125,-0.5,,,,,,,,,
,ServiceLog,Stanislav,1435591529588,Raw,-4.628739,-7.3746004,5.217138,191.14063,46.234375,-25.390625,2.8125,-15.75,-2.6875,,,,,,,,,
,ServiceLog,Stanislav,1435591530597,Raw,-4.3541527,-7.453054,4.628739,209.59375,48.96875,-26.40625,6.1875,-11.4375,-2.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591531612,Raw,-4.275699,-7.923773,5.1386843,331.25,50.984375,-24.0625,-2.5625,8.875,5.875,,,,,,,,,
,ServiceLog,Stanislav,1435591532621,Raw,-4.0403395,-8.080679,5.295591,9.53125,49.375,-23.875,-3.875,14.5,8.25,,,,,,,,,
,ServiceLog,Stanislav,1435591533639,Raw,-4.0795665,-7.4922805,5.491724,9.890625,48.921875,-22.8125,-5.1875,17.0,11.25,,,,,,,,,
,ServiceLog,Stanislav,1435591534647,Raw,-4.393379,-7.453054,5.374044,8.875,47.421875,-24.859375,-4.8125,12.75,13.375,,,,,,,,,
,ServiceLog,Stanislav,1435591535659,Raw,-4.4718323,-7.72764,5.5309505,2.875,46.71875,-25.84375,-0.4375,18.875,8.4375,,,,,,,,,
,ServiceLog,Stanislav,1435591536667,Raw,-4.2364726,-7.2961473,5.76631,3.40625,46.796875,-23.75,0.375,21.625,6.8125,,,,,,,,,
,ServiceLog,Stanislav,1435591537680,Raw,-4.1580195,-7.963,5.217138,3.71875,50.015625,-23.609375,-0.5,20.75,5.9375,,,,,,,,,
,ServiceLog,Stanislav,1435591538688,Raw,-4.4326057,-7.8845463,5.0994577,9.078125,49.40625,-25.265625,-9.375,10.0,17.5,,,,,,,,,
,ServiceLog,Stanislav,1435591539708,Raw,-4.275699,-7.963,4.903325,9.484375,50.75,-24.515625,-17.9375,0.3125,25.0,,,,,,,,,
,ServiceLog,Stanislav,1435591540717,Raw,-4.4326057,-7.963,4.903325,8.796875,50.34375,-24.09375,-15.5,3.4375,27.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591541735,Raw,-4.1580195,-8.080679,4.903325,9.171875,50.484375,-24.0,-17.0625,2.125,24.1875,,,,,,,,,
,ServiceLog,Stanislav,1435591542744,Raw,-4.4326057,-8.394492,5.0210047,13.859375,52.015625,-24.953125,-18.0,3.375,22.0625,,,,,,,,,
,ServiceLog,Stanislav,1435591543757,Raw,-4.4718323,-8.394492,5.0210047,14.953125,50.0,-25.90625,-8.125,16.5,11.3125,,,,,,,,,
,ServiceLog,Stanislav,1435591544765,Raw,-4.393379,-7.963,4.8248715,14.828125,50.03125,-26.015625,-2.5625,22.75,6.5625,,,,,,,,,
,ServiceLog,Stanislav,1435591545779,Raw,-4.393379,-8.080679,5.0210047,14.328125,51.359375,-24.859375,-1.1875,25.75,5.25,,,,,,,,,
