ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
243,Звёздная 3,Stanislav,1418732888953,Raw,-0.8237586,5.295591,8.8652115,38.625,-29.90625,-1.234375,-34.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732889495,Raw,-0.2353596,4.707192,9.257478,58.234375,-26.9375,-1.28125,-59.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732890510,Raw,-0.35303938,4.393379,9.610517,75.5625,-24.53125,-1.84375,-83.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732891525,Raw,-0.8237586,4.628739,9.257478,80.34375,-24.15625,-3.828125,-51.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732892537,Raw,-0.5491724,4.628739,9.375157,75.0625,-25.875,-4.421875,-72.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732893550,Raw,-0.74530536,4.511059,9.767424,76.59375,-24.703125,-3.921875,-114.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732894561,Raw,-0.5099458,4.3149257,9.68897,81.984375,-23.421875,-4.671875,-106.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732895577,Raw,-0.78453195,3.9226599,9.257478,82.8125,-24.296875,-4.734375,-111.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732896588,Raw,-0.9022118,4.197246,9.610517,83.0,-24.28125,-3.640625,-100.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732897600,Raw,-1.3337044,4.1580195,9.80665,82.84375,-22.78125,-7.0625,-125.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732898609,Raw,-0.8237586,4.2364726,9.649743,82.859375,-23.78125,-5.0625,-119.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732899623,Raw,-1.176798,4.6679654,9.45361,82.53125,-24.28125,-6.140625,-106.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732900634,Raw,-1.0591182,4.5502853,9.414384,82.125,-25.96875,-5.34375,-103.125,0.0,0.0,0.0
244,Звёздная 4,Stanislav,1418732900829,Raw,-0.9022118,4.903325,9.649743,82.125,-26.859375,-4.765625,-99.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732901646,Raw,-0.98066497,4.9425516,9.179024,82.734375,-28.4375,-4.703125,-76.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732902660,Raw,-0.35303938,5.4524975,9.179024,83.609375,-29.671875,-4.28125,-35.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732903680,Raw,-2.2751427,7.335374,7.0607877,72.921875,-47.671875,-12.15625,-35.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732904689,Raw,-1.0983448,5.8447633,8.276813,78.046875,-35.171875,-8.140625,-27.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732905707,Raw,-1.6867437,6.550842,8.825985,270.6875,-40.953125,-9.125,51.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732906718,Raw,-0.3138128,7.5707335,7.8453197,260.53125,-49.0625,0.359375,53.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732907734,Raw,-0.5491724,7.453054,7.72764,258.78125,-43.890625,-2.90625,52.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732908745,Raw,-0.5491724,8.355266,6.550842,257.10938,-50.453125,-0.390625,58.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732909869,Raw,0.3138128,8.276813,6.590069,255.82813,-51.765625,-0.140625,80.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732910906,Raw,-0.588399,8.629851,7.256921,255.23438,-49.875,-2.96875,90.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732911949,Raw,-0.588399,9.335931,7.3746004,211.84375,-51.609375,-2.828125,24.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732912987,Raw,0.2353596,8.041452,7.139241,211.07813,-46.71875,-0.140625,25.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732914042,Raw,0.2353596,7.6491866,6.864655,210.04688,-46.328125,-0.359375,27.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732915082,Raw,0.0392266,7.531507,7.4138274,209.85938,-47.625,-2.375,28.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732916127,Raw,0.0392266,7.6491866,6.746975,209.5625,-48.578125,0.140625,26.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732917186,Raw,-0.19613299,7.6491866,7.100014,209.01563,-47.015625,-0.84375,26.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732918239,Raw,-0.1569064,7.6491866,6.9823346,208.53125,-47.296875,-1.28125,25.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732919278,Raw,-0.4314926,7.6491866,7.0607877,207.9375,-48.453125,-2.765625,21.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732920330,Raw,-0.588399,7.72764,7.021561,199.09375,-47.65625,-3.21875,11.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732921384,Raw,-0.4707192,7.453054,7.139241,190.6875,-48.390625,-1.515625,5.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732922523,Raw,-0.3138128,7.923773,6.9823346,189.51563,-45.3125,0.140625,4.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732923547,Raw,-0.5491724,7.806093,7.1784678,178.1875,-45.890625,0.0,-5.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732924617,Raw,-0.8629852,7.531507,7.923773,163.0,-43.328125,-5.96875,-17.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732925680,Raw,-0.4707192,7.4138274,7.4922805,162.0625,-44.625,-2.515625,-15.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732926742,Raw,-0.2745862,7.256921,7.021561,161.375,-45.90625,-1.53125,-16.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732927799,Raw,-0.4707192,7.5707335,7.2176943,162.17188,-46.3125,-2.546875,-11.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732928868,Raw,-0.3138128,7.60996,7.021561,170.45313,-47.265625,-1.734375,-5.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732929916,Raw,-0.588399,7.531507,6.864655,184.21875,-47.078125,-0.609375,9.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732930998,Raw,-0.2745862,7.60996,7.256921,199.70313,-46.34375,-1.484375,21.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732932048,Raw,-0.19613299,7.5707335,7.2961473,201.04688,-46.046875,-1.03125,24.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732933117,Raw,-0.4707192,7.531507,7.1784678,201.98438,-47.09375,-1.875,19.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418732934175,Raw,-0.35303938,7.60996,7.0607877,201.875,-47.09375,-1.875,18.1875,0.0,0.0,0.0
