ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
283,Московские ворота 3,Stanislav,1435578174120,Raw,0.19613299,3.216581,10.002783,336.67188,-17.0,-2.046875,16.8125,18.3125,-78.5625,,,,,,,,,
,ServiceLog,Stanislav,1435578174369,Raw,0.2745862,3.6480737,9.845877,336.67188,-20.28125,1.484375,20.25,24.6875,-83.0625,,,,,,,,,
,ServiceLog,Stanislav,1435578175390,Raw,-0.588399,3.8442068,9.610517,338.1875,-21.75,-3.25,28.25,50.75,-100.875,,,,,,,,,
,ServiceLog,Stanislav,1435578176400,Raw,-0.5099458,3.412714,10.081236,343.28125,-20.859375,-4.453125,29.9375,58.8125,-108.5625,,,,,,,,,
,ServiceLog,Stanislav,1435578177420,Raw,-0.6668522,3.1773546,9.68897,343.96875,-17.5625,-3.609375,28.75,60.625,-112.5,,,,,,,,,
,ServiceLog,Stanislav,1435578178431,Raw,-0.5099458,3.216581,9.80665,344.875,-19.515625,-0.390625,26.9375,60.8125,-129.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578179447,Raw,-0.70607877,3.726527,10.434276,345.76563,-19.28125,-3.015625,29.25,56.9375,-125.625,,,,,,,,,
,ServiceLog,Stanislav,1435578180461,Raw,-0.78453195,3.334261,10.159689,346.09375,-19.890625,-3.546875,31.25,67.3125,-132.5,,,,,,,,,
,ServiceLog,Stanislav,1435578181479,Raw,-0.78453195,3.1381278,10.002783,346.53125,-20.5,-3.140625,31.4375,66.875,-132.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578182494,Raw,-0.39226598,3.2558076,9.963556,346.40625,-18.09375,-2.09375,26.625,55.125,-118.9375,,,,,,,,,
284,Московские ворота 4,Stanislav,1435578183212,Raw,-0.39226598,3.334261,10.002783,346.15625,-19.015625,-1.484375,26.8125,52.25,-113.25,,,,,,,,,
,ServiceLog,Stanislav,1435578183512,Raw,-0.588399,3.1381278,10.159689,345.98438,-17.125,-3.15625,24.4375,50.0625,-107.875,,,,,,,,,
,ServiceLog,Stanislav,1435578184524,Raw,-1.2160245,6.00167,8.590625,351.51563,-33.1875,-5.578125,15.875,40.0,-110.625,,,,,,,,,
,ServiceLog,Stanislav,1435578185548,Raw,0.0784532,5.5309505,9.296704,351.53125,-29.0,1.015625,2.5625,10.875,-62.8125,,,,,,,,,
,ServiceLog,Stanislav,1435578186583,Raw,2.7066352,5.4132705,9.218251,340.48438,-29.484375,8.8125,13.75,14.875,-73.5,,,,,,,,,
,ServiceLog,Stanislav,1435578187601,Raw,-3.334261,-1.6867437,10.787314,72.515625,8.453125,-16.9375,7.625,-8.0,-56.6875,,,,,,,,,
,ServiceLog,Stanislav,1435578188611,Raw,-4.0795665,-1.2944778,10.081236,164.14063,6.78125,-21.84375,-0.6875,-73.4375,-39.4375,,,,,,,,,
,ServiceLog,Stanislav,1435578189627,Raw,-3.6480737,-1.2944778,9.649743,164.85938,7.15625,-20.5,-7.8125,-72.75,-38.25,,,,,,,,,
,ServiceLog,Stanislav,1435578190635,Raw,-3.7657535,-1.2944778,9.68897,165.34375,7.09375,-21.03125,-6.5625,-73.1875,-38.375,,,,,,,,,
,ServiceLog,Stanislav,1435578191661,Raw,-3.5303938,-1.4121575,9.80665,165.67188,7.65625,-19.59375,-8.4375,-74.3125,-37.75,,,,,,,,,
,ServiceLog,Stanislav,1435578192670,Raw,-3.6088471,-1.4121575,9.610517,165.65625,8.21875,-19.859375,-11.375,-75.6875,-36.0,,,,,,,,,
,ServiceLog,Stanislav,1435578193684,Raw,-3.6873002,-1.4121575,10.002783,165.5,7.1875,-19.71875,-9.0625,-73.9375,-36.875,,,,,,,,,
,ServiceLog,Stanislav,1435578194694,Raw,-3.5696206,-1.4906107,9.649743,165.9375,7.625,-18.09375,-6.8125,-72.9375,-36.5,,,,,,,,,
,ServiceLog,Stanislav,1435578195709,Raw,-3.2950344,-1.4513842,9.68897,166.3125,7.640625,-20.140625,-9.0625,-73.4375,-34.6875,,,,,,,,,
,ServiceLog,Stanislav,1435578196720,Raw,-3.80498,-1.6867437,9.92433,166.32813,7.609375,-21.640625,-7.8125,-72.9375,-36.5625,,,,,,,,,
,ServiceLog,Stanislav,1435578197740,Raw,-3.6480737,-1.372931,9.57129,166.51563,7.578125,-20.640625,-7.625,-73.5625,-36.0,,,,,,,,,
,ServiceLog,Stanislav,1435578198751,Raw,-3.6873002,-1.1375713,9.767424,166.3125,6.203125,-20.53125,-11.9375,-75.0,-33.1875,,,,,,,,,
,ServiceLog,Stanislav,1435578199768,Raw,-3.5696206,-1.5298374,9.963556,165.70313,8.203125,-19.515625,-14.1875,-74.625,-31.125,,,,,,,,,
,ServiceLog,Stanislav,1435578200781,Raw,-3.726527,-1.4906107,10.042009,166.04688,7.890625,-20.140625,-7.0625,-73.4375,-33.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578201799,Raw,-3.3734875,-1.2552512,9.728196,166.20313,6.953125,-18.953125,-10.5,-74.875,-33.1875,,,,,,,,,
,ServiceLog,Stanislav,1435578202809,Raw,-3.6480737,-1.4121575,9.610517,165.95313,7.765625,-20.546875,-12.75,-75.625,-28.5625,,,,,,,,,
,ServiceLog,Stanislav,1435578203827,Raw,-3.6873002,-1.4906107,9.68897,165.9375,8.171875,-20.578125,-12.8125,-77.125,-29.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578204838,Raw,-3.7657535,-1.6475172,10.159689,165.79688,8.59375,-20.109375,-11.5,-73.875,-30.8125,,,,,,,,,
,ServiceLog,Stanislav,1435578205859,Raw,-3.7657535,-1.7651969,9.767424,166.15625,9.53125,-20.765625,-8.25,-74.75,-31.875,,,,,,,,,
,ServiceLog,Stanislav,1435578206870,Raw,-3.726527,-1.5690639,10.081236,166.59375,8.28125,-20.015625,-8.625,-74.375,-31.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578207908,Raw,-3.80498,-1.176798,9.414384,167.0625,6.59375,-21.84375,-6.4375,-73.3125,-31.1875,,,,,,,,,
,ServiceLog,Stanislav,1435578208918,Raw,-3.9226599,-1.4906107,8.786758,167.375,8.796875,-23.703125,-5.8125,-72.1875,-32.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578209933,Raw,-3.80498,-1.4121575,9.885103,167.95313,7.546875,-20.84375,-2.1875,-71.25,-35.8125,,,,,,,,,
,ServiceLog,Stanislav,1435578210949,Raw,-4.197246,-1.372931,10.002783,168.5,7.15625,-22.5625,-0.9375,-70.6875,-37.0625,,,,,,,,,
,ServiceLog,Stanislav,1435578211964,Raw,-3.9618864,-1.4513842,9.963556,169.23438,7.6875,-21.421875,1.9375,-70.125,-40.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578212974,Raw,-3.9226599,-1.372931,10.395049,169.8125,6.984375,-20.453125,5.125,-66.75,-42.9375,,,,,,,,,
,ServiceLog,Stanislav,1435578213989,Raw,-3.8834333,-1.7259704,9.649743,170.625,9.375,-21.625,1.0,-70.125,-39.0,,,,,,,,,
,ServiceLog,Stanislav,1435578214999,Raw,-4.001113,-1.4906107,9.885103,170.625,7.9375,-21.78125,-1.6875,-72.25,-34.4375,,,,,,,,,
,ServiceLog,Stanislav,1435578216013,Raw,-3.8442068,-1.6082906,9.885103,170.5625,8.625,-21.0,-1.25,-71.6875,-35.1875,,,,,,,,,
,ServiceLog,Stanislav,1435578217023,Raw,-3.6873002,-0.9414384,9.375157,170.46875,5.328125,-21.328125,-1.625,-71.875,-34.875,,,,,,,,,
,ServiceLog,Stanislav,1435578218040,Raw,-3.7657535,-1.4906107,9.139797,170.375,8.53125,-22.09375,-3.8125,-72.375,-34.5625,,,,,,,,,
