ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
272,Электросила 2,Stanislav,1435681559671,Raw,-1.176798,4.981778,8.590625,201.10938,-32.546875,-5.046875,7.625,-17.375,13.5625,,,,,,,,,
,ServiceLog,Stanislav,1435681559767,Raw,-1.372931,5.4524975,6.668522,200.9375,-26.046875,-2.828125,6.75,-17.75,12.75,,,,,,,,,
,ServiceLog,Stanislav,1435681560799,Raw,-0.98066497,5.3348174,9.061344,188.0,-29.96875,-5.859375,1.0,-19.625,9.1875,,,,,,,,,
,ServiceLog,Stanislav,1435681561930,Raw,-1.2160245,4.001113,14.200028,178.42188,-13.21875,-13.21875,-2.5625,-19.875,5.9375,,,,,,,,,
,ServiceLog,Stanislav,1435681562956,Raw,-0.70607877,7.4138274,7.8845463,177.0625,-42.71875,-6.953125,-0.5,-23.6875,3.75,,,,,,,,,
,ServiceLog,Stanislav,1435681563971,Raw,-3.8834333,5.5309505,1.3337044,165.28125,-53.4375,-34.328125,-2.125,-26.25,5.0,,,,,,,,,
,ServiceLog,Stanislav,1435681564994,Raw,-6.668522,6.864655,1.7651969,181.39063,-44.90625,-43.234375,9.0,-30.375,13.3125,,,,,,,,,
,ServiceLog,Stanislav,1435681566002,Raw,-7.335374,6.2762556,3.8442068,186.67188,-37.125,-44.921875,13.8125,-34.125,9.75,,,,,,,,,
,ServiceLog,Stanislav,1435681567017,Raw,-3.2950344,9.57129,1.5298374,182.35938,-69.8125,-18.296875,4.8125,-42.75,17.8125,,,,,,,,,
,ServiceLog,Stanislav,1435681568025,Raw,-6.237029,7.8845463,3.2950344,178.32813,-49.5625,-35.75,-0.5625,-44.5625,31.6875,,,,,,,,,
,ServiceLog,Stanislav,1435681569038,Raw,-6.1193495,7.256921,3.0596747,182.9375,-47.53125,-36.6875,2.375,-45.5,30.875,,,,,,,,,
,ServiceLog,Stanislav,1435681570046,Raw,-6.0408964,7.531507,2.5497289,183.48438,-49.21875,-36.28125,0.75,-46.4375,31.5625,,,,,,,,,
,ServiceLog,Stanislav,1435681571059,Raw,-0.9022118,5.7270837,2.824315,167.71875,-121.515625,-30.9375,-20.9375,-38.6875,33.125,,,,,,,,,
,ServiceLog,Stanislav,1435681572068,Raw,-0.0392266,5.217138,9.375157,109.609375,-29.875,-1.515625,-44.75,-14.1875,-14.625,,,,,,,,,
,ServiceLog,Stanislav,1435681573087,Raw,0.19613299,5.2563643,9.061344,95.203125,-29.640625,0.359375,-46.4375,-13.125,-19.9375,,,,,,,,,
,ServiceLog,Stanislav,1435681574100,Raw,0.1569064,5.3348174,9.218251,94.328125,-30.421875,0.84375,-45.625,-14.6875,-19.125,,,,,,,,,
,ServiceLog,Stanislav,1435681575117,Raw,0.70607877,4.118793,9.963556,99.09375,-27.4375,-4.390625,-44.0625,-20.3125,-15.8125,,,,,,,,,
,ServiceLog,Stanislav,1435681576127,Raw,0.8629852,5.5309505,9.139797,103.8125,-31.359375,4.765625,-40.375,-22.8125,-12.0625,,,,,,,,,
,ServiceLog,Stanislav,1435681577156,Raw,0.74530536,5.374044,9.061344,104.390625,-31.125,3.828125,-39.0625,-20.5625,-12.25,,,,,,,,,
,ServiceLog,Stanislav,1435681578170,Raw,0.5491724,5.5309505,8.825985,105.640625,-32.875,3.46875,-35.375,-17.9375,-2.1875,,,,,,,,,
,ServiceLog,Stanislav,1435681579194,Raw,0.1569064,5.491724,9.139797,113.703125,-30.96875,0.8125,-32.375,-12.375,9.9375,,,,,,,,,
273,Электросила 3,Stanislav,1435681579636,Raw,0.1569064,5.4132705,9.218251,113.703125,-30.421875,0.8125,-33.0625,-10.4375,11.0625,,,,,,,,,
