ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
443,Пролетарская 3,natalie,1445539940621,22.10.2015 21:52:20,Raw,1.848,7.68,4.788,,,,,,,,,,,,,,,,81,119655405,1445539940
,ServiceLog,natalie,1445539941253,22.10.2015 21:52:21,Raw,1.58,7.527,4.395,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445539940
,ServiceLog,natalie,1445539942280,22.10.2015 21:52:22,Raw,1.494,8.15,5.018,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,79,119655405,1445539940
,ServiceLog,natalie,1445539943298,22.10.2015 21:52:23,Raw,0.804,7.47,5.334,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,76,119655405,1445539940
,ServiceLog,natalie,1445539944319,22.10.2015 21:52:24,Raw,0.833,7.805,5.277,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,81,119655405,1445539940
,ServiceLog,natalie,1445539945341,22.10.2015 21:52:25,Raw,0.622,7.795,5.363,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445539940
,ServiceLog,natalie,1445539946360,22.10.2015 21:52:26,Raw,1.723,7.929,4.644,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539947384,22.10.2015 21:52:27,Raw,1.628,7.776,5.114,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445539940
,ServiceLog,natalie,1445539948407,22.10.2015 21:52:28,Raw,2.116,8.15,5.344,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445539940
,ServiceLog,natalie,1445539949428,22.10.2015 21:52:29,Raw,1.292,8.063,5.334,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445539940
,ServiceLog,natalie,1445539950448,22.10.2015 21:52:30,Raw,1.13,8.15,4.96,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445539940
444,Пролетарская 4,natalie,1445539951125,22.10.2015 21:52:31,Raw,0.689,7.91,7.364,,,,,,,,,,,,,,,,89,119655405,1445539940
,ServiceLog,natalie,1445539951471,22.10.2015 21:52:31,Raw,0.747,7.939,5.257,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539952492,22.10.2015 21:52:32,Raw,1.589,7.374,6.349,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539953511,22.10.2015 21:52:33,Raw,0.574,7.728,6.033,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539954541,22.10.2015 21:52:34,Raw,1.398,7.939,4.999,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539955560,22.10.2015 21:52:35,Raw,1.015,8.542,5.008,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539956586,22.10.2015 21:52:36,Raw,0.794,8.025,4.798,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539957607,22.10.2015 21:52:37,Raw,0.986,7.613,6.205,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539958628,22.10.2015 21:52:38,Raw,0.909,8.121,4.788,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539959651,22.10.2015 21:52:39,Raw,2.566,7.652,3.869,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539960671,22.10.2015 21:52:40,Raw,2.719,6.052,7.144,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539961692,22.10.2015 21:52:41,Raw,1.426,6.713,5.056,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539962726,22.10.2015 21:52:42,Raw,-0.124,7.47,5.66,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539963751,22.10.2015 21:52:43,Raw,-0.325,8.073,5.937,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539964774,22.10.2015 21:52:44,Raw,-2.26,9.002,4.118,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539965798,22.10.2015 21:52:45,Raw,0.593,7.048,5.679,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539966816,22.10.2015 21:52:46,Raw,1.647,4.51,8.37,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
,ServiceLog,natalie,1445539967837,22.10.2015 21:52:47,Raw,-0.316,4.52,7.479,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539940
