ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
282,Московские ворота 2,natalie,1445520321424,22.10.2015 16:25:21,Raw,-1.101,4.941,7.537,32.15625,-28.71875,5.96875,-13.32,19.5,-12.6,,,,,,,,,,78,552491703,1445520213
,ServiceLog,natalie,1445520321835,22.10.2015 16:25:21,Raw,-1.101,4.999,8.657,32.125,-31.265625,6.53125,-13.08,19.08,-12.06,,,,,,,,,,78,552491703,1445520213
,ServiceLog,natalie,1445520322858,22.10.2015 16:25:22,Raw,-1.082,4.922,8.006,31.734375,-30.8125,6.984375,-12.66,19.62,-11.52,,,,,,,,,,74,552491703,1445520213
,ServiceLog,natalie,1445520323877,22.10.2015 16:25:23,Raw,-1.388,5.209,8.14,31.75,-31.890625,12.203125,-12.3,17.64,-13.86,,,,,,,,,,75,552491703,1445520213
,ServiceLog,natalie,1445520324902,22.10.2015 16:25:24,Raw,-1.848,4.913,8.044,31.984375,-32.125,9.84375,-12.0,16.2,-16.44,,,,,,,,,,78,552491703,1445520213
,ServiceLog,natalie,1445520325921,22.10.2015 16:25:25,Raw,-1.685,5.123,7.786,32.640625,-31.265625,9.703125,-12.36,15.96,-15.96,,,,,,,,,,80,552491703,1445520213
,ServiceLog,natalie,1445520326945,22.10.2015 16:25:26,Raw,-1.58,5.114,8.121,32.640625,-32.71875,11.03125,-11.7,16.08,-16.38,,,,,,,,,,90,552491703,1445520213
,ServiceLog,natalie,1445520327963,22.10.2015 16:25:27,Raw,-1.992,4.874,8.542,32.765625,-29.078125,11.4375,-12.06,16.5,-15.6,,,,,,,,,,81,552491703,1445520213
,ServiceLog,natalie,1445520328989,22.10.2015 16:25:28,Raw,-1.848,4.884,8.188,32.453125,-30.03125,11.15625,-11.52,16.62,-16.5,,,,,,,,,,78,552491703,1445520213
,ServiceLog,natalie,1445520330009,22.10.2015 16:25:30,Raw,-1.79,5.028,8.102,32.078125,-31.09375,10.953125,-10.92,15.84,-16.26,,,,,,,,,,78,552491703,1445520213
,ServiceLog,natalie,1445520331035,22.10.2015 16:25:31,Raw,-1.771,4.97,7.91,31.109375,-31.5,10.71875,-10.14,16.62,-16.26,,,,,,,,,,77,552491703,1445520213
,ServiceLog,natalie,1445520332056,22.10.2015 16:25:32,Raw,-1.896,5.095,7.776,30.4375,-32.484375,11.515625,-10.38,16.08,-16.38,,,,,,,,,,75,552491703,1445520213
,ServiceLog,natalie,1445520333081,22.10.2015 16:25:33,Raw,-1.896,5.066,7.91,30.171875,-31.765625,11.09375,-10.5,16.14,-16.74,,,,,,,,,,68,552491703,1445520213
,ServiceLog,natalie,1445520334101,22.10.2015 16:25:34,Raw,-1.857,4.932,8.178,30.265625,-30.484375,10.984375,-10.56,15.96,-16.26,,,,,,,,,,64,552491703,1445520213
,ServiceLog,natalie,1445520335122,22.10.2015 16:25:35,Raw,-1.819,4.893,8.657,30.5,-28.90625,10.328125,-11.04,16.02,-14.76,,,,,,,,,,63,552491703,1445520213
,ServiceLog,natalie,1445520336146,22.10.2015 16:25:36,Raw,-1.522,5.114,8.743,31.171875,-32.921875,7.125,-10.98,15.78,-14.16,,,,,,,,,,61,552491703,1445520213
,ServiceLog,natalie,1445520337171,22.10.2015 16:25:37,Raw,-1.695,4.903,7.92,31.265625,-30.359375,9.984375,-10.56,15.72,-14.16,,,,,,,,,,75,552491703,1445520213
,ServiceLog,natalie,1445520338193,22.10.2015 16:25:38,Raw,-1.752,4.884,8.217,30.546875,-31.859375,9.609375,-10.14,16.68,-14.1,,,,,,,,,,75,552491703,1445520213
,ServiceLog,natalie,1445520339215,22.10.2015 16:25:39,Raw,-1.656,4.778,8.437,30.03125,-29.609375,10.640625,-10.14,16.26,-13.92,,,,,,,,,,79,552491703,1445520213
,ServiceLog,natalie,1445520340238,22.10.2015 16:25:40,Raw,-1.656,4.874,8.178,29.5,-30.59375,9.75,-9.72,17.7,-12.6,,,,,,,,,,78,552491703,1445520213
,ServiceLog,natalie,1445520341256,22.10.2015 16:25:41,Raw,-1.608,4.788,8.265,28.25,-30.328125,9.390625,-9.9,18.54,-12.24,,,,,,,,,,81,552491703,1445520213
,ServiceLog,natalie,1445520342277,22.10.2015 16:25:42,Raw,-1.733,4.644,8.341,28.109375,-29.4375,9.890625,-10.62,18.06,-11.88,,,,,,,,,,87,552491703,1445520213
,ServiceLog,natalie,1445520343298,22.10.2015 16:25:43,Raw,-1.743,4.826,8.236,28.890625,-29.453125,9.4375,-11.1,17.46,-12.42,,,,,,,,,,77,552491703,1445520213
,ServiceLog,natalie,1445520344318,22.10.2015 16:25:44,Raw,-1.915,4.874,7.834,29.265625,-28.71875,11.171875,-10.62,19.14,-12.3,,,,,,,,,,78,552491703,1445520213
283,Московские ворота 3,natalie,1445520344442,22.10.2015 16:25:44,Raw,-3.026,4.74,7.278,29.0,-30.484375,15.34375,-10.44,20.58,-12.18,,,,,,,,,,79,552491703,1445520213
