ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
322,Невский проспект 2,natalie,1445520858224,22.10.2015 16:34:18,Raw,-1.216,3.668,9.021,182.3125,-21.0625,8.453125,-1.62,-79.56,37.5,,,,,,,,,,76,552491703,1445520749
,ServiceLog,natalie,1445520858423,22.10.2015 16:34:18,Raw,-1.426,3.562,8.964,182.15625,-22.078125,6.75,-1.08,-80.1,37.2,,,,,,,,,,76,552491703,1445520749
,ServiceLog,natalie,1445520859443,22.10.2015 16:34:19,Raw,-1.331,3.524,8.897,181.96875,-20.875,7.859375,0.0,-81.96,36.66,,,,,,,,,,79,552491703,1445520749
,ServiceLog,natalie,1445520860463,22.10.2015 16:34:20,Raw,-1.532,3.763,8.992,181.875,-21.65625,8.34375,-0.42,-82.08,37.32,,,,,,,,,,81,552491703,1445520749
,ServiceLog,natalie,1445520861487,22.10.2015 16:34:21,Raw,-2.346,3.754,9.127,182.54688,-21.71875,18.1875,-1.74,-78.36,42.3,,,,,,,,,,74,552491703,1445520749
,ServiceLog,natalie,1445520862509,22.10.2015 16:34:22,Raw,-0.679,3.237,8.753,182.125,-19.484375,3.71875,-1.32,-84.72,31.92,,,,,,,,,,75,552491703,1445520749
,ServiceLog,natalie,1445520863532,22.10.2015 16:34:23,Raw,-1.158,3.237,9.069,180.70313,-20.875,6.453125,-4.8,-87.96,29.52,,,,,,,,,,75,552491703,1445520749
,ServiceLog,natalie,1445520864550,22.10.2015 16:34:24,Raw,-1.11,3.428,8.983,184.9375,-19.984375,5.515625,9.78,-62.4,24.84,,,,,,,,,,89,552491703,1445520749
,ServiceLog,natalie,1445520865569,22.10.2015 16:34:25,Raw,-1.676,3.064,9.184,289.10938,-17.90625,10.09375,41.34,19.98,4.44,,,,,,,,,,82,552491703,1445520749
,ServiceLog,natalie,1445520866589,22.10.2015 16:34:26,Raw,-1.714,3.016,8.858,291.29688,-18.359375,10.09375,40.44,20.1,6.72,,,,,,,,,,73,552491703,1445520749
,ServiceLog,natalie,1445520867608,22.10.2015 16:34:27,Raw,-1.925,2.959,9.385,291.8125,-16.796875,10.5,39.96,19.08,7.44,,,,,,,,,,81,552491703,1445520749
,ServiceLog,natalie,1445520868634,22.10.2015 16:34:28,Raw,-1.637,3.026,8.916,292.3125,-18.375,10.0625,39.6,19.26,6.42,,,,,,,,,,74,552491703,1445520749
,ServiceLog,natalie,1445520869657,22.10.2015 16:34:29,Raw,-1.752,2.844,9.059,292.35938,-18.359375,9.21875,39.36,17.7,5.94,,,,,,,,,,74,552491703,1445520749
,ServiceLog,natalie,1445520870681,22.10.2015 16:34:30,Raw,-1.541,2.834,9.462,292.10938,-16.828125,9.640625,39.72,17.7,6.06,,,,,,,,,,76,552491703,1445520749
,ServiceLog,natalie,1445520871706,22.10.2015 16:34:31,Raw,-1.561,2.815,9.241,291.84375,-16.046875,9.859375,38.82,17.28,6.0,,,,,,,,,,73,552491703,1445520749
,ServiceLog,natalie,1445520872733,22.10.2015 16:34:32,Raw,-1.656,2.739,9.069,291.65625,-17.09375,9.296875,39.72,16.62,4.08,,,,,,,,,,79,552491703,1445520749
,ServiceLog,natalie,1445520873759,22.10.2015 16:34:33,Raw,-1.656,2.748,9.299,292.26563,-16.921875,8.734375,44.16,17.64,-4.26,,,,,,,,,,77,552491703,1445520749
,ServiceLog,natalie,1445520874788,22.10.2015 16:34:34,Raw,-1.446,2.825,8.906,292.65625,-16.015625,9.640625,45.66,17.64,-4.02,,,,,,,,,,77,552491703,1445520749
,ServiceLog,natalie,1445520875814,22.10.2015 16:34:35,Raw,-1.628,2.777,9.174,293.35938,-16.828125,9.921875,48.84,18.54,-12.84,,,,,,,,,,75,552491703,1445520749
,ServiceLog,natalie,1445520876840,22.10.2015 16:34:36,Raw,-1.589,2.892,9.136,295.42188,-17.390625,9.15625,56.64,19.14,-30.18,,,,,,,,,,74,552491703,1445520749
,ServiceLog,natalie,1445520877861,22.10.2015 16:34:37,Raw,-1.561,2.892,9.222,296.875,-17.390625,8.5625,57.72,18.3,-33.66,,,,,,,,,,72,552491703,1445520749
