Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
1.6807296,4.869208,7.9756846,71,155.9453,22 Окт 2015 г. 15:55:53,,,,,,,-0.018936822,0.06719518,-0.059864793,263,0.59999996,8.28,60.48,Парк Победы 3,-43.43355,15.832231,1445518554457,Raw, julia,1445518551,552491703
1.3724761,5.036802,8.367735,75,158.37311,22 Окт 2015 г. 15:55:54,,,,,,,-0.089491755,0.03848451,0.035430185,,4.02,6.6,61.8,ServiceLog,-40.195633,16.792635,1445518554532,Raw, julia,1445518551,552491703
1.6112977,5.309741,7.438186,78,162.44592,22 Окт 2015 г. 15:55:55,,,,,,,-0.008246681,0.026572637,0.025350908,,4.74,2.1,55.5,ServiceLog,-40.672024,15.540726,1445518555559,Raw, julia,1445518551,552491703
1.5095441,3.9318779,8.988432,85,145.42941,22 Окт 2015 г. 15:55:56,,,,,,,-0.17073683,0.1459968,0.008246681,,-3.54,19.08,94.02,ServiceLog,-31.444555,10.761765,1445518556583,Raw, julia,1445518551,552491703
0.5883751,4.610634,8.094197,89,158.96886,22 Окт 2015 г. 15:55:57,,,,,,,0.105374254,-0.0290161,-0.11178834,,-9.66,12.96,88.32,ServiceLog,-28.510448,1.2229936,1445518557604,Raw, julia,1445518551,552491703
0.9564836,5.3265004,8.214506,85,177.92995,22 Окт 2015 г. 15:55:58,,,,,,,-0.004276057,-0.3323107,-0.12217305,,-4.44,8.04,81.299995,ServiceLog,-35.896168,3.4240258,1445518558642,Raw, julia,1445518551,552491703
0.8924387,5.168483,8.234857,87,149.22842,22 Окт 2015 г. 15:55:59,,,,,,,-0.19425514,-0.060170226,0.019547688,,-12.599999,20.039999,97.979996,ServiceLog,-36.50238,8.749254,1445518559667,Raw, julia,1445518551,552491703
0.52133745,4.785411,8.371924,88,150.26828,22 Окт 2015 г. 15:56:00,,,,,,,-0.08552113,0.027488936,0.010995574,,1.1999999,8.46,88.979996,ServiceLog,-33.18588,15.401397,1445518560694,Raw, julia,1445518551,552491703
1.6502035,1.690905,14.207791,89,150.2128,22 Окт 2015 г. 15:56:01,,,,,,,-0.70616025,-0.40500367,0.33658674,,10.26,-4.68,102.899994,ServiceLog,-20.42024,24.321053,1445518561719,Raw, julia,1445518551,552491703
0.79008657,3.430891,9.633071,86,24.28152,22 Окт 2015 г. 15:56:02,,,,,,,0.3472769,0.1731803,-0.2434298,,-8.76,139.14,132.54,ServiceLog,-16.59544,9.201007,1445518562746,Raw, julia,1445518551,552491703
0.8678981,4.2197804,8.376115,88,62.56462,22 Окт 2015 г. 15:56:03,,,,,,,-0.0983493,-0.09407325,-0.06627888,,-74.22,5.46,-131.16,ServiceLog,-11.379949,11.336764,1445518563771,Raw, julia,1445518551,552491703
0.31244332,4.3514614,7.471705,88,261.22375,22 Окт 2015 г. 15:56:04,,,,,,,0.12095132,-0.05131268,-0.06872234,,2.46,-22.26,-80.64,ServiceLog,-15.462179,9.496992,1445518564798,Raw, julia,1445518551,552491703
