ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
163,Лесная 3,natalie,1445581679055,23.10.2015 9:27:59,Raw,-4.386,4.711,6.205,256.79688,-28.375,28.9375,11.34,12.48,37.44,,,,,,,,,,81,103961951,1445581679
,ServiceLog,natalie,1445581679906,23.10.2015 9:27:59,Raw,-4.951,4.597,6.972,267.01563,-28.5625,30.78125,29.04,2.28,15.66,,,,,,,,,,79,103961951,1445581679
,ServiceLog,natalie,1445581680925,23.10.2015 9:28:00,Raw,-5.947,4.443,7.039,266.10938,-25.828125,36.953125,32.7,-3.06,10.02,,,,,,,,,,79,103961951,1445581679
,ServiceLog,natalie,1445581681948,23.10.2015 9:28:01,Raw,-5.985,4.194,6.665,272.375,-24.890625,38.0,41.82,-7.5,-7.86,,,,,,,,,,79,103961951,1445581679
,ServiceLog,natalie,1445581682969,23.10.2015 9:28:02,Raw,-6.11,4.213,6.636,273.625,-27.640625,37.15625,47.46,-16.2,-14.58,,,,,,,,,,81,103961951,1445581679
,ServiceLog,natalie,1445581683990,23.10.2015 9:28:03,Raw,-5.545,4.252,7.288,262.8125,-24.890625,33.3125,52.38,-21.78,-13.8,,,,,,,,,,82,103961951,1445581679
,ServiceLog,natalie,1445581685010,23.10.2015 9:28:05,Raw,-5.976,4.261,6.541,290.60938,-27.453125,37.625,98.16,-39.54,-66.66,,,,,,,,,,87,103961951,1445581679
,ServiceLog,natalie,1445581686030,23.10.2015 9:28:06,Raw,-5.391,4.376,7.269,288.98438,-25.78125,32.453125,101.82,-42.0,-75.36,,,,,,,,,,84,103961951,1445581679
,ServiceLog,natalie,1445581687056,23.10.2015 9:28:07,Raw,-3.85,5.028,7.087,298.75,-33.65625,23.234375,73.92,-47.46,-87.42,,,,,,,,,,84,103961951,1445581679
,ServiceLog,natalie,1445581688075,23.10.2015 9:28:08,Raw,-3.572,5.315,7.163,313.78125,-31.09375,24.25,69.6,-40.56,-93.06,,,,,,,,,,84,103961951,1445581679
,ServiceLog,natalie,1445581689098,23.10.2015 9:28:09,Raw,-3.735,5.458,7.518,307.59375,-34.234375,22.1875,65.76,-42.84,-78.6,,,,,,,,,,89,103961951,1445581679
,ServiceLog,natalie,1445581690120,23.10.2015 9:28:10,Raw,-3.629,5.535,7.336,282.875,-32.015625,23.6875,65.76,-45.84,-71.16,,,,,,,,,,89,103961951,1445581679
,ServiceLog,natalie,1445581691140,23.10.2015 9:28:11,Raw,-3.859,5.142,6.847,291.10938,-33.390625,20.578125,60.54,-45.36,-69.18,,,,,,,,,,89,103961951,1445581679
,ServiceLog,natalie,1445581692174,23.10.2015 9:28:12,Raw,-3.821,5.152,7.613,274.01563,-33.453125,23.65625,59.82,-45.96,-57.0,,,,,,,,,,87,103961951,1445581679
,ServiceLog,natalie,1445581693200,23.10.2015 9:28:13,Raw,-3.706,5.458,7.805,257.9375,-33.8125,18.6875,46.56,-34.92,-26.94,,,,,,,,,,85,103961951,1445581679
,ServiceLog,natalie,1445581694220,23.10.2015 9:28:14,Raw,-4.434,5.066,7.518,236.21875,-33.875,13.296875,27.42,-21.9,12.06,,,,,,,,,,86,103961951,1445581679
164,Лесная 4,natalie,1445581694897,23.10.2015 9:28:14,Raw,-3.754,5.43,7.623,215.875,-34.375,21.03125,10.56,-18.06,47.76,,,,,,,,,,83,103961951,1445581679
,ServiceLog,natalie,1445581695243,23.10.2015 9:28:15,Raw,-3.792,5.209,7.661,212.10938,-34.09375,16.828125,10.62,-18.78,46.98,,,,,,,,,,86,103961951,1445581679
,ServiceLog,natalie,1445581696271,23.10.2015 9:28:16,Raw,-4.587,5.564,7.134,213.95313,-39.3125,28.84375,12.54,-19.08,50.28,,,,,,,,,,86,103961951,1445581679
,ServiceLog,natalie,1445581697293,23.10.2015 9:28:17,Raw,-5.018,6.148,6.589,219.64063,-39.578125,27.09375,24.48,-20.82,46.26,,,,,,,,,,90,103961951,1445581679
,ServiceLog,natalie,1445581698321,23.10.2015 9:28:18,Raw,-4.999,5.66,5.976,224.95313,-38.25,28.296875,26.46,-22.62,33.48,,,,,,,,,,88,103961951,1445581679
,ServiceLog,natalie,1445581699340,23.10.2015 9:28:19,Raw,-4.127,5.688,5.286,224.89063,-36.0,32.609375,27.66,-28.98,33.72,,,,,,,,,,89,103961951,1445581679
,ServiceLog,natalie,1445581700361,23.10.2015 9:28:20,Raw,-5.018,5.526,5.382,223.1875,-33.96875,34.65625,25.38,-30.66,35.52,,,,,,,,,,87,103961951,1445581679
,ServiceLog,natalie,1445581701380,23.10.2015 9:28:21,Raw,-5.056,5.794,6.225,221.96875,-38.6875,30.8125,25.26,-29.82,38.22,,,,,,,,,,90,103961951,1445581679
,ServiceLog,natalie,1445581702401,23.10.2015 9:28:22,Raw,-4.846,5.909,5.372,220.98438,-37.09375,29.84375,20.82,-25.32,44.58,,,,,,,,,,89,103961951,1445581679
,ServiceLog,natalie,1445581703430,23.10.2015 9:28:23,Raw,-5.449,5.918,6.138,219.625,-41.3125,31.890625,19.38,-24.84,44.22,,,,,,,,,,88,103961951,1445581679
,ServiceLog,natalie,1445581704457,23.10.2015 9:28:24,Raw,-3.907,6.11,5.162,218.1875,-37.6875,28.78125,18.54,-26.82,46.62,,,,,,,,,,90,103961951,1445581679
,ServiceLog,natalie,1445581705476,23.10.2015 9:28:25,Raw,-3.897,6.34,5.095,216.84375,-37.71875,34.90625,15.18,-25.38,51.42,,,,,,,,,,90,103961951,1445581679
,ServiceLog,natalie,1445581706498,23.10.2015 9:28:26,Raw,-4.022,5.554,5.918,215.01563,-45.828125,26.65625,16.08,-26.28,51.36,,,,,,,,,,90,103961951,1445581679
,ServiceLog,natalie,1445581707541,23.10.2015 9:28:27,Raw,-1.79,5.382,6.799,208.51563,-43.625,5.546875,16.38,-25.14,31.14,,,,,,,,,,90,103961951,1445581679
,ServiceLog,natalie,1445581708564,23.10.2015 9:28:28,Raw,-3.208,5.296,6.857,207.375,-38.109375,12.859375,12.96,-28.14,37.38,,,,,,,,,,90,103961951,1445581679
,ServiceLog,natalie,1445581709579,23.10.2015 9:28:29,Raw,-4.223,6.914,4.348,207.23438,-47.21875,27.0625,13.38,-31.44,41.58,,,,,,,,,,90,103961951,1445581679
