ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
253,Московская 3,Stanislav,1419230688332,Raw,1.0983448,7.453054,7.6491866,185.39063,-41.046875,2.90625,14.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230689132,Raw,0.74530536,7.139241,7.100014,185.0,-43.453125,4.703125,6.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230690141,Raw,0.9414384,7.100014,7.60996,184.0625,-42.8125,4.984375,4.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230691152,Raw,0.98066497,7.256921,7.806093,183.64063,-43.765625,4.671875,8.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230692160,Raw,0.8237586,6.9823346,7.453054,183.95313,-41.15625,2.09375,11.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230693175,Raw,0.74530536,7.335374,7.6884136,183.51563,-42.75,4.03125,7.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230694195,Raw,0.6668522,6.864655,8.002226,182.51563,-40.5625,3.546875,9.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230695216,Raw,0.74530536,7.1784678,7.256921,182.82813,-44.59375,4.109375,10.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230696233,Raw,0.5099458,7.139241,7.531507,182.84375,-40.859375,2.15625,5.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230697256,Raw,0.2353596,6.943108,7.6884136,182.64063,-41.25,1.265625,9.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230698272,Raw,0.4707192,6.746975,7.72764,183.84375,-45.0,4.375,12.9375,0.0,0.0,0.0
254,Московская 4,Stanislav,1419230699114,Raw,0.6668522,7.139241,7.6491866,184.73438,-41.59375,4.3125,19.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230699305,Raw,-0.0,7.2176943,7.4138274,188.29688,-41.984375,1.484375,21.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230700313,Raw,0.2745862,7.1784678,7.453054,190.04688,-41.125,1.8125,23.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230701324,Raw,0.588399,7.139241,7.5707335,190.71875,-42.421875,3.078125,20.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230702334,Raw,-0.0392266,9.179024,5.570177,190.15625,-64.421875,-0.609375,16.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230703345,Raw,-0.39226598,8.551398,5.9232163,189.76563,-55.40625,-0.609375,23.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230704354,Raw,0.78453195,8.472945,6.3154826,189.5,-52.796875,1.65625,16.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230705367,Raw,-1.7651969,8.041452,7.6884136,188.1875,-45.546875,-8.984375,1.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230706373,Raw,0.9414384,6.9823346,8.590625,188.51563,-38.921875,4.84375,8.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230707387,Raw,0.6276256,6.158576,7.2961473,172.34375,-38.453125,5.515625,-2.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230708413,Raw,1.2160245,7.2961473,8.041452,172.76563,-41.640625,5.09375,-0.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230709451,Raw,1.3337044,6.9038815,7.4138274,173.60938,-41.015625,5.4375,-0.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230710472,Raw,1.0198916,6.590069,7.3746004,173.48438,-37.296875,6.625,-2.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230711506,Raw,0.98066497,6.4723887,7.806093,173.3125,-39.84375,5.96875,-2.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230712514,Raw,1.0591182,7.4922805,8.119906,173.26563,-37.578125,6.59375,-3.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230713526,Raw,1.0983448,6.158576,7.3746004,172.79688,-42.234375,6.609375,-3.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230714535,Raw,0.8237586,6.354709,7.4138274,171.78125,-40.828125,7.4375,-4.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230715544,Raw,1.1375713,6.550842,8.512172,171.04688,-38.609375,5.9375,-4.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230716551,Raw,0.70607877,5.962443,7.531507,170.42188,-39.140625,5.546875,-4.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230717574,Raw,0.8237586,6.590069,7.6884136,169.71875,-42.640625,6.03125,-5.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230718616,Raw,0.6276256,6.0408964,7.139241,169.60938,-43.46875,6.890625,-4.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230719666,Raw,0.9022118,6.4723887,6.9823346,169.46875,-43.390625,6.59375,-5.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230720706,Raw,1.372931,7.2176943,8.119906,169.51563,-42.28125,6.171875,-4.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230721760,Raw,1.176798,6.943108,8.394492,169.23438,-39.28125,6.140625,-5.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230722800,Raw,1.0983448,6.864655,7.60996,169.17188,-41.796875,6.359375,-5.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230723853,Raw,1.2160245,7.531507,7.72764,169.32813,-43.890625,6.421875,-5.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230724892,Raw,1.372931,7.100014,8.355266,169.25,-39.96875,7.09375,-5.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230725950,Raw,1.3337044,6.590069,7.7668667,168.96875,-43.90625,7.78125,-5.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230727008,Raw,1.4513842,6.6292953,8.159133,168.65625,-38.609375,7.828125,-6.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230728057,Raw,1.2160245,6.3154826,8.512172,168.15625,-36.296875,6.53125,-6.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230729097,Raw,1.372931,6.550842,8.080679,167.54688,-38.609375,7.46875,-6.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230730148,Raw,1.4513842,6.7862015,8.355266,167.07813,-38.5625,7.34375,-8.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230731196,Raw,1.2944778,6.3939357,8.002226,166.39063,-38.265625,7.203125,-7.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230732258,Raw,0.9414384,5.8055367,7.963,166.35938,-35.9375,5.46875,-6.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230733279,Raw,0.9414384,5.4524975,7.1784678,166.64063,-36.953125,5.9375,-6.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230734314,Raw,1.2944778,6.6292953,8.433719,166.73438,-37.828125,6.875,-7.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230735337,Raw,0.98066497,6.354709,7.60996,166.51563,-41.578125,6.734375,-6.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230736374,Raw,1.2552512,7.0607877,8.316039,166.45313,-40.3125,5.578125,-7.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230737396,Raw,1.6867437,7.60996,8.786758,166.35938,-38.71875,6.078125,-7.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230738429,Raw,1.3337044,6.825428,7.8453197,165.78125,-40.421875,8.453125,-6.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230739455,Raw,1.1375713,5.962443,7.021561,165.07813,-37.09375,6.484375,-8.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230740489,Raw,1.0983448,6.2762556,7.453054,218.84375,-39.765625,6.390625,16.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230741510,Raw,1.4513842,6.825428,8.041452,177.3125,-39.875,7.796875,-2.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230742548,Raw,1.176798,6.4723887,8.8652115,176.21875,-39.15625,7.203125,-3.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230743573,Raw,1.1375713,6.158576,8.080679,175.32813,-38.640625,6.046875,-4.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230744606,Raw,1.6082906,6.4723887,8.316039,174.82813,-40.796875,8.078125,-3.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230745632,Raw,1.7651969,6.2762556,7.3746004,174.375,-37.53125,11.0625,-3.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230746668,Raw,1.4906107,6.4723887,7.335374,173.98438,-39.0,10.015625,-3.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230747691,Raw,1.8044236,7.2176943,7.7668667,173.75,-40.390625,8.25,-3.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230748729,Raw,1.6867437,6.1978025,7.7668667,173.65625,-37.96875,9.578125,-4.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230749751,Raw,2.0790098,7.100014,8.512172,173.32813,-40.328125,9.890625,-5.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230750789,Raw,1.9613299,7.3746004,8.159133,173.10938,-40.3125,9.5625,-5.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230751820,Raw,2.824315,7.4138274,8.943665,172.95313,-35.703125,7.1875,-4.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230752860,Raw,1.8044236,6.433162,7.8845463,172.90625,-38.53125,10.03125,-3.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230753883,Raw,1.7259704,6.550842,8.159133,173.125,-38.109375,9.328125,-4.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230754921,Raw,1.8828768,7.2961473,7.8845463,172.89063,-41.421875,10.015625,-5.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419230755944,Raw,1.7259704,6.3939357,7.6884136,173.0625,-39.0625,9.75,-3.5,0.0,0.0,0.0
