ID,Name,User,TimeStamp,Type,X,Y,Z
1002,Ленинский проспект 2,md,1418036691930,Raw,-1.334794,5.706926,7.000859
,ServiceLog,md,1418036692985,Raw,-0.87170225,4.671779,7.8861814
,ServiceLog,md,1418036694025,Raw,-0.53119355,5.47538,8.730643
,ServiceLog,md,1418036695080,Raw,-0.9942854,5.8158884,7.4230895
,ServiceLog,md,1418036696114,Raw,-0.38136974,5.3527966,7.9679036
,ServiceLog,md,1418036697171,Raw,-0.3405087,5.7750273,7.3549876
,ServiceLog,md,1418036698192,Raw,0.10896278,4.4810944,8.117727
,ServiceLog,md,1418036699224,Raw,-0.5720546,5.284695,7.6546354
,ServiceLog,md,1418036700254,Raw,-0.6401563,5.8158884,7.6546354
,ServiceLog,md,1418036701290,Raw,0.40861043,5.6252036,7.504812
,ServiceLog,md,1418036702346,Raw,0.19068487,4.440233,7.3822284
,ServiceLog,md,1418036703386,Raw,1.334794,4.2495484,8.185829
,ServiceLog,md,1418036704451,Raw,0.7218784,5.434519,7.763598
,ServiceLog,md,1418036705485,Raw,0.5720546,5.434519,7.6137743
,ServiceLog,md,1418036706526,Raw,0.6810174,5.5162406,7.5456724
,ServiceLog,md,1418036707592,Raw,0.7627395,5.5843425,7.4639506
,ServiceLog,md,1418036708622,Raw,0.87170225,5.5843425,7.4230895
,ServiceLog,md,1418036709660,Raw,0.95342433,5.5434813,7.4230895
,ServiceLog,md,1418036710691,Raw,1.1032481,5.6660647,7.3822284
,ServiceLog,md,1418036711724,Raw,1.0215261,5.7341666,7.4230895
,ServiceLog,md,1418036712754,Raw,1.1032481,5.706926,7.4230895
,ServiceLog,md,1418036713788,Raw,1.1441092,5.8158884,7.3549876
,ServiceLog,md,1418036714850,Raw,-0.8036005,5.5843425,7.082581
1003,Ленинский проспект 3,md,1418036715347,Raw,0.38136974,5.706926,7.000859
