ID,Name,User,TimeStamp,Type,X,Y,Z
762,Парк культуры (КЛЦ) 2,md,1417172284960,Raw,1.293933,5.1212506,7.6954966
,ServiceLog,md,1417172285473,Raw,0.5720546,1.334794,9.575105
,ServiceLog,md,1417172286514,Raw,-1.1032481,2.3290794,9.071152
,ServiceLog,md,1417172287537,Raw,1.1032481,3.214402,9.493382
,ServiceLog,md,1417172288557,Raw,-0.0,2.982856,8.962189
,ServiceLog,md,1417172289570,Raw,0.61291564,2.4108016,9.112013
,ServiceLog,md,1417172290610,Raw,0.21792556,2.669588,9.193735
,ServiceLog,md,1417172291627,Raw,0.3405087,2.4108016,9.112013
,ServiceLog,md,1417172292669,Raw,-0.10896278,2.669588,8.730643
,ServiceLog,md,1417172293689,Raw,-0.027240695,2.4516625,9.261836
,ServiceLog,md,1417172294728,Raw,0.6401563,3.3642259,8.648921
,ServiceLog,md,1417172295761,Raw,2.5606253,5.6660647,7.273266
,ServiceLog,md,1417172296775,Raw,0.38136974,3.173541,8.880466
,ServiceLog,md,1417172297796,Raw,0.9125633,3.8681788,9.493382
,ServiceLog,md,1417172298810,Raw,0.6401563,3.5957718,8.689782
,ServiceLog,md,1417172299840,Raw,0.38136974,3.636633,8.921328
,ServiceLog,md,1417172300863,Raw,0.95342433,5.5843425,7.5456724
,ServiceLog,md,1417172301888,Raw,0.10896278,2.2473574,9.493382
,ServiceLog,md,1417172302919,Raw,1.0215261,2.9419951,9.152874
,ServiceLog,md,1417172303951,Raw,-0.29964766,5.1621118,7.6954966
,ServiceLog,md,1417172305010,Raw,0.44947147,3.4731886,8.3765135
,ServiceLog,md,1417172306064,Raw,0.40861043,3.405087,8.648921
,ServiceLog,md,1417172307110,Raw,-0.10896278,5.47538,6.347082
,ServiceLog,md,1417172308125,Raw,0.7627395,6.197258,6.810174
,ServiceLog,md,1417172309183,Raw,-1.6344417,8.349273,3.7047346
,ServiceLog,md,1417172310233,Raw,-0.4903325,8.648921,3.3233647
,ServiceLog,md,1417172311286,Raw,-0.38136974,8.689782,3.3642259
,ServiceLog,md,1417172312350,Raw,-0.5720546,8.648921,3.214402
,ServiceLog,md,1417172313374,Raw,-0.14982383,8.689782,3.2825038
,ServiceLog,md,1417172314421,Raw,0.95342433,7.1234417,6.1563973
763,Парк культуры (КЛЦ) 3,md,1417172315400,Raw,0.7627395,6.428804,6.347082
