ID,Name,User,TimeStamp,Type,X,Y,Z
2163,Славянский бульвар 3,md,1418023027498,Raw,-0.06810174,3.8681788,8.771504
,ServiceLog,md,1418023028197,Raw,-0.0,3.8273177,8.689782
,ServiceLog,md,1418023029226,Raw,-0.25878662,2.4108016,9.112013
,ServiceLog,md,1418023030281,Raw,-0.40861043,2.5197644,9.261836
,ServiceLog,md,1418023031312,Raw,0.10896278,3.0645783,8.989429
,ServiceLog,md,1418023032375,Raw,-0.027240695,3.445948,8.798744
,ServiceLog,md,1418023033425,Raw,-0.21792556,3.4731886,8.921328
,ServiceLog,md,1418023034483,Raw,-0.06810174,3.5140498,8.921328
,ServiceLog,md,1418023035551,Raw,-0.06810174,3.5549107,8.798744
,ServiceLog,md,1418023036611,Raw,-0.10896278,3.5549107,8.771504
,ServiceLog,md,1418023037671,Raw,-0.14982383,3.5549107,9.030291
,ServiceLog,md,1418023038731,Raw,-0.06810174,3.5957718,8.771504
,ServiceLog,md,1418023039798,Raw,-0.25878662,3.5140498,8.648921
,ServiceLog,md,1418023040866,Raw,-0.027240695,3.6774938,8.689782
2164,Славянский бульвар 4,md,1418023040948,Raw,-0.25878662,3.636633,9.152874
,ServiceLog,md,1418023041919,Raw,-0.21792556,3.4731886,8.730643
,ServiceLog,md,1418023042956,Raw,-0.9942854,3.8273177,9.302697
,ServiceLog,md,1418023044000,Raw,-1.607201,2.2473574,9.193735
,ServiceLog,md,1418023045060,Raw,-1.484618,1.525479,9.997335
,ServiceLog,md,1418023046107,Raw,-1.4437568,2.4516625,9.452521
,ServiceLog,md,1418023047136,Raw,-0.0,0.9942854,9.575105
,ServiceLog,md,1418023048165,Raw,-1.8387469,3.3642259,9.220976
,ServiceLog,md,1418023049208,Raw,-1.293933,2.982856,7.8861814
,ServiceLog,md,1418023050243,Raw,-1.1849703,3.13268,8.117727
,ServiceLog,md,1418023051319,Raw,0.29964766,3.214402,9.112013
,ServiceLog,md,1418023052361,Raw,4.5900574,4.0180025,7.000859
,ServiceLog,md,1418023053380,Raw,10.106298,-0.9942854,2.4108016
,ServiceLog,md,1418023054415,Raw,8.730643,-4.4810944,2.6423476
,ServiceLog,md,1418023055477,Raw,8.689782,-4.2086873,2.6014864
,ServiceLog,md,1418023056543,Raw,8.921328,-4.508335,2.4516625
,ServiceLog,md,1418023057604,Raw,8.730643,-4.780742,2.7513103
,ServiceLog,md,1418023058665,Raw,8.798744,-4.780742,2.8602731
,ServiceLog,md,1418023059696,Raw,9.193735,-4.4810944,3.3233647
,ServiceLog,md,1418023060755,Raw,8.962189,-4.4810944,3.255263
,ServiceLog,md,1418023061811,Raw,8.921328,-4.930566,2.669588
,ServiceLog,md,1418023062865,Raw,8.962189,-4.399372,2.9419951
,ServiceLog,md,1418023063920,Raw,8.539958,-4.440233,2.901134
,ServiceLog,md,1418023064977,Raw,8.989429,-4.630918,2.8602731
,ServiceLog,md,1418023066042,Raw,9.112013,-4.930566,3.214402
,ServiceLog,md,1418023067121,Raw,8.798744,-4.167826,3.0237172
,ServiceLog,md,1418023068159,Raw,8.798744,-4.167826,2.669588
,ServiceLog,md,1418023069194,Raw,9.41166,-4.69902,2.9419951
,ServiceLog,md,1418023070251,Raw,8.3765135,-3.7047346,2.4789033
,ServiceLog,md,1418023071282,Raw,8.921328,-3.8681788,2.901134
,ServiceLog,md,1418023072302,Raw,8.798744,-4.4810944,2.8330324
,ServiceLog,md,1418023073328,Raw,8.880466,-4.2495484,3.173541
,ServiceLog,md,1418023074352,Raw,9.152874,-4.4810944,3.214402
,ServiceLog,md,1418023075370,Raw,8.989429,-4.2495484,3.255263
,ServiceLog,md,1418023076423,Raw,8.880466,-4.3176503,4.0861044
,ServiceLog,md,1418023077444,Raw,9.193735,-3.8273177,3.0237172
,ServiceLog,md,1418023078475,Raw,8.798744,-4.780742,3.7455957
,ServiceLog,md,1418023079506,Raw,8.839605,-3.5549107,3.2825038
,ServiceLog,md,1418023080543,Raw,9.030291,-4.2495484,3.445948
,ServiceLog,md,1418023081574,Raw,8.962189,-4.1269655,3.214402
,ServiceLog,md,1418023082607,Raw,9.030291,-3.7455957,3.13268
,ServiceLog,md,1418023083644,Raw,8.880466,-4.2495484,2.8330324
,ServiceLog,md,1418023084708,Raw,8.499097,-4.1269655,3.255263
,ServiceLog,md,1418023085760,Raw,8.798744,-4.0861044,3.5140498
,ServiceLog,md,1418023086781,Raw,9.030291,-4.0180025,3.7864566
,ServiceLog,md,1418023087808,Raw,8.839605,-3.8681788,3.445948
,ServiceLog,md,1418023088862,Raw,8.921328,-3.636633,3.8681788
,ServiceLog,md,1418023089921,Raw,8.771504,-4.0588636,3.8273177
,ServiceLog,md,1418023091045,Raw,8.730643,-3.405087,3.8681788
,ServiceLog,md,1418023092119,Raw,9.030291,-3.5957718,3.3642259
,ServiceLog,md,1418023093175,Raw,9.112013,-3.214402,4.0861044
,ServiceLog,md,1418023094228,Raw,9.493382,-3.405087,3.0237172
,ServiceLog,md,1418023095279,Raw,8.989429,-3.2825038,2.9419951
,ServiceLog,md,1418023096334,Raw,9.302697,-3.445948,3.3642259
,ServiceLog,md,1418023097392,Raw,9.112013,-3.173541,2.9419951
,ServiceLog,md,1418023098451,Raw,9.220976,-3.6774938,2.982856
,ServiceLog,md,1418023099673,Raw,9.071152,-3.5549107,3.0645783
,ServiceLog,md,1418023100731,Raw,9.030291,-3.5140498,3.255263
,ServiceLog,md,1418023102153,Raw,8.989429,-3.636633,3.173541
,ServiceLog,md,1418023103269,Raw,9.493382,-3.636633,3.4731886
,ServiceLog,md,1418023104350,Raw,8.771504,-3.4731886,3.173541
,ServiceLog,md,1418023105420,Raw,8.921328,-3.5140498,3.173541
,ServiceLog,md,1418023106518,Raw,9.41166,-3.7047346,3.2825038
,ServiceLog,md,1418023107574,Raw,8.989429,-3.4731886,3.445948
,ServiceLog,md,1418023108630,Raw,8.921328,-3.405087,3.445948
,ServiceLog,md,1418023109715,Raw,9.261836,-3.7047346,3.0645783
