ID,Name,User,TimeStamp,Type,X,Y,Z
153,Спортивная 3,md,1418055484353,Raw,1.7161638,5.7750273,7.3822284
,ServiceLog,md,1418055485092,Raw,2.0975335,5.012288,8.158588
,ServiceLog,md,1418055486121,Raw,1.6344417,4.69902,8.117727
,ServiceLog,md,1418055487151,Raw,2.3699405,5.3527966,7.1915436
,ServiceLog,md,1418055488193,Raw,2.1383946,5.7341666,7.273266
,ServiceLog,md,1418055489252,Raw,2.2882185,5.706926,7.6546354
,ServiceLog,md,1418055490310,Raw,2.0294318,5.5843425,7.3141265
,ServiceLog,md,1418055491348,Raw,1.6344417,5.6660647,7.2324047
,ServiceLog,md,1418055492406,Raw,1.484618,5.5843425,7.1234417
154,Спортивная 4,md,1418055492846,Raw,1.334794,5.7750273,7.273266
,ServiceLog,md,1418055493459,Raw,1.525479,5.1621118,7.04172
,ServiceLog,md,1418055494523,Raw,4.2086873,5.8567495,6.3879433
,ServiceLog,md,1418055495588,Raw,4.1269655,5.965712,5.965712
,ServiceLog,md,1418055496668,Raw,1.1032481,4.2904096,7.9270425
,ServiceLog,md,1418055497726,Raw,1.6344417,4.971427,8.158588
,ServiceLog,md,1418055499089,Raw,2.7513103,5.1212506,8.349273
,ServiceLog,md,1418055500164,Raw,1.2258313,5.6252036,7.082581
,ServiceLog,md,1418055501218,Raw,2.1792557,5.434519,7.082581
,ServiceLog,md,1418055502250,Raw,2.1792557,5.8976107,7.6954966
,ServiceLog,md,1418055503271,Raw,1.1849703,5.8976107,7.273266
,ServiceLog,md,1418055504301,Raw,1.6753027,5.5843425,7.1506824
,ServiceLog,md,1418055505358,Raw,1.56634,5.3936577,7.1915436
,ServiceLog,md,1418055506399,Raw,0.87170225,6.3879433,6.932757
,ServiceLog,md,1418055507446,Raw,1.8659877,5.6252036,7.572913
,ServiceLog,md,1418055508513,Raw,1.8387469,5.3119354,7.5456724
,ServiceLog,md,1418055509571,Raw,1.4165162,5.706926,6.891896
,ServiceLog,md,1418055510644,Raw,1.1032481,6.3198414,7.3822284
,ServiceLog,md,1418055511718,Raw,0.6401563,6.0882955,6.851035
,ServiceLog,md,1418055512781,Raw,1.253072,5.284695,7.1506824
,ServiceLog,md,1418055513841,Raw,1.6753027,5.434519,7.2324047
,ServiceLog,md,1418055514903,Raw,1.4437568,6.1291566,7.3549876
,ServiceLog,md,1418055515954,Raw,1.1441092,6.0882955,7.3549876
,ServiceLog,md,1418055517013,Raw,0.25878662,5.5843425,7.6546354
,ServiceLog,md,1418055518155,Raw,1.0215261,5.3119354,7.6546354
,ServiceLog,md,1418055519210,Raw,0.19068487,5.8567495,7.7363577
,ServiceLog,md,1418055520265,Raw,0.7218784,5.09401,7.5456724
,ServiceLog,md,1418055521327,Raw,0.027240695,5.3119354,6.9599977
,ServiceLog,md,1418055522404,Raw,0.6401563,5.47538,7.273266
,ServiceLog,md,1418055523452,Raw,0.44947147,5.7750273,7.3549876
,ServiceLog,md,1418055524544,Raw,0.06810174,5.5843425,7.273266
,ServiceLog,md,1418055525649,Raw,-0.3405087,6.006573,7.273266
,ServiceLog,md,1418055526719,Raw,0.53119355,5.9248514,7.3549876
,ServiceLog,md,1418055527796,Raw,0.4903325,5.9248514,7.1915436
,ServiceLog,md,1418055528850,Raw,0.6810174,5.5162406,7.6954966
,ServiceLog,md,1418055529921,Raw,1.3756552,5.5162406,7.504812
,ServiceLog,md,1418055531056,Raw,1.293933,4.671779,8.076866
,ServiceLog,md,1418055532117,Raw,1.6344417,5.012288,7.763598
,ServiceLog,md,1418055533243,Raw,1.7161638,5.053149,7.6546354
,ServiceLog,md,1418055534273,Raw,1.293933,5.706926,7.273266
,ServiceLog,md,1418055535335,Raw,1.4165162,5.5434813,7.3822284
,ServiceLog,md,1418055536422,Raw,1.4165162,5.6252036,7.4230895
,ServiceLog,md,1418055537482,Raw,1.525479,5.5162406,7.3822284
,ServiceLog,md,1418055538583,Raw,1.293933,5.284695,7.6954966
,ServiceLog,md,1418055539636,Raw,1.3756552,5.202973,7.6546354
,ServiceLog,md,1418055540693,Raw,1.4165162,5.1621118,7.6137743
,ServiceLog,md,1418055541748,Raw,1.4437568,5.3936577,7.5456724
