ID,Name,User,TimeStamp,Type,X,Y,Z
182,Проспект Вернадского 2,md,1418054969782,Raw,-0.21792556,6.006573,7.572913
,ServiceLog,md,1418054970346,Raw,-0.14982383,5.6252036,7.3822284
,ServiceLog,md,1418054971391,Raw,-0.06810174,3.7864566,8.458236
,ServiceLog,md,1418054972421,Raw,0.25878662,4.5900574,8.117727
,ServiceLog,md,1418054973482,Raw,-0.25878662,5.965712,7.2324047
,ServiceLog,md,1418054974513,Raw,-0.6401563,6.197258,6.891896
,ServiceLog,md,1418054975583,Raw,-0.6401563,6.1291566,6.891896
,ServiceLog,md,1418054976662,Raw,-0.6401563,6.1291566,6.891896
,ServiceLog,md,1418054977692,Raw,-0.61291564,6.1563973,7.000859
,ServiceLog,md,1418054978760,Raw,-0.6401563,6.1291566,6.932757
,ServiceLog,md,1418054979826,Raw,-0.3405087,6.0474343,6.9599977
,ServiceLog,md,1418054980881,Raw,-0.53119355,6.3198414,6.66035
,ServiceLog,md,1418054981947,Raw,-0.4903325,6.3879433,6.769313
,ServiceLog,md,1418054983010,Raw,-0.44947147,6.347082,6.619489
,ServiceLog,md,1418054984082,Raw,-0.53119355,6.347082,6.701211
,ServiceLog,md,1418054985141,Raw,-0.44947147,6.3879433,6.769313
,ServiceLog,md,1418054986212,Raw,1.484618,6.428804,6.3879433
183,Проспект Вернадского 3,md,1418054986788,Raw,1.1032481,6.619489,6.851035
