ID,Name,User,TimeStamp,Type,X,Y,Z
1073,Теплый стан 3,bishop,1417190082949,Raw,-1.07237,3.7943096,8.161628
ServiceLog,bishop,,1417190083111,Raw,-1.6088544,3.1428645,9.579479
ServiceLog,bishop,,1417190084123,Raw,-0.22932312,2.60638,9.387877
ServiceLog,bishop,,1417190085159,Raw,-1.187331,3.7559893,8.583151
ServiceLog,bishop,,1417190086178,Raw,0.15388,3.6793487,8.851394
ServiceLog,bishop,,1417190087191,Raw,-1.1106904,3.334466,9.119636
ServiceLog,bishop,,1417190088208,Raw,-0.03772156,3.219505,9.73276
ServiceLog,bishop,,1417190089232,Raw,-1.4172528,3.9475908,9.311237
ServiceLog,bishop,,1417190090259,Raw,-1.4938934,3.83263,8.736432
ServiceLog,bishop,,1417190091287,Raw,-0.68916684,3.717669,8.813073
ServiceLog,bishop,,1417190092309,Raw,-1.4555731,3.5643878,8.966354
ServiceLog,bishop,,1417190093341,Raw,-1.1490107,4.215833,9.272917
ServiceLog,bishop,,1417190094370,Raw,-1.8387762,4.1775126,9.924362
1074,Теплый стан 4,bishop,1417190094433,Raw,-1.8387762,4.1775126,9.924362
ServiceLog,bishop,,1417190095387,Raw,0.03891907,1.2268487,10.192604
ServiceLog,bishop,,1417190096404,Raw,-0.34428406,3.334466,8.813073
ServiceLog,bishop,,1417190097418,Raw,-1.2256513,3.717669,9.349558
ServiceLog,bishop,,1417190098432,Raw,-0.8807684,4.1391926,8.621471
ServiceLog,bishop,,1417190099456,Raw,-0.8041278,2.7979815,8.736432
ServiceLog,bishop,,1417190100471,Raw,-1.7238153,2.491419,8.199948
ServiceLog,bishop,,1417190101488,Raw,-1.4938934,2.3764582,8.199948
ServiceLog,bishop,,1417190102580,Raw,-1.685495,2.9129424,6.973698
ServiceLog,bishop,,1417190103598,Raw,-1.2256513,4.6373568,6.8970575
ServiceLog,bishop,,1417190104626,Raw,-1.07237,3.8709502,8.659792
ServiceLog,bishop,,1417190105649,Raw,-2.29862,4.1775126,9.8094015
ServiceLog,bishop,,1417190106665,Raw,-0.459245,1.8016534,10.1542845
ServiceLog,bishop,,1417190107691,Raw,-1.685495,2.7596612,8.889713
ServiceLog,bishop,,1417190108721,Raw,-0.8807684,1.6100519,9.6178
ServiceLog,bishop,,1417190109751,Raw,-0.65084654,1.0352472,9.387877
ServiceLog,bishop,,1417190110766,Raw,-1.07237,1.3418097,11.035651
