ID,Name,User,TimeStamp,Type,X,Y,Z
443,Арбатская (АПК) 3,md,1418023732916,Raw,-2.3290794,5.8158884,6.742072
,ServiceLog,md,1418023733276,Raw,-2.4108016,5.7750273,6.851035
,ServiceLog,md,1418023734360,Raw,-2.4789033,5.706926,7.3822284
,ServiceLog,md,1418023735420,Raw,-2.2882185,5.5162406,7.082581
,ServiceLog,md,1418023736522,Raw,-2.2882185,5.5843425,7.000859
,ServiceLog,md,1418023737584,Raw,-2.1792557,5.47538,6.891896
,ServiceLog,md,1418023738639,Raw,-2.3699405,5.6252036,7.2324047
,ServiceLog,md,1418023739694,Raw,-2.4516625,5.5162406,7.04172
,ServiceLog,md,1418023740747,Raw,-2.2882185,5.47538,6.891896
,ServiceLog,md,1418023741809,Raw,-2.3699405,5.6660647,7.1234417
,ServiceLog,md,1418023742865,Raw,-2.0294318,5.47538,7.04172
,ServiceLog,md,1418023743919,Raw,-2.4516625,5.7341666,6.742072
,ServiceLog,md,1418023744953,Raw,-2.2882185,5.706926,6.537767
444,Арбатская (АПК) 4,md,1418023745737,Raw,-2.3290794,5.7341666,6.851035
,ServiceLog,md,1418023746049,Raw,-2.2473574,5.8567495,7.000859
,ServiceLog,md,1418023747106,Raw,-3.7864566,7.000859,4.671779
,ServiceLog,md,1418023748167,Raw,-3.0645783,5.6660647,6.810174
,ServiceLog,md,1418023749235,Raw,-3.091819,5.1621118,7.04172
,ServiceLog,md,1418023750297,Raw,-3.214402,4.780742,7.572913
,ServiceLog,md,1418023751335,Raw,-3.405087,4.780742,7.5456724
,ServiceLog,md,1418023752409,Raw,-3.2825038,4.8216033,7.082581
,ServiceLog,md,1418023753485,Raw,-3.0645783,4.930566,7.504812
,ServiceLog,md,1418023754519,Raw,-3.13268,4.508335,7.1506824
,ServiceLog,md,1418023755604,Raw,-2.2473574,5.3936577,7.3822284
,ServiceLog,md,1418023756713,Raw,-1.293933,3.8954194,7.6954966
,ServiceLog,md,1418023757799,Raw,-2.4516625,4.167826,8.185829
,ServiceLog,md,1418023758859,Raw,-2.7513103,4.0180025,7.763598
,ServiceLog,md,1418023759949,Raw,-2.9419951,3.9362805,7.6954966
,ServiceLog,md,1418023761024,Raw,-4.2086873,5.284695,7.3141265
,ServiceLog,md,1418023762102,Raw,-4.1269655,5.012288,6.66035
,ServiceLog,md,1418023763227,Raw,-3.6774938,3.8681788,7.3549876
,ServiceLog,md,1418023764279,Raw,-3.6774938,4.2495484,7.2324047
,ServiceLog,md,1418023765343,Raw,-3.6774938,5.053149,6.428804
,ServiceLog,md,1418023766405,Raw,-4.508335,4.399372,7.4639506
,ServiceLog,md,1418023767468,Raw,-4.440233,4.0180025,6.742072
,ServiceLog,md,1418023768524,Raw,-4.3585114,3.8273177,6.66035
,ServiceLog,md,1418023769553,Raw,-4.0861044,4.0588636,7.4230895
,ServiceLog,md,1418023770591,Raw,-4.2086873,4.2086873,7.082581
,ServiceLog,md,1418023771671,Raw,-4.508335,4.2086873,7.273266
,ServiceLog,md,1418023772766,Raw,-4.630918,4.2904096,7.3141265
,ServiceLog,md,1418023773852,Raw,-4.69902,4.2904096,7.7363577
,ServiceLog,md,1418023774920,Raw,-4.671779,4.0180025,6.851035
,ServiceLog,md,1418023775995,Raw,-4.2904096,3.9771416,7.273266
,ServiceLog,md,1418023777064,Raw,-4.3585114,4.2086873,7.1915436
,ServiceLog,md,1418023778135,Raw,-4.2904096,4.1269655,6.9599977
,ServiceLog,md,1418023779201,Raw,-4.1269655,4.2086873,7.572913
,ServiceLog,md,1418023780246,Raw,-4.1269655,4.167826,6.769313
,ServiceLog,md,1418023781359,Raw,-4.2904096,4.0588636,7.4639506
,ServiceLog,md,1418023782413,Raw,-4.2086873,3.9362805,6.891896
,ServiceLog,md,1418023783482,Raw,-4.0861044,4.0588636,7.1506824
,ServiceLog,md,1418023784545,Raw,-4.440233,4.2904096,7.995144
,ServiceLog,md,1418023785600,Raw,-4.739881,4.3176503,8.036005
,ServiceLog,md,1418023786635,Raw,-4.0861044,4.0588636,7.000859
,ServiceLog,md,1418023787690,Raw,-4.3585114,3.9362805,7.4639506
,ServiceLog,md,1418023788745,Raw,-4.2086873,4.167826,7.6954966
,ServiceLog,md,1418023789809,Raw,0.40861043,4.0861044,9.071152
,ServiceLog,md,1418023790861,Raw,8.185829,0.9125633,4.780742
,ServiceLog,md,1418023791925,Raw,9.41166,-1.253072,4.780742
,ServiceLog,md,1418023792980,Raw,9.112013,-1.6344417,4.5900574
,ServiceLog,md,1418023794032,Raw,9.152874,-1.4165162,4.508335
,ServiceLog,md,1418023795096,Raw,8.989429,-1.56634,4.5491962
,ServiceLog,md,1418023796167,Raw,9.071152,-0.8308412,4.399372
,ServiceLog,md,1418023797229,Raw,8.880466,-1.4165162,4.440233
,ServiceLog,md,1418023798285,Raw,9.193735,-1.525479,4.508335
,ServiceLog,md,1418023799340,Raw,9.152874,-1.6344417,4.5491962
,ServiceLog,md,1418023800394,Raw,9.220976,-1.56634,4.5491962
,ServiceLog,md,1418023801457,Raw,9.030291,-1.6344417,4.2904096
,ServiceLog,md,1418023802515,Raw,9.112013,-1.8387469,4.3176503
,ServiceLog,md,1418023803581,Raw,9.030291,-2.0566726,4.399372
,ServiceLog,md,1418023804681,Raw,9.220976,-1.7570249,4.3176503
,ServiceLog,md,1418023805758,Raw,9.643207,-1.7161638,4.508335
,ServiceLog,md,1418023806824,Raw,9.220976,-1.6753027,4.167826
,ServiceLog,md,1418023807880,Raw,9.112013,-1.4165162,4.508335
,ServiceLog,md,1418023808933,Raw,9.41166,-1.293933,4.399372
,ServiceLog,md,1418023809995,Raw,8.962189,-1.3756552,4.2495484
,ServiceLog,md,1418023811050,Raw,8.730643,-1.3756552,4.508335
,ServiceLog,md,1418023812106,Raw,9.071152,-1.4165162,4.2086873
,ServiceLog,md,1418023813172,Raw,9.261836,-1.525479,4.2495484
,ServiceLog,md,1418023814248,Raw,9.071152,-1.4437568,4.440233
,ServiceLog,md,1418023815305,Raw,9.261836,-0.9942854,5.965712
,ServiceLog,md,1418023816360,Raw,1.1032481,4.3585114,7.4639506
,ServiceLog,md,1418023817519,Raw,-2.8602731,2.8330324,7.995144
,ServiceLog,md,1418023818579,Raw,-3.255263,4.5491962,7.4639506
,ServiceLog,md,1418023819609,Raw,-3.445948,4.780742,7.1506824
451,Площадь Революции 1,md,1418023819861,Raw,-3.3642259,4.8216033,7.2324047
,ServiceLog,md,1418023820675,Raw,-3.405087,5.053149,7.273266
,ServiceLog,md,1418023821712,Raw,-3.091819,5.3527966,6.851035
,ServiceLog,md,1418023822787,Raw,-3.2825038,5.243834,7.1234417
,ServiceLog,md,1418023823831,Raw,-3.3642259,5.47538,6.619489
,ServiceLog,md,1418023824867,Raw,-3.3233647,5.47538,6.66035
,ServiceLog,md,1418023825906,Raw,-3.2825038,5.47538,6.469665
,ServiceLog,md,1418023826991,Raw,-3.2825038,5.434519,6.810174
,ServiceLog,md,1418023828059,Raw,-3.13268,5.3527966,6.701211
,ServiceLog,md,1418023829121,Raw,-3.091819,5.3527966,6.701211
,ServiceLog,md,1418023830157,Raw,-3.3642259,5.3527966,6.66035
,ServiceLog,md,1418023831224,Raw,-3.255263,5.47538,6.578628
,ServiceLog,md,1418023832308,Raw,-3.2825038,5.5843425,6.701211
,ServiceLog,md,1418023833333,Raw,-3.13268,5.6252036,6.851035
,ServiceLog,md,1418023834356,Raw,-3.0645783,5.3936577,6.810174
,ServiceLog,md,1418023835497,Raw,-2.9419951,5.1621118,7.04172
452,Площадь Революции 2,md,1418023835557,Raw,-2.9419951,5.1621118,7.04172
