ID,Name,User,TimeStamp,Type,X,Y,Z
783,Краснопресненская 3,md,1417617345138,Raw,1.56634,6.3879433,6.510526
,ServiceLog,md,1417617345504,Raw,2.4789033,4.167826,8.076866
,ServiceLog,md,1417617346519,Raw,1.4437568,4.862464,7.995144
,ServiceLog,md,1417617347566,Raw,1.7978859,4.508335,8.308413
,ServiceLog,md,1417617348603,Raw,1.607201,4.3585114,8.3765135
,ServiceLog,md,1417617349631,Raw,1.484618,4.5491962,8.539958
,ServiceLog,md,1417617350644,Raw,0.95342433,3.8273177,8.499097
,ServiceLog,md,1417617351662,Raw,0.9125633,4.167826,8.349273
,ServiceLog,md,1417617352690,Raw,0.4903325,4.5491962,8.60806
,ServiceLog,md,1417617353704,Raw,-1.3756552,5.6660647,7.1234417
,ServiceLog,md,1417617354726,Raw,-0.06810174,4.780742,8.580819
,ServiceLog,md,1417617355745,Raw,0.6401563,4.2904096,8.580819
784,Краснопресненская 4,md,1417617356670,Raw,1.1849703,6.3198414,7.3549876
,ServiceLog,md,1417617356765,Raw,1.253072,5.243834,7.1234417
,ServiceLog,md,1417617357795,Raw,1.334794,4.2904096,8.158588
,ServiceLog,md,1417617358845,Raw,1.56634,3.8681788,8.730643
,ServiceLog,md,1417617359875,Raw,0.44947147,4.971427,7.7363577
,ServiceLog,md,1417617360894,Raw,0.7627395,4.2904096,8.499097
,ServiceLog,md,1417617361921,Raw,-0.61291564,6.469665,6.347082
,ServiceLog,md,1417617362948,Raw,0.95342433,4.0180025,7.9679036
,ServiceLog,md,1417617363965,Raw,0.3405087,4.671779,7.8861814
,ServiceLog,md,1417617365005,Raw,-0.4903325,5.284695,7.763598
,ServiceLog,md,1417617366025,Raw,1.484618,4.3176503,8.3765135
,ServiceLog,md,1417617367045,Raw,1.0215261,4.2904096,8.22669
,ServiceLog,md,1417617368095,Raw,2.7104492,9.534244,2.3699405
,ServiceLog,md,1417617369118,Raw,5.012288,9.343558,-1.1441092
,ServiceLog,md,1417617370157,Raw,4.399372,8.349273,-0.8308412
,ServiceLog,md,1417617371203,Raw,4.862464,8.839605,-1.0215261
,ServiceLog,md,1417617372244,Raw,4.5900574,8.267551,-0.87170225
,ServiceLog,md,1417617373285,Raw,4.739881,8.539958,-0.9942854
,ServiceLog,md,1417617374325,Raw,5.284695,8.962189,-0.9942854
,ServiceLog,md,1417617375365,Raw,4.739881,7.995144,-0.87170225
,ServiceLog,md,1417617376415,Raw,4.930566,8.798744,-1.1032481
,ServiceLog,md,1417617377445,Raw,5.012288,8.689782,-1.1441092
,ServiceLog,md,1417617378501,Raw,5.284695,9.220976,-1.0623871
,ServiceLog,md,1417617379553,Raw,4.630918,8.076866,-1.484618
,ServiceLog,md,1417617380603,Raw,5.09401,8.839605,-0.87170225
,ServiceLog,md,1417617381638,Raw,4.3585114,9.193735,-0.7627395
,ServiceLog,md,1417617382653,Raw,3.9771416,8.22669,0.21792556
,ServiceLog,md,1417617383695,Raw,1.525479,9.302697,2.2201166
,ServiceLog,md,1417617384734,Raw,5.47538,8.580819,3.8681788
,ServiceLog,md,1417617385791,Raw,4.630918,8.117727,1.2258313
,ServiceLog,md,1417617386847,Raw,4.2086873,7.504812,0.9942854
,ServiceLog,md,1417617387866,Raw,4.2904096,7.8861814,0.7627395
,ServiceLog,md,1417617388903,Raw,5.3119354,9.030291,1.0623871
,ServiceLog,md,1417617389945,Raw,5.434519,9.071152,1.56634
,ServiceLog,md,1417617390985,Raw,4.971427,8.539958,1.293933
,ServiceLog,md,1417617392029,Raw,5.012288,8.580819,1.0623871
,ServiceLog,md,1417617393075,Raw,4.3176503,7.8861814,1.1032481
,ServiceLog,md,1417617394129,Raw,5.243834,8.839605,1.6753027
,ServiceLog,md,1417617395176,Raw,4.739881,7.8861814,1.6344417
,ServiceLog,md,1417617396233,Raw,4.671779,7.572913,1.484618
,ServiceLog,md,1417617397256,Raw,5.202973,7.804459,2.1383946
,ServiceLog,md,1417617398275,Raw,3.5957718,6.0882955,6.891896
,ServiceLog,md,1417617399299,Raw,2.3290794,3.8681788,7.4639506
,ServiceLog,md,1417617400335,Raw,2.669588,4.8216033,8.308413
,ServiceLog,md,1417617401373,Raw,2.5197644,4.630918,7.3141265
,ServiceLog,md,1417617402434,Raw,2.8602731,5.3119354,7.8861814
,ServiceLog,md,1417617403452,Raw,2.8330324,5.3119354,7.4639506
,ServiceLog,md,1417617404495,Raw,2.7104492,5.1212506,7.2324047
,ServiceLog,md,1417617405535,Raw,2.7921712,5.1212506,7.4230895
,ServiceLog,md,1417617406575,Raw,2.8330324,5.706926,8.036005
,ServiceLog,md,1417617407609,Raw,2.8602731,5.5434813,7.4230895
,ServiceLog,md,1417617408629,Raw,2.8602731,5.3527966,7.6954966
,ServiceLog,md,1417617409662,Raw,2.7104492,5.6660647,8.158588
,ServiceLog,md,1417617410697,Raw,2.669588,5.47538,7.84532
,ServiceLog,md,1417617411735,Raw,2.8330324,5.6660647,7.6954966
,ServiceLog,md,1417617412775,Raw,2.7513103,5.6660647,7.7363577
,ServiceLog,md,1417617413816,Raw,2.8602731,5.5162406,7.8861814
,ServiceLog,md,1417617414847,Raw,2.7921712,4.8216033,7.804459
,ServiceLog,md,1417617415891,Raw,2.8330324,5.1212506,6.891896
,ServiceLog,md,1417617416930,Raw,3.173541,5.47538,7.6546354
,ServiceLog,md,1417617417975,Raw,3.13268,5.1621118,6.9599977
,ServiceLog,md,1417617418990,Raw,3.214402,5.47538,6.932757
,ServiceLog,md,1417617420036,Raw,2.8330324,5.1621118,6.891896
,ServiceLog,md,1417617421541,Raw,3.214402,5.5162406,7.3549876
,ServiceLog,md,1417617422581,Raw,3.214402,5.3936577,7.1915436
,ServiceLog,md,1417617423625,Raw,3.173541,5.284695,7.1915436
,ServiceLog,md,1417617424662,Raw,2.8330324,5.284695,7.273266
