ID,Name,User,TimeStamp,Type,X,Y,Z
1043,Калужская 3,bishop,1417416523660,Raw,-3.026706,3.8709502,8.008347
,ServiceLog,bishop,1417416523661,Raw,-3.026706,3.8709502,8.008347
,ServiceLog,bishop,1417416524679,Raw,-0.8807684,3.219505,8.42987
,ServiceLog,bishop,1417416525695,Raw,0.65204406,5.557044,7.8933854
,ServiceLog,bishop,1417416526714,Raw,-1.0340496,4.790638,8.314909
,ServiceLog,bishop,1417416527738,Raw,-0.11436218,4.330794,8.084988
,ServiceLog,bishop,1417416528902,Raw,-0.9190887,3.6410284,8.6981125
,ServiceLog,bishop,1417416529924,Raw,-0.30596375,4.1391926,9.042995
,ServiceLog,bishop,1417416530942,Raw,0.34548157,2.6830206,9.349558
,ServiceLog,bishop,1417416531962,Raw,0.30716124,2.60638,9.387877
,ServiceLog,bishop,1417416532977,Raw,0.07723938,2.5297394,9.65612
,ServiceLog,bishop,1417416533995,Raw,0.11555969,2.6830206,9.69444
,ServiceLog,bishop,1417416535030,Raw,0.15388,2.6447003,9.6178
1044,Калужская 4,bishop,1417416535667,Raw,-0.34428406,2.7979815,9.579479
,ServiceLog,bishop,1417416536063,Raw,0.34548157,2.3764582,9.73276
,ServiceLog,bishop,1417416537079,Raw,1.38013,-0.11436218,9.73276
,ServiceLog,bishop,1417416538108,Raw,-0.53588563,3.7943096,8.889713
,ServiceLog,bishop,1417416539126,Raw,-0.38260436,3.9475908,8.3532295
,ServiceLog,bishop,1417416540144,Raw,-1.7238153,1.8399738,10.039323
,ServiceLog,bishop,1417416541160,Raw,-1.5705341,2.6830206,9.081315
,ServiceLog,bishop,1417416542181,Raw,-1.9920574,2.4147785,8.276588
,ServiceLog,bishop,1417416543211,Raw,-0.11436218,5.7103252,7.931706
,ServiceLog,bishop,1417416544260,Raw,0.84364563,5.7103252,7.931706
,ServiceLog,bishop,1417416545277,Raw,0.30716124,5.9785676,7.4718623
,ServiceLog,bishop,1417416546294,Raw,0.15388,5.8252864,6.3605733
,ServiceLog,bishop,1417416547321,Raw,-1.5705341,4.790638,8.813073
,ServiceLog,bishop,1417416548349,Raw,0.65204406,3.9475908,9.579479
,ServiceLog,bishop,1417416549390,Raw,0.57540345,3.3727863,8.506511
,ServiceLog,bishop,1417416550638,Raw,0.30716124,3.5260675,9.579479
,ServiceLog,bishop,1417416551654,Raw,0.34548157,3.1428645,9.311237
,ServiceLog,bishop,1417416552688,Raw,0.8053253,3.334466,9.234596
,ServiceLog,bishop,1417416553715,Raw,0.69036436,2.874622,9.349558
,ServiceLog,bishop,1417416554750,Raw,0.26884094,3.0662239,9.69444
,ServiceLog,bishop,1417416555779,Raw,0.30716124,2.7979815,9.8094015
,ServiceLog,bishop,1417416556804,Raw,0.53708315,2.60638,9.042995
,ServiceLog,bishop,1417416557820,Raw,0.11555969,2.5680597,9.426198
,ServiceLog,bishop,1417416558849,Raw,0.42212218,2.9129424,9.311237
,ServiceLog,bishop,1417416559887,Raw,0.92028624,2.989583,9.847721
,ServiceLog,bishop,1417416560902,Raw,1.0735675,2.9512627,10.115964
,ServiceLog,bishop,1417416561931,Raw,0.07723938,2.4530988,8.3532295
,ServiceLog,bishop,1417416562963,Raw,0.11555969,2.4147785,8.276588
,ServiceLog,bishop,1417416564132,Raw,-0.22932312,2.6447003,9.081315
,ServiceLog,bishop,1417416565159,Raw,0.15388,2.7596612,10.230925
,ServiceLog,bishop,1417416566195,Raw,-0.459245,2.5297394,8.3532295
,ServiceLog,bishop,1417416567207,Raw,-0.1526825,2.5680597,8.544831
,ServiceLog,bishop,1417416568329,Raw,-0.30596375,2.9512627,9.579479
,ServiceLog,bishop,1417416569340,Raw,-0.8424481,2.7979815,8.46819
,ServiceLog,bishop,1417416570359,Raw,-0.4209247,2.721341,9.004675
,ServiceLog,bishop,1417416571391,Raw,-0.9574091,2.7596612,9.924362
,ServiceLog,bishop,1417416572409,Raw,-0.68916684,2.9129424,10.345885
,ServiceLog,bishop,1417416573425,Raw,-0.22932312,3.3727863,8.774753
,ServiceLog,bishop,1417416574440,Raw,-1.187331,3.449427,9.119636
,ServiceLog,bishop,1417416575457,Raw,-0.1910028,3.3727863,8.6981125
,ServiceLog,bishop,1417416576619,Raw,-0.53588563,3.5260675,9.579479
,ServiceLog,bishop,1417416577632,Raw,0.0005987549,3.4877472,9.311237
,ServiceLog,bishop,1417416578644,Raw,-0.11436218,2.6830206,8.813073
,ServiceLog,bishop,1417416579665,Raw,-0.68916684,2.6447003,9.196277
,ServiceLog,bishop,1417416580686,Raw,-0.07604187,2.7979815,9.65612
,ServiceLog,bishop,1417416581869,Raw,0.30716124,2.491419,9.349558
,ServiceLog,bishop,1417416582948,Raw,0.26884094,2.7596612,8.851394
,ServiceLog,bishop,1417416583973,Raw,0.15388,2.8363018,9.464519
,ServiceLog,bishop,1417416585002,Raw,-0.7658075,2.2998176,7.3952217
,ServiceLog,bishop,1417416586023,Raw,-0.65084654,2.223177,10.384206
,ServiceLog,bishop,1417416587044,Raw,-1.0340496,1.5334113,8.851394
,ServiceLog,bishop,1417416588073,Raw,-0.65084654,1.9166144,10.4991665
,ServiceLog,bishop,1417416589101,Raw,-0.53588563,3.8709502,9.196277
,ServiceLog,bishop,1417416590138,Raw,-0.8041278,4.0242314,9.042995
,ServiceLog,bishop,1417416591155,Raw,-0.38260436,3.6410284,9.387877
,ServiceLog,bishop,1417416592183,Raw,0.03891907,3.334466,8.736432
,ServiceLog,bishop,1417416593208,Raw,0.07723938,3.5643878,8.928034
,ServiceLog,bishop,1417416594231,Raw,-0.1526825,3.4877472,9.502839
,ServiceLog,bishop,1417416595248,Raw,0.767005,3.3727863,9.157956
,ServiceLog,bishop,1417416596265,Raw,0.23052064,2.989583,9.196277
,ServiceLog,bishop,1417416597288,Raw,0.65204406,3.0662239,9.157956
,ServiceLog,bishop,1417416598307,Raw,0.767005,3.1045442,9.73276
,ServiceLog,bishop,1417416599335,Raw,0.15388,3.83263,9.042995
,ServiceLog,bishop,1417416600350,Raw,0.07723938,3.602708,9.004675
,ServiceLog,bishop,1417416601367,Raw,-0.07604187,3.5643878,9.8094015
,ServiceLog,bishop,1417416602399,Raw,0.57540345,3.83263,9.234596
,ServiceLog,bishop,1417416603436,Raw,-0.1910028,3.602708,9.387877
,ServiceLog,bishop,1417416604467,Raw,0.34548157,3.717669,8.42987
,ServiceLog,bishop,1417416606080,Raw,-0.61252624,3.7943096,9.004675
,ServiceLog,bishop,1417416607110,Raw,-0.459245,3.334466,9.65612
,ServiceLog,bishop,1417416608128,Raw,-1.7621356,2.874622,9.081315
,ServiceLog,bishop,1417416609154,Raw,-1.9154168,3.1045442,9.272917
,ServiceLog,bishop,1417416610171,Raw,-1.8387762,3.0662239,9.349558
,ServiceLog,bishop,1417416611202,Raw,-0.61252624,2.5297394,9.73276
,ServiceLog,bishop,1417416612233,Raw,-0.53588563,2.491419,8.889713
,ServiceLog,bishop,1417416613263,Raw,-0.61252624,2.0315752,9.579479
,ServiceLog,bishop,1417416614293,Raw,-0.30596375,2.2998176,9.579479
,ServiceLog,bishop,1417416615320,Raw,-0.4209247,2.2998176,8.966354
,ServiceLog,bishop,1417416616336,Raw,-0.26764342,2.4530988,9.196277
,ServiceLog,bishop,1417416617355,Raw,-0.4209247,2.60638,9.349558
,ServiceLog,bishop,1417416618385,Raw,-0.459245,2.5680597,9.847721
,ServiceLog,bishop,1417416619411,Raw,-0.4209247,2.60638,10.077643
,ServiceLog,bishop,1417416620437,Raw,-0.65084654,1.5717316,9.541159
1031,Новые Черемушки 1,bishop,1417416621206,Raw,-0.38260436,2.0315752,9.502839
,ServiceLog,bishop,1417416621464,Raw,-0.4209247,2.108216,9.6178
,ServiceLog,bishop,1417416622481,Raw,-0.7274872,2.108216,9.387877
,ServiceLog,bishop,1417416623495,Raw,-1.2256513,3.449427,8.583151
,ServiceLog,bishop,1417416624516,Raw,-0.1910028,4.5223956,9.119636
,ServiceLog,bishop,1417416625534,Raw,0.69036436,2.5297394,9.502839
,ServiceLog,bishop,1417416626550,Raw,0.8053253,3.1045442,9.272917
,ServiceLog,bishop,1417416627622,Raw,0.57540345,3.0279036,9.157956
,ServiceLog,bishop,1417416628653,Raw,0.23052064,2.989583,9.464519
,ServiceLog,bishop,1417416629669,Raw,0.15388,2.4530988,9.426198
,ServiceLog,bishop,1417416630695,Raw,0.19220032,1.993255,9.464519
,ServiceLog,bishop,1417416631727,Raw,0.30716124,1.9549347,9.73276
,ServiceLog,bishop,1417416632772,Raw,0.07723938,2.1465364,9.924362
,ServiceLog,bishop,1417416633799,Raw,0.15388,2.60638,9.579479
,ServiceLog,bishop,1417416635122,Raw,0.15388,2.1848567,9.962683
,ServiceLog,bishop,1417416636141,Raw,0.19220032,2.1848567,9.6178
,ServiceLog,bishop,1417416637155,Raw,0.03891907,2.3764582,9.69444
1032,Новые Черемушки 2,bishop,1417416638073,Raw,0.19220032,2.9129424,9.042995
