ID,Name,User,TimeStamp,Type,X,Y,Z
2162,Славянский бульвар 2,md,1417509076435,Raw,0.5720546,6.238119,6.891896
,ServiceLog,md,1417509077020,Raw,1.4165162,5.012288,7.6137743
,ServiceLog,md,1417509078047,Raw,1.253072,4.739881,7.9270425
,ServiceLog,md,1417509079079,Raw,0.3405087,5.1212506,7.804459
,ServiceLog,md,1417509080134,Raw,0.38136974,5.3119354,7.6546354
,ServiceLog,md,1417509081171,Raw,-0.40861043,7.6546354,5.09401
,ServiceLog,md,1417509082184,Raw,-0.3405087,6.469665,6.537767
,ServiceLog,md,1417509083198,Raw,1.7978859,4.3585114,7.9270425
,ServiceLog,md,1417509084235,Raw,2.0566726,4.930566,7.6954966
,ServiceLog,md,1417509085758,Raw,2.1383946,4.862464,7.763598
,ServiceLog,md,1417509086816,Raw,2.0294318,4.862464,7.804459
,ServiceLog,md,1417509087837,Raw,2.0566726,4.862464,7.763598
,ServiceLog,md,1417509088852,Raw,2.0566726,4.780742,7.804459
,ServiceLog,md,1417509089895,Raw,2.1383946,4.780742,7.804459
,ServiceLog,md,1417509090914,Raw,2.0975335,4.780742,7.804459
,ServiceLog,md,1417509091948,Raw,2.1792557,4.780742,7.8861814
,ServiceLog,md,1417509092969,Raw,2.2201166,4.739881,7.804459
,ServiceLog,md,1417509093993,Raw,2.2882185,4.930566,7.6954966
,ServiceLog,md,1417509095019,Raw,2.2201166,4.903325,7.8861814
,ServiceLog,md,1417509096045,Raw,2.2473574,4.903325,7.804459
,ServiceLog,md,1417509097066,Raw,2.3699405,4.903325,7.7363577
,ServiceLog,md,1417509098085,Raw,2.3699405,4.8216033,7.6954966
,ServiceLog,md,1417509099100,Raw,1.8659877,4.671779,8.036005
,ServiceLog,md,1417509100120,Raw,1.9068487,4.971427,7.995144
,ServiceLog,md,1417509101136,Raw,1.8387469,5.1212506,7.9679036
,ServiceLog,md,1417509102168,Raw,1.6753027,5.6252036,7.3141265
,ServiceLog,md,1417509103225,Raw,1.7978859,5.8976107,7.3141265
2163,Славянский бульвар 3,md,1417509104081,Raw,1.525479,5.6252036,7.3549876
