ID,Name,User,TimeStamp,Type,X,Y,Z
1652,Парк Победы 2,md,1418023227168,Raw,-1.525479,4.5900574,8.076866
,ServiceLog,md,1418023227327,Raw,-1.4437568,4.5900574,7.995144
,ServiceLog,md,1418023228389,Raw,-1.4437568,3.7455957,8.308413
,ServiceLog,md,1418023229442,Raw,-1.607201,3.9362805,8.417375
,ServiceLog,md,1418023230495,Raw,-1.0215261,3.3642259,8.730643
,ServiceLog,md,1418023231560,Raw,-1.4437568,4.1269655,8.076866
,ServiceLog,md,1418023232605,Raw,-1.0215261,4.508335,7.995144
,ServiceLog,md,1418023233665,Raw,-1.7570249,5.202973,7.5456724
,ServiceLog,md,1418023234718,Raw,-1.9068487,4.8216033,7.7363577
,ServiceLog,md,1418023235772,Raw,-1.9885708,4.8216033,7.763598
,ServiceLog,md,1418023236847,Raw,-1.8659877,4.780742,7.6954966
,ServiceLog,md,1418023237903,Raw,-1.9477097,4.8216033,7.7363577
,ServiceLog,md,1418023238958,Raw,-1.9477097,4.862464,7.763598
,ServiceLog,md,1418023240012,Raw,-1.8387469,4.780742,7.763598
,ServiceLog,md,1418023241074,Raw,-1.9068487,4.780742,7.804459
,ServiceLog,md,1418023242130,Raw,-1.9068487,4.862464,7.84532
,ServiceLog,md,1418023243165,Raw,-1.8387469,4.862464,7.804459
,ServiceLog,md,1418023244221,Raw,-1.8387469,4.862464,7.6546354
,ServiceLog,md,1418023245278,Raw,-1.9885708,4.862464,7.7363577
,ServiceLog,md,1418023246332,Raw,-1.7570249,4.739881,7.9270425
,ServiceLog,md,1418023247387,Raw,-1.484618,4.3585114,8.076866
,ServiceLog,md,1418023248442,Raw,-1.56634,4.167826,8.267551
,ServiceLog,md,1418023249504,Raw,-1.6753027,3.9771416,8.3765135
,ServiceLog,md,1418023250560,Raw,-1.56634,3.9362805,8.3765135
1653,Парк Победы 3,md,1418023250623,Raw,-1.56634,3.9362805,8.3765135
